ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
LOGI,2.6153999487127586e-08,0.0,1,0,5.230799897425517e-08,1,69.0,6.024096,6.024096,,1,0,0,0.0,0.0,2.6153999487127586e-08,0.0,1,0,682500.0,0.0,1.0297517858820283e-08,0.0,0,0,2.6153999487127586e-08,LONG,2.6153999487127586e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14660360489.0,4.7e-05,0.0,0.0,0.0,0.393726,0.0,0.0,0.0,1.7839942958259126e-14,0.0,0.5114994530821066,0.14331661566285658,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.8332,0.0,0.0,0.0,0.0,0.6,0.0,0.3893106003468572,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1365000.0,0.0,0.0,0.0
MDB,3.781045356963876e-13,0.0,1,0,3.781045356963876e-13,1,102.0,2.641509,2.641509,,1,0,0,0.0,0.0,3.781045356963876e-13,0.0,1,0,525410.0,0.0,7.54213065637847e-14,0.0,0,0,3.781045356963876e-13,LONG,3.781045356963876e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21226395776.0,2.5e-05,0.0,0.0,0.0,0.199472,0.0,0.0,0.0,1.781294100451562e-19,0.0,0.25655562799084886,0.09576361993893936,0.7665,0.0,1.4562,0.0,0.0,0.3429,0.0,0.6148,0.0,0.0,0.0,0.0,0.3429,0.0,0.2704035239146807,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,650661.0,0.0,525410.0,0.0,0.0,0.0
META,0.002645246843838638,83868.69751793936,1,1,83868.70280843305,2,62.0,80.042857,154.0,6.085714,2,1,0,0.002645246843838638,0.0,0.002645246843838638,83868.69751793936,1,1,722137.5,1991545.0,0.002075503475181156,65107.82585172813,0,0,-83868.69487269252,SHORT,0.002645246843838638,83868.69751793936,0.0,0.0,3.154033533515677e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1467399422911.0,0.0,1e-06,0.0,0.0,0.784616,0.776307,0.0,0.0,1.8026767644429392e-11,0.0005715464801775797,0.288578862990705,0.27776533392539426,0.4358,0.0,1.7,0.0,0.15,0.6,0.0,0.4777,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0
MU,0.015141730866884468,0.16619100169489223,2,1,0.18356113603630989,3,30.666667,3.074338,3.471081,2.280851,3,1,0,0.012913327392351273,0.0,0.012913327392351273,0.16619100169489223,2,1,5940885.0,3082445.0,0.004571926116322339,0.12623987860570668,0,0,-0.15104927082800776,SHORT,0.007570865433442234,0.16619100169489223,0.14717,0.0,0.091110413394601,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,505698503149.0,1.2e-05,6e-06,0.0,0.0,0.374721,0.759607,0.0,0.0,1.4971105087909544e-10,3.2863653077874624e-09,0.27552160145565785,0.19501275141327967,0.116,0.0,1.7,0.1556,0.15,0.6,0.0337,0.1391,0.0,1.211,0.0,0.0,0.6,0.0,0.30780637088239615,0.20160789730494813,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,2754340.0,17033574.0,6662885.0,3082445.0,14116469.0,0.0
NOW,2.213299477689105e-08,0.009854085523837094,1,1,0.019708215313663742,2,49.5,7.014485,12.770667,1.258303,2,0,1,0.0,0.009854085523837094,2.213299477689105e-08,0.009854085523837094,1,1,561750.0,255190.0,1.045005232659083e-09,0.007632193692737537,0,0,-0.009854063390842317,SHORT,2.213299477689105e-08,0.009854085523837094,0.0,0.0,2.246072933236798e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104307120000.0,5e-06,2e-06,0.0,0.0,0.047215,0.774521,0.0,0.0,2.1219064218138753e-15,9.447183973478602e-10,0.28230532871473,0.1761971627005522,0.5231,0.0,1.7,0.0,0.0,0.6,0.0,0.4963,0.0,0.5156,0.0,0.15,0.6,0.0,0.24648653922592115,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,551200.0,0.0,1123500.0,510380.0,756801.0,741000.0
OXY,2.588869390216616e-26,0.0,1,0,2.588869390216616e-26,1,36.0,45.876923,45.876923,,1,1,0,2.588869390216616e-26,0.0,2.588869390216616e-26,0.0,1,0,574878.0,0.0,8.952247942047969e-27,0.0,0,0,2.588869390216616e-26,LONG,2.588869390216616e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53731807419.0,1.1e-05,0.0,0.0,0.0,0.345798,0.0,0.0,0.0,4.818131967958276e-33,0.0,0.299125151041045,0.10314281271001696,0.5413,0.0,1.7,0.0,0.15,0.6,0.0,0.4314,0.0,0.0,0.0,0.0,0.6,0.0,0.2850745531955577,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,524610.0,574878.0,0.0,0.0,604795.0
PDD,18.064047808291647,2.1061478542259648e-20,3,3,18.064047808291647,6,68.166667,2.527186,2.443749,2.610623,6,1,1,2.2226463007552754e-28,3.6009322770397656e-27,18.064047808291647,2.1061474411837312e-20,3,3,4091630.0,1820806.5,2.8197981637495704,3.1751647968073793e-21,0,0,18.064047808291647,LONG,6.021349269430549,7.020492847419883e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,145061661340.0,2.8e-05,1.3e-05,0.0,0.0,0.1561,0.150757,0.0,0.0,4.1508895002364026e-07,4.839661136215057e-28,0.33165477924189063,0.3200191600663631,0.9337,0.0,1.3217,0.3111,0.15,0.6,0.0,0.7039,0.0,1.4352,0.3111,0.15,0.6,0.0,0.33884831397376347,0.29728814090265704,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,519650.0,0.0,4091630.0,3641613.0,524400.0,0.0
RBLX,3.9945195212823787e-13,9.822682779054824e-18,1,1,3.994617748110169e-13,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,3.9945195212823787e-13,9.822682779054824e-18,1,1,516365.0,1035414.0,1.716667200696768e-13,4.932492819362258e-18,0,0,3.994421294454588e-13,LONG,3.9945195212823787e-13,9.822682779054824e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40908928097.0,1.3e-05,2.5e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,9.764419912961032e-20,2.4011097909395374e-24,0.22775994359651605,0.27111866838645304,0.2626,0.0,1.415,0.0,0.0,0.6,0.0,0.4112,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.32049519762896644,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0
RDDT,2.8183196698177186e-20,0.0,1,0,2.8183196698177186e-20,1,31.0,12.844828,12.844828,,1,0,0,0.0,0.0,2.8183196698177186e-20,0.0,1,0,575190.0,0.0,4.727855328471742e-21,0.0,0,0,2.8183196698177186e-20,LONG,2.8183196698177186e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23220920190.0,2.5e-05,0.0,0.0,0.0,0.167754,0.0,0.0,0.0,1.2136985299279471e-26,0.0,0.2737413828172656,0.10236102906137778,0.4374,0.0,1.7,0.0,0.0,0.6,0.0,0.4236,0.0,0.0,0.0,0.0,0.6,0.0,0.32049519762896644,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,550620.0,575190.0,0.0,0.0,0.0
RSP,0.07608175050870104,5.365519436631331e-13,1,1,0.15216350101793863,2,68.5,41.089768,2.634082,79.545455,2,0,0,0.0,0.0,0.07608175050870104,5.365519436631331e-13,1,1,2016000.0,795375.0,0.017067867095735288,1.6486954659172515e-13,0,0,0.07608175050816449,LONG,0.07608175050870104,5.365519436631331e-13,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,88197558867.0,2.3e-05,9e-06,0.0,0.0,0.224336,0.307276,0.0,0.0,8.626287562383746e-09,6.083523745506854e-20,0.44633531913836205,0.34669415543161086,2.4122,0.0,1.4512,0.0,0.0,0.6,0.0,1.1669,0.0,1.7,0.0,0.0,0.6,0.0,0.2887662538277206,0.26235661284441536,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4032000.0,795375.0,0.0,0.0
SATS,9.817252346633796e-27,1.1500861400397768e-18,2,1,1.1500861498570293e-18,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,5.127590654457084e-27,1.1500861400397768e-18,2,1,5012490.0,1948500.0,2.326440898516389e-27,7.342390065784866e-20,0,0,-1.1500861302225244e-18,SHORT,4.908626173316898e-27,1.1500861400397768e-18,0.477696,0.0,8.536101779553884e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,21283525798.0,0.000236,9.2e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,2.3063031096934882e-33,5.403644823489958e-25,0.3873291920892019,0.2040211867947329,1.2894,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7006,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40663017484705216,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
STX,0.003899886051776949,8.533077794677723,3,2,17.070055475407223,5,70.2,49.959847,4.099745,118.75,5,1,0,0.0038997556091323097,0.0,0.0038997556091323097,4.360918241992621,3,2,4093984.0,906025.0,0.0003665965358720365,4.701811191167728,0,0,-8.529177908625947,SHORT,0.001299962017258983,4.266538897338862,3.3e-05,0.48894,0.000457031582931237,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,117704937913.0,3.5e-05,8e-06,0.0,0.0,0.094002,0.55101,0.0,0.0,1.104424368517005e-10,3.6247747740986157e-07,0.3209162175526199,0.30057753760515094,0.4481,0.0,1.7,0.3111,0.15,0.6,0.0,0.2724,0.0,1.7,0.1556,0.0,0.6,0.2778,0.3992743486162219,0.30178135706342113,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4093984.0,1812050.0,0.0,0.0
TLT,0.43743114589275284,0.0,2,0,0.43743114589275284,2,53.5,1.990637,1.990637,,2,0,0,0.0,0.0,0.4372298844677404,0.0,2,0,1998450.0,0.0,0.22816238740185005,0.0,0,0,0.43743114589275284,LONG,0.21871557294637642,0.0,0.00046,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,42030902436.0,4.8e-05,0.0,0.0,0.0,0.521596,0.0,0.0,0.0,5.203684914436759e-08,0.0,0.205491851676912,0.08002619248257284,0.2857,0.0,1.0136,0.1556,0.0,0.6,0.0,0.2003,0.0,0.0,0.0,0.0,0.6,0.0,0.3391072797064208,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1998450.0,0.0,0.0,3195000.0
U,0.048765282021257995,0.0,1,0,0.048765282021257995,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,0.048765282021257995,0.0,1,0,790573.0,0.0,0.0128576139597897,0.0,0,0,0.048765282021257995,LONG,0.048765282021257995,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11487161320.0,6.9e-05,0.0,0.0,0.0,0.263663,0.0,0.0,0.0,4.245198675529525e-08,0.0,0.29785779780684163,0.08974601325257203,0.6786,0.0,1.7,0.0,0.0,0.6,0.0,0.2975,0.0,0.0,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,790573.0,0.0,0.0,0.0
VG,0.0012710384718760623,0.0,1,0,0.0025420769437521245,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,0.0012710384718760623,0.0,1,0,427544.5,0.0,0.000632576377431568,0.0,0,0,0.0012710384718760623,LONG,0.0012710384718760623,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5591788948.0,7.6e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,2.2730444294230224e-09,0.0,0.1657582029477545,0.11881506900134614,0.6218,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3393119184061632,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VRT,6.563631782354716e-05,1.075876898689427,1,3,1.0760081713250742,4,41.5,109.386436,344.615385,30.976787,4,0,0,0.0,0.0,6.563631782354716e-05,1.0754743937048887,1,3,454720.0,2716458.0,2.8303387222458175e-08,0.17539425841896125,0,0,-1.0758112623716034,SHORT,6.563631782354716e-05,0.35862563289647564,0.0,0.000374,6.100727499912086e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,120292783066.0,4e-06,2.3e-05,0.0,0.0,0.000431,0.163024,0.0,0.0,5.456380353884992e-12,2.981273055256454e-08,0.2500131878148967,0.30751655693924107,0.2001,0.0,1.7,0.0,0.0,0.6,0.0,0.4641,0.0,1.7,0.3111,0.0,0.6,0.0,0.24242454626463222,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,909440.0,2716458.0,0.0,0.0
VST,5.025476548081975e-25,0.02781133036131219,1,1,0.02781133036131219,2,88.0,14.530456,1.960912,27.1,2,0,0,0.0,0.0,5.025476548081975e-25,0.02781133036131219,1,1,882000.0,753182.0,2.1405459766348936e-25,0.019546696020410186,0,0,-0.02781133036131219,SHORT,5.025476548081975e-25,0.02781133036131219,0.0,0.0,1.8069889080433272e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53777899258.0,1.6e-05,1.4e-05,0.0,0.0,0.425939,0.702832,0.0,0.0,9.344873298178127e-32,5.171516690878358e-09,0.2097573594036744,0.2719992827496944,0.5042,0.0,0.9934,0.0,0.0,0.6,0.0,0.42,0.0,1.7,0.0,0.0,0.6,0.0,0.21811893447395847,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,882000.0,753182.0,0.0,0.0
WEN,3.683093702683794e-30,0.0,1,0,7.366187405367589e-30,1,53.0,100.671141,100.671141,,1,0,0,0.0,0.0,3.683093702683794e-30,0.0,1,0,468750.0,0.0,2.9324540576710257e-31,0.0,0,0,3.683093702683794e-30,LONG,3.683093702683794e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1357270771.0,0.000345,0.0,0.0,0.0,0.079619,0.0,0.0,0.0,2.7136027544232694e-35,0.0,0.5114994530821066,0.1125590321373931,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.5256,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,937500.0,0.0,0.0,0.0
WULF,825875.7296152617,0.0,1,0,825875.7296152617,1,87.0,11.544776,11.544776,,1,0,0,0.0,0.0,825875.7296152617,0.0,1,0,855792.0,0.0,249642.0674539611,0.0,1,0,825875.7296152617,LONG,825875.7296152617,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,8693396563.0,9.8e-05,0.0,2.9e-05,0.0,0.302276,0.0,0.0,0.0,0.950003515461695,0.0,0.467586287755653,0.12809323140890383,0.6759,1.7,1.7,0.0,0.0,0.6,0.0,0.6809,0.0,0.0,0.0,0.0,0.6,0.0,0.6857338834352553,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855792.0,0.0,0.0,0.0
