ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
BTU,61887.47231572855,0.0,1,0,61887.47231572855,1,45.0,10.859914,10.859914,,1,0,0,0.0,0.0,61887.47231572855,0.0,1,0,1020000.0,0.0,27047.021348058497,0.0,0,0,61887.47231572855,LONG,61887.47231572855,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3228753592.0,0.000316,0.0,,,,,8e-06,0.0,0.437035,0.0,0.0,0.0,0.19167604635135177,0.0,0.5238438327202954,0.10793429391912386,2.2152,0.7232,1.7,0.0,0.0,0.6,0.0,0.4793,0.0,0.0,0.0,0.0,0.6,0.0,0.5923222704734488,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1020000.0,0.0,0.0,665280.0
BWA,0.47348789647802597,0.0,1,0,0.47348789647802597,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,0.47348789647802597,0.0,1,0,710500.0,0.0,0.08192660910002561,0.0,0,0,0.47348789647802597,LONG,0.47348789647802597,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11648563688.0,6.1e-05,0.0,1792184.0,1542730.0,0.39644366873044284,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,4.064774929855077e-07,0.0,0.5114994530821066,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.42792584819377516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0
BWXT,0.0,4.60920471671259e-19,0,1,4.60920471671259e-19,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,4.60920471671259e-19,0,1,0.0,648144.0,0.0,2.291163639670213e-19,0,0,-4.60920471671259e-19,SHORT,0.0,4.60920471671259e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19851062145.0,0.0,3.3e-05,1514199.0,498447.0,0.0,1.3003268150876623,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,2.3218932483537344e-25,0.09685292076641502,0.41598981857235845,0.3685,0.0,0.0,0.0,0.0,0.6,0.0,1.8599,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0
CDNS,0.000798166249407156,6.783905203316265e-07,1,1,0.0015970108893346435,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.000798166249407156,6.783905203316265e-07,1,1,314794.0,15780000.0,2.1314341422904478e-05,1.418639617184475e-07,0,0,0.0007974878588868243,LONG,0.000798166249407156,6.783905203316265e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,96400450160.0,3e-06,0.000164,,,,,0.0,0.0,0.026704,0.209118,0.0,0.0,8.279694213900505e-11,7.037213199789756e-14,0.3141121855483717,0.5114994530821066,0.8411,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0
CELH,8.18694012836872e-30,0.0,1,0,8.18694012836872e-30,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,8.18694012836872e-30,0.0,1,0,719800.0,0.0,3.095179286869398e-31,0.0,0,0,8.18694012836872e-30,LONG,8.18694012836872e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8626684085.0,8.3e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,9.490251465918517e-36,0.0,0.26487290621635806,0.09365487122987079,0.6168,0.0,1.4319,0.0,0.0,0.6,0.0,0.3365,0.0,0.0,0.0,0.0,0.6,0.0,0.45548368832279745,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0
CIEN,1.0657596576430725e-19,4.873021380420311e-25,2,1,2.1315241883075254e-19,3,32.333333,17.44329,22.028571,8.272727,3,1,0,5.704229812711754e-20,0.0,5.704229812711754e-20,4.873021380420311e-25,2,1,2399167.5,752400.0,6.533342104348616e-20,2.1660306525198886e-25,0,0,1.0657547846216921e-19,LONG,5.3287982882153625e-20,4.873021380420311e-25,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,76144466924.0,3.2e-05,1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,6.998273812244363e-27,6.399705162141442e-32,0.32536435277727505,0.28191072552010166,0.3875,0.0,1.7,0.1556,0.15,0.6,0.2606,0.5191,0.0,1.7,0.0,0.0,0.6,0.0,0.40023484129212544,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,571558.0,4798335.0,752400.0,0.0,931580.0
CIFR,429441.1329812364,0.0,1,0,429441.1329812364,1,73.0,15.957143,15.957143,,1,0,0,0.0,0.0,429441.1329812364,0.0,1,0,523032.0,0.0,60307.80768252474,0.0,1,0,429441.1329812364,LONG,429441.1329812364,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,7247586191.0,7.2e-05,0.0,43581177.0,11450199.0,0.012001328004519016,0.0,8e-06,0.0,0.140433,0.0,0.0,0.0,0.5925298736212523,0.0,0.44571160632266255,0.09995806503442634,0.4571,1.7,1.7,0.0,0.0,0.6,0.0,0.3996,0.0,0.0,0.0,0.0,0.6,0.0,0.6259794500782585,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,523032.0,0.0,0.0,0.0
COIN,0.020494291940295152,0.0,1,0,0.020494291940295152,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.020494291940295152,0.0,1,0,557142.0,0.0,0.012032486667422227,0.0,0,0,0.020494291940295152,LONG,0.020494291940295152,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,45275149021.0,1.2e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,4.526609494049212e-09,0.0,0.25276169932485876,0.07484894325249919,0.2276,0.0,1.7,0.0,0.0,0.6,0.0,0.1485,0.0,0.0,0.0,0.0,0.6,0.0,0.27388152961255496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,557142.0,0.0,0.0,0.0
CRWD,8.26823929595894e-25,0.0,1,0,8.26823929595894e-25,1,35.0,1.836735,1.836735,,1,1,0,8.26823929595894e-25,0.0,8.26823929595894e-25,0.0,1,0,977413.0,0.0,2.751958875161995e-25,0.0,0,0,8.26823929595894e-25,LONG,8.26823929595894e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,119005875592.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,6.947757205119677e-32,0.0,0.1767984429346251,0.07392275990793565,0.109,0.0,0.909,0.0,0.15,0.6,0.0,0.1392,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,511190.0,977413.0,0.0,2646800.0,0.0
CVNA,0.0,642817.0569243361,0,2,642817.0569243361,2,74.0,51.693106,,51.693106,2,0,2,0.0,642817.0569243361,0.0,509564.01911656035,0,2,0.0,13728795.0,0.0,335020.92827426264,0,0,-642817.0569243361,SHORT,0.0,321408.52846216806,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53943678274.0,0.0,0.000255,,,,,0.0,6e-06,0.0,0.521176,0.0,0.0,0.0,0.05958224183927811,0.12137403949907877,0.4034838604896842,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9781,0.2245,1.7,0.1556,0.3,0.6,0.0766,0.06,0.595669730826925,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0
DVN,830678.8250870003,0.0,1,0,830678.8250870003,1,44.0,4.212394,4.212394,,1,1,0,830678.8250870003,0.0,830678.8250870003,0.0,1,0,1548018.0,0.0,261373.35613574644,0.0,0,0,830678.8250870003,LONG,830678.8250870003,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,1,1.0,31832460000.0,4.9e-05,0.0,13449355.0,489280.0,0.1150997947485214,0.0,8e-06,0.0,0.31465,0.0,0.0,0.0,0.26095338691605996,0.0,0.4606666597498353,0.08605862428948097,1.1936,0.9631,1.7,0.0,0.15,0.6,0.0,0.2606,0.0,0.0,0.0,0.0,0.6,0.0,0.5063560850170494,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,0.0,0.0,0.0
EWY,0.0,649278.5137976841,0,2,1298557.0275953682,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,329876.16023287113,0,2,0.0,667590.0,0.0,169229.1860116555,0,2,-649278.5137976841,SHORT,0.0,324639.25689884205,0.0,0.491934,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,21861949852.0,0.0,3.1e-05,,,,,0.0,8e-06,0.0,0.260642,0.0,0.0,0.0,0.14849510638189622,0.09810776996826248,0.37689883059947626,0.3811,0.0,0.0,0.0,0.0,0.6,0.0,0.4669,0.5665,1.7,0.1556,0.0,0.6,0.28,0.06,0.4406019087339718,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1335180.0,0.0,0.0
FCX,0.0,251765.26701607535,0,1,503530.5340321507,1,108.0,1.108315,,1.108315,1,0,0,0.0,0.0,0.0,251765.26701607535,0,1,0.0,254919.5,0.0,116298.27270354393,0,1,-251765.26701607535,SHORT,0.0,251765.26701607535,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,79865293245.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.461931,0.0,0.0,0.0,0.03152373913456296,0.06982454460368684,0.11740816703376367,0.3554,0.0,0.0,0.0,0.0,0.3429,0.0,0.307,0.1106,0.4137,0.0,0.0,0.3429,0.0,0.03428571428571428,0.09503228705228828,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,509839.0,0.0,0.0
FISV,9.625874321274922e-27,0.0,1,0,1.9251748642549845e-26,1,36.0,119.010417,119.010417,,1,0,0,0.0,0.0,9.625874321274922e-27,0.0,1,0,308475.0,0.0,1.1133999020365221e-29,0.0,0,0,9.625874321274922e-27,LONG,9.625874321274922e-27,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33589375529.0,9e-06,0.0,4119220.0,3616587.0,0.07488675040420274,0.0,0.0,0.0,0.001157,0.0,0.0,0.0,2.8657497109359023e-33,0.0,0.28328318325460194,0.1045468790735792,0.5328,0.0,1.7,0.0,0.0,0.6,0.0,0.4455,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,616950.0,0.0,0.0,0.0
FN,5.717130937950671e-12,7.35511007806862e-25,1,2,5.717130937951407e-12,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,5.717130937950671e-12,5.206197892419778e-25,1,2,570000.0,5642400.0,1.4123846136981167e-12,3.466270134654479e-25,0,0,5.717130937949935e-12,LONG,5.717130937950671e-12,3.67755503903431e-25,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25718587372.0,2.2e-05,0.000219,12929906.0,3541924.0,0.04408384716795312,1.593032487427737,0.0,0.0,0.247044,0.471274,0.0,0.0,2.222956827004795e-18,1.4299210861939052e-31,0.31243773155492544,0.5304329273957671,0.8244,0.0,1.7,0.0,0.0,0.6,0.0,2.7115,0.0,1.7,0.1556,0.0,0.6,0.1373,0.31018355633839767,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0
GFS,213257.69079650307,687677.6399008359,1,2,1114193.0214938421,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,213257.69079650307,687677.6385226997,1,2,396815.5,1976631.0,150430.17513160929,498623.7147479889,0,0,-474419.94910433283,SHORT,213257.69079650307,343838.81995041796,0.0,0.0,0.31011287618317085,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,37661442826.0,1.1e-05,5.2e-05,8856967.0,4202716.0,0.04480263954918202,0.4703222868259478,4e-06,1.3e-05,0.705392,0.725084,0.0,0.0,0.05662493914048301,0.0912973041258645,0.3774314865108094,0.556212789963344,1.2617,0.2126,1.7,0.0,0.0,0.6,0.0,2.7569,0.3497,1.7,0.1556,0.0,0.6,0.0,0.29133837950472813,0.45403356235731646,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0
GOOGL,0.2661510434655239,9.598963282051935,1,1,19.730228651034917,2,42.0,16.058278,11.269841,20.846715,2,1,0,0.2661510434655239,0.0,0.2661510434655239,9.598963282051935,1,1,453837.5,1003980.0,0.10228225879892389,5.339279304654878,0,0,-9.332812238586412,SHORT,0.2661510434655239,9.598963282051935,0.0,0.0,0.027727061313295255,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2232048000000.0,0.0,0.0,,,,,0.0,0.0,0.384302,0.556235,0.0,0.0,1.1924073472681765e-09,4.300518305185164e-08,0.2655381727154103,0.2480713416673094,0.2054,0.0,1.7,0.0,0.15,0.6,0.0,0.1807,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1162806.0,563062.0,907675.0,2007960.0,0.0,0.0
