ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ASTS,21265.22228268523,119678.77673329732,1,4,281887.9980319651,5,80.4,0.16214,0.170068,0.160158,5,0,0,0.0,0.0,21265.22228268523,52089.00212934608,1,4,0.9971655467462405,32535.0,272992.5,-98413.55445061208,SHORT,21265.22228268523,29919.69418332433,0.0,0.56476,0.17768582586764334,1.0,25433085059.0,1e-06,1.1e-05,0.008361243723816397,0.011764083717691439,0.09446111664472456,0.20346713508198766
BA,321944.4265994899,59763.987400996644,4,10,712430.1102679498,14,43.0,0.433955,0.710168,0.32347,14,1,2,321221.9790929414,3384.890772880787,321221.9790929414,50303.959905256896,4,10,926.2517535796386,945649.0,613215.0,262180.43919849326,LONG,80486.10664987247,5976.398740099665,0.002244,0.15829,5.386930166478836,1.0,175862775207.0,5e-06,3e-06,0.004576642587104404,0.00033983307343268755,0.2593226138154493,0.33633883555515226
BILI,1.6234249957348433e-23,0.0,1,0,1.6234249957348433e-23,1,86.0,1.591549,1.591549,,1,0,0,0.0,0.0,1.6234249957348433e-23,0.0,1,0,0.0,101835.0,0.0,1.6234249957348433e-23,LONG,1.6234249957348433e-23,0.0,0.0,0.0,99.0,1.0,10347216894.0,1e-05,0.0,1.568948454802578e-29,0.0,0.1467283917544221,0.05
BK,0.0,22394.248299392493,0,2,22394.248299392493,2,71.5,0.360361,,0.360361,2,0,2,0.0,22394.248299392493,0.0,22394.248299392493,0,2,2.3287016085296857e+20,0.0,83050.0,-22394.248299392493,SHORT,0.0,11197.124149696247,0.0,0.0,0.0,1.0,90644300240.0,0.0,1e-06,0.0,0.0012352816580909652,0.18,0.21833333333333332
BMNR,2713.7796189072415,0.0,1,0,2713.7796189072415,1,37.0,2.336449,2.336449,,1,0,0,0.0,0.0,2713.7796189072415,0.0,1,0,0.0,57400.0,0.0,2713.7796189072415,LONG,2713.7796189072415,0.0,0.0,0.0,99.0,1.0,12010627816.0,5e-06,0.0,0.0022594819025963573,0.0,0.17439947381544926,0.05
BTU,9.38223521870373e-16,0.0,1,0,1.876447043740746e-15,1,108.0,19.055556,19.055556,,1,1,0,9.38223521870373e-16,0.0,9.38223521870373e-16,0.0,1,0,0.0,27701.5,0.0,9.38223521870373e-16,LONG,9.38223521870373e-16,0.0,0.0,0.0,99.0,0.7,3412592880.0,8e-06,0.0,2.749298128613493e-21,0.0,0.21559243972352946,0.02857142857142857
CAR,38314.35257001518,0.0,1,0,76628.70514003036,1,36.0,0.225806,0.225806,,1,0,0,0.0,0.0,38314.35257001518,0.0,1,0,0.0,50430.0,0.0,38314.35257001518,LONG,38314.35257001518,0.0,0.0,0.0,99.0,1.0,13954316702.0,4e-06,0.0,0.027456989394918765,0.0,0.06898815786438108,0.05
CCL,0.0,66357.23224734332,0,2,86838.9344415216,2,36.0,6.203931,,6.203931,2,0,0,0.0,0.0,0.0,45875.530053165014,0,2,0.8929249284070228,0.0,122273.0,-66357.23224734332,SHORT,0.0,33178.61612367166,0.0,0.308658,0.0,1.0,15207733306.0,0.0,8e-06,0.0,0.02181693711750028,0.08869341356430432,0.2976675344714369
CHTR,64383.07223909597,324.270895510784,6,6,91242.63296953499,12,67.166667,1.16759,0.711177,1.624003,12,2,2,711.0620334297146,283.3926973017632,37420.11306803979,283.39168717918693,6,6,3221.7992154261397,992732.0,1963875.0,64058.80134358519,LONG,10730.512039849329,54.04514925179733,0.41879,0.126065,99.0,1.0,27895663929.0,3.6e-05,7e-05,0.0038466594905791135,1.9374032247216973e-05,0.4159837843457368,0.5314986093679925
COIN,37283.399501334825,0.0,1,0,74566.79900266965,1,63.0,0.047737,0.047737,,1,1,0,37283.399501334825,0.0,37283.399501334825,0.0,1,0,0.0,45390.0,0.0,37283.399501334825,LONG,37283.399501334825,0.0,0.0,0.0,99.0,1.0,43693786360.0,1e-06,0.0,0.008532883644862228,0.0,0.06381435933691396,0.05
COP,73499.91150123955,20745.79237760963,14,7,94458.22613567153,21,59.095238,1.502461,2.101702,0.303977,21,1,0,5.990271080421275e-14,0.0,72432.57219737428,20617.747102439233,14,7,1261117655.0699878,1277323.5,741988.5,52754.11912362992,LONG,5249.993678659967,2963.684625372804,0.014522,0.006172,3.54288282478745,1.0,145360571956.0,9e-06,5e-06,0.00036117040597839127,0.00020388504155514044,0.43649575176242705,0.27421253381544924
CORZ,16091.139888313104,1218.8719861079276,7,1,21752.890710230804,8,44.625,577.94936,660.504908,0.060521,8,2,1,3523.915456795298,1218.8719861079276,5612.857123042333,1218.8719861079276,7,1,1.2537623987903244,688485.5,29492.0,14872.267902205176,LONG,2298.7342697590148,1218.8719861079276,0.651183,0.0,13.201665204969508,1.0,6016547057.0,0.000114,5e-06,0.0038206869288665065,0.002025866289352497,0.6486999182332951,0.13104223776302998
CRCL,144971.69322396675,0.0,1,0,144971.69322396675,1,63.0,0.342541,0.342541,,1,0,0,0.0,0.0,144971.69322396675,0.0,1,0,0.0,177970.0,0.0,144971.69322396675,LONG,144971.69322396675,0.0,0.0,0.0,99.0,1.0,24069212772.0,7e-06,0.0,0.060231173573160664,0.0,0.09115537941177264,0.05
CRWD,10873.0269605084,20695.46307153455,8,2,54551.94870400603,10,54.2,0.147347,0.163248,0.083745,10,2,1,2144.2950866983515,20691.43772182876,6133.958748186279,20691.43772182876,8,2,160.35836633791965,696159.0,66222.5,-9822.436111026149,SHORT,1359.12837006355,10347.731535767274,0.435855,0.000195,0.5253821537080579,1.0,104275969244.0,7e-06,1e-06,0.00013033955761017812,0.0009923409593589252,0.34343999306687667,0.20583333333333334
CRWV,228113.32246867058,0.0,1,0,228113.32246867058,1,63.0,0.272011,0.272011,,1,1,0,228113.32246867058,0.0,228113.32246867058,0.0,1,0,0.0,334110.0,0.0,228113.32246867058,LONG,228113.32246867058,0.0,0.0,0.0,99.0,1.0,49734442934.0,7e-06,0.0,0.04586626671809473,0.0,0.09854592945344225,0.05
CSX,0.0002895825955780423,2.3555468477605628e-07,2,1,0.0005796363005256367,3,37.0,6.000829,11.788508,0.21315,3,0,0,0.0,0.0,0.0002895825955780423,2.3555468477605628e-07,2,1,1.2618615656936977e+26,554000.0,41750.0,0.0002893470408932663,LONG,0.00014479129778902116,2.3555468477605628e-07,0.0,0.0,99.0,1.0,78287341238.0,7e-06,1e-06,1.8494854404218892e-11,3.0088476764072306e-14,0.3644503502097339,0.18
CVI,5869.870556711054,0.0001872747363938367,4,3,5869.870931260526,7,37.714286,1.423742,0.511243,2.640408,7,0,0,0.0,0.0,5850.2678841791285,0.000174436117742336,4,3,228602120.87135866,521214.0,208380.0,5869.870369436318,LONG,1467.4676391777634,6.24249121312789e-05,0.00334,0.068555,99.0,1.0,3180788152.0,0.000164,6.6e-05,0.004613534662014685,1.96256113730893e-10,0.47067457999999995,0.5169081704602245
CVNA,98924.25243283386,476596.9372395089,5,9,1099060.017946832,14,69.642857,2.909231,2.093746,3.362278,14,1,1,37308.98621755082,46208.4974571546,37308.98621755082,172725.62587656174,5,9,8.435329978731751,541533.0,835525.0,-377672.68480667507,SHORT,19784.85048656677,52955.21524883432,0.622853,0.637586,0.20756376028308485,1.0,52966547983.0,1e-05,1.6e-05,0.00373534829812146,0.009997860397817634,0.41004018794489827,0.540093457230957
CVX,38898.98755855361,23436.84789266403,10,12,116128.35001638044,22,56.181818,3.616548,7.414959,0.163447,22,4,4,2643.372669978472,60.501036918369515,19939.61730776873,14627.600366550738,10,12,882.365912834037,681822.5,849609.5,15462.139665889576,LONG,3889.898755855361,1953.0706577220026,0.4874,0.375872,1.6597363150839657,1.0,368966740016.0,2e-06,2e-06,0.00010542681315087311,5.293351529835206e-05,0.5312766473481398,0.3733103616338542
DAL,2029.4434737336057,14743.893273954802,2,4,30121.26537102098,6,36.0,0.198915,0.2003,0.198223,6,0,0,0.0,0.0,1969.0771376766845,8081.837948531998,2,4,15.488041684965726,89939.0,458102.0,-12714.449800221197,SHORT,1014.7217368668029,3685.9733184887004,0.029745,0.451852,0.13764637575874433,1.0,47297006123.0,2e-06,1e-05,0.0002145424880018685,0.0007793248707757536,0.19693855211004468,0.2763677374687078
DDOG,3207.64969473718,1077.5416439743112,1,1,5362.732982685802,2,30.0,0.30753,0.311927,0.303134,2,0,0,0.0,0.0,3207.64969473718,1077.5416439743112,1,1,0.6718574324012023,129405.0,26705.0,2130.108050762869,LONG,3207.64969473718,1077.5416439743112,0.0,0.0,2.976822021380411,1.0,39740928887.0,3e-06,1e-06,0.0008071400907255749,0.00027114153447147914,0.08628908619729961,0.07911382207071876
DELL,584766.6731097687,103328.42895268054,6,5,789726.736564662,11,58.727273,1.21672,0.964487,1.519399,11,2,2,62625.93584535328,101794.08707688899,261198.8854586168,101500.23146271179,6,5,370.07547456435475,981177.0,1068733.0,481438.2441570881,LONG,97461.11218496144,20665.685790536107,0.553328,0.017693,5.659300920732703,1.0,56438530173.0,1.7e-05,1.9e-05,0.01726854187843228,0.003661627212329938,0.39027190846726584,0.3795103487524672
DLO,4.0212730856466064e-14,89.1743331539818,1,3,178.34866630796364,4,52.25,0.504574,0.524579,0.497905,4,0,1,0.0,7.234870925345149,4.0212730856466064e-14,81.93946221265004,1,3,5578056543.321454,80520.0,131563.0,-89.17433315398176,SHORT,4.0212730856466064e-14,29.724777717993934,0.0,0.081132,4.509451255108207e-16,1.0,3990429365.0,2e-05,3.3e-05,1.0077294240357031e-19,7.4490173861263e-05,0.24454998178967124,0.31988017679871
DOCN,86543.95171678827,0.0,1,0,86543.95171678827,1,63.0,,,,1,0,0,0.0,0.0,86543.95171678827,0.0,1,0,0.0,135000.0,0.0,86543.95171678827,LONG,86543.95171678827,0.0,0.0,0.0,99.0,1.0,7149016465.0,1.9e-05,0.0,0.12105714421065929,0.0,0.15094592153731662,0.05
DOW,13111.128091824312,16812.85732720791,1,2,59847.970838064444,3,62.0,1.031959,2.77193,0.161973,3,0,0,0.0,0.0,13111.128091824312,12854.366396323043,1,2,0.0,27775.0,410757.5,-3701.7292353835965,SHORT,13111.128091824312,8406.428663603954,0.0,0.235444,0.7798274758810233,1.0,27869023356.0,1e-06,1.5e-05,0.00470455240728828,0.003016405905660885,0.18631579999999998,0.12050944534193844
DVN,134898.62204048337,0.001108662643161755,4,1,134898.62425780867,5,63.0,0.713777,0.736471,0.623001,5,0,1,0.0,0.001108662643161755,82599.56654621307,0.001108662643161755,4,1,757.5494076918354,415994.0,430000.0,134898.62093182074,LONG,33724.65551012084,0.001108662643161755,0.387692,0.0,99.0,1.0,28042600000.0,1.5e-05,1.5e-05,0.012026222786090036,3.9534944804039394e-10,0.3048487164649551,0.2473816005800337
EA,152.5778252419698,9.164300355924583e-31,3,1,305.1556504839396,4,76.75,37.1086,37.1086,,4,0,0,0.0,0.0,152.5778252419698,9.164300355924583e-31,3,1,1.2549449771629845e+32,1193220.0,181000.0,152.5778252419698,LONG,50.8592750806566,9.164300355924583e-31,0.0,0.0,99.0,1.0,50861564630.0,2.3e-05,4e-06,9.999549846851928e-06,1.8018125125704736e-37,0.42877759582849473,0.1907108157453726
EEM,117968.56665421026,311915.9486230049,5,13,630721.2222609702,18,64.111111,32.502872,116.787666,0.085644,18,3,1,109633.38357470978,15243.694027624348,98370.00161139098,116013.45068378493,5,13,8.907160631488768,579384.5,3054574.0,-193947.38196879462,SHORT,23593.713330842053,23993.534509461915,0.166134,0.628062,0.37820626734541285,1.0,27564655568.0,2.1e-05,0.000111,0.008559407997186136,0.008704456491492017,0.49299339609764,0.6015967875858752
EL,763.3032923364569,11.719813056782701,3,3,1550.0462099573144,6,76.666667,2.89202,5.475464,0.308576,6,1,0,710.0929029107808,0.0,710.0929029107808,8.359984045757415,3,3,1869406453.4501107,871242.5,168276.0,751.5834792796742,LONG,254.43443077881898,3.9066043522609006,0.069711,0.286679,65.12930612785708,1.0,18937028943.0,4.6e-05,9e-06,0.0001343581569974152,2.062944701631753e-06,0.5040055879179972,0.247894512714808
ERIC,5577.589611842026,0.0,1,0,5577.589611842026,1,30.0,10.091518,10.091518,,1,1,0,5577.589611842026,0.0,5577.589611842026,0.0,1,0,0.0,121095.0,0.0,5577.589611842026,LONG,5577.589611842026,0.0,0.0,0.0,99.0,1.0,36910901576.0,3e-06,0.0,0.0015110954687350836,0.0,0.21967526412658084,0.05
ETHU,0.0,75.99719870217824,0,1,151.99439740435648,1,38.0,0.306087,,0.306087,1,0,0,0.0,0.0,0.0,75.99719870217824,0,1,0.0,0.0,25231.0,-75.99719870217824,SHORT,0.0,75.99719870217824,0.0,0.0,0.0,1.0,106418400.0,0.0,0.000237,0.0,0.007141358891148358,0.05,0.30079721268122217
EWA,2.0169631334915685e-08,0.0008158091720041621,5,2,0.000815849511266832,7,104.428571,589.995498,692.870157,332.808851,7,0,0,0.0,0.0,2.0168323712985165e-08,0.0008158091712933402,5,2,426983391.69559807,198336.0,505965.0,-0.0008157890023728272,SHORT,4.033926266983137e-09,0.00040790458600208106,6.5e-05,0.0,2.4723467236052088e-05,0.7,1426781141.0,0.000139,0.000355,2.8272915523370637e-14,2.8589148978811813e-09,0.611904761904762,0.5719047619047619
EWY,201688.96766958543,1451.657748027428,2,1,366651.7746614021,3,92.333333,0.172699,0.254901,0.008296,3,2,0,201688.96766958543,0.0,162059.49149576185,1451.657748027428,2,1,125.2872654245202,464450.0,30859.0,200237.30992155802,LONG,100844.48383479271,1451.657748027428,0.196488,0.0,99.0,0.7,19037721529.0,2.4e-05,2e-06,0.052970878726835646,0.0007625165363492316,0.2963353389076683,0.1621766473481399
FITB,7.518254877247745e-20,9.126822595027744e-14,2,2,1.8253652708256544e-13,4,57.25,0.467901,0.399347,0.536455,4,1,1,5.021029663118738e-20,9.126822594973923e-14,5.021029663118738e-20,9.126822594973923e-14,2,2,7309415.547333973,191000.0,230390.5,-9.126815076772868e-14,SHORT,3.7591274386238725e-20,4.563411297513872e-14,0.332155,0.0,8.237538090576735e-07,1.0,44946660056.0,4e-06,5e-06,8.363530090868366e-27,1.0152948610259853e-20,0.23312664907870595,0.2222331671487826
FLY,0.002264528252846503,0.0,3,0,0.002264528252846503,3,56.666667,14.780196,14.780196,,3,1,0,0.0015131651330995118,0.0,0.0015131651330995118,0.0,3,0,3.98747908698746,429169.0,0.0,0.002264528252846503,LONG,0.0007548427509488343,0.0,0.331797,0.0,99.0,1.0,6017408799.0,7.1e-05,0.0,1.2544315604322537e-09,0.0,0.5783997763004745,0.18
FRMI,72517.20708193672,17598.20165162999,1,1,107713.61038519669,2,77.5,3.750569,6.985455,0.515684,2,1,0,72517.20708193672,0.0,72517.20708193672,17598.20165162999,1,1,0.48535243867695826,137709.0,31560.0,54919.00543030673,LONG,72517.20708193672,17598.20165162999,0.0,0.0,4.120716907185797,1.0,3671965976.0,3.8e-05,9e-06,0.19748877728146116,0.04792582983244393,0.41338612565215616,0.11553238295646606
FSLR,29786.147457216164,42500.81867861054,1,3,110616.43201920843,4,62.25,0.937843,3.411765,0.113203,4,1,2,29786.147457216164,40011.45380238517,29786.147457216164,38329.46588338172,1,3,25.51811952844915,66294.0,174087.5,-12714.67122139438,SHORT,29786.147457216164,14166.939559536848,0.0,0.098148,0.7008370281630996,1.0,20947106029.0,3e-06,8e-06,0.014219695749846804,0.006763196567546647,0.3530956814334042,0.2568442266694277
FUTU,3425.433667642024,0.0,3,0,4822.248388529024,3,30.333333,0.551356,0.551356,,3,3,0,3425.433667642024,0.0,2028.6189467550246,0.0,3,0,7.284059382264239,219438.0,0.0,3425.433667642024,LONG,1141.8112225473412,0.0,0.407777,0.0,99.0,1.0,15767594851.0,1.4e-05,0.0,0.000724150533633813,0.0,0.31353775158485886,0.18
GEV,30740.017806100026,17519.929841359477,5,3,70190.91806927805,8,46.75,0.903848,0.919405,0.877918,8,1,0,123.40101698894112,0.0,20563.092222319465,9973.200785062916,5,3,8.132367709651385,408759.0,961099.0,13220.087964740549,LONG,6148.003561220005,5839.976613786493,0.331064,0.430751,1.7545742525481896,1.0,265734489147.0,2e-06,4e-06,0.00023135888687068502,0.00021976735622585716,0.2911074235386161,0.2636776338406107
GME,0.0,30853.50494500046,0,2,61707.00989000092,2,63.0,0.292844,,0.292844,2,0,0,0.0,0.0,0.0,17221.17061961534,0,2,1.2632591167858434,0.0,50812.0,-30853.50494500046,SHORT,0.0,15426.75247250023,0.0,0.441841,0.0,1.0,11115220142.0,0.0,5e-06,0.0,0.013878944614158978,0.10474122839405323,0.1599988660990107
GOOG,539135.7994768432,4743.050824087725,7,3,548791.489011537,10,55.5,9.413983,13.347501,0.235773,10,0,1,0.0,2421.833584886099,331596.86162960716,2421.833584886099,7,3,34.09654050264321,1351945.5,256045.5,534392.7486527555,LONG,77019.39992526332,1581.0169413625752,0.384947,0.489393,99.0,1.0,1879382770000.0,1e-06,0.0,0.00040981220619184096,8.412426497677082e-06,0.4303533571428571,0.2469804523809524
GOOGL,1344274.455855403,737990.5883793908,2,5,2176825.025192269,7,63.0,0.810497,0.091023,1.098287,7,1,1,80871.18752082107,24714.781268052822,1263403.268334582,411600.37823459203,2,5,10.51028692661866,1729961.0,1040421.5,606283.8674760123,LONG,672137.2279277015,147598.11767587817,0.06016,0.442269,1.821533332569182,1.0,1962712640000.0,1e-06,1e-06,0.0034245320187457576,0.0007520108377957873,0.20583333333333334,0.30617833904761904
GS,0.0,19286.87750205749,0,5,33997.68662722917,5,50.4,0.725741,,0.725741,5,0,0,0.0,0.0,0.0,5056.271881480101,0,5,4.528476306885504,0.0,474575.0,-19286.87750205749,SHORT,0.0,3857.3755004114983,0.0,0.737839,0.0,1.0,266926285810.0,0.0,2e-06,0.0,0.00014451088954038814,0.18,0.29604294068147324
HAL,26949.655189887995,0.0,2,0,53899.31037977599,2,50.0,2.678244,2.678244,,2,0,0,0.0,0.0,26949.65518467425,0.0,2,0,5168963486.27811,74453.0,0.0,26949.655189887995,LONG,13474.827594943998,0.0,0.0,0.0,99.0,1.0,31441564871.0,2e-06,0.0,0.004285673327720545,0.0,0.32763319211004466,0.18
HD,116.14102627002306,1.834621505981983e-07,6,8,232.27749189400924,14,59.571429,1.291979,0.298708,2.036933,14,0,1,0.0,1.1011414763090208e-08,116.13646525706154,1.7245073366859338e-07,6,8,620005436763439.4,456761.5,1228591.0,116.14102608656091,LONG,19.35683771167051,2.2932768824774787e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,1e-06,4e-06,5.734369681194648e-07,6.793722002191925e-16,0.24666666666666667,0.38876012907870594
HIMX,953.7793385069807,7.233361289970991e-08,1,1,1907.5586771586286,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,953.7793385069807,7.233361289970991e-08,1,1,13185838509.5376,34562.0,148500.0,953.7793384346471,LONG,953.7793385069807,7.233361289970991e-08,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.002685710079875395,2.036814024328269e-13,0.36123545175442207,0.3364447157560159
HOOD,27662.54705952379,18171.99706192957,4,2,47020.3998289757,6,52.666667,0.845374,0.724297,1.087526,6,0,0,0.0,0.0,10201.117684763749,16986.141354407235,4,2,0.9003688052461729,565275.0,435057.0,9490.549997594218,LONG,6915.636764880947,9085.998530964785,0.63123,0.065257,1.5222623559342836,1.0,68987572387.0,8e-06,6e-06,0.001002446748826913,0.0013170485953607708,0.20493981271276834,0.15528193463964574
HPE,14.68477787565143,134279.25335716526,5,2,134308.621611736,7,48.857143,366.594128,38.148599,1187.707949,7,0,1,0.0,134246.12168990233,7.744479506264966,134246.12168990233,5,2,103220585.85927701,1031751.0,514122.0,-134264.5685792896,SHORT,2.936955575130286,67139.62667858263,0.472619,0.000247,0.00010935999053101553,1.0,32667147671.0,3.2e-05,1.6e-05,8.99054794960732e-07,0.020552644312495427,0.5079007619239724,0.4122550035383958
IBIT,63464.5780869224,0.0,1,0,63464.5780869224,1,43.0,0.69622,0.69622,,1,0,0,0.0,0.0,63464.5780869224,0.0,1,0,0.0,76500.0,0.0,63464.5780869224,LONG,63464.5780869224,0.0,0.0,0.0,99.0,1.0,59440316374.0,1e-06,0.0,0.010677025621398387,0.0,0.06388301374875993,0.05
IBKR,29992.898081525338,167105.93371574942,3,3,217973.28207883055,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,20874.4502815558,62602.30882064436,3,3,2.2016743894327155,274139.5,417000.0,-137113.03563422407,SHORT,9997.632693841779,55701.977905249805,0.30402,0.625374,0.17948433915305406,1.0,35497070408.0,8e-06,1.2e-05,0.002816466986973834,0.015691992963085825,0.2672948051703756,0.3399353605514067
IGV,34669.20611234372,0.0,1,0,69338.41222468745,1,63.0,0.069656,0.069656,,1,0,0,0.0,0.0,34669.20611234372,0.0,1,0,0.0,48592.5,0.0,34669.20611234372,LONG,34669.20611234372,0.0,0.0,0.0,99.0,1.0,11053868533.0,4e-06,0.0,0.031363866875060945,0.0,0.07040968389072177,0.05
INFQ,937.4652516848892,1238.5145032761382,2,1,4351.959509922054,3,72.333333,0.859237,1.256713,0.064284,3,0,0,0.0,0.0,856.6381152070531,1238.5145032761382,2,1,25.921401026717238,50532.0,26251.0,-301.049251591249,SHORT,468.7326258424446,1238.5145032761382,0.086219,0.0,0.7569271487779039,1.0,3247078905.0,1.6e-05,8e-06,0.0014435516954043486,0.003814242091157739,0.28940587063846995,0.20452101115210086
INTC,619658.0342735675,519563.53506357444,5,3,1643183.506054047,8,66.625,0.158147,0.194041,0.098324,8,1,0,24284.30221568689,0.0,385871.64084168634,260249.02487440326,5,3,8.817745674943637,1008144.0,807460.0,100094.49920999305,LONG,123931.6068547135,173187.8450211915,0.377283,0.499101,1.1926511243668119,1.0,324375300000.0,3e-06,2e-06,0.0038206240381038104,0.0053391193787317185,0.2728145260313427,0.23890546459756531
IONQ,75697.2901430096,0.0,1,0,151394.5802860192,1,63.0,0.130148,0.130148,,1,0,0,0.0,0.0,75697.2901430096,0.0,1,0,0.0,148994.0,0.0,75697.2901430096,LONG,75697.2901430096,0.0,0.0,0.0,99.0,1.0,15857212697.0,9e-06,0.0,0.047736819571910415,0.0,0.09349184123573803,0.05
