ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CRCL,0.0008015830594592884,0.0,3,0,0.0016031661189185769,3,86.0,9.779189,9.779189,,3,2,0,0.0002255161293839543,0.0,0.0005760669300753341,0.0,3,0,3637842.0,0.0,0.0005730158483436114,0.0,0,0,0.0008015830594592884,LONG,0.0002671943531530961,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,21797327260.0,0.000167,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,1.225812458408243e-10,0.0,0.3790949262954665,0.1150846099579644,0.7503,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5508,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0
CRDO,229585.8357044012,0.0,1,0,459171.6714088024,1,49.0,1.539295,1.539295,,1,0,0,0.0,0.0,229585.8357044012,0.0,1,0,263655.0,0.0,8584.909846097358,0.0,1,0,229585.8357044012,LONG,229585.8357044012,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,32420765954.0,8e-06,0.0,,,,,0.0,0.0,0.037393,0.0,0.0,0.0,0.07081443912526546,0.0,0.22130440116420413,0.1321952579474189,0.6371,0.2693,0.7067,0.0,0.0,0.6,0.0,0.722,0.0,0.0,0.0,0.0,0.6,0.0,0.1860428745968474,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,527310.0,0.0,0.0,0.0
CRM,9.166598019918512e-19,5.366558566452106e-19,1,2,1.9899715152822725e-18,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,1.9898128094273324e-19,9.166598019918512e-19,3.3767457570247745e-19,1,2,812119.0,615487.5,1.9849411542162814e-19,2.102451751625268e-19,0,0,3.8000394534664054e-19,LONG,9.166598019918512e-19,2.683279283226053e-19,0.0,0.37078,1.7080961488469613,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,167266060000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,5.480249860562574e-26,1.604198295354152e-26,0.17486176187728697,0.2435501714349862,0.4536,0.0,0.695,0.0,0.0,0.6,0.0,0.4644,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1298750.0,540295.0,812119.0,1230975.0,0.0,584220.0
CRWV,0.0,55941.04495100645,0,1,55941.04495100645,1,30.0,91.2,,91.2,1,0,0,0.0,0.0,0.0,55941.04495100645,0,1,0.0,1065415.0,0.0,50547.44693724821,0,0,-55941.04495100645,SHORT,0.0,55941.04495100645,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,47848816569.0,0.0,2.2e-05,,,,,0.0,1e-06,0.0,0.903584,0.0,0.0,0.0,0.01169120763317879,0.11795077437548068,0.2828845823817883,0.5795,0.0,0.0,0.0,0.0,0.6,0.0,0.5007,0.0282,1.7,0.0,0.0,0.6,0.0,0.06,0.31300043032400854,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,649440.0,1917851.0,0.0,1065415.0,0.0,0.0
DAVE,0.0,941562.3062250285,0,1,941562.3062250285,1,113.0,244.0,,244.0,1,0,0,0.0,0.0,0.0,941562.3062250285,0,1,0.0,1053190.0,0.0,461256.4989139418,0,1,-941562.3062250285,SHORT,0.0,941562.3062250285,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,3150403901.0,0.0,0.000334,,,,,0.0,0.000146,0.0,0.489884,0.0,0.0,0.0,2.988703467279729,0.10108692194926852,0.5281346795195978,0.668,0.0,0.0,0.0,0.0,0.3429,0.0,1.5385,1.7,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.6642857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1053190.0,0.0,0.0
DG,0.0,2.677412892594201e-29,0,1,2.677412892594201e-29,1,78.0,4.862237,,4.862237,1,0,0,0.0,0.0,0.0,2.677412892594201e-29,0,1,0.0,2055000.0,0.0,1.0314925190765562e-29,0,0,-2.677412892594201e-29,SHORT,0.0,2.677412892594201e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25134429902.0,0.0,8.2e-05,,,,,0.0,0.0,0.0,0.385257,0.0,0.0,0.0,1.0652371679141023e-35,0.08893297877737984,0.47240432500744123,0.2893,0.0,0.0,0.0,0.0,0.6,0.0,2.424,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4799674719542421,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2055000.0,0.0,0.0
EXPE,3.026174647816373e-29,2.1713521865922997e-10,1,1,2.1713521865922997e-10,2,84.5,25.861111,9.722222,42.0,2,0,0,0.0,0.0,3.026174647816373e-29,2.1713521865922997e-10,1,1,1977500.0,634317.0,1.4042233151562392e-29,9.003830199415099e-11,0,0,-2.1713521865922997e-10,SHORT,3.026174647816373e-29,2.1713521865922997e-10,0.0,0.0,1.3936820873658564e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,29319551760.0,6.7e-05,2.2e-05,,,,,0.0,0.0,0.464026,0.414665,0.0,0.0,1.0321353725280734e-35,7.40581644755779e-17,0.46030170754370453,0.3372845489710595,2.303,0.0,1.7,0.0,0.0,0.6,0.0,1.0728,0.0,1.7,0.0,0.0,0.6,0.0,0.44345715481487397,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3955000.0,634317.0,0.0,0.0
F,2.321673991440336e-21,0.0,1,0,2.321673991440336e-21,1,37.0,2.047368,2.047368,,1,0,0,0.0,0.0,2.321673991440336e-21,0.0,1,0,712504.0,0.0,1.274263411523997e-21,0.0,0,0,2.321673991440336e-21,LONG,2.321673991440336e-21,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,47905408381.0,1.5e-05,0.0,,,,,0.0,0.0,0.548855,0.0,0.0,0.0,4.846371359525132e-28,0.0,0.25092590184019015,0.06850054691789333,0.857,0.0,1.0522,0.0,0.0,0.6,0.0,0.085,0.0,0.0,0.0,0.0,0.6,0.0,0.22032281107283908,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,712504.0,0.0,0.0,0.0
FTNT,0.00011275954493175392,0.0,1,0,0.00022551908986350784,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,0.00011275954493175392,0.0,1,0,494134.0,0.0,4.961053908738421e-05,0.0,0,0,0.00011275954493175392,LONG,0.00011275954493175392,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,63714819732.0,8e-06,0.0,,,,,0.0,0.0,0.439968,0.0,0.0,0.0,1.7697538093342797e-11,0.0,0.307892720033592,0.12152577653207206,0.7789,0.0,1.7,0.0,0.0,0.6,0.0,0.6153,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0
GEV,0.0,0.00020615707873353404,0,1,0.00020615707873353404,1,30.0,475.0,,475.0,1,0,0,0.0,0.0,0.0,0.00020615707873353404,0,1,0.0,805600.0,0.0,3.783964015770823e-05,0,0,-0.00020615707873353404,SHORT,0.0,0.00020615707873353404,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,285678913884.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.183548,0.0,0.0,0.0,7.216391155044932e-12,0.07717643340819368,0.2553729557330048,0.1718,0.0,0.0,0.0,0.0,0.6,0.0,0.2537,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,0.0,0.0,805600.0,0.0,614431.0
GLW,122674.11897014928,0.0,3,0,122674.11897014928,3,114.0,2.559222,2.559222,,3,1,0,37270.534503039606,0.0,48588.00119601139,0.0,3,0,2336620.0,0.0,50328.27989918858,0.0,0,0,122674.11897014928,LONG,40891.372990049764,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,130322317757.0,1.8e-05,0.0,,,,,0.0,0.0,0.41026,0.0,0.0,0.0,0.003137710692522837,0.0,0.30973404133274746,0.0650311249263115,0.5332,0.0,1.4003,0.3111,0.15,0.3429,0.3599,0.3075,0.0,0.0,0.0,0.0,0.3429,0.0,0.32245171418757074,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,543487.0,887840.0,2336620.0,0.0,0.0,0.0
GOOGL,419259.94162570155,0.0,1,0,838519.8832514031,1,49.0,11.269841,11.269841,,1,1,0,419259.94162570155,0.0,419259.94162570155,0.0,1,0,453837.5,0.0,161122.24583082125,0.0,1,0,419259.94162570155,LONG,419259.94162570155,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,2038050560000.0,0.0,0.0,,,,,0.0,0.0,0.384302,0.0,0.0,0.0,0.0020571616320730606,0.0,0.2678403677700566,0.08224747226335435,0.2284,0.0,1.7,0.0,0.15,0.6,0.0,0.2225,0.0,0.0,0.0,0.0,0.6,0.0,0.245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,907675.0,0.0,0.0,0.0
HOOD,4.524615186676206e-21,5.9392187593626e-14,1,1,5.939219664285638e-14,2,34.0,1.167511,1.288969,1.046053,2,1,0,4.524615186676206e-21,0.0,4.524615186676206e-21,5.9392187593626e-14,1,1,1802834.0,1289605.0,3.047267260514232e-21,4.527884220566582e-14,0,0,-5.939218306901082e-14,SHORT,4.524615186676206e-21,5.9392187593626e-14,0.0,0.0,7.618199244713104e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,56332350498.0,3.2e-05,2.3e-05,,,,,0.0,0.0,0.673487,0.76237,0.0,0.0,8.032001410693569e-28,1.0543175825005675e-20,0.15386802152319617,0.13717125635514907,0.2522,0.0,0.5365,0.0,0.15,0.6,0.0,0.4004,0.0,0.3713,0.0,0.0,0.6,0.0,0.2422739634508556,0.18078028182772057,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,662592.0,1679454.0,3605668.0,1289605.0,0.0,1461665.0
HTZ,0.0,6.662548235502824e-05,0,3,6.662548235502824e-05,3,53.666667,7.349799,,7.349799,3,0,0,0.0,0.0,0.0,3.941046456653148e-05,0,3,0.0,3546500.0,0.0,1.036495375161467e-06,0,0,-6.662548235502824e-05,SHORT,0.0,2.2208494118342747e-05,0.0,0.408478,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,1749219797.0,0.0,0.002027,,,,,0.0,0.0,0.0,0.015557,0.0,0.0,0.0,1.2696228430773212e-10,0.13901605957393798,0.5646447070503606,0.7902,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.3111,0.0,0.6,0.2203,0.06,0.573145253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,4073000.0,0.0,0.0
INTC,0.0,1688443.3534152694,0,2,1688443.3534152694,2,81.0,8.319271,,8.319271,2,0,0,0.0,0.0,0.0,1205364.3499269504,0,2,0.0,1815022.0,0.0,986831.2969317457,0,2,-1688443.3534152694,SHORT,0.0,844221.6767076347,0.0,0.286109,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,476213500000.0,0.0,4e-06,,,,,0.0,2e-06,0.0,0.584462,0.0,0.0,0.0,0.017727798071823554,0.1165859898424775,0.3233398945468056,0.5659,0.0,0.0,0.0,0.0,0.6,0.0,0.5915,0.0534,1.7,0.1556,0.0,0.6,0.1329,0.06,0.2766158282203625,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1466775.0,0.0,0.0,1815022.0,0.0,0.0
IP,0.0,4.093250230373868e-31,0,1,8.186500460747735e-31,1,79.0,36.372263,,36.372263,1,0,0,0.0,0.0,0.0,4.093250230373868e-31,0,1,0.0,347086.0,0.0,1.6891647632453383e-31,0,0,-4.093250230373868e-31,SHORT,0.0,4.093250230373868e-31,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17779583359.0,0.0,2e-05,2008790.0,1521933.0,0.0,0.22805603137588842,0.0,0.0,0.0,0.412671,0.0,0.0,0.0,2.302219432100398e-37,0.12725516536625736,0.47328479948517255,0.6726,0.0,0.0,0.0,0.0,0.6,0.0,2.4328,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,694172.0,0.0,0.0
IRDM,1114454.5039196985,0.0,1,0,1114454.5039196985,1,49.0,23.642384,23.642384,,1,0,0,0.0,0.0,1114454.5039196985,0.0,1,0,1249500.0,0.0,118952.32760160588,0.0,1,0,1114454.5039196985,LONG,1114454.5039196985,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,1,1.0,3847432604.0,0.000325,0.0,2335246.0,12528.0,0.5350614025246162,0.0,3.1e-05,0.0,0.106736,0.0,0.0,0.0,2.8966186509961243,0.0,0.6814994530821066,0.12568321858607362,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.6568,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1249500.0,0.0,0.0,0.0
KLAC,386.31380647774813,0.0,1,0,386.31380647774813,1,52.0,21.2,21.2,,1,0,0,0.0,0.0,386.31380647774813,0.0,1,0,1060800.0,0.0,124.51491435878512,0.0,0,0,386.31380647774813,LONG,386.31380647774813,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,237247009915.0,4e-06,0.0,,,,,0.0,0.0,0.322315,0.0,0.0,0.0,1.6283189685558323e-05,0.0,0.2761052596602814,0.09767278854207619,0.4611,0.0,1.7,0.0,0.0,0.6,0.0,0.3767,0.0,0.0,0.0,0.0,0.6,0.0,0.24242454626463222,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1060800.0,0.0,1749650.0,609654.0
