ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,2.659304910579484e-10,0.0,2,0,2.659304910579484e-10,2,35.0,17.200461,17.200461,,2,0,0,0.0,0.0,1.60372830400526e-10,0.0,2,0,1619930.0,0.0,1.821006055407587e-10,0.0,1,0,2.659304910579484e-10,LONG,1.329652455289742e-10,0.0,0.396937,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13427824630.0,0.000121,0.0,,,,,0.0,0.0,0.684768,0.0,0.0,0.0,9.90221790891636e-17,0.0,0.2761051774130883,0.0967342122305912,0.1432,0.0,1.6502,0.1556,0.0,0.6,0.2121,0.2321,0.0,0.1352,0.0,0.0,0.6,0.0,0.5567653412698412,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,900000.0,1619930.0,0.0,1632140.0,0.0
ACMR,1.6965917434016654e-21,427102.6481702792,2,1,427102.6481702792,3,67.333333,154.37931,154.37931,,3,1,0,1.6292531486451258e-21,0.0,1.6292531486451258e-21,427102.6481702792,2,1,1211682.0,739970.0,1.1094589783705355e-22,253664.90841882527,0,1,-427102.6481702792,SHORT,8.482958717008327e-22,427102.6481702792,0.039691,0.0,3.97232784828171e-27,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,5890008426.0,0.000206,0.000126,13323937.0,1764317.0,0.09094023785912528,0.4194087570430937,0.0,4.3e-05,0.074323,0.59392,0.0,0.0,1.4402286216709611e-27,0.7251307931665074,0.4569044865216905,0.4287402412995736,2.0133,0.0,1.6502,0.1556,0.15,0.6,0.0,1.6838,1.7,0.3036,0.0,0.0,0.6,0.0,0.5505555555555555,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0708568890852646,1,-1.1480647544622655,1,0.0,0.0,1712716.0,739970.0,0.0,0.0
AEHR,8.274278578377266e-05,0.0,1,0,8.274278578377266e-05,1,30.0,323.0,323.0,,1,0,0,0.0,0.0,8.274278578377266e-05,0.0,1,0,570736.0,0.0,3.319550419762132e-05,0.0,1,0,8.274278578377266e-05,LONG,8.274278578377266e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3542265465.0,0.000161,0.0,,,,,0.0,0.0,0.401189,0.0,0.0,0.0,2.33587196107485e-10,0.0,0.27296107811737674,0.12673355879704748,0.4794,0.0,1.6502,0.0,0.0,0.6,0.0,0.478,0.0,0.1893,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1482968168217185,1,570367.0,0.0,570736.0,0.0,0.0,649747.0
AEIS,805724.3048704141,0.0,1,0,805724.3048704141,1,64.0,,,,1,0,0,0.0,0.0,805724.3048704141,0.0,1,0,1027000.0,0.0,253794.0681887817,0.0,1,0,805724.3048704141,LONG,805724.3048704141,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13436991731.0,7.6e-05,0.0,,,,,1.9e-05,0.0,0.314989,0.0,0.0,0.0,0.5996314658820222,0.0,0.4695224491735888,0.160632989866489,1.9675,1.7,0.4277,0.0,0.0,0.6,0.0,0.5448,0.0,0.4615,0.0,0.0,0.6,0.0,0.4657379264061632,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9595015564940512,1,-1.5871035132659532,1,0.0,0.0,1027000.0,0.0,0.0,0.0
AMAT,996.9967891386045,0.0,1,0,1993.993578277209,1,66.0,4.317073,4.317073,,1,0,0,0.0,0.0,996.9967891386045,0.0,1,0,465062.5,0.0,394.5209966733435,0.0,1,0,996.9967891386045,LONG,996.9967891386045,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,470754425236.0,1e-06,0.0,,,,,0.0,0.0,0.395709,0.0,0.0,0.0,2.1178702433626347e-05,0.0,0.26522571824883107,0.09402342242674092,0.4021,0.0,1.6502,0.0,0.0,0.6,0.0,0.2759,0.0,0.0644,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,619325.0,930125.0,0.0,524273.0,0.0
AMC,6.013693378477973e-12,0.0,1,0,6.013693378477973e-12,1,43.0,2.003641,2.003641,,1,1,0,6.013693378477973e-12,0.0,6.013693378477973e-12,0.0,1,0,525345.0,0.0,1.4510404875286033e-12,0.0,1,0,6.013693378477973e-12,LONG,6.013693378477973e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1628104671.0,0.000323,0.0,,,,,0.0,0.0,0.241289,0.0,0.0,0.0,3.693677369517217e-17,0.0,0.37466802958217116,0.15521477754236107,1.3465,0.0,1.6502,0.0,0.15,0.6,0.0,0.7144,0.0,0.2377,0.0,0.0,0.6,0.0,0.467247588,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7567109216753778,1,0.0,0.0,525345.0,0.0,0.0,0.0
AMD,292.29374437359,190.82769249904132,2,1,653.2478554028872,3,34.333333,19.482747,5.72412,47.0,3,2,1,292.29374437359,190.82769249904132,170.12641853025593,190.82769249904132,2,1,1902316.5,1518100.0,156.61544442105327,152.60312948050864,1,0,101.4660518745487,LONG,146.146872186795,190.82769249904132,0.417961,0.0,1.5317155521076085,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,835650215475.0,2e-06,2e-06,,,,,0.0,0.0,0.565926,0.799691,0.0,0.0,1.7489000718287646e-06,2.283583357787697e-06,0.3109608312729489,0.25331082257556503,0.1768,0.0,1.6502,0.1556,0.3,0.6,0.2271,0.1329,0.0,1.6502,0.0,0.15,0.6,0.0,0.3024491093365407,0.24918205378098518,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,14202768.0,3147565.0,2872519.0,1518100.0,2681935.0,892055.0
ARM,3061.304508552651,2537.030062360581,2,3,7424.271807063851,5,50.0,79.23614,25.679894,114.940304,5,0,1,0.0,1295.8634202537985,2531.265672253973,1295.8634202537985,2,3,1288769.0,1833373.5,269.36335078411514,538.694665921568,0,1,524.2744461920702,LONG,1530.6522542763255,845.6766874535269,0.173141,0.48922,1.2066488899639836,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,445711463958.0,3e-06,4e-06,,,,,0.0,0.0,0.136822,0.142663,0.0,0.0,3.434177440005359e-05,1.8973635543132816e-05,0.3114399279796441,0.36541420490963733,0.6564,0.0,1.6502,0.1556,0.0,0.6,0.0522,0.6648,0.0,1.6502,0.3111,0.15,0.6,0.278,0.2591032190852464,0.3163370859471719,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.478361442037755,1,0.0,1074492.0,1552604.0,3049538.0,0.0,0.0
ASTS,0.001604631289068011,0.0,1,0,0.001604631289068011,1,36.0,2.993103,2.993103,,1,0,0,0.0,0.0,0.001604631289068011,0.0,1,0,567000.0,0.0,5.894769801171278e-11,0.0,1,0,0.001604631289068011,LONG,0.001604631289068011,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,25521903500.0,2.2e-05,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.287271202432103e-10,0.0,0.27018814311845885,0.10538215803621077,0.4517,0.0,1.6502,0.0,0.0,0.6,0.0,0.3482,0.0,0.1056,0.0,0.0,0.6,0.0,0.30971456033839767,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6712800424273606,1,0.0,0.0,567000.0,0.0,0.0,0.0
AXP,440739.6100430957,0.0,3,0,441493.24719233136,3,85.666667,4.437408,4.437408,,3,1,0,439985.97289386013,0.0,439985.97289386013,0.0,3,0,1484025.0,0.0,215469.99629550282,0.0,1,0,440739.6100430957,LONG,146913.20334769858,0.0,0.00171,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.3333,0,0.0,232359446899.0,6e-06,0.0,,,,,1e-06,0.0,0.488648,0.0,0.0,0.0,0.0063226696959541966,0.0,0.3266043116663569,0.09844890212637453,0.5492,0.0056,1.6502,0.3111,0.15,0.6,0.0,0.2672,0.0,0.1173,0.0,0.0,0.6,0.0,0.2971794440325923,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8737072546423854,1,0.0,0.0,2182739.0,0.0,0.0,0.0
BRKB,4.860147571866533e-23,0.0,2,0,9.720295143733066e-23,2,89.0,3.021346,3.021346,,2,0,0,0.0,0.0,4.860068894746445e-23,0.0,2,0,754711.0,0.0,1.933407467865362e-23,0.0,1,0,4.860147571866533e-23,LONG,2.4300737859332666e-23,0.0,1.6e-05,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,592100194133.0,1e-06,0.0,,,,,0.0,0.0,0.397808,0.0,0.0,0.0,4.104159752035841e-31,0.0,0.2702330793485267,0.11257139500458986,0.2966,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4191,0.0,0.1066,0.0,0.0,0.6,0.0,0.24555555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.91653804861304,1,0.0,0.0,1509422.0,0.0,0.0,995670.0
CCL,1.6064495262451892e-13,0.0,1,0,1.6064495262451892e-13,1,108.0,4.059441,4.059441,,1,0,0,0.0,0.0,1.6064495262451892e-13,0.0,1,0,3390000.0,0.0,5.699938620376803e-14,0.0,1,0,1.6064495262451892e-13,LONG,1.6064495262451892e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,15782904343.0,0.000215,0.0,,,,,0.0,0.0,0.354816,0.0,0.0,0.0,1.0178415146751353e-19,0.0,0.4027320767487733,0.08125720168847167,2.0343,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2945,0.0,0.1752,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.391826323025972,1,-1.6776020105642224,1,0.0,0.0,3390000.0,0.0,0.0,0.0
