ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_z_shadow,bearish_score_z_shadow,bullish_zscore_tier,bearish_zscore_tier
PCT,0.5768738023235893,2967.700399782122,3,1,5935.977673366568,4,61.5,1.979355,2.583168,0.167915,4,0,0,0.0,0.0,0.5768737952289026,2967.700399782122,3,1,462998.0,30920.0,0.06475288153370636,531.9515473931995,0,0,-2967.1235259797986,SHORT,0.19229126744119643,2967.700399782122,0.0,0.0,0.00019438411046005227,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,1222658046.0,0.000379,2.5e-05,0.0,0.0,0.112248,0.179247,0.0,0.0,1.5727313787390431e-06,0.02427252991538504,0.522766535111111,0.15855848491894362,2.9,0.0,1.4166,0.3111,0.0,0.6,0.0,0.905,0.0806,0.0,0.0,0.0,0.6,0.0,0.679987609049561,0.6662821995158467,3,3
PDD,142391.33530506218,21610.24068904436,4,7,185611.81668315092,11,75.727273,1.09557,0.537274,1.414597,11,0,1,0.0,4378.28149108444,126645.3765694463,10357.03910202956,4,7,2432816.0,436346.0,24459.500473355467,6242.471173243656,0,0,120781.09461601783,LONG,35597.833826265545,3087.1772412920513,0.110582,0.520735,6.589067533026119,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,145883027753.0,1.7e-05,3e-06,0.0,0.0,0.171777,0.288866,0.0,0.0,0.002440162805404448,0.00021162004167606574,0.17237765910324823,0.2689017357201671,0.6242,0.0,0.0253,0.4667,0.0,0.6,0.0076,0.0832,0.0,0.6219,0.9333,0.15,0.6,0.3005,0.4809810106713669,0.48028880656748507,3,3
PLAB,0.0,18.34056011358439,0,1,36.68112022716878,1,30.0,0.808,,0.808,1,0,0,0.0,0.0,0.0,18.34056011358439,0,1,0.0,35001.0,0.0,16.888000027855753,0,0,-18.34056011358439,SHORT,0.0,18.34056011358439,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,2852794142.0,0.0,1.2e-05,0.0,0.0,0.0,0.920801,0.0,0.0,0.0,6.428981272629237e-05,0.06,0.12482552961255491,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4388,0.0,0.2094,0.0,0.0,0.6,0.0,0.34275825604327853,0.6171893981309099,3,3
PLTR,7868.373444781992,13903.662302957115,1,2,23927.37963696019,3,71.666667,0.068275,0.042485,0.08117,3,0,0,0.0,0.0,7868.373444781992,11748.31841373603,1,2,60750.0,145155.0,3729.9845056926924,2472.75989829003,1,0,-6035.288858175123,SHORT,7868.373444781992,6951.831151478557,0.0,0.15502,0.5659209259641251,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,335448403239.0,0.0,0.0,0.0,0.0,0.474048,0.221031,0.0,0.0,0.00023456285285030674,0.00020723995357716822,0.06,0.07948555555555556,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1556,0.0,0.6,0.0393,0.3281645265270429,0.37247479242497805,2,2
PONY,99019.97191160859,1.626176124495422e-22,1,1,99019.97191160859,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.626176124495422e-22,99019.97191160859,1.626176124495422e-22,1,1,1125000.0,25414.0,36365.23714490654,4.935387088489402e-23,0,0,99019.97191160859,LONG,99019.97191160859,1.626176124495422e-22,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,4094919945.0,0.000275,6e-06,9e-06,0.0,0.367252,0.303496,0.0,0.0,0.2418117405018246,3.9712037019942816e-28,0.4398159047565369,0.2655100293049481,2.9,0.8982,0.0,0.0,0.0,0.6,0.0,0.2051,0.0,1.7,0.0,0.15,0.6,0.0,0.6113988595364664,0.6459374032502535,3,3
QBTS,0.0,8094.92911345996,0,1,8094.92911345996,1,62.0,0.207501,,0.207501,1,0,0,0.0,0.0,0.0,8094.92911345996,0,1,0.0,63127.0,0.0,332.24071253316845,0,1,-8094.92911345996,SHORT,0.0,8094.92911345996,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,7954538566.0,0.0,8e-06,0.0,0.0,0.0,0.041043,0.0,0.0,0.0,0.010176491126788964,0.06,0.09062521424463146,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2844,0.0218,0.0,0.0,0.0,0.6,0.0,0.3248371133098492,0.4821498517100328,3,3
QQQ,14426.226203925922,0.0,1,0,28852.452407851844,1,62.0,0.704834,0.704834,,1,0,0,0.0,0.0,14426.226203925922,0.0,1,0,106100.0,0.0,5086.544612496182,0.0,1,0,14426.226203925922,LONG,14426.226203925922,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,419318673913.0,0.0,0.0,0.0,0.0,0.35259,0.0,0.0,0.0,0.0003440396791610351,0.0,0.073928712,0.06,0.0,0.0,0.1393,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.588282937964239,0.4381188514560893,3,3
QXO,0.0,3.0858680489293793,0,2,6.1717360978587585,2,40.5,1.06422,,1.06422,2,0,0,0.0,0.0,0.0,3.0858680489293793,0,2,0.0,249718.0,0.0,0.6841390244484087,0,0,-3.0858680489293793,SHORT,0.0,1.5429340244646896,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17713779725.0,0.0,1.4e-05,0.0,0.0,0.0,0.221701,0.0,0.0,0.0,8.710360230386627e-07,0.06,0.16531707360351566,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5139,0.0,0.3837,0.1556,0.0,0.6,0.0,0.34275825604327853,0.5862374819485892,3,3
RBLX,9.828167827927919,1687.794336239727,2,1,3385.416840307382,3,62.333333,1.295426,1.200209,1.485859,3,1,0,1.1018010947186572,0.0,8.726366733209261,1687.794336239727,2,1,422210.0,25235.0,1.1222253496618313,1.042363667234888,0,0,-1677.9661684117991,SHORT,4.914083913963959,1687.794336239727,0.112106,0.0,0.005823083782722191,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39923091078.0,1.1e-05,1e-06,0.0,0.0,0.114185,0.000618,0.0,0.0,1.2308876345178372e-06,0.00042276143721992564,0.1791090350368275,0.127038412,0.4007,0.0,0.4761,0.1556,0.15,0.6,0.0086,0.0,0.0,0.6704,0.0,0.0,0.6,0.0,0.43745089013426974,0.5971438583317039,3,3
RCL,4.415346253570324e-08,4.1133187137188e-05,3,1,4.122149406225941e-05,4,71.5,0.66464,0.812593,0.220779,4,0,0,0.0,0.0,4.099117749636622e-08,4.1133187137188e-05,3,1,106390.0,138100.0,2.1871908212382513e-08,2.0485189791810094e-05,0,0,-4.10890336746523e-05,SHORT,1.4717820845234414e-08,4.1133187137188e-05,0.07162,0.0,0.0010734267293327398,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77230419940.0,1e-06,2e-06,0.0,0.0,0.495361,0.498021,0.0,0.0,1.905702553044335e-15,5.326034374686064e-12,0.11236743511111111,0.06418205378098515,0.0,0.0,0.2126,0.3111,0.0,0.6,0.0,0.0418,0.0,0.0,0.0,0.0,0.6,0.0,0.47480260131384255,0.40013900131136027,3,3
RKLB,58979.02736374016,11925.170492947766,4,2,82829.3683496357,6,81.333333,0.210703,0.198748,0.234614,6,3,2,49450.41189065641,11925.170492947766,27737.24299135958,8529.829968132262,4,2,665701.0,113690.0,24158.685854136857,2060.7092164255023,0,1,47053.8568707924,LONG,14744.75684093504,5962.585246473883,0.52971,0.284721,4.945759676863221,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.75,0,0.0,48119374075.0,1.4e-05,2e-06,1e-06,0.0,0.409615,0.172803,0.0,0.0,0.0030642037899232667,0.0012391236089605935,0.23375479614319822,0.12293196647939784,0.5139,0.0,0.0,0.4667,0.45,0.6,0.3069,0.0418,0.0,0.0,0.1556,0.3,0.6,0.1319,0.6389215206398502,0.49432766228692426,3,3
RKT,0.0,15915.01895531149,0,3,31830.03791062298,3,62.0,0.213376,,0.213376,3,0,0,0.0,0.0,0.0,7338.728803140882,0,3,0.0,195689.5,0.0,7549.863157584425,0,0,-15915.01895531149,SHORT,0.0,5305.006318437164,0.0,0.53888,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16146664383.0,0.0,1.2e-05,0.0,0.0,0.0,0.474386,0.0,0.0,0.0,0.0032855122225879264,0.06,0.16634121215223746,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4388,0.0,0.0,0.3111,0.0,0.6,0.3135,0.34275825604327853,0.6624436318817891,3,3
ROKU,7330.351863381777,4211.382186870794,1,2,15753.116237123364,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,7330.351863381777,4196.996747567005,1,2,80500.0,101815.0,3364.755958782267,1211.7019524953912,0,0,3118.969676510983,LONG,7330.351863381777,2105.691093435397,0.0,0.003416,1.7406047559004585,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15188091306.0,5e-06,7e-06,0.0,0.0,0.459017,0.287721,0.0,0.0,0.004826381219137093,0.0013864092933149217,0.07648653922592114,0.2700512951321802,0.1649,0.0,0.0,0.0,0.0,0.6,0.0,0.245,0.0,1.7,0.1556,0.0,0.6,0.0,0.4328738531599878,0.6133431166161348,2,3
SAP,1.5821589035118116e-16,3.2449130561434e-06,2,7,3.244913056459832e-06,9,53.222222,6.935699,2.095715,8.318552,9,0,0,0.0,0.0,1.5821571772876694e-16,3.160992366564798e-06,2,7,78300.0,741997.0,1.1929208079239129e-16,1.1526291304577448e-06,0,0,-3.244913055985184e-06,SHORT,7.910794517559058e-17,4.635590080204857e-07,1e-06,0.025862,4.8758129297683485e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,222629536923.0,0.0,3e-06,0.0,0.0,0.753983,0.355211,0.0,0.0,3.5533445502764235e-24,2.082199039837266e-14,0.1840641755555556,0.3316566397201671,0.0,0.0,1.0851,0.1556,0.0,0.6,0.0,0.0832,0.0,1.7,0.9333,0.0,0.6,0.0,0.46019154209670105,0.6055505387614905,3,3
SCHW,2910.9413499601865,5190.819125203152,3,4,13305.456387542963,7,57.142857,2.476044,0.994451,3.587239,7,0,0,0.0,0.0,2882.016934139279,4619.2462295146715,3,4,769578.0,194311.0,1267.4266303537154,1566.9181116183593,0,0,-2279.8777752429655,SHORT,970.3137833200622,1297.704781300788,0.009936,0.110112,0.5607865116753151,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,161693978019.0,5e-06,1e-06,0.0,0.0,0.434133,0.301863,0.0,0.0,6.000927153923101e-05,8.02568405576799e-05,0.14122031833703225,0.2773889523809524,0.1649,0.0,0.3362,0.3111,0.0,0.6,0.0,0.0,0.0,1.7,0.4667,0.0,0.6,0.0072,0.4815135544545526,0.48574983269038574,2,2
SE,14.07525115600121,0.0,1,0,14.07525115600121,1,37.0,,,,1,0,0,0.0,0.0,14.07525115600121,0.0,1,0,52925.0,0.0,7.908544123323794,0.0,0,0,14.07525115600121,LONG,14.07525115600121,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,51647697229.0,1e-06,0.0,0.0,0.0,0.561876,0.0,0.0,0.0,2.7252427332032156e-06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3689116594165039,0.3498356837330293,3,3
SIRI,0.0,1.6260740633491172e-09,0,1,1.6260740633491172e-09,1,73.0,54.806452,,54.806452,1,0,0,0.0,0.0,0.0,1.6260740633491172e-09,0,1,0.0,269823.0,0.0,8.100301822718453e-10,0,0,-1.6260740633491172e-09,SHORT,0.0,1.6260740633491172e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8530012906.0,0.0,3.2e-05,0.0,0.0,0.0,0.498151,0.0,0.0,0.0,1.9062973072471424e-15,0.06,0.3436240714508556,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.1362,0.0,1.7,0.0,0.0,0.6,0.0,0.34275825604327853,0.6661382580424814,3,3
SMH,20549.363863609276,23091.95574386171,8,5,64066.18866993761,13,67.230769,0.265703,0.233432,0.317337,13,1,2,174.44436494994721,1297.387000811993,18331.29971446547,15257.303910804814,8,5,547533.0,410791.0,3202.811977079573,6680.694624687029,0,1,-2542.591880252432,SHORT,2568.6704829511596,4618.391148772342,0.107938,0.339281,0.8898927441029632,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.4,0,0.0,51570624295.0,1.1e-05,8e-06,0.0,0.0,0.150398,0.292652,0.0,0.0,0.00049808791692293,0.000895546876135086,0.22453044208444659,0.19775809515865925,0.4007,0.0,0.0,1.0889,0.15,0.6,0.0057,0.2844,0.0,0.0,0.6222,0.3,0.6,0.1709,0.5548691424183435,0.5798336526996704,3,3
SNDK,597212.9032467626,64507.52571586437,3,6,773585.2210182557,9,65.222222,0.231529,0.305779,0.194403,9,1,0,529639.7701818781,0.0,529639.7701818781,20215.86672512004,3,6,6506032.0,665640.0,231372.06085428604,16586.06932819442,0,1,532705.3775308982,LONG,199070.96774892087,10751.254285977395,0.113147,0.686612,9.258034572234255,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.3333,0,0.0,135907960657.0,4.8e-05,5e-06,2e-06,0.0,0.396852,0.304284,0.0,0.0,0.014647483987441291,0.000791068766980549,0.2732940730858911,0.1961651741465561,1.6219,0.0406,0.0,0.3111,0.15,0.6,0.0094,0.1649,0.0,0.0,0.7778,0.0,0.6,0.419,0.59277273730126,0.32579414277382185,2,2
SNOW,10952.282784675892,9161.241578361216,3,2,28428.821819364264,5,68.4,0.357233,0.493634,0.152633,5,0,0,0.0,0.0,8549.6889311762,8315.297456327156,3,2,410599.0,193750.0,4220.345423837286,2576.8661760714385,0,1,1791.041206314676,LONG,3650.7609282252974,4580.620789180608,0.219369,0.092339,1.1955020169476922,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,49773886000.0,8e-06,4e-06,0.0,0.0,0.385339,0.271894,0.0,0.0,0.0007334691384605367,0.0009202859485756463,0.12808184119040525,0.08798010182018776,0.2844,0.0,0.0,0.3111,0.0,0.6,0.0853,0.1242,0.0,0.0,0.1556,0.0,0.6,0.0,0.6176665095820028,0.5800169207722695,3,3
SOXX,1.634252384599872,20809.961788966026,1,3,20811.596041350625,4,38.25,2.078585,0.094262,2.740026,4,0,0,0.0,0.0,1.634252384599872,20715.844144183517,1,3,68080.0,498088.0,1.1358483498552028,7822.219168718302,0,0,-20808.327536581426,SHORT,1.634252384599872,6936.653929655342,0.0,0.004523,7.85322145793845e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27645636158.0,2e-06,1.8e-05,0.0,0.0,0.695026,0.375888,0.0,0.0,5.911429837460831e-07,0.0025091316003766607,0.06418205378098515,0.30946595761614215,0.0418,0.0,0.0,0.0,0.0,0.6,0.0,0.6603,0.0,1.5232,0.3111,0.0,0.6,0.0,0.3775224982210778,0.7899260012794559,3,3
SPX,128149.94214732657,0.0,1,0,256299.88429465314,1,62.0,0.533875,0.533875,,1,0,0,0.0,0.0,128149.94214732657,0.0,1,0,949590.0,0.0,50434.04539745301,0.0,1,0,128149.94214732657,LONG,128149.94214732657,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.393555,0.0,0.0,0.0,0.0,0.0,0.0623035,0.06,0.0,0.0,0.023,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4584525528587069,0.41536744431413786,3,3
SPXL,2.692043143457256,5.552378908766413e-08,1,1,2.692043254504834,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,5.552378908766413e-08,2.692043143457256,5.552378908766413e-08,1,1,147490.0,59095.0,2.000501759524262,4.2297920155067824e-08,0,0,2.6920430879334667,LONG,2.692043143457256,5.552378908766413e-08,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,5717583739.0,2.6e-05,1e-05,0.0,0.0,0.743117,0.761798,0.0,0.0,4.708358051836931e-06,9.711058311036681e-14,0.15387748664164713,0.2812331240351296,0.9388,0.0,0.0,0.0,0.0,0.6,0.0,0.3623,0.0,1.7,0.0,0.15,0.6,0.0,0.5295714488417194,0.5973139264184514,3,3
SPXS,2.1834070820488662e-05,2542.023551941113,1,4,5082.451448302082,5,36.8,7.959772,9.609756,7.409777,5,1,4,2.1834070820488662e-05,2542.023551941113,2.1834070820488662e-05,2540.4278745198785,1,4,69628.0,226838.5,7.995410514344634e-06,452.8906220124164,0,0,-2542.0235301070425,SHORT,2.1834070820488662e-05,635.5058879852783,0.0,0.000628,8.589248043676056e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,435516020.0,0.00016,0.000521,0.0,1e-06,0.36619,0.177979,0.0,0.0,5.013379489573922e-10,0.014592020931521146,0.5349999999999999,0.6306989446156983,2.9,0.0,1.7,0.0,0.15,0.6,0.0,2.9,0.0403,1.7,0.4667,0.6,0.6,0.0,0.6580130128462295,0.8376885475556631,3,3
SPY,30304.69005965552,0.0,1,0,60609.38011931104,1,74.0,1.658333,1.658333,,1,0,0,0.0,0.0,30304.69005965552,0.0,1,0,224557.5,0.0,12150.325845730798,0.0,1,0,30304.69005965552,LONG,30304.69005965552,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,701.756241,0.0,0.0,0.0,0.0,0.400939,0.0,0.0,0.0,0.0,0.0,0.138766644,0.06,0.0,0.0,0.7877,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5561510272196035,0.43955958601265255,2,2
SQQQ,12958.056801219022,0.0,3,0,14816.136494667147,3,46.666667,0.658108,0.658108,,3,2,0,12614.38220881834,0.0,10756.302515370215,0.0,3,0,203399.5,0.0,9514.830305151434,0.0,0,0,12958.056801219022,LONG,4319.352267073007,0.0,0.169914,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,56.377,0.0,0.0,0.0,0.0,0.692842,0.0,0.0,0.0,0.0,0.0,0.13685631225396824,0.06,0.0,0.0,0.1075,0.3111,0.3,0.6,0.0499,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4616432144348522,0.42831868315129185,3,3
STM,20538.12249960922,84.67509520519431,2,2,20622.797594814416,4,63.0,42.837505,66.718487,18.956522,4,0,0,0.0,0.0,13259.148154918486,58.13785202277204,2,2,189809.0,179960.0,4485.849271522409,48.54036661321917,1,0,20453.447404404025,LONG,10269.06124980461,42.337547602597155,0.354413,0.313401,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,39301327681.0,5e-06,5e-06,0.0,0.0,0.218416,0.573254,0.0,0.0,0.0026129044120738773,1.0772548944463522e-05,0.2802144519243338,0.2772850233529052,0.1649,0.0,1.7,0.1556,0.0,0.6,0.1817,0.1649,0.0,1.7,0.1556,0.0,0.6,0.1524,0.6696395255759128,0.5789859382119217,3,3
TNA,1.354439224781269,0.0,1,0,1.354439224781269,1,94.0,0.158453,0.158453,,1,0,0,0.0,0.0,1.354439224781269,0.0,1,0,75500.0,0.0,0.7595398504826958,0.0,0,0,1.354439224781269,LONG,1.354439224781269,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1616421000.0,4.7e-05,0.0,0.0,0.0,0.560778,0.0,0.0,0.0,8.379247886418632e-06,0.0,0.19359631463257151,0.03428571428571428,1.5931,0.0,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.3429,0.0,0.5545998718746855,0.3498356837330293,3,3
TQQQ,0.0,13247.073929296412,0,3,26494.147858592823,3,62.0,0.255284,,0.255284,3,0,1,0.0,4357.009564997134,0.0,4746.530422957609,0,3,0.0,131317.0,0.0,6232.976691784346,0,1,-13247.073929296412,SHORT,0.0,4415.691309765471,0.0,0.641692,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,58.6377,0.0,0.0,0.0,0.0,0.0,0.470517,0.0,0.0,0.0,0.0,0.06,0.14480339682539684,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3111,0.15,0.6,0.3869,0.4182979163536511,0.4671887523190591,3,3
TSEM,11.761159325278498,1.5198504150211635e-05,4,3,19.490269608239288,7,52.714286,106.8094,186.585831,0.440824,7,0,0,0.0,0.0,7.729095084456639,7.932173925446268e-06,4,3,6034802.0,678417.0,3.916236371432117,4.824382708972104e-06,0,0,11.761144126774349,LONG,2.9402898313196246,5.066168050070545e-06,0.342829,0.478095,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.1429,25260669828.0,0.000239,2.7e-05,0.0,0.0,0.357831,0.317425,0.0,0.0,1.1639793605395541e-06,2.0055557055953398e-12,0.5840115952380952,0.21535093473758446,2.9,0.0,1.7,0.4667,0.0,0.6,0.1734,0.9723,0.0,0.0,0.3111,0.0,0.6,0.2701,0.5552510932984732,0.5210718289298373,3,3
TSLA,0.0,57301.106510400125,0,4,114602.21302080025,4,62.0,0.289389,,0.289389,4,0,1,0.0,15286.489943240615,0.0,15286.489943240615,0,4,0.0,459308.0,0.0,22984.781980095937,0,4,-57301.106510400125,SHORT,0.0,14325.276627600031,0.0,0.733225,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.25,0,0.0,1503299301430.0,0.0,0.0,0.0,0.0,0.0,0.401123,0.0,0.0,0.0,9.529224562250006e-05,0.06,0.16689702380952381,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4667,0.15,0.6,0.4523,0.35682384727799565,0.5921648594630502,3,3
TSM,252434.29385608714,50650.4028247312,9,10,322329.714230391,19,62.368421,0.158826,0.145021,0.17125,19,4,4,208054.17741748097,42227.1272855294,125596.62063575967,30277.138820548607,9,10,2999296.0,857656.0,117912.75814666293,21493.185905520026,4,1,201783.89103135595,LONG,28048.25487289857,5065.04028247312,0.502458,0.402233,4.9838556018912925,1.0,0.4444444444444444,0.1,0.1367521367521367,-0.2076923076923077,31-90,0.4444,0,0.0,890560819860.0,3e-06,1e-06,0.0,0.0,0.467354,0.437486,0.0,0.0,0.0003149504699444096,5.6874726234524515e-05,0.2815147508312782,0.28158807142857145,0.0832,0.0,0.0,1.2444,0.6,0.6,0.2875,0.0,0.0,0.0,1.4,0.6,0.6,0.2159,0.5174422202020826,0.47485157048796406,2,2
U,1198.3973551575382,396.8928941910487,2,2,1992.1831435396357,4,63.5,10.555295,9.033226,12.077364,4,0,0,0.0,0.0,856.5084512617768,366.39830099442736,2,2,996625.0,156600.0,320.3610417980479,100.07330012053498,0,0,801.5044609664894,LONG,599.1986775787691,198.44644709552435,0.285288,0.076833,3.0194477469800116,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11223038877.0,8.9e-05,1.4e-05,0.0,0.0,0.267325,0.252142,0.0,0.0,0.0005339005630700793,0.0001768206002584663,0.5247777113244596,0.29695011360351564,2.6599,0.0,1.7,0.1556,0.0,0.6,0.1323,0.5139,0.0,1.7,0.1556,0.0,0.6,0.0,0.6827852486864904,0.6182141831558375,3,3
UAL,270.1224017621935,7274.9580401763715,2,1,7715.438019504624,3,51.666667,0.181285,0.166777,0.2103,3,1,1,170.35757756605906,7274.9580401763715,170.35757756605906,7274.9580401763715,2,1,359290.0,75315.0,36.31420142971132,2866.179371713325,0,0,-7004.835638414178,SHORT,135.06120088109674,7274.9580401763715,0.369332,0.0,0.037130441202605856,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,32925216654.0,1.1e-05,2e-06,0.0,0.0,0.100906,0.393979,0.0,0.0,4.102059594638643e-05,0.0022095399148398787,0.14986810875111323,0.07918205378098515,0.4007,0.0,0.0,0.1556,0.15,0.6,0.1924,0.0418,0.0,0.0,0.0,0.15,0.6,0.0,0.5185416992158163,0.5073391461616403,3,3
UEC,0.0,64.68764269846298,0,1,64.68764269846298,1,30.0,3.251924,,3.251924,1,0,0,0.0,0.0,0.0,64.68764269846298,0,1,0.0,218352.0,0.0,3.0467352949892463,0,0,-64.68764269846298,SHORT,0.0,64.68764269846298,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,7338605122.0,0.0,3e-05,0.0,0.0,0.0,0.047099,0.0,0.0,0.0,8.814705468282993e-05,0.06,0.337143410833306,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0714,0.0,1.7,0.0,0.0,0.6,0.0,0.34275825604327853,0.7572618937049295,3,3
UNP,22324.858095615054,27061.63269745678,4,5,65560.57273584494,9,60.777778,24.619524,3.700412,41.354814,9,1,2,12430.81410048994,27061.632696931487,12430.81410048994,27061.632696931338,4,5,328100.0,415115.0,10974.208041484537,14023.520797392155,1,0,-4736.774601841724,SHORT,5581.214523903764,5412.326539491356,0.443185,0.0,0.8249634582363214,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,91+,0.4,0,0.0,149024331264.0,2e-06,3e-06,0.0,0.0,0.464027,0.518207,0.0,0.0,0.0003745169984367529,0.00036318408501382883,0.3203619347333661,0.330545528609056,0.0418,0.0,1.7,0.4667,0.15,0.6,0.2451,0.0832,0.0,1.7,0.6222,0.3,0.6,0.0,0.6837200516769709,0.7014913556509587,3,3
