ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
BWA,0.38715817226483606,0.0,1,0,0.38715817226483606,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,0.38715817226483606,0.0,1,0,710500.0,0.0,0.06698915954337098,0.0,0,0,0.38715817226483606,LONG,0.38715817226483606,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11648563688.0,6.1e-05,0.0,3107926.0,1584150.0,0.2286090466761435,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,3.323655882687707e-07,0.0,0.5114994530821066,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.42792584819377516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0
BWXT,0.0,3.7688213088246e-19,0,1,3.7688213088246e-19,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,3.7688213088246e-19,0,1,0.0,648144.0,0.0,1.8734221797273375e-19,0,0,-3.7688213088246e-19,SHORT,0.0,3.7688213088246e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19851062145.0,0.0,3.3e-05,1674777.0,578609.0,0.0,1.1201761465860365,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,1.8985489447847376e-25,0.09685292076641502,0.41598981857235845,0.3685,0.0,0.0,0.0,0.0,0.6,0.0,1.8599,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0
CDNS,0.0006526388289595802,5.547014736533434e-07,1,1,0.0013058323593928137,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.0006526388289595802,5.547014736533434e-07,1,1,314794.0,15780000.0,1.7428157149743217e-05,1.159983022537759e-07,0,0,0.0006520841274859269,LONG,0.0006526388289595802,5.547014736533434e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,96400450160.0,3e-06,0.000164,,,,,0.0,0.0,0.026704,0.209118,0.0,0.0,6.770080719295058e-11,5.754137794301597e-14,0.31432170569807466,0.5114994530821066,0.8432,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0
CIEN,8.714426793079417e-20,3.98453701791409e-25,2,1,1.7428893431529013e-19,3,32.333333,17.44329,22.028571,8.272727,3,1,0,4.664193540944246e-20,0.0,4.664193540944246e-20,3.98453701791409e-25,2,1,2399167.5,752400.0,5.3421361067841233e-20,1.7711043402312538e-25,0,0,8.714386947709238e-20,LONG,4.3572133965397083e-20,3.98453701791409e-25,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,76144466924.0,3.2e-05,1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,5.72229811640635e-27,5.232864814578146e-32,0.32511441327739826,0.28179737874551825,0.385,0.0,1.7,0.1556,0.15,0.6,0.2606,0.518,0.0,1.7,0.0,0.0,0.6,0.0,0.40023484129212544,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,571558.0,4798335.0,752400.0,0.0,931580.0
CIFR,351142.3319942699,0.0,1,0,351142.3319942699,1,73.0,15.957143,15.957143,,1,0,0,0.0,0.0,351142.3319942699,0.0,1,0,523032.0,0.0,31228.44024809686,0.0,0,0,351142.3319942699,LONG,351142.3319942699,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7247586191.0,7.2e-05,0.0,49997370.0,14247606.0,0.010461190258607603,0.0,4e-06,0.0,0.088934,0.0,0.0,0.0,0.48449555857689,0.0,0.4413010860943591,0.09995806503442634,0.4571,1.6559,1.7,0.0,0.0,0.6,0.0,0.3996,0.0,0.0,0.0,0.0,0.6,0.0,0.6215689298499549,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,523032.0,0.0,0.0,0.0
COIN,0.01675762499630202,0.0,1,0,0.01675762499630202,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.01675762499630202,0.0,1,0,557142.0,0.0,0.009838637018203889,0.0,0,0,0.01675762499630202,LONG,0.01675762499630202,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,45275149021.0,1.2e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,3.7012854421593e-09,0.0,0.25276169932485876,0.07484894325249919,0.2276,0.0,1.7,0.0,0.0,0.6,0.0,0.1485,0.0,0.0,0.0,0.0,0.6,0.0,0.27388152961255496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,557142.0,0.0,0.0,0.0
CORZ,653905.5193802152,0.013865577610986677,1,1,653905.5332457928,2,61.5,1.800708,1.800708,,2,0,0,0.0,0.0,653905.5193802152,0.013865577610986677,1,1,1013080.0,501184.0,150572.43434155255,0.0030791718580194557,0,0,653905.5055146376,LONG,653905.5193802152,0.013865577610986677,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6653519021.0,0.000152,7.5e-05,,,,,2.3e-05,0.0,0.230266,0.222073,0.0,0.0,0.9827964980882185,2.0839464901541276e-08,0.4027402069369492,0.12051288976720848,0.8429,1.7,0.8845,0.0,0.0,0.6,0.0,0.6051,0.0,0.0,0.0,0.0,0.6,0.0,0.608448144,0.2933192587499025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1013080.0,501184.0,0.0,2773432.0
CRWD,6.760714344512001e-25,0.0,1,0,6.760714344512001e-25,1,35.0,1.836735,1.836735,,1,1,0,6.760714344512001e-25,0.0,6.760714344512001e-25,0.0,1,0,977413.0,0.0,2.250201908392759e-25,0.0,0,0,6.760714344512001e-25,LONG,6.760714344512001e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,119005875592.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,5.680992061005835e-32,0.0,0.17873873063506385,0.07458148750009319,0.1284,0.0,0.909,0.0,0.15,0.6,0.0,0.1458,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,511190.0,977413.0,0.0,2646800.0,0.0
CVNA,0.0,525614.020359729,0,2,525614.020359729,2,74.0,51.693106,,51.693106,2,0,2,0.0,525614.020359729,0.0,416656.63633758074,0,2,0.0,13728795.0,0.0,273937.49919677497,0,0,-525614.020359729,SHORT,0.0,262807.0101798645,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53943678274.0,0.0,0.000255,,,,,0.0,5e-06,0.0,0.521176,0.0,0.0,0.0,0.04871877828667336,0.12137403949907877,0.39910924123661706,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9781,0.1808,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5912951115738578,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0
DASH,0.0,1.2936204487978236e-12,0,2,1.2936263038006963e-12,2,61.0,2.102173,,2.102173,2,0,1,0.0,5.855002872746066e-18,0.0,1.2936145937949509e-12,0,2,0.0,2816526.0,0.0,7.909033118257787e-13,0,0,-1.2936204487978236e-12,SHORT,0.0,6.468102243989118e-13,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70747980685.0,0.0,4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,9.142454924314873e-20,0.09415292425690386,0.412556626529561,0.3415,0.0,0.0,0.0,0.0,0.6,0.0,2.1305,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.33810371373678433,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0
DVN,679223.4776263367,0.0,1,0,679223.4776263367,1,44.0,4.212394,4.212394,,1,1,0,679223.4776263367,0.0,679223.4776263367,0.0,1,0,1548018.0,0.0,213717.88295529888,0.0,0,0,679223.4776263367,LONG,679223.4776263367,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,1,1.0,31832460000.0,4.9e-05,0.0,14415697.0,554473.0,0.10738419377155332,0.0,7e-06,0.0,0.31465,0.0,0.0,0.0,0.2133744855491334,0.0,0.4443394706750044,0.08605862428948097,1.1936,0.7998,1.7,0.0,0.15,0.6,0.0,0.2606,0.0,0.0,0.0,0.0,0.6,0.0,0.4900288959422186,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,0.0,0.0,0.0
EWY,0.0,530897.3778686777,0,2,1061794.7557373554,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,269730.7623267353,0,2,0.0,667590.0,0.0,134645.86619417887,0,2,-530897.3778686777,SHORT,0.0,265448.68893433886,0.0,0.491934,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,21861949852.0,0.0,3.1e-05,,,,,0.0,6e-06,0.0,0.253619,0.0,0.0,0.0,0.12142040885253187,0.09810776996826248,0.3667719604686411,0.3811,0.0,0.0,0.0,0.0,0.6,0.0,0.4669,0.4653,1.7,0.1556,0.0,0.6,0.28,0.06,0.43047503860313663,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1335180.0,0.0,0.0
EXPE,0.0,1.1270796881466074e-16,0,1,1.1270796881466074e-16,1,91.0,42.0,,42.0,1,0,0,0.0,0.0,0.0,1.1270796881466074e-16,0,1,0.0,634317.0,0.0,4.6736011762366415e-17,0,0,-1.1270796881466074e-16,SHORT,0.0,1.1270796881466074e-16,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,28843315277.0,0.0,2.2e-05,,,,,0.0,0.0,0.0,0.414665,0.0,0.0,0.0,3.907594107413006e-23,0.07032308300177914,0.3118555138844442,0.3604,0.0,0.0,0.0,0.0,0.3429,0.0,1.0757,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.284469270624112,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,634317.0,0.0,0.0
FCX,0.0,205861.60985898724,0,1,411723.2197179745,1,108.0,1.108315,,1.108315,1,0,0,0.0,0.0,0.0,205861.60985898724,0,1,0.0,254919.5,0.0,88694.25339005516,0,1,-205861.60985898724,SHORT,0.0,205861.60985898724,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,79865293245.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.430844,0.0,0.0,0.0,0.02577610392382492,0.06982454460368684,0.11503628296938599,0.3554,0.0,0.0,0.0,0.0,0.3429,0.0,0.307,0.0869,0.4137,0.0,0.0,0.3429,0.0,0.03428571428571428,0.09266040298791059,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,509839.0,0.0,0.0
FISV,7.870815571837364e-27,0.0,1,0,1.5741631143674728e-26,1,36.0,119.010417,119.010417,,1,0,0,0.0,0.0,7.870815571837364e-27,0.0,1,0,308475.0,0.0,9.103968111512357e-30,0.0,0,0,7.870815571837364e-27,LONG,7.870815571837364e-27,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33589375529.0,9e-06,0.0,4345092.0,3876592.0,0.0709938938001773,0.0,0.0,0.0,0.001157,0.0,0.0,0.0,2.3432455792582247e-33,0.0,0.28328318325460194,0.1045468790735792,0.5328,0.0,1.7,0.0,0.0,0.6,0.0,0.4455,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,616950.0,0.0,0.0,0.0
FN,4.674742440091997e-12,6.014073423656937e-25,1,2,4.674742440092599e-12,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,4.674742440091997e-12,4.256966388098214e-25,1,2,570000.0,5642400.0,1.1548684763470245e-12,2.8342747932761486e-25,0,0,4.674742440091395e-12,LONG,4.674742440091997e-12,3.0070367118284684e-25,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25718587372.0,2.2e-05,0.000219,14002814.0,3962835.0,0.04070610378742444,1.423829152614227,0.0,0.0,0.247044,0.471274,0.0,0.0,1.8176513244974804e-18,1.1692075728475857e-31,0.31243773155492544,0.5304329273957671,0.8244,0.0,1.7,0.0,0.0,0.6,0.0,2.7115,0.0,1.7,0.1556,0.0,0.6,0.1373,0.31018355633839767,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0
GFS,174375.0123378818,562295.2986798451,1,2,911045.3233556087,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,174375.0123378818,562295.2975529806,1,2,396815.5,1976631.0,123002.66192788685,407711.04707360355,0,0,-387920.2863419632,SHORT,174375.0123378818,281147.64933992253,0.0,0.0,0.31011287618317074,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,37661442826.0,1.1e-05,5.2e-05,10171993.0,4303528.0,0.039010595072175136,0.4593047843536745,3e-06,1.1e-05,0.705392,0.725084,0.0,0.0,0.04630067231983477,0.07465132194718496,0.3732633731445684,0.5496879397221051,1.2617,0.171,1.7,0.0,0.0,0.6,0.0,2.7569,0.2844,1.7,0.1556,0.0,0.6,0.0,0.2871702661384872,0.44750871211607757,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0
