ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,2066292.778743774,0,1,2066292.778743774,1,119.0,1.48415,,1.48415,1,0,1,0.0,2066292.778743774,0.0,2066292.778743774,0,1,0.0,2512060.0,0.0,551963.2379222041,0,1,-2066292.778743774,SHORT,0.0,2066292.778743774,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,4724334930960.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.267127,0.0,0.0,0.0,0.004373722034825962,0.06054624704765481,0.23894851651479218,0.1227,0.0,0.14,0.0,0.0,0.3429,0.0,0.2465,0.0,1.6502,0.0,0.15,0.3429,0.0,0.03428571428571428,0.11620791428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.754407161276025,1,5394392.0,1109986.0,0.0,2512060.0,0.0,0.0
AMAT,3.7787157989728226,0.0,1,0,7.557431597945645,1,32.0,,,,1,1,0,3.7787157989728226,0.0,3.7787157989728226,0.0,1,0,290665.0,0.0,3.1527973906319358,0.0,1,0,3.7787157989728226,LONG,3.7787157989728226,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,446840367204.0,1e-06,0.0,,,,,0.0,0.0,0.834357,0.0,0.0,0.0,8.456522902389641e-08,0.0,0.13573835486651736,0.1214899533455253,0.4988,0.0,0.1086,0.0,0.15,0.6,0.0,0.5336,0.0,0.0813,0.0,0.0,0.6,0.0,0.075,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0883469656479843,1,1410084.0,738713.0,581330.0,0.0,3290440.0,0.0
AMP,0.0,2130.868819498575,0,1,2130.868819498575,1,30.0,,,,1,0,0,0.0,0.0,0.0,2130.868819498575,0,1,0.0,777400.0,0.0,885.8551081988742,0,1,-2130.868819498575,SHORT,0.0,2130.868819498575,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,1.0,46756372359.0,0.0,1.7e-05,59234.0,938956.0,0.0,0.8279408193781178,0.0,0.0,0.0,0.415725,0.0,0.0,0.0,0.0004557386965647282,0.2345837103529993,0.25094304774197757,1.45,0.0,0.2958,0.0,0.0,0.6,0.0,1.45,0.0,0.4594,0.0,0.0,0.6,0.0,0.06,0.12242050329372442,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7719570709403716,1,-0.527788921766935,1,0.0,0.0,0.0,777400.0,0.0,0.0
AXP,0.0,3.942825429895545e-08,0,1,3.942825429895545e-08,1,95.0,1.264493,,1.264493,1,0,0,0.0,0.0,0.0,3.942825429895545e-08,0,1,0.0,564195.0,0.0,1.7426425942695895e-08,0,1,-3.942825429895545e-08,SHORT,0.0,3.942825429895545e-08,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,232564144832.0,0.0,2e-06,8162170.0,11933422.0,0.0,0.04727855932690556,0.0,0.0,0.0,0.441978,0.0,0.0,0.0,1.6953711556627824e-15,0.0741391060355199,0.22653918912169568,0.1848,0.0,0.2137,0.0,0.0,0.3429,0.0,0.2724,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.09045329206669944,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.29702714182405,1,0.0,0.0,0.0,564195.0,0.0,0.0
BAC,0.0,315715.30636317143,0,1,631430.6127263429,1,119.0,1.132474,,1.132474,1,0,0,0.0,0.0,0.0,315715.30636317143,0,1,0.0,392949.5,0.0,167805.50249453646,0,1,-315715.30636317143,SHORT,0.0,315715.30636317143,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,434879075093.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.531509,0.0,0.0,0.0,0.007259841285664409,0.0843642726055205,0.21572376282786246,0.3295,0.0,0.1713,0.0,0.0,0.3429,0.0,0.1547,0.0095,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.07824738939595235,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.034703146769367,1,0.0,0.0,0.0,785899.0,0.0,0.0
CAPR,0.0,121.50703018834051,0,2,121.50703018834051,2,47.5,2.388963,,2.388963,2,0,1,0.0,0.00035224099183688755,0.0,121.50667794734868,0,2,0.0,2254739.0,0.0,3.2478426791235417,0,1,-121.50703018834051,SHORT,0.0,60.753515094170254,0.0,3e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1148392838.0,0.0,0.001963,4382286.0,378396.0,0.0,5.958675567395004,0.0,0.0,0.0,0.02673,0.0,0.0,0.0,0.0005290307731279168,0.18947026843043038,0.5370719294099315,0.8356,0.0,0.4591,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.5090050395555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8352138169188192,1,2.072988052412386,1,0.0,0.0,0.0,2254739.0,0.0,0.0
CF,0.0,16.17004783926248,0,1,16.17004783926248,1,32.0,11.111111,,11.111111,1,0,0,0.0,0.0,0.0,16.17004783926248,0,1,0.0,1257244.0,0.0,5.467950074944166,0,1,-16.17004783926248,SHORT,0.0,16.17004783926248,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,19466365309.0,0.0,6.5e-05,,,,,0.0,0.0,0.0,0.338153,0.0,0.0,0.0,8.30666001720747e-06,0.1300044915985359,0.3835662867641369,0.4242,0.0,0.2759,0.0,0.0,0.6,0.0,1.5855,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4383429360195294,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.017165795305151,1,-1.6619817222114774,1,0.0,0.0,0.0,1257244.0,0.0,0.0
COIN,0.0,685831.687719024,0,2,1371663.375438048,2,87.5,2.030073,,2.030073,2,0,1,0.0,235609.98601471196,0.0,450221.701704312,0,2,0.0,991902.5,0.0,248459.6480227922,0,2,-685831.687719024,SHORT,0.0,342915.843859512,0.0,0.343539,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,35846315175.0,0.0,2.8e-05,,,,,0.0,7e-06,0.0,0.362275,0.0,0.0,0.0,0.09566278770507185,0.09793490049437756,0.3289230700410708,0.2444,0.0,0.135,0.0,0.0,0.6,0.0,0.1929,0.3666,1.6502,0.1556,0.15,0.6,0.174,0.06,0.34922272696451523,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.143445614089917,1,845885.0,0.0,0.0,1983805.0,1631250.0,0.0
COST,1.0450337635741628e-07,19080.158404379406,1,2,38160.316801685505,3,72.333333,8.734587,17.09375,4.555005,3,0,1,0.0,7.1778086444409e-06,1.0450337635741628e-07,19080.158397201598,1,2,1803938.0,1079958.0,4.686265657373131e-08,9628.578664422761,0,1,-19080.158404274902,SHORT,1.0450337635741628e-07,9540.079202189703,0.0,0.0,5.477070690012194e-12,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,410687981232.0,4e-06,3e-06,,,,,0.0,0.0,0.448432,0.504638,0.0,0.0,2.544593003280067e-15,0.00023229506676993448,0.26781317063257293,0.29157705473423856,0.428,0.0,1.6502,0.0,0.0,0.6,0.0,0.36,0.0,1.6502,0.1556,0.15,0.6,0.0,0.24242454626463222,0.2688788619423893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.074862098753666,1,0.0,531080.0,1803938.0,1478373.0,0.0,0.0
CRDO,0.0,20.030539602497885,0,1,20.030539602497885,1,32.0,2.041339,,2.041339,1,0,0,0.0,0.0,0.0,20.030539602497885,0,1,0.0,1625800.0,0.0,1.035581625111623,0,1,-20.030539602497885,SHORT,0.0,20.030539602497885,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,44102022877.0,0.0,3.7e-05,,,,,0.0,0.0,0.0,0.0517,0.0,0.0,0.0,4.5418641358839285e-06,0.11616032070382509,0.267598563379495,0.3853,0.0,0.1763,0.0,0.0,0.6,0.0,0.4258,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.29421668178903615,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,1625800.0,0.0,0.0
