ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CRM,2.2321398009837153e-28,1.3067998557871091e-28,1,2,4.845739512557934e-28,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,4.845353051130584e-29,2.2321398009837153e-28,8.222645506740507e-29,1,2,812119.0,615487.5,4.833490181754587e-29,5.119637868108922e-29,0,0,9.253399451966062e-29,LONG,2.2321398009837153e-28,6.533999278935546e-29,0.0,0.37078,1.7080961488469535,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,171991820000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,1.2978174200282986e-35,3.7990174642814674e-36,0.16424370074230993,0.24005662414073892,0.3475,0.0,0.695,0.0,0.0,0.6,0.0,0.4295,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1298750.0,2346532.0,812119.0,1230975.0,0.0,584220.0
CRS,2.6894630705714953e-05,5.043719567774287e-06,1,1,3.698206984126353e-05,2,50.0,12.863445,16.214286,9.512605,2,0,0,0.0,0.0,2.6894630705714953e-05,5.043719567774287e-06,1,1,1415238.0,265408.5,6.4375257794987205e-06,3.2301186473132323e-07,0,0,2.1850911137940665e-05,LONG,2.6894630705714953e-05,5.043719567774287e-06,0.0,0.0,5.332300962478595,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,22117053326.0,6.4e-05,1.2e-05,,,,,0.0,0.0,0.239361,0.064042,0.0,0.0,1.2160132866388042e-11,2.280466341257619e-12,0.47601567868540023,0.3350784231753598,2.4602,0.0,1.7,0.0,0.0,0.6,0.0,1.0508,0.0,1.7,0.0,0.0,0.6,0.0,0.4357625327830282,0.27388152961255496,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1415238.0,530817.0,0.0,0.0
CRWV,0.0,41846.413666088876,0,1,41846.413666088876,1,42.0,2.198529,,2.198529,1,0,1,0.0,41846.413666088876,0.0,41846.413666088876,0,1,0.0,606050.0,0.0,559.150479876592,0,0,-41846.413666088876,SHORT,0.0,41846.413666088876,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,57665426301.0,0.0,1.1e-05,,,,,0.0,0.0,0.0,0.013362,0.0,0.0,0.0,0.007256759613231751,0.10750338495716646,0.23276609399111736,0.475,0.0,0.0,0.0,0.0,0.6,0.0,0.4131,0.0095,1.155,0.0,0.15,0.6,0.0,0.06,0.23152666958335022,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4036076.0,0.0,606050.0,0.0,2081814.0
CVNA,0.0,246.57883310995126,0,2,246.57883310995126,2,74.0,51.693106,,51.693106,2,0,2,0.0,246.57883310995126,0.0,195.46416803213094,0,2,0.0,13728795.0,0.0,128.5110105144643,0,0,-246.57883310995126,SHORT,0.0,123.28941655497563,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,57303070800.0,0.0,0.00024,,,,,0.0,0.0,0.0,0.521176,0.0,0.0,0.0,2.151532454260298e-05,0.1153020773618372,0.3797596156480145,0.553,0.0,0.0,0.0,0.0,0.6,0.0,0.9654,0.0,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5732194841269842,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,770492.0,5341736.0,0.0,13728795.0,0.0,3065242.0
DVN,318.64091528487194,2432.397504072167,1,2,5183.435923429207,3,64.666667,7.671356,4.212394,9.400837,3,1,1,318.64091528487194,1189.7515240657083,318.64091528487194,1242.645980006459,1,2,1548018.0,552196.0,100.2604651941746,488.20565082313146,0,0,-2113.756588787295,SHORT,318.64091528487194,1216.1987520360835,0.0,0.489127,0.1309987017958304,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,28155634000.0,5.5e-05,2e-05,,,,,0.0,0.0,0.31465,0.20071,0.0,0.0,0.00011317128049216434,0.00043195573292225764,0.36065986700624253,0.3502282460548611,1.1566,0.0,1.7,0.0,0.15,0.6,0.0,0.6188,0.0,1.7,0.1556,0.15,0.6,0.2779,0.42680460591398445,0.36151762174585994,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,1104392.0,0.0,0.0
EWY,0.0,249.05738976749188,0,2,498.11477953498377,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,126.53752383329653,0,2,0.0,667590.0,0.0,64.91479148757657,0,0,-249.05738976749188,SHORT,0.0,124.52869488374594,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23240635784.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.260642,0.0,0.0,0.0,5.358230989940371e-05,0.10329961149653635,0.32902237599241574,0.433,0.0,0.0,0.0,0.0,0.6,0.0,0.5547,0.0,1.7,0.1556,0.0,0.6,0.28,0.06,0.3774164363927922,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1938119.0,0.0,1335180.0,1741510.0,0.0
FTNT,2.7457849426370004e-14,0.0,1,0,5.491569885274001e-14,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,2.7457849426370004e-14,0.0,1,0,494134.0,0.0,1.2080562342167045e-14,0.0,0,0,2.7457849426370004e-14,LONG,2.7457849426370004e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,79104046776.0,6e-06,0.0,,,,,0.0,0.0,0.439968,0.0,0.0,0.0,3.471105530684514e-21,0.0,0.30185105054011996,0.11320830210441493,0.7185,0.0,1.7,0.0,0.0,0.6,0.0,0.5321,0.0,0.0,0.0,0.0,0.6,0.0,0.25051002930494815,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0
GOOGL,3902.82415397577,0.0036820758560428685,1,1,3902.831518127482,2,71.0,11.41717,1.987624,20.846715,2,0,0,0.0,0.0,3902.82415397577,0.0036820758560428685,1,1,695740.0,1003980.0,951.5767895896616,0.0020480994497706333,0,0,3902.820471899914,LONG,3902.82415397577,0.0036820758560428685,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2317893760000.0,0.0,0.0,,,,,0.0,0.0,0.243817,0.556235,0.0,0.0,1.683780430892471e-05,1.588543840785381e-11,0.18820904201349584,0.25339636366177704,0.2705,0.0,1.0116,0.0,0.0,0.6,0.0,0.234,0.0,1.7,0.0,0.0,0.6,0.0,0.16115843200000002,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1376590.0,563062.0,695740.0,2007960.0,0.0,0.0
HIMS,99.94449327999057,0.0,1,0,99.94449327999057,1,108.0,2.726562,2.726562,,1,0,0,0.0,0.0,99.94449327999057,0.0,1,0,502471.0,0.0,34.28582660597865,0.0,0,0,99.94449327999057,LONG,99.94449327999057,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,5631743318.0,8.9e-05,0.0,,,,,0.0,0.0,0.343049,0.0,0.0,0.0,0.00017746635035824723,0.0,0.2343755915794464,0.08391315372038582,0.4868,0.0,1.5141,0.0,0.0,0.3429,0.0,0.4963,0.0,0.0,0.0,0.0,0.3429,0.0,0.45167922891176115,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,502471.0,0.0,0.0,0.0
INSM,0.0,2.54704363639436e-22,0,1,2.54704363639436e-22,1,30.0,2.690252,,2.690252,1,0,0,0.0,0.0,0.0,2.54704363639436e-22,0,1,0.0,757890.0,0.0,7.22549185041817e-23,0,0,-2.54704363639436e-22,SHORT,0.0,2.54704363639436e-22,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,22759007355.0,0.0,3.3e-05,,,,,0.0,0.0,0.0,0.283682,0.0,0.0,0.0,1.119136523252097e-28,0.13138304848199917,0.436143360824445,0.7138,0.0,0.0,0.0,0.0,0.6,0.0,2.2721,0.0,1.4894,0.0,0.0,0.6,0.0,0.06,0.32576480775317024,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,611280.0,0.0,0.0,757890.0,0.0,0.0
IWM,100.43911678491558,1009.7535833276652,1,7,1210.6318168974963,8,49.5,6.89162,20.889737,4.891889,8,0,0,0.0,0.0,100.43911678491558,347.07560117491795,1,7,384064.0,6996377.0,30.4839216942297,307.13775667044865,0,0,-909.3144665427496,SHORT,100.43911678491558,144.25051190395217,0.0,0.656277,0.09946893820759344,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,78698893999.0,5e-06,8.9e-05,,,,,0.0,0.0,0.303506,0.304171,0.0,0.0,1.2762455948388783e-05,1.832942047518293e-05,0.2422927561137239,0.3783557040319,0.1229,0.0,1.7,0.0,0.0,0.6,0.0,0.1529,0.0,1.7,0.9333,0.0,0.6,0.3973,0.24648653922592115,0.6290547033879517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2516154.0,768128.0,6996377.0,0.0,0.0
KTOS,0.0,1.9716088506474875e-15,0,1,1.9716088506474875e-15,1,58.0,82.714286,,82.714286,1,0,0,0.0,0.0,0.0,1.9716088506474875e-15,0,1,0.0,635786.0,0.0,1.286722498208108e-15,0,0,-1.9716088506474875e-15,SHORT,0.0,1.9716088506474875e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10688639088.0,0.0,5.9e-05,,,,,0.0,0.0,0.0,0.652626,0.0,0.0,0.0,1.844583612951239e-21,0.072668575872358,0.2997765718042768,0.1267,0.0,0.0,0.0,0.0,0.6,0.0,0.6978,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4226198412893479,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,635786.0,0.0,0.0
LRCX,5647.310361188939,5088.7878308107975,4,1,13951.829320444038,5,49.4,15.783247,15.783247,,5,2,0,3568.0096619397727,0.0,2431.579224080375,5088.7878308107975,4,1,1982909.0,1154225.0,3132.484458427938,3792.1717487376736,0,0,558.5225303781417,LONG,1411.8275902972348,5088.7878308107975,0.569427,0.0,1.1097555152518812,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,358313602920.0,6e-06,3e-06,,,,,0.0,0.0,0.505764,0.745201,0.0,0.0,3.940200926763171e-05,0.00014202050352933325,0.3933907455273848,0.10397885843700251,0.5319,0.0,1.7,0.4667,0.3,0.6,0.3353,0.4398,0.0,0.0,0.0,0.0,0.6,0.0,0.36070719597161477,0.06832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,933195.0,2780499.0,1154225.0,0.0,0.0
MCHP,0.0,1633.0398064515607,0,1,3266.0796129031214,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,1633.0398064515607,0,1,0.0,421196.0,0.0,692.0538699263426,0,0,-1633.0398064515607,SHORT,0.0,1633.0398064515607,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,54968539824.0,0.0,8e-06,714205701.0,5920882.0,0.0,0.07113737446549348,0.0,0.0,0.0,0.423783,0.0,0.0,0.0,0.00029708626273870087,0.14144423785859872,0.3207363683604169,0.8144,0.0,0.0,0.0,0.0,0.6,0.0,0.9074,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0
MDB,40079.412512164476,0.0,2,0,80158.82502432895,2,90.0,5.838399,5.838399,,2,1,0,40072.18182246567,0.0,40072.18182246567,0.0,2,0,1052304.5,0.0,3904.507646758674,0.0,0,0,40079.412512164476,LONG,20039.706256082238,0.0,0.00018,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,23582026612.0,4.5e-05,0.0,,,,,0.0,0.0,0.097419,0.0,0.0,0.0,0.008497872801943489,0.0,0.34761253896021366,0.12977449567720056,0.8558,0.0147,1.7,0.1556,0.15,0.6,0.0,0.6977,0.0,0.0,0.0,0.0,0.6,0.0,0.4155262094681107,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2104609.0,0.0,0.0,0.0
MDGL,0.0,2580.5544184629625,0,1,5161.108836925925,1,43.0,,,,1,0,0,0.0,0.0,0.0,2580.5544184629625,0,1,0.0,675000.0,0.0,1272.396169023945,0,0,-2580.5544184629625,SHORT,0.0,2580.5544184629625,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12331549773.0,0.0,5.5e-05,,,,,0.0,0.0,0.0,0.493071,0.0,0.0,0.0,0.0020926440439084965,0.14604800293793335,0.2505178755148234,0.8605,0.0,0.0,0.0,0.0,0.6,0.0,1.9052,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.24180460591398445,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1116000.0,0.0,0.0,1350000.0,0.0,0.0
MU,0.0,1014237.8838277124,0,1,1014237.8838277124,1,41.0,13.833333,,13.833333,1,0,1,0.0,1014237.8838277124,0.0,1014237.8838277124,0,1,0.0,1066430.0,0.0,501832.86873557855,0,1,-1014237.8838277124,SHORT,0.0,1014237.8838277124,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,729226669398.0,0.0,1e-06,,,,,0.0,1e-06,0.0,0.494788,0.0,0.0,0.0,0.013908403606041977,0.09125866658339261,0.2762548827218498,0.3126,0.0,0.0,0.0,0.0,0.6,0.0,0.2751,0.0375,1.7,0.0,0.15,0.6,0.0,0.06,0.2487461642197929,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1110000.0,4950858.0,0.0,1066430.0,0.0,0.0
NOK,80.05854391208165,174.45039393567384,2,1,325.7302603399161,3,49.666667,33.345976,30.2612,39.515528,3,2,1,80.05854391208165,174.45039393567384,71.22132249216057,174.45039393567384,2,1,1013735.5,868250.0,44.32699312819345,113.69498566416515,0,0,-94.3918500235922,SHORT,40.02927195604082,174.45039393567384,0.110384,0.0,0.45891867657004043,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,70916660246.0,1.4e-05,1.2e-05,,,,,0.0,0.0,0.556028,0.651732,0.0,0.0,5.64455119815074e-06,2.459935272339811e-05,0.36123682056529194,0.33343869625707856,0.8494,0.0,1.7,0.1556,0.3,0.6,0.0074,0.8844,0.0,1.7,0.0,0.15,0.6,0.0,0.3276918278892299,0.2888815296125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1376721.0,868250.0,930089.0,2266233.0
