ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,290550.89831943763,0.0,1,0,581101.7966388753,1,71.0,5.031746,5.031746,,1,0,0,0.0,0.0,290550.89831943763,0.0,1,0,607580.5,0.0,151849.33961719665,0.0,0,0,290550.89831943763,LONG,290550.89831943763,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16693673493.0,3.6e-05,0.0,,,,,9e-06,0.0,0.522626,0.0,0.0,0.0,0.17404850912009967,0.0,0.36384819147098,0.11928817241534445,0.6785,0.66,1.7,0.0,0.0,0.6,0.0,0.5929,0.0,0.0,0.0,0.0,0.6,0.0,0.42229207671271957,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1215161.0,0.0,0.0,0.0
AAL,0.0,593786.3647347924,0,1,593786.3647347924,1,42.0,2.564457,,2.564457,1,0,1,0.0,593786.3647347924,0.0,593786.3647347924,0,1,0.0,1148836.0,0.0,39517.40045490373,0,0,-593786.3647347924,SHORT,0.0,593786.3647347924,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8558323673.0,0.0,0.000134,,,,,0.0,5e-06,0.0,0.066552,0.0,0.0,0.0,0.6938115306483249,0.07435159685976511,0.451739542396789,0.1435,0.0,0.0,0.0,0.0,0.6,0.0,0.6636,1.7,1.4038,0.0,0.15,0.6,0.0,0.06,0.6753830759999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1148836.0,0.0,0.0
AAPL,43574.253987592936,0.0011787170307065893,3,1,87148.50798726919,4,52.25,5.187633,3.787645,9.387597,4,1,0,0.002345350753825174,0.0,35930.17203864319,0.0011787170307065893,3,1,3185235.5,583250.0,16562.42452125758,0.0006709831535338838,0,0,43574.252808875906,LONG,14524.751329197645,0.0011787170307065893,0.175427,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,4222761723560.0,1e-06,0.0,,,,,0.0,0.0,0.380097,0.569249,0.0,0.0,3.439633178485986e-05,2.791341562395502e-12,0.30360981409335824,0.25303351042368155,0.2211,0.0,1.7,0.3111,0.15,0.6,0.0539,0.2303,0.0,1.7,0.0,0.0,0.6,0.0,0.281498753968254,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,3309591.0,12625609.0,5192726.0,1166500.0,5462145.0,0.0
ADBE,5.458192067561162e-06,0.0,1,0,5.458192067561162e-06,1,115.0,5.048544,5.048544,,1,0,0,0.0,0.0,5.458192067561162e-06,0.0,1,0,560164.0,0.0,3.0755545857207168e-06,0.0,0,0,5.458192067561162e-06,LONG,5.458192067561162e-06,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,101118714000.0,6e-06,0.0,,,,,0.0,0.0,0.563475,0.0,0.0,0.0,5.397806055525154e-13,0.0,0.22306170679417026,0.06352403500663865,0.1878,0.0,1.7,0.0,0.0,0.3429,0.0,0.2924,0.0,0.0,0.0,0.0,0.3429,0.0,0.2247957435906624,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,560164.0,0.0,0.0,776286.0
AMKR,0.0,142840.46486669398,0,2,285680.92973338795,2,60.0,5.585021,,5.585021,2,0,0,0.0,0.0,0.0,142840.46451371108,0,2,0.0,654845.0,0.0,72139.80800808467,0,0,-142840.46486669398,SHORT,0.0,71420.23243334699,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19140715840.0,0.0,3.4e-05,,,,,0.0,4e-06,0.0,0.505038,0.0,0.0,0.0,0.037313250471068586,0.12723866389967792,0.3530752230965477,0.6724,0.0,0.0,0.0,0.0,0.6,0.0,0.9409,0.1343,1.7,0.1556,0.0,0.6,0.0,0.06,0.37899651842019877,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1309690.0,533600.0,0.0
AMZN,347.90964138702213,285.71825124769566,3,5,919.3461438824135,8,32.0,9.410983,7.17842,10.75052,8,0,0,0.0,0.0,125.50971865104492,60.73727045093172,3,5,3660650.0,2881632.0,200.40656744077344,160.9774037066016,0,0,62.19139013932647,LONG,115.96988046234071,57.143650249539135,0.639246,0.787423,1.2176668444096395,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2958097523806.0,1e-06,1e-06,,,,,0.0,0.0,0.576031,0.563413,0.0,0.0,3.920421133145384e-07,1.9317703283837634e-07,0.35223566197012135,0.3701876133698396,0.5261,0.0,1.7,0.3111,0.0,0.6,0.3852,0.2886,0.0,1.7,0.6222,0.0,0.6,0.491,0.29962868253968256,0.34132386507936513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,8740496.0,3660650.0,5763264.0,1553894.0,0.0
ANET,33686.62933047758,64.1569419982318,2,2,67437.41560295339,4,71.75,35.468529,23.891172,47.045886,4,0,0,0.0,0.0,33686.62933047758,64.14183377891572,2,2,2650979.5,1324210.0,1316.5995135961964,27.709154439591067,0,0,33622.47238847935,LONG,16843.31466523879,32.0784709991159,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,185178333327.0,1.4e-05,7e-06,,,,,0.0,0.0,0.039084,0.431896,0.0,0.0,0.0009095726461419094,1.7323015291680825e-06,0.3137485869671444,0.308845474023338,0.6819,0.0,1.7,0.1556,0.0,0.6,0.0,0.6329,0.0,1.7,0.1556,0.0,0.6,0.0,0.29695011360351564,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,4233509.0,1324210.0,3369078.0,1064980.0
AXTI,63292.49169947104,612490.2786689358,4,3,739075.2620678778,7,69.714286,17.757143,21.178571,10.914286,7,4,1,63292.49169947104,439.6714541367909,37863.61185863689,611893.2687820585,4,3,2890969.0,5752499.0,26789.52715677612,405330.54612423433,0,0,-549197.7869694647,SHORT,15823.12292486776,204163.4262229786,0.401768,0.000975,0.10333632043437214,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,5825780383.0,0.000496,0.000987,,,,,5e-06,7e-05,0.423265,0.661775,0.0,0.0,0.027160520796562542,0.35044820230220236,0.4264114034385222,0.47295484196998633,0.5893,0.0926,1.7,0.4667,0.6,0.6,0.2155,0.7143,1.2542,1.7,0.3111,0.15,0.6,0.0,0.6574800080599591,0.6915271987319482,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,5781938.0,5752499.0,554010.0,0.0
BE,672.0420835431554,1519.1709670828022,3,2,2636.788178543707,5,93.2,9.641677,11.588401,6.721591,5,0,0,0.0,0.0,415.66397253374987,1489.2598116988029,3,2,3421113.5,1239363.0,85.01113060001688,14.28505693273919,0,0,-847.1288835396468,SHORT,224.01402784771847,759.5854835414011,0.381491,0.019689,0.44237422785511005,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,81200190998.0,4.2e-05,1.5e-05,,,,,0.0,0.0,0.11495,0.013037,0.0,0.0,2.7587869572035372e-05,9.354479025303155e-05,0.28210485410017383,0.2436405315791498,0.266,0.0,1.7,0.3111,0.0,0.3429,0.2011,0.238,0.0,1.7,0.1556,0.0,0.3429,0.0,0.40012474287380384,0.2749430569141089,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1249448.0,3716739.0,1607363.0,0.0,3196100.0
BTU,157.05494492744722,0.0,1,0,157.05494492744722,1,45.0,10.859914,10.859914,,1,0,0,0.0,0.0,157.05494492744722,0.0,1,0,1020000.0,0.0,68.63858369589981,0.0,0,0,157.05494492744722,LONG,157.05494492744722,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3040128000.0,0.000336,0.0,,,,,0.0,0.0,0.437035,0.0,0.0,0.0,0.000516606356467383,0.0,0.4576375838186197,0.11813096995327642,2.2764,0.0,1.7,0.0,0.0,0.6,0.0,0.5813,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1020000.0,0.0,0.0,665280.0
