ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ARM,0.002987799667178758,0.0,1,0,0.002987799667178758,1,100.0,1.10989,1.10989,,1,0,0,0.0,0.0,0.002987799667178758,0.0,1,0,533019.0,0.0,0.0011024878394388963,0.0,1,0,0.002987799667178758,LONG,0.002987799667178758,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,299180415205.0,2e-06,0.0,,,,,0.0,0.0,0.368997,0.0,0.0,0.0,9.986615150365046e-11,0.0,0.25759344611059776,0.09065457215305744,0.5829,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5139,0.0,0.0498,0.0,0.0,0.3429,0.0,0.07994028806669944,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.45828536985599,1,2798708.0,2117196.0,533019.0,0.0,0.0,1816370.0
ASML,46942.67762301439,2478.8440857646488,2,4,49421.52170877904,6,48.166667,20.733964,1.09375,27.280702,6,1,0,46942.677612637635,0.0,46942.677612637635,2478.8440857646488,2,4,1408140.0,3982320.0,32557.731129374613,2236.7055002769503,1,0,44463.83353724974,LONG,23471.338811507194,619.7110214411622,0.0,0.0,18.93732562390425,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,684363022681.0,2e-06,6e-06,,,,,0.0,0.0,0.693564,0.902318,0.0,0.0,0.00034296620409965975,9.055296690540602e-06,0.2718989828111924,0.28677700246614013,0.1633,0.0,1.6502,0.1556,0.15,0.6,0.0,0.1509,0.0,1.6502,0.4667,0.0,0.6,0.0,0.1351126093365407,0.2971766959716148,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1758959.0,1900660.0,1408140.0,3982320.0,0.0,0.0
ASTS,2.285339373511504e-09,0.0,1,0,4.570678747023008e-09,1,50.0,5.859302,5.859302,,1,0,0,0.0,0.0,2.285339373511504e-09,0.0,1,0,7300000.0,0.0,1.2029858891951424e-09,0.0,1,0,2.285339373511504e-09,LONG,2.285339373511504e-09,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20559726078.0,0.000355,0.0,,,,,0.0,0.0,0.526393,0.0,0.0,0.0,1.1115611972850838e-15,0.0,0.27601635054692447,0.11534702667152096,0.51,0.0,1.6502,0.0,0.0,0.6,0.0,0.3651,0.0,0.1883,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.834500880524547,1,912800.0,0.0,14600000.0,0.0,0.0,655380.0
AVGO,558711.4197923914,0.0,1,0,558711.4197923914,1,30.0,1.589474,1.589474,,1,0,0,0.0,0.0,558711.4197923914,0.0,1,0,679500.0,0.0,275996.8700241781,0.0,1,0,558711.4197923914,LONG,558711.4197923914,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1851222030844.0,0.0,0.0,,,,,0.0,0.0,0.493988,0.0,0.0,0.0,0.00301806812194033,0.0,0.24673929758459265,0.09732708169414835,0.2172,0.0,1.6502,0.0,0.0,0.6,0.0,0.2923,0.0,0.081,0.0,0.0,0.6,0.0,0.134084232,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,557650.0,0.0,679500.0,0.0,0.0,0.0
BE,0.00019910260442076438,428223.0334454147,1,5,452191.13709740096,6,45.666667,249.113459,720.0,154.936151,6,0,2,0.0,404255.1952245053,0.00019910260442076438,404254.92999253096,1,5,971075.0,10882316.5,9.596038967663992e-05,175172.5036590364,0,1,-428223.03324631206,SHORT,0.00019910260442076438,85644.60668908294,0.0,0.055971,4.64950712293116e-10,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.4,0,0.0,69233637471.0,1.4e-05,0.000157,,,,,0.0,3e-06,0.481965,0.387386,0.0,0.0,2.875807363207845e-11,0.012370375126535426,0.24460390672276672,0.363625623905837,0.1959,0.0,1.6502,0.0,0.0,0.6,0.0,0.4328,0.031,1.6502,0.6222,0.3,0.6,0.0,0.2813945580479601,0.6153239709265355,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.332558162693982,1,2757935.0,1405702.0,971075.0,14195009.0,0.0,0.0
C,5.513814502118716e-12,4.34539714537737e-19,1,2,1.1027629836989126e-11,3,111.333333,3.353931,1.581921,4.239936,3,0,0,0.0,0.0,5.513814502118716e-12,3.982119784921503e-19,1,2,361144.0,1160687.5,2.4634497290275834e-12,1.753739994939767e-19,1,0,5.513814067579002e-12,LONG,5.513814502118716e-12,2.172698572688685e-19,0.0,0.0836,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,227302240793.0,2e-06,5e-06,,,,,0.0,0.0,0.446778,0.407006,0.0,0.0,2.4257633725397567e-19,9.558632440704012e-27,0.21162797821270324,0.24423153536471487,0.1233,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2937,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.11203839606669944,0.23632780906719097,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,2845692.0,508420.0,722288.0,1497055.0,0.0,0.0
CAT,0.052574382643556225,44338.22018568357,1,1,44338.325334448855,2,68.5,2.0,,2.0,2,0,0,0.0,0.0,0.052574382643556225,44338.22018568357,1,1,672380.0,799042.0,0.023037922058555208,13022.139308369751,0,1,-44338.16761130092,SHORT,0.052574382643556225,44338.22018568357,0.0,0.0,1.1857576245365854e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,429930961847.0,2e-06,2e-06,,,,,0.0,0.0,0.438197,0.2937,0.0,0.0,1.2228563957732805e-09,0.0010312869767556368,0.10007087029869483,0.2624197367083076,0.2983,0.0,0.1024,0.0,0.0,0.6,0.0,0.374,0.0,1.6502,0.0,0.0,0.6,0.0,0.06418205378098515,0.16618205378098516,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.698822442574221,1,4030246.0,1217141.0,1344760.0,799042.0,0.0,0.0
CCJ,1789.9441450814006,1.0322110461442875e-11,2,1,3579.888290162614,3,39.666667,1782.033333,1048.05,3250.0,3,0,0,0.0,0.0,1789.9441450812028,1.0322110461442875e-11,2,1,1008705.0,897000.0,42.47634297776892,9.12897162006408e-14,1,0,1789.9441450813904,LONG,894.9720725407003,1.0322110461442875e-11,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39874887045.0,2.5e-05,2.2e-05,,,,,0.0,0.0,0.023731,0.008844,0.0,0.0,0.00022444504269835238,2.588624376488908e-18,0.3001899479407525,0.28498366566345823,0.5962,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5997,0.0,1.6502,0.0,0.0,0.6,0.0,0.336050753184522,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5687091628026812,1,-2.350064246717714,1,0.0,0.0,1432005.0,897000.0,0.0,0.0
CIEN,0.0,378601.2063891058,0,1,757202.4127782116,1,37.0,25.108108,,25.108108,1,0,0,0.0,0.0,0.0,378601.2063891058,0,1,0.0,430139.5,0.0,1110.7116838158147,0,1,-378601.2063891058,SHORT,0.0,378601.2063891058,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,63264247429.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.002934,0.0,0.0,0.0,0.05984441794142911,0.10317351412009762,0.27151990664433145,0.2633,0.0,0.1685,0.0,0.0,0.6,0.0,0.2395,0.2256,1.6502,0.0,0.0,0.6,0.0,0.06,0.2770510071039195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2774336419376757,1,0.0,0.0,0.0,860279.0,0.0,0.0
CLS,9.016174193566893e-19,2.2106899284297866e-10,1,1,2.2106899374459606e-10,2,81.5,3.047651,1.447761,4.647541,2,0,1,0.0,2.2106899284297866e-10,9.016174193566893e-19,2.2106899284297866e-10,1,1,819485.0,1035873.0,7.174606066763114e-19,8.376121247375902e-12,0,1,-2.2106899194136125e-10,SHORT,9.016174193566893e-19,2.2106899284297866e-10,0.0,0.0,4.078443601528017e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,39669171108.0,2.1e-05,2.6e-05,,,,,0.0,0.0,0.795748,0.037889,0.0,0.0,2.2728415900146245e-25,5.572816034928346e-17,0.26699962886656875,0.3053311814031584,0.4198,0.0,1.6502,0.0,0.0,0.6,0.0,0.6531,0.0,1.6502,0.0,0.15,0.6,0.0,0.2011376630099666,0.33887748664164713,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.155597376859885,1,0.0,0.0,819485.0,1035873.0,0.0,0.0
