ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,0.05787778520170921,0.0,1,0,0.05787778520170921,1,36.0,6.638065,6.638065,,1,0,0,0.0,0.0,0.05787778520170921,0.0,1,0,987931.0,0.0,0.0049638015194798405,0.0,1,0,0.05787778520170921,LONG,0.05787778520170921,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,11703515956.0,8.4e-05,0.0,,,,,0.0,0.0,0.085764,0.0,0.0,0.0,4.9453331305997166e-08,0.0,0.30560662409491846,0.10898505140320665,0.8059,0.0,1.6502,0.0,0.0,0.6,0.0,0.4113,0.0,0.0786,0.0,0.0,0.6,0.0,0.48460658944387264,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.406087443433537,1,0.0,0.0,987931.0,0.0,0.0,0.0
AAPL,0.005448182453917484,0.0,1,0,0.005448182453917484,1,93.0,27.65496,27.65496,,1,0,0,0.0,0.0,0.005448182453917484,0.0,1,0,2185441.0,0.0,0.0017582352319630457,0.0,1,0,0.005448182453917484,LONG,0.005448182453917484,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4813634055440.0,0.0,0.0,,,,,0.0,0.0,0.32272,0.0,0.0,0.0,1.1318231488246112e-11,0.0,0.2115678433362238,0.07946272887773384,0.1227,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2529,0.0,0.1989,0.0,0.0,0.3429,0.0,0.2042857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.836446675387152,1,9428702.0,10592201.0,2185441.0,0.0,3408678.0,0.0
AMAT,789.3394895269132,0.0,1,0,1578.6789790538264,1,32.0,,,,1,1,0,789.3394895269132,0.0,789.3394895269132,0.0,1,0,290665.0,0.0,658.5908057916622,0.0,1,0,789.3394895269132,LONG,789.3394895269132,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,448229796207.0,1e-06,0.0,,,,,0.0,0.0,0.834357,0.0,0.0,0.0,1.7610152118543743e-05,0.0,0.13647323526314215,0.11787756362433924,0.4988,0.0,0.1159,0.0,0.15,0.6,0.0,0.525,0.0,0.0538,0.0,0.0,0.6,0.0,0.075,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.217134521180451,1,589294.0,738713.0,581330.0,0.0,600000.0,0.0
AMP,0.0,445119.1874999012,0,1,445119.1874999012,1,30.0,,,,1,0,0,0.0,0.0,0.0,445119.1874999012,0,1,0.0,777400.0,0.0,185047.10491606293,0,1,-445119.1874999012,SHORT,0.0,445119.1874999012,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,1.0,47498922273.0,0.0,1.6e-05,133595.0,854631.0,0.0,0.9096323442514956,0.0,4e-06,0.0,0.415725,0.0,0.0,0.0,0.09371142884918088,0.23479506952856222,0.2868506514511655,1.45,0.0,0.298,0.0,0.0,0.6,0.0,1.45,0.3591,0.4594,0.0,0.0,0.6,0.0,0.06,0.15468452218314638,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8382019164971677,1,-0.4600783966403706,1,0.0,0.0,0.0,777400.0,0.0,0.0
ASHR,2.369711376452775e-28,0.0,2,0,2.369711376452775e-28,2,114.0,44.727941,44.727941,,2,0,0,0.0,0.0,1.3766805067736448e-28,0.0,2,0,1621941.0,0.0,1.6616272527439108e-28,0.0,2,0,2.369711376452775e-28,LONG,1.1848556882263876e-28,0.0,0.419051,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1114374024.0,0.001455,0.0,,,,,0.0,0.0,0.701194,0.0,0.0,0.0,1.0632477630566051e-33,0.0,0.519147000838503,0.139805286565487,2.815,0.0,1.6502,0.1556,0.0,0.3429,0.2279,0.7247,0.0,0.3305,0.0,0.0,0.3429,0.0,0.5326306269841269,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.845397441012159,1,-1.4741609011216301,1,0.0,0.0,1621941.0,0.0,0.0,0.0
AVGO,37914.36851508923,96336.94167467239,3,1,134251.3101897616,4,46.75,124.607164,3.809552,487.0,4,1,1,37914.36705872572,96336.94167467239,37914.36705872572,96336.94167467239,3,1,10356291.0,2219265.0,19397.142878317267,46831.48072570625,1,0,-58422.57315958316,SHORT,12638.122838363075,96336.94167467239,0.0,0.0,0.39356001816131103,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,1.0,0,0.0,1838804746527.0,6e-06,1e-06,,,,,0.0,0.0,0.511604,0.486122,0.0,0.0,6.873009688621392e-05,0.0005239106645587388,0.30122018868041417,0.2684980306824939,0.3009,0.0,1.6502,0.3111,0.15,0.6,0.0,0.2848,0.0,1.6502,0.0,0.15,0.6,0.0,0.29662114041605925,0.245,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6946369.0,4973098.0,10356291.0,2219265.0,0.0,0.0
BNO,0.0,0.26496385620450014,0,1,0.26496385620450014,1,35.0,4.389706,,4.389706,1,0,0,0.0,0.0,0.0,0.26496385620450014,0,1,0.0,500520.0,0.0,0.2325546758911431,0,1,-0.26496385620450014,SHORT,0.0,0.26496385620450014,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.0,0.002321,,,,,0.0,0.0,0.0,0.877685,0.0,0.0,0.0,1.2287324068099618e-05,0.1435166366814401,0.30175101030258766,0.5431,0.0,0.2921,0.0,0.0,0.6,0.0,0.7673,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.2409176549002374,1,0.0,0.0,0.0,500520.0,0.0,0.0
CAPR,0.0,25381.71756893374,0,4,25381.71756893374,4,51.75,1933.194481,,1933.194481,4,0,3,0.0,0.07357995135875628,0.0,25381.643988982378,0,4,0.0,5297629.0,0.0,678.444905303538,0,1,-25381.71756893374,SHORT,0.0,6345.429392233435,0.0,3e-06,0.0,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.75,0,0.0,1146076362.0,0.0,0.004622,,,,,0.0,1e-06,0.0,0.02673,0.0,0.0,0.0,0.05536654975729649,0.18445549227122077,0.6189410146141594,0.7965,0.0,0.4481,0.0,0.0,0.6,0.0,2.815,0.2076,1.6502,0.4667,0.45,0.6,0.0,0.06,0.6324246407597833,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9078398080851107,1,-1.0567097437206376,1,0.0,0.0,0.0,5297629.0,0.0,0.0
CAT,193579.49634480287,1.583070870440826,6,1,193581.0794156733,7,82.285714,40.293263,45.359608,14.961538,7,1,0,1.6485141788551139,0.0,97800.91423667171,1.583070870440826,6,1,11302742.0,2262870.0,95002.20806741764,0.24045237698313396,1,0,193577.91327393244,LONG,32263.24939080048,1.583070870440826,0.494776,0.0,99.0,1.0,0.16666666666666666,0.0,-0.14102564102564105,-0.3076923076923077,31-90,0.1667,0,0.0,409953134029.0,2.8e-05,6e-06,,,,,0.0,0.0,0.490766,0.15189,0.0,0.0,0.0007869984813561197,3.86158987219461e-08,0.4115660167697949,0.25300509744229727,0.6557,0.0,1.6502,0.7778,0.15,0.6,0.282,0.2799,0.0,1.6502,0.0,0.0,0.6,0.0,0.4515383343547159,0.25051002930494815,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.407511738857326,1,0.0,1238002.0,11302742.0,2262870.0,0.0,0.0
CBRS,0.00012107207602619757,1.5440024489039728e-22,1,1,0.00012107207602619757,2,45.5,2.403705,3.367893,1.439516,2,0,0,0.0,0.0,0.00012107207602619757,1.5440024489039728e-22,1,1,510985.0,1070810.0,2.321706381861012e-10,6.09476116322732e-23,1,0,0.00012107207602619757,LONG,0.00012107207602619757,1.5440024489039728e-22,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19215593311.0,2.7e-05,5.6e-05,,,,,0.0,0.0,2e-06,0.394738,0.0,0.0,6.300720152985838e-11,8.035153658357798e-29,0.2765982964722842,0.25027601745480127,0.5158,0.0,1.6502,0.0,0.0,0.6,0.0,0.2526,0.0,1.6502,0.0,0.0,0.6,0.0,0.32723303791218766,0.30842144624903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8751052154326313,1,844434.0,646010.0,510985.0,1070810.0,7005358.0,0.0
