ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
CIFR,365410.52195876127,18993.11950238214,4,1,403396.76096352556,5,45.4,2.24986,2.567704,0.978482,5,0,0,0.0,0.0,309833.1666635086,18993.11950238214,4,1,32.30246932724702,782842.0,31265.0,346417.40245637915,LONG,91352.63048969032,18993.11950238214,0.152096,0.0,19.239099817854097,1.0,7474453059.0,0.000105,4e-06,0.12221981965582415,0.02541071480743664,0.6391044854476012,0.22695037786055766
COIN,164068.91802385895,0.0,3,0,223953.98801978023,3,34.666667,4.393864,4.393864,,3,1,0,54064.02357465161,0.0,59885.06999592127,0.0,3,0,3.1423847729450713,194495.0,0.0,164068.91802385895,LONG,54689.63934128632,0.0,0.635001,0.0,99.0,1.0,41131042076.0,5e-06,0.0,0.013296439035080458,0.0,0.4246728595940171,0.18
COST,72597.66568167425,116584.25213428134,7,7,190114.0079394466,14,40.642857,1.635855,2.881463,0.390246,14,2,3,2896.4033135971317,116263.75086914966,68769.16986247605,85892.12967732525,7,7,2032.7103592324588,883786.0,610319.0,-43986.586452607095,SHORT,10371.095097382035,16654.893162040193,0.052736,0.263261,0.6227055914726503,1.0,432472495992.0,2e-06,1e-06,0.00023980935651394308,0.0003851087252112393,0.4314929987767113,0.3091615
CRCL,0.0,227448.7726582904,0,2,454897.5453165808,2,47.0,0.298593,,0.298593,2,0,1,0.0,48609.499142507535,0.0,178839.27351578287,0,2,0.27180550550725463,0.0,410041.0,-227448.7726582904,SHORT,0.0,113724.3863291452,0.0,0.213716,0.0,1.0,24062369743.0,0.0,1.7e-05,0.0,0.047262338474467515,0.06177823857198104,0.16497347202870663
CROX,80243.7591537801,78.47718646497543,6,1,160644.39819814274,7,68.142857,1.367781,1.482671,0.678445,7,4,0,80243.68467143268,0.0,80243.68466186467,78.47718646497543,6,1,1.6824406515332735e+19,455276.0,39325.0,80165.28196731512,LONG,13373.959858963352,78.47718646497543,1e-06,0.0,99.0,1.0,5083639915.0,9e-05,8e-06,0.02630784257457258,0.00015437204006801773,0.5947155319883135,0.21522771115210088
CRWV,1511389.0930192252,160369.3039057679,5,2,1715955.7876842085,7,39.714286,0.373275,0.388508,0.335191,7,0,0,0.0,0.0,1083480.149847705,116171.91314655256,5,2,4.221624178411579,1828899.0,193534.5,1351019.7891134573,LONG,302277.818603845,80184.65195288396,0.283123,0.275598,9.424428841490194,1.0,49110091093.0,3.7e-05,4e-06,0.0615510604595337,0.016327530690390682,0.378474480161486,0.22078489941784768
DAL,58157.560632829,255305.07872289687,4,4,544595.2109667415,8,34.75,0.217615,0.237007,0.198223,8,1,0,21433.24923871232,0.0,34096.51604939741,139945.0087800454,4,4,17.503673128857365,915965.0,458102.0,-197147.51809006787,SHORT,14539.39015820725,63826.26968072422,0.413722,0.451852,0.22779633262192986,1.0,47106477830.0,1.9e-05,1e-05,0.0030864948576027405,0.013549361493564296,0.31492178970484813,0.27954051751025605
DAN,0.0,7.264742705138521e-28,0,1,1.4529485410277042e-27,1,90.0,1.0,,1.0,1,0,0,0.0,0.0,0.0,7.264742705138521e-28,0,1,0.0,0.0,30375.0,-7.264742705138521e-28,SHORT,0.0,7.264742705138521e-28,0.0,0.0,0.0,1.0,3976331567.0,0.0,8e-06,0.0,1.826996210635299e-33,0.05,0.10452101115210086
DASH,83330.31133636122,1890.0512491721174,6,6,87633.75731970226,12,52.916667,3.560876,1.321482,5.053805,12,0,1,0.0,88.22344941424319,78367.63897051975,1801.82749048191,6,6,1455080672680992.0,418643.0,748669.5,81440.2600871891,LONG,13888.38522272687,315.00854152868624,0.059554,0.046678,44.08891630470955,1.0,67050079626.0,6e-06,1.1e-05,0.002071345075232599,4.6981083883237544e-05,0.3136366464123116,0.4437136952835267
DAVE,0.008321975539781198,454425.59313161584,13,6,454425.6014547061,19,33.526316,7.965263,2.856607,15.628246,19,2,1,0.0002716245388339363,3.492671961172495e-07,0.007320201793658881,256698.35986843525,13,6,9469436612.634071,2456520.0,1310990.0,-454425.5848096403,SHORT,0.0006401519645985536,75737.5988552693,0.120377,0.435115,1.83131752822973e-08,1.0,2617601500.0,0.000938,0.000501,2.4455669229963143e-09,0.28933968312315417,0.7178519200000001,0.7764205416674711
DDOG,55625.509909731554,77883.97241895198,2,5,210974.71685325695,7,50.571429,0.150923,0.165327,0.145162,7,0,1,0.0,58724.65001978672,55543.623560881104,58724.65001978672,2,5,457.72412727002984,161605.0,358230.0,-22258.462509220422,SHORT,27812.754954865777,15576.794483790396,0.001472,0.245998,0.7142099739149395,1.0,36297327829.0,4e-06,1e-05,0.007662480027701815,0.004291443865282339,0.2050351150071149,0.287497213659184
DPST,0.0010470727770989924,5.844373747467592e-07,1,1,0.0020953144289474783,2,37.5,57.0,57.0,,2,0,1,0.0,5.844373747467592e-07,0.0010470727770989924,5.844373747467592e-07,1,1,1791.5910623489751,33060.0,95275.0,0.0010464883397242456,LONG,0.0010470727770989924,5.844373747467592e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,2.072454286021693e-08,1.156767484263108e-11,0.5096059793271805,0.4425
EEM,158301.25848756038,0.0,2,0,158301.25848756038,2,64.0,0.231022,0.231022,,2,1,0,79591.75026978257,0.0,79591.75026978257,0.0,2,0,0.9889154083304572,177992.0,0.0,158301.25848756038,LONG,79150.62924378019,0.0,0.497213,0.0,99.0,1.0,27371691742.0,7e-06,0.0,0.02891696647391689,0.0,0.17698489794403344,0.09285300102765315
ENPH,164239.64468770093,0.0,3,0,164239.64468770093,3,62.666667,1.451559,1.451559,,3,0,0,0.0,0.0,114798.40535711749,0.0,3,0,59.97182223540005,308706.0,0.0,164239.64468770093,LONG,54746.548229233646,0.0,0.301031,0.0,99.0,1.0,4195162208.0,7.4e-05,0.0,0.1304992405891583,0.0,0.5212341524530677,0.18
EOG,0.05965823819666964,138.3665838896218,8,11,276.7928260174403,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.001308541701960662,0.05965823819664988,138.3652753479136,8,11,1.3757779568469455e+19,1619858.0,1259835.0,-138.30692565142513,SHORT,0.007457279774583705,12.578780353601983,0.0,9e-06,0.00043116073635423696,1.0,71669898550.0,2.3e-05,1.8e-05,1.0405037436157644e-09,1.755099505942022e-06,0.4954442624951614,0.5319250676767509
EOSE,32627.20310378559,124301.06893285335,1,1,281229.3409694923,2,61.5,0.299851,0.20878,0.390922,2,0,0,0.0,0.0,32627.20310378559,124301.06893285335,1,1,7.619474371582359,66918.0,189425.5,-91673.86582906776,SHORT,32627.20310378559,124301.06893285335,0.0,0.0,0.2624852978650618,1.0,2145224517.0,3.1e-05,8.8e-05,0.15209225349248415,0.5794315138010953,0.32633001453612254,0.5573581348682142
ERAS,123082.46191081214,34611.87415766548,1,1,192306.2102261431,2,47.0,9.044412,3.153132,14.935691,2,0,1,0.0,34611.87415766548,123082.46191081214,34611.87415766548,1,1,0.5624176445665491,185120.0,41625.0,88470.58775314665,LONG,123082.46191081214,34611.87415766548,0.0,0.0,3.556076199460962,1.0,5547771914.0,3.3e-05,8e-06,0.22185926858349955,0.06238878363099461,0.39826737310230864,0.28219225939599246
ERIC,96581.474680831,0.0,1,0,96581.474680831,1,30.0,10.091518,10.091518,,1,1,0,96581.474680831,0.0,96581.474680831,0.0,1,0,0.0,121095.0,0.0,96581.474680831,LONG,96581.474680831,0.0,0.0,0.0,99.0,1.0,37346244982.0,3e-06,0.0,0.025861093860274565,0.0,0.22737038053927522,0.05
ETHA,120579.37244362172,4125.73741903841,3,1,128830.84728169853,4,38.75,0.297949,0.243917,0.460043,4,3,1,120579.37244362172,4125.73741903841,47522.175910430924,4125.73741903841,3,1,1.3098872953936134,185947.0,96250.0,116453.6350245833,LONG,40193.1241478739,4125.73741903841,0.605885,0.0,29.226138310984727,1.0,7110936300.0,2.6e-05,1.4e-05,0.05652297032652916,0.005801960874039063,0.3067180121146265,0.16386619939531466
EWI,0.0,124444.34750809387,0,1,124444.34750809387,1,64.0,592.285714,,592.285714,1,0,0,0.0,0.0,0.0,124444.34750809387,0,1,0.0,0.0,211892.0,-124444.34750809387,SHORT,0.0,124444.34750809387,0.0,0.0,0.0,1.0,667034521.0,0.0,0.000318,0.0,1.8656357893071305,0.05,0.6000000000000001
EWY,22409.2497370358,49703.77737114828,2,3,114911.80689238384,5,56.0,0.130546,0.222006,0.039086,5,2,0,22409.2497370358,0.0,20802.47232340949,25136.888117166513,2,3,2.2531002074616997,512420.0,585078.0,-27294.52763411248,SHORT,11204.6248685179,16567.92579038276,0.071702,0.494266,0.45085607014737217,1.0,18596449116.0,2.8e-05,3.1e-05,0.006025142111069835,0.008909187817005376,0.2730411533091987,0.29908601211920416
FHN,1.3203423500907871e-28,1228.420501919232,1,1,2456.841003838464,2,44.0,0.767305,1.47929,0.055321,2,0,0,0.0,0.0,1.3203423500907871e-28,1228.420501919232,1,1,1.8607605850630565e+31,61250.0,42847.5,-1228.420501919232,SHORT,1.3203423500907871e-28,1228.420501919232,0.0,0.0,1.0748293015526362e-31,1.0,11717324641.0,5e-06,4e-06,1.1268291956943715e-34,0.0010483796767231963,0.2529699338154493,0.1907108157453726
FSLR,371.70672925064366,79208.67168052035,3,4,79665.37499246889,7,41.142857,0.722266,0.832471,0.639613,7,2,1,191.8472896962723,29125.282589416922,179.85943955437136,43105.812276695804,3,4,173.43572864092786,166737.5,2340025.0,-78836.9649512697,SHORT,123.90224308354789,19802.167920130087,0.516125,0.455794,0.004692752969648105,1.0,21527658506.0,8e-06,0.000109,5.755490921087165e-05,0.009198477351640914,0.30585915210448184,0.5178521056941352
FUTU,59314.76821812549,0.0,3,0,83501.99513649431,3,30.333333,0.551356,0.551356,,3,3,0,59314.76821812549,0.0,35127.54129975667,0.0,3,0,7.2840593822642346,219438.0,0.0,59314.76821812549,LONG,19771.589406041832,0.0,0.407777,0.0,99.0,1.0,15491910823.0,1.4e-05,0.0,0.012762524669770256,0.0,0.3164196465318734,0.18
GDX,83752.8948005575,1390.8250767575694,6,1,170287.43975463012,7,55.142857,0.59274,0.641633,0.299383,7,1,0,4179.98078776108,0.0,68720.46696053821,1390.8250767575694,6,1,16.583719439082376,418400.5,45045.0,82362.06972379993,LONG,13958.815800092916,1390.8250767575694,0.179485,0.0,60.21813684565612,1.0,52.3404,0.0,0.0,0.0,0.0,0.2733421466666667,0.18
GOOGL,2420270.277626784,276261.6543672472,11,4,2972793.5863612783,15,52.666667,0.136701,0.11246,0.203364,15,2,1,642255.7306825842,35654.51826392682,530120.1298973996,139238.58809988011,11,4,2.848930035228759,3646620.0,469895.5,2144008.623259537,LONG,220024.570693344,69065.4135918118,0.780967,0.49599,8.760789777974068,1.0,1938202020000.0,2e-06,0.0,0.0011351993673669992,0.0003563375379817827,0.3706993536366242,0.2542386348599129
GSAT,1116.3393698214309,0.37941078119870875,2,1,2233.058150424061,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,1116.3184106188548,0.37941078119870875,2,1,53270.54366474341,72000.0,798000.0,1115.9599590402322,LONG,558.1696849107154,0.37941078119870875,1.9e-05,0.0,99.0,1.0,10272777949.0,7e-06,7.8e-05,0.0005433483403240992,3.693361066328143e-07,0.2531061302097338,0.5373571598339604
HIMS,0.0,186729.6462357294,0,2,373459.2924714588,2,64.0,0.474059,,0.474059,2,0,1,0.0,62308.59264860583,0.0,124421.05358712358,0,2,0.0,0.0,228495.0,-186729.6462357294,SHORT,0.0,93364.8231178647,0.0,0.333683,0.0,1.0,4689826014.0,0.0,4.9e-05,0.0,0.1990795028198347,0.05,0.30094026397036444
HOOD,612682.0908583801,338660.06490738376,6,3,995870.4011390281,9,45.111111,0.939066,0.825088,1.167024,9,0,1,0.0,23993.982194772187,176642.4312207164,294131.8195341195,6,3,1.093054949714444,772695.0,473487.0,274022.0259509963,LONG,102113.68180973001,112886.68830246125,0.71169,0.131484,1.8091359281642359,1.0,62485422585.0,1.2e-05,8e-06,0.016342000675569252,0.018066083837218118,0.2692620775691102,0.20816189673544075
HPQ,619.9408178441578,3307.077309689335,6,4,4151.977624378029,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,240.7596052231268,2147.2239094580464,6,4,9.51183284786741,482059.5,1239894.0,-2687.1364918451773,SHORT,103.32346964069296,826.7693274223337,0.611641,0.350719,0.1874588223346961,1.0,17367308279.0,2.8e-05,7.1e-05,5.949308204866061e-05,0.00047604920356140453,0.5199040651935837,0.5805846810623791
HUBS,41970.529646798175,134.9375206593367,2,1,42240.40468811685,3,30.666667,3.491622,2.010161,6.454545,3,1,0,3.2404543258970074e-29,0.0,41970.529646798175,134.9375206593367,2,1,1.303533407354046e+33,277550.0,56550.0,41835.592126138836,LONG,20985.264823399088,134.9375206593367,0.0,0.0,99.0,1.0,10887756252.0,2.5e-05,5e-06,0.019274186836745404,0.00012393510429162087,0.37973850708772533,0.34421253381544925
IBIT,856576.9409253787,533061.913779007,18,11,1657584.639746825,29,44.172414,1.449625,2.182159,0.250932,29,4,0,247477.094993077,0.0,203200.90918948207,222263.60721019242,18,11,2.45836619828025,1724196.0,1157742.0,323515.02714637166,LONG,47587.607829187706,48460.173979909734,0.762776,0.583044,1.6068995341514722,1.0,58763553650.0,2.9e-05,2e-05,0.008098150107228532,0.008246637749061614,0.565492062441775,0.3753156237200927
IBKR,157894.9325083798,0.0,2,0,157894.9325083798,2,64.0,0.891304,0.891304,,2,0,0,0.0,0.0,101195.6062511162,0.0,2,0,0.5602943483194776,222115.0,0.0,157894.9325083798,LONG,78947.4662541899,0.0,0.359095,0.0,99.0,1.0,34343382212.0,6e-06,0.0,0.022987679479805193,0.0,0.15392337073960177,0.0742794217605107
IGV,155738.17696948256,396985.274080819,2,5,949708.7251311205,7,30.0,0.283942,0.309583,0.273685,7,0,2,0.0,90655.72017767475,102788.61285387444,218027.01843341067,2,5,0.6048009806932338,197700.0,548525.0,-241247.09711133642,SHORT,77869.08848474128,79397.0548161638,0.339991,0.450793,0.39230215108124417,1.0,10821492408.0,1.8e-05,5.1e-05,0.07195780909773132,0.07336978285681554,0.1877670009399718,0.3514102462745874
INFQ,16337.208736640081,22360.979364578845,3,3,77292.30449644804,6,83.5,0.46766,0.850428,0.084892,6,0,0,0.0,0.0,14833.535306872656,21446.10225285148,3,3,38.968594545967626,103023.0,135238.5,-6023.770627938764,SHORT,5445.736245546694,7453.659788192948,0.09204,0.040914,0.7306123971707257,1.0,3056583609.0,3.4e-05,4.4e-05,0.01781641512933564,0.02438559104434741,0.3358932352867728,0.3436142492540798
INTC,486333.24720848806,797925.8067678171,2,5,2082184.8607441222,7,39.0,0.172683,0.107502,0.198756,7,0,0,0.0,0.0,392641.44417904626,480825.24861063063,2,5,2.254165797857233,905000.0,993326.5,-311592.55955932906,SHORT,243166.62360424403,159585.16135356342,0.192649,0.397406,0.6094968267519674,1.0,318730950000.0,3e-06,3e-06,0.007629212776614383,0.0050068925328263045,0.17578550121417882,0.22943496984624362
IREN,184852.44549744003,0.0,3,0,213244.6552926971,3,62.333333,0.642772,0.642772,,3,1,0,57502.68078697902,0.0,98957.55491520392,0.0,3,0,2.755337411748761,318415.0,0.0,184852.44549744003,LONG,61617.48183248001,0.0,0.464667,0.0,99.0,1.0,15740121743.0,2e-05,0.0,0.039146763181728716,0.0,0.31876853988506637,0.169397954509113
