ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,612906.8735107057,0,3,1225813.7470214113,3,33.0,3.530702,,3.530702,3,0,1,0.0,369636.40069624165,0.0,369636.40069624165,0,3,0.0,1112140.0,0.0,304306.01586548024,0,2,-612906.8735107057,SHORT,0.0,204302.29117023523,0.0,0.396913,0.0,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.3333,0,0.0,4631217093920.0,0.0,0.0,,,,,0.0,0.0,0.0,0.496496,0.0,0.0,0.0,0.0004411416848466235,0.08332541707958518,0.3179999249520906,0.1227,0.0,0.1106,0.0,0.0,0.6,0.0,0.2566,0.0,1.6502,0.3111,0.15,0.6,0.2121,0.06,0.2973191825396826,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.534186980435352,1,3801416.0,4530977.0,0.0,2224280.0,0.0,0.0
ABVX,3.6904942543935347e-10,2.1769526246346284e-10,3,1,8.044399503662791e-10,4,52.0,10.226644,10.020761,10.844291,4,1,0,7.429849907450733e-11,0.0,2.0615872256498637e-10,2.1769526246346284e-10,3,1,2775788.0,1553160.0,2.0620174750979242e-10,1.1999242795954562e-10,3,1,1.5135416297589064e-10,LONG,1.2301647514645116e-10,2.1769526246346284e-10,0.441379,0.0,1.695257036203502,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,10987244039.0,0.000253,0.000141,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,1.1196299518768808e-16,1.981345473812524e-16,0.40477006007826477,0.30827458813691266,1.0926,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.8326,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8847663919885278,1,0.0,0.0,2775788.0,3106320.0,5098600.0,0.0
ACMR,0.0,0.3236458721354575,0,1,0.3236458721354575,1,44.0,5.109375,,5.109375,1,0,0,0.0,0.0,0.0,0.3236458721354575,0,1,0.0,555057.0,0.0,0.18468774600143745,0,1,-0.3236458721354575,SHORT,0.0,0.3236458721354575,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6307005592.0,0.0,8.8e-05,,,,,0.0,0.0,0.0,0.570648,0.0,0.0,0.0,5.131529811008569e-07,0.1817091999270662,0.3345655070986194,0.7549,0.0,0.4622,0.0,0.0,0.6,0.0,1.0955,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4937354364471283,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.451706910883592,1,-1.460569954390529,1,0.0,0.0,0.0,555057.0,0.0,0.0
ADBE,1.392683698905796e-32,0.0,1,0,2.785367397811592e-32,1,42.0,49.768293,49.768293,,1,0,0,0.0,0.0,1.392683698905796e-32,0.0,1,0,303927.0,0.0,8.833596513807931e-34,0.0,1,0,1.392683698905796e-32,LONG,1.392683698905796e-32,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,88896900000.0,3e-06,0.0,,,,,0.0,0.0,0.063429,0.0,0.0,0.0,1.5666279689233212e-39,0.0,0.2720027392318594,0.09776006548992335,0.4699,0.0,1.6502,0.0,0.0,0.6,0.0,0.288,0.0,0.0896,0.0,0.0,0.6,0.0,0.23832330638683377,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2582842727106835,1,0.0,0.0,607854.0,0.0,624000.0,0.0
AMAT,1.0887496987772918,4.280844929305832e-09,2,1,1.0887497030581368,3,51.0,11.800385,16.954545,1.492063,3,0,1,0.0,4.280844929305832e-09,0.5471863800683059,4.280844929305832e-09,2,1,1290080.0,1052520.0,0.716559381326813,2.7152687634183265e-09,1,0,1.0887496944964468,LONG,0.5443748493886459,4.280844929305832e-09,0.497418,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,478360556575.0,3e-06,2e-06,,,,,0.0,0.0,0.658149,0.634283,0.0,0.0,1.1380011205068824e-08,8.948992283051367e-17,0.3239059371243094,0.3018202570092809,0.5495,0.0,1.6502,0.1556,0.0,0.6,0.2839,0.618,0.0,1.6502,0.0,0.15,0.6,0.0,0.2822658619423893,0.14664233778098518,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1293424.0,0.0,1290080.0,1052520.0,3279255.0,1089640.0
AMZN,6.578944957174591e-20,0.017207842484167093,1,2,0.034415684968334186,3,38.333333,18.521704,27.9875,13.788806,3,0,0,0.0,0.0,6.578944957174591e-20,0.017207842302008364,1,2,1779600.0,1291250.0,3.7980807010252147e-20,0.009206258226843613,0,1,-0.017207842484167093,SHORT,6.578944957174591e-20,0.008603921242083546,0.0,0.0,3.8232247669792816e-18,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2639149229028.0,1e-06,0.0,,,,,0.0,0.0,0.577308,0.535004,0.0,0.0,2.4928279480420364e-28,3.2601116857845795e-11,0.23351746769016277,0.2490730232457183,0.085,0.0,1.6502,0.0,0.0,0.6,0.0,0.085,0.0,1.6502,0.1556,0.0,0.6,0.0,0.23,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6169647169737145,1,1200830.0,4609328.0,1779600.0,2582500.0,0.0,0.0
APP,0.0,4.630587479577815e-19,0,2,9.26117495915563e-19,2,38.0,87.125,,87.125,2,0,1,0.0,1.9568850431172153e-19,0.0,2.6737024364606e-19,0,2,0.0,945450.0,0.0,2.383275966717253e-19,0,2,-4.630587479577815e-19,SHORT,0.0,2.3152937397889076e-19,0.0,0.4226,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,155000009360.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.514681,0.0,0.0,0.0,1.4937378064355153e-26,0.11903647345567742,0.31999529613679756,0.3933,0.0,0.1971,0.0,0.0,0.6,0.0,0.4138,0.0,1.6502,0.1556,0.15,0.6,0.2304,0.06,0.3041084420033608,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1668199851519736,1,0.0,0.0,0.0,1890900.0,529500.0,0.0
ARM,0.5227633549642847,0.0,1,0,0.5227633549642847,1,100.0,1.10989,1.10989,,1,0,0,0.0,0.0,0.5227633549642847,0.0,1,0,533019.0,0.0,0.1928978867236486,0.0,1,0,0.5227633549642847,LONG,0.5227633549642847,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,344104827944.0,2e-06,0.0,,,,,0.0,0.0,0.368997,0.0,0.0,0.0,1.5191979667584314e-08,0.0,0.25916514143787855,0.09079128998901888,0.5986,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5152,0.0,0.0498,0.0,0.0,0.3429,0.0,0.07994028806669944,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.523551517464609,1,2989510.0,2117196.0,533019.0,0.0,0.0,1816370.0
ASML,0.0018155791254284486,433713.43297970097,1,4,433713.43479528005,5,44.6,27.280702,,27.280702,5,0,0,0.0,0.0,0.0018155791254284486,433713.4329797009,1,4,577500.0,3982320.0,0.0014574976058455275,391347.4133611966,0,1,-433713.43116412184,SHORT,0.0018155791254284486,108428.35824492524,0.0,0.0,4.186126108557543e-09,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,692718877658.0,1e-06,6e-06,,,,,0.0,1e-06,0.802773,0.902318,0.0,0.0,2.6209465108944418e-11,0.0015652577364645903,0.0889494705626779,0.28702530226303447,0.1838,0.0,0.1057,0.0,0.0,0.6,0.0,0.1534,0.0,1.6502,0.4667,0.0,0.6,0.0,0.06,0.2971766959716148,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1758959.0,1900660.0,577500.0,3982320.0,0.0,0.0
ASTS,3.99856687599455e-07,0.0,1,0,7.9971337519891e-07,1,50.0,5.859302,5.859302,,1,0,0,0.0,0.0,3.99856687599455e-07,0.0,1,0,7300000.0,0.0,2.10481628443371e-07,0.0,1,0,3.99856687599455e-07,LONG,3.99856687599455e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21904084802.0,0.000333,0.0,,,,,0.0,0.0,0.526393,0.0,0.0,0.0,1.82548913234186e-13,0.0,0.27037179699525704,0.11105446194248762,0.4535,0.0,1.6502,0.0,0.0,0.6,0.0,0.3651,0.0,0.1454,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0070154565986793,1,912800.0,0.0,14600000.0,0.0,0.0,655380.0
