ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,2.2670979161153257e-08,0,1,4.5341958322306515e-08,1,91.0,1.863986,,1.863986,1,0,1,0.0,2.2670979161153257e-08,0.0,2.2670979161153257e-08,0,1,0.0,752095.5,0.0,6.404497921307809e-09,0,0,-2.2670979161153257e-08,SHORT,0.0,2.2670979161153257e-08,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,3928819875400.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,5.770429767754392e-17,0.04930847126152156,0.15053730920360758,0.1502,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,1312482.0,0.0,1504191.0,35770779.0,0.0
ADBE,424632.15162722766,0.0,1,0,424632.15162722766,1,115.0,5.048544,5.048544,,1,0,0,0.0,0.0,424632.15162722766,0.0,1,0,560164.0,0.0,239269.5868918212,0.0,1,0,424632.15162722766,LONG,424632.15162722766,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,96729102000.0,6e-06,0.0,,,,,2e-06,0.0,0.563475,0.0,0.0,0.0,0.04389911028298677,0.0,0.27204227263060077,0.07385650217788037,0.5164,0.1612,1.7,0.0,0.0,0.3429,0.0,0.3957,0.0,0.0,0.0,0.0,0.3429,0.0,0.24091600223637535,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,560164.0,0.0,0.0,0.0
ALAB,10453.790398717001,0.0,1,0,20907.580797434002,1,52.0,2.082902,2.082902,,1,0,0,0.0,0.0,10453.790398717001,0.0,1,0,312000.0,0.0,1407.730303652171,0.0,0,0,10453.790398717001,LONG,10453.790398717001,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,33470979870.0,9e-06,0.0,,,,,0.0,0.0,0.134662,0.0,0.0,0.0,0.003123240024438819,0.0,0.22880907852583257,0.11888865965248369,0.6117,0.0,1.0764,0.0,0.0,0.6,0.0,0.5889,0.0,0.0,0.0,0.0,0.6,0.0,0.19999394884441538,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,624000.0,0.0,0.0,0.0
AMAT,0.0,9.356576967593635e-17,0,1,9.356576967593635e-17,1,35.0,6.151515,,6.151515,1,0,0,0.0,0.0,0.0,9.356576967593635e-17,0,1,0.0,989139.0,0.0,4.1935553647599e-17,0,0,-9.356576967593635e-17,SHORT,0.0,9.356576967593635e-17,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,321300890754.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.448193,0.0,0.0,0.0,2.9120918232241632e-24,0.07133493607915456,0.23850054691789335,0.1133,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1106420.0,0.0,0.0,989139.0,0.0,0.0
AMD,17243.401345661743,0.0,1,0,34486.802691323486,1,52.0,2.120944,2.120944,,1,0,0,0.0,0.0,17243.401345661743,0.0,1,0,551117.5,0.0,7837.132449213336,0.0,0,0,17243.401345661743,LONG,17243.401345661743,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,545584380393.0,1e-06,0.0,,,,,0.0,0.0,0.4545,0.0,0.0,0.0,0.00031605379415812506,0.0,0.1975735032935523,0.09019253341226349,0.2735,0.0,1.1022,0.0,0.0,0.6,0.0,0.3019,0.0,0.0,0.0,0.0,0.6,0.0,0.17022419200000002,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1418584.0,14798532.0,1102235.0,0.0,0.0,0.0
AMZN,0.0,509293.1227582646,0,1,1018586.2455165292,1,38.0,58.365385,,58.365385,1,0,0,0.0,0.0,0.0,509293.1227582646,0,1,0.0,791815.0,0.0,295100.72754944407,0,0,-509293.1227582646,SHORT,0.0,509293.1227582646,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2803102537574.0,0.0,0.0,,,,,0.0,0.0,0.0,0.579432,0.0,0.0,0.0,0.0018168908055680416,0.0980988849327469,0.27222831780795276,0.381,0.0,0.0,0.0,0.0,0.6,0.0,0.4223,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1583630.0,0.0,0.0
ANET,0.0016047420900767917,0.0,4,0,0.0016047420900767917,4,43.75,2.430199,2.430199,,4,1,0,2.81614128980412e-20,0.0,0.0016047420900767873,0.0,4,0,3368262.0,0.0,0.00032393061023767116,0.0,0,0,0.0016047420900767917,LONG,0.0004011855225191979,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216715092648.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,1.8512117343429535e-11,0.0,0.35844609018859036,0.10087706031272306,1.0553,0.0,1.3125,0.4667,0.15,0.6,0.0,0.4088,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0
ARM,0.2011222609343211,0.4763255762762133,1,1,1.3548956744210687,2,70.5,2.27412,1.643478,2.904762,2,0,1,0.0,0.4763255762762133,0.2011222609343211,0.4763255762762133,1,1,281293.0,1033907.5,0.02489898246097103,0.35509393000284817,0,0,-0.27520331534189224,SHORT,0.2011222609343211,0.4763255762762133,0.0,0.0,0.4222369550395371,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,228080185759.0,1e-06,5e-06,,,,,0.0,0.0,0.1238,0.745486,0.0,0.0,8.818050558185536e-09,2.0884127864553775e-08,0.1911648624350719,0.3004988470407612,0.5341,0.0,0.7776,0.0,0.0,0.6,0.0,0.6198,0.0,1.6352,0.0,0.15,0.6,0.0,0.137756504,0.25501035522592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,562586.0,2067815.0,0.0,2470102.0
BIDU,0.0,3.694853919617072e-18,0,1,3.694853919617072e-18,1,99.0,2.751269,,2.751269,1,0,0,0.0,0.0,0.0,3.694853919617072e-18,0,1,0.0,632375.0,0.0,1.0575939358320523e-18,0,0,-3.694853919617072e-18,SHORT,0.0,3.694853919617072e-18,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,35170647652.0,0.0,1.8e-05,,,,,0.0,0.0,0.0,0.286234,0.0,0.0,0.0,1.0505504351743041e-24,0.06518894702044896,0.2452195841130663,0.309,0.0,0.0,0.0,0.0,0.3429,0.0,0.5785,0.0,1.5309,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2534050847907454,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,632375.0,826000.0,0.0
BLK,0.0,154129.18396665817,0,1,308258.36793331633,1,80.0,5.518519,,5.518519,1,0,0,0.0,0.0,0.0,154129.18396665817,0,1,0.0,378460.0,0.0,75921.36275945712,0,0,-154129.18396665817,SHORT,0.0,154129.18396665817,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,164385627737.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.492583,0.0,0.0,0.0,0.009376074179261519,0.08855623988690697,0.30328234471140064,0.2856,0.0,0.0,0.0,0.0,0.6,0.0,0.7144,0.0184,1.7,0.0,0.0,0.6,0.0,0.06,0.23602641307085873,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,756920.0,800400.0,986040.0
