ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
BIDU,0.0,6.627645410177187e-12,0,1,6.627645410177187e-12,1,99.0,2.751269,,2.751269,1,0,0,0.0,0.0,0.0,6.627645410177187e-12,0,1,0.0,632375.0,0.0,1.8970594635511233e-12,0,0,-6.627645410177187e-12,SHORT,0.0,6.627645410177187e-12,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,33873831334.0,0.0,1.9e-05,,,,,0.0,0.0,0.0,0.286234,0.0,0.0,0.0,1.9565679904430698e-18,0.060089193936443006,0.24329596609568047,0.258,0.0,0.0,0.0,0.0,0.3429,0.0,0.5592,0.0,1.5309,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2569871737719096,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,632375.0,826000.0,0.0
CCJ,7.028484138087597e-12,8.3363007276731e-11,2,1,9.741997555290619e-11,3,39.0,1687.131594,2526.189815,9.015152,3,0,0,0.0,0.0,7.027599789016208e-12,8.3363007276731e-11,2,1,1066000.0,515060.0,5.3499020830464785e-14,4.4358296764089054e-11,0,0,-7.63345231386434e-11,SHORT,3.5142420690437985e-12,8.3363007276731e-11,0.000126,0.0,0.08431178729860252,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55072370478.0,1.9e-05,9e-06,,,,,0.0,0.0,0.007612,0.53211,0.0,0.0,6.381134566284283e-19,1.513699275211558e-17,0.2825926646834588,0.2793409201428592,0.3704,0.0,1.7,0.1556,0.0,0.6,0.0,0.4934,0.0,1.7,0.0,0.0,0.6,0.0,0.31517072304175087,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2132000.0,515060.0,0.0,1058930.0
CENX,0.034258176439975925,0.0,1,0,0.034258176439975925,1,62.0,26.338346,26.338346,,1,0,0,0.0,0.0,0.034258176439975925,0.0,1,0,833000.0,0.0,0.006726913252453528,0.0,0,0,0.034258176439975925,LONG,0.034258176439975925,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6244272625.0,0.000133,0.0,,,,,0.0,0.0,0.196359,0.0,0.0,0.0,5.486335798795448e-08,0.0,0.49678584911212426,0.11289187887556876,2.6679,0.0,1.7,0.0,0.0,0.6,0.0,0.5289,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,833000.0,0.0,0.0,0.0
CHTR,292426.4918935888,0.0,1,0,584852.9837871776,1,56.0,9.605405,9.605405,,1,0,0,0.0,0.0,292426.4918935888,0.0,1,0,356780.0,0.0,152942.06407896918,0.0,1,0,292426.4918935888,LONG,292426.4918935888,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,30706884317.0,1.2e-05,0.0,,,,,5e-06,0.0,0.52301,0.0,0.0,0.0,0.0952315737652664,0.0,0.35884159643661945,0.11621031018719974,0.9234,0.365,1.7,0.0,0.0,0.6,0.0,0.5621,0.0,0.0,0.0,0.0,0.6,0.0,0.3103787249817704,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,0.0,0.0,0.0
CIEN,3.77428072480492e-05,1.7257315508035447e-10,2,1,7.54857870692535e-05,3,32.333333,17.44329,22.028571,8.272727,3,1,0,2.020095663931189e-05,0.0,2.020095663931189e-05,1.7257315508035447e-10,2,1,2399167.5,752400.0,2.3137174499109903e-05,7.670779882231401e-11,0,0,3.774263467489412e-05,LONG,1.88714036240246e-05,1.7257315508035447e-10,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70553573120.0,3.4e-05,1.1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,2.6747622819793198e-12,2.445987459583882e-17,0.3260142551885804,0.2734907651095443,0.394,0.0,1.7,0.1556,0.15,0.6,0.2606,0.4349,0.0,1.7,0.0,0.0,0.6,0.0,0.40661804466548473,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0
CIFR,0.03257944219536476,160.64937833810637,1,1,160.68195778030173,2,60.5,1.813145,1.477337,2.148952,2,0,0,0.0,0.0,0.03257944219536476,160.64937833810637,1,1,514954.0,823890.0,0.002334826068926633,60.36552529057545,0,0,-160.61679889591102,SHORT,0.03257944219536476,160.64937833810637,0.0,0.0,0.00020279843303717813,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7875521272.0,6.5e-05,0.000105,,,,,0.0,0.0,0.071666,0.375759,0.0,0.0,4.136798196608916e-08,0.00020398570810705108,0.17629914235064267,0.20892656327716674,0.4984,0.0,0.6646,0.0,0.0,0.6,0.0,0.368,0.0,1.1213,0.0,0.0,0.6,0.0,0.33480185201952933,0.462128736,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,785295.0,514954.0,823890.0,0.0,0.0
CRDO,0.0,40158.1322589642,0,2,40158.1322589642,2,57.5,2.403081,,2.403081,2,0,0,0.0,0.0,0.0,38474.461764074666,0,2,0.0,1533050.0,0.0,24230.455762132475,0,0,-40158.1322589642,SHORT,0.0,20079.0661294821,0.0,0.041926,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34951419131.0,0.0,4.4e-05,,,,,0.0,1e-06,0.0,0.603376,0.0,0.0,0.0,0.005744850031474992,0.1216607351478324,0.28487342240187097,0.6166,0.0,0.0,0.0,0.0,0.6,0.0,0.7959,0.0031,1.2941,0.1556,0.0,0.6,0.0,0.06,0.3558377856317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1533050.0,823024.0,0.0
CRM,2.0607623574377677e-10,1.2064674221230762e-10,1,3,4.47369720168392e-10,4,79.0,2.577048,1.52203,2.928721,4,0,2,0.0,4.473340411682775e-11,2.0607623574377677e-10,7.591333809547988e-11,1,3,812119.0,1352150.0,4.462388340199466e-11,4.7265664084579586e-11,0,0,8.542949353146915e-11,LONG,2.0607623574377677e-10,4.021558073743588e-11,0.0,0.37078,1.708096148846978,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,175185400000.0,5e-06,8e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,1.1763322499693284e-17,2.2956011595393156e-18,0.16745990513225897,0.35631217232942636,0.3796,0.0,0.695,0.0,0.0,0.6,0.0,0.5071,0.0,1.6515,0.3111,0.3,0.6,0.1934,0.14598457922592115,0.3340499406189767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,812119.0,2704300.0,0.0,0.0
CRWD,2.9281138555972056e-10,0.0,1,0,2.9281138555972056e-10,1,35.0,1.836735,1.836735,,1,1,0,2.9281138555972056e-10,0.0,2.9281138555972056e-10,0.0,1,0,977413.0,0.0,9.745785800289873e-11,0.0,0,0,2.9281138555972056e-10,LONG,2.9281138555972056e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,118356623521.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,2.4739754890673025e-17,0.0,0.1807629182425452,0.08614843923440887,0.1486,0.0,0.909,0.0,0.15,0.6,0.0,0.2615,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,977413.0,0.0,2646800.0,2353767.0
CTRA,0.0,7.241527879497152e-06,0,1,1.4483055758994303e-05,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,7.241527879497152e-06,0,1,0.0,397500.0,0.0,1.9485009174496655e-06,0,0,-7.241527879497152e-06,SHORT,0.0,7.241527879497152e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,25002850505.0,0.0,1.6e-05,1461313.0,20703.0,0.0,19.20011592522823,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,2.8962809172694176e-12,0.12534526656200934,0.49817099336386267,0.6535,0.0,0.0,0.0,0.0,0.6,0.0,2.6817,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2887769184739585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,795000.0,0.0,0.0
CVNA,5.5812610537841716e-06,0.0010602084174217727,1,1,0.002131579356951114,2,93.0,7.32971,4.937198,9.722222,2,1,0,5.5812610537841716e-06,0.0,5.5812610537841716e-06,0.0010602084174217727,1,1,374669.0,300863.0,3.557339585889283e-08,0.00010094320247053449,0,0,-0.0010546271563679885,SHORT,5.5812610537841716e-06,0.0010602084174217727,0.0,0.0,0.005264305547919293,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,59491019548.0,6e-06,5e-06,,,,,0.0,0.0,0.006374,0.095211,0.0,0.0,9.381686675046746e-13,1.7821318670902077e-10,0.28218834426699524,0.26206341869870986,0.629,0.0,1.7,0.0,0.15,0.3429,0.0,0.5778,0.0,1.7,0.0,0.0,0.3429,0.0,0.23979574359066239,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,749338.0,601726.0,0.0,5758316.0
DAVE,0.0,9.099348341843254e-05,0,1,9.099348341843254e-05,1,30.0,1.312336,,1.312336,1,0,0,0.0,0.0,0.0,9.099348341843254e-05,0,1,0.0,600000.0,0.0,2.760597787956672e-05,0,0,-9.099348341843254e-05,SHORT,0.0,9.099348341843254e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3452500781.0,0.0,0.000174,,,,,0.0,0.0,0.0,0.303384,0.0,0.0,0.0,2.635581834454407e-10,0.12889669870447912,0.2665420551196816,0.689,0.0,0.0,0.0,0.0,0.6,0.0,1.513,0.0,0.5524,0.0,0.0,0.6,0.0,0.06,0.405238848,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,600000.0,0.0,0.0
DG,0.0,6.019148753318746e-21,0,1,6.019148753318746e-21,1,78.0,4.862237,,4.862237,1,0,0,0.0,0.0,0.0,6.019148753318746e-21,0,1,0.0,2055000.0,0.0,2.318920226099876e-21,0,0,-6.019148753318746e-21,SHORT,0.0,6.019148753318746e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27131882624.0,0.0,7.6e-05,,,,,0.0,0.0,0.0,0.385257,0.0,0.0,0.0,2.2184781044255287e-27,0.09917076663467686,0.4980393634523343,0.3917,0.0,0.0,0.0,0.0,0.6,0.0,2.6804,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4657379264061632,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2055000.0,0.0,0.0
DOCU,1.5307373337293278e-22,0.0,1,0,1.5307373337293278e-22,1,45.0,19.545045,19.545045,,1,1,0,1.5307373337293278e-22,0.0,1.5307373337293278e-22,0.0,1,0,1171333.0,0.0,5.0588217332190005e-23,0.0,0,0,1.5307373337293278e-22,LONG,1.5307373337293278e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9239215139.0,0.000127,0.0,,,,,0.0,0.0,0.330483,0.0,0.0,0.0,1.6567828659686414e-28,0.0,0.5255629878514905,0.09611927199886983,2.8056,0.0,1.7,0.0,0.15,0.6,0.0,0.3612,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1171333.0,0.0,0.0,0.0
DPZ,0.0,5.3812664165502475e-24,0,1,1.0762532833100495e-23,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,5.3812664165502475e-24,0,1,0.0,361500.0,0.0,3.3421392784497504e-24,0,0,-5.3812664165502475e-24,SHORT,0.0,5.3812664165502475e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12305822279.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,4.372943387727473e-30,0.11993836044253944,0.3830471200757741,0.5994,0.0,0.0,0.0,0.0,0.6,0.0,1.5305,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0
EXPE,6.803207457882956e-21,0.048814629387548526,1,1,0.048814629387548526,2,84.5,25.861111,9.722222,42.0,2,0,0,0.0,0.0,6.803207457882956e-21,0.048814629387548526,1,1,1977500.0,634317.0,3.156864240171158e-21,0.020241701782272442,0,0,-0.048814629387548526,SHORT,6.803207457882956e-21,0.048814629387548526,0.0,0.0,1.3936820873658615e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,30961221997.0,6.4e-05,2e-05,,,,,0.0,0.0,0.464026,0.414665,0.0,0.0,2.1973317004548966e-27,1.5766376854336834e-08,0.45473870539204647,0.323840231581248,2.2474,0.0,1.7,0.0,0.0,0.6,0.0,0.9384,0.0,1.7,0.0,0.0,0.6,0.0,0.4357625327830282,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3955000.0,634317.0,0.0,0.0
FCEL,2346.7857112828456,0.0,1,0,2346.7857112828456,1,87.0,27.572549,27.572549,,1,1,0,2346.7857112828456,0.0,2346.7857112828456,0.0,1,0,849286.0,0.0,180.3426371341004,0.0,0,0,2346.7857112828456,LONG,2346.7857112828456,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,625138819.0,0.001359,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,0.03754023330429022,0.0,0.5400260177215033,0.13678048142732896,2.815,0.1353,1.7,0.0,0.15,0.6,0.0,0.7678,0.0,0.0,0.0,0.0,0.6,0.0,0.5485265646393966,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
