ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
AR,149333.69629846874,6.948544461322257e-13,3,3,298666.3567141242,6,56.666667,2787.340215,6965.162378,2.125439,6,0,0,0.0,0.0,149332.6598969829,5.069348923727882e-13,3,3,4.049144283066838e+17,433641.0,713889.0,149333.69629846874,LONG,49777.89876615625,2.316181487107419e-13,7e-06,0.270444,99.0,1.0,11566602250.0,3.7e-05,6.2e-05,0.04303588702218601,2.0024735328885532e-19,0.4821371475629138,0.48925911682009743
ARKK,153870.14863958902,2158.0592076860194,2,4,156028.20784727507,6,52.0,0.777475,0.500381,0.916022,6,0,1,0.0,193.63457465824368,111515.99579706659,1055.4947918427006,2,4,140.51391574517095,237470.0,511003.0,151712.089431903,LONG,76935.07431979451,539.5148019215048,0.275259,0.510906,71.30024426186917,1.0,5723514000.0,4.1e-05,8.9e-05,0.13441929961173243,0.0009426286052965098,0.3733331001686329,0.5161111439387104
ASPI,1.8525521165614533e-20,0.0,1,0,1.8525521165614533e-20,1,112.0,24.32,24.32,,1,0,0,0.0,0.0,1.8525521165614533e-20,0.0,1,0,0.0,296464.0,0.0,1.8525521165614533e-20,LONG,1.8525521165614533e-20,0.0,0.0,0.0,99.0,0.7,643366614.0,0.000461,0.0,2.8794657295683875e-25,0.0,0.4285714285714286,0.02857142857142857
ASTS,168763.01836306427,430271.64895464433,2,3,750150.6664779984,5,67.8,0.926547,1.993265,0.215401,5,0,0,0.0,0.0,92632.8936963371,195990.08026640743,2,3,0.5056552062195012,177596.0,486840.0,-261508.63059158006,SHORT,84381.50918153214,143423.88298488143,0.451107,0.544497,0.39222435122806304,1.0,26612412327.0,7e-06,1.8e-05,0.03170757620342508,0.05389360469188609,0.23086071697606914,0.20504598731201806
AVGO,282742.55444827967,264009.3462094638,4,5,860496.5794841994,9,69.222222,0.66588,1.075417,0.338251,9,0,1,0.0,58342.33022276986,138728.46699115244,90417.22505697169,4,5,2.829324643540786,620185.0,780542.5,18733.20823881589,LONG,70685.63861206992,52801.86924189275,0.509347,0.657523,1.070956610088921,1.0,1886623231278.0,0.0,0.0,0.0003746674876052884,0.0002798750082501885,0.2763681593153388,0.27826047264867215
B,58325.1227810824,20.737671997356834,11,8,59342.79646045462,19,65.105263,1.092431,0.767301,1.539485,19,2,2,57348.924445135526,19.95831458332834,57348.924445135526,19.95831458332834,11,8,23661098025369.598,2505590.0,793885.5,58304.385109085044,LONG,5302.283889189309,2.5922089996696043,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.000746429637970931,3.649185267339973e-07,0.44721326474578516,0.3952494619501934
BBY,109097.62160288771,0.0,3,0,217971.68441076943,3,63.666667,0.581733,0.581733,,3,1,0,108874.06280788172,0.0,108874.06280788172,0.0,3,0,14174.635892035227,251993.5,0.0,109097.62160288771,LONG,36365.873867629234,0.0,0.002049,0.0,99.0,1.0,13523310355.0,1.9e-05,0.0,0.02689125141181398,0.0,0.2921547712741419,0.18
BE,2968.7562917127266,205159.4043014046,3,6,409337.2532994136,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,123240.35685625831,2653.9111916159927,123205.77151946363,3,6,168.17330432765073,281857.0,1553397.5,-202190.64800969188,SHORT,989.5854305709089,34193.2340502341,0.106053,0.399463,0.014470486019501478,1.0,58931958043.0,5e-06,2.6e-05,0.00016791999849196474,0.005802154753671147,0.37131155762497303,0.4004978640514661
BITX,0.0,2.378203326516915e-17,0,2,2.378203326516915e-17,2,80.0,1.289264,,1.289264,2,0,0,0.0,0.0,0.0,1.5988269843063132e-17,0,2,2.051418419721908,0.0,178750.0,-2.378203326516915e-17,SHORT,0.0,1.1891016632584575e-17,0.0,0.327716,0.0,1.0,1457377600.0,0.0,0.000123,0.0,8.159187181540718e-23,0.13889479818794936,0.46584940009271114
BTDR,356.7660262398495,99163.25467724475,1,3,197903.7656673557,4,46.25,384.737569,0.026152,512.974709,4,0,0,0.0,0.0,356.7660262398495,67995.96360973193,1,3,173.16878559307236,78739.0,3563113.0,-98806.4886510049,SHORT,356.7660262398495,33054.41822574825,0.0,0.314303,0.0035977643876357913,1.0,2388585288.0,3.3e-05,0.001492,0.001493629003042949,0.13838491927338814,0.2807135101320433,0.6686519113951096
BTU,9.196789076775236e-17,0.0,1,0,1.8393578153550472e-16,1,108.0,19.055556,19.055556,,1,1,0,9.196789076775236e-17,0.0,9.196789076775236e-17,0.0,1,0,0.0,27701.5,0.0,9.196789076775236e-17,LONG,9.196789076775236e-17,0.0,0.0,0.0,99.0,0.7,3278670220.0,8e-06,0.0,2.8050363286537663e-22,0.0,0.21559243972352946,0.02857142857142857
CAR,0.0,236201.48119860183,0,4,382544.840045471,4,55.25,2.536707,,2.536707,4,0,1,0.0,89858.12235173264,0.0,89858.12235173264,0,4,0.61351338875795,0.0,287984.0,-236201.48119860183,SHORT,0.0,59050.37029965046,0.0,0.61957,0.0,1.0,15830429575.0,0.0,1.8e-05,0.0,0.03730181169114007,0.07658558017951117,0.357174334532087
CCL,227717.09993630086,0.0,1,0,227717.09993630086,1,62.0,0.233317,0.233317,,1,0,0,0.0,0.0,227717.09993630086,0.0,1,0,0.0,230078.0,0.0,227717.09993630086,LONG,227717.09993630086,0.0,0.0,0.0,99.0,1.0,14410936731.0,1.6e-05,0.0,0.15801686190631076,0.0,0.15375190618915474,0.05
CDNS,5.249681322601085e-15,32873.8131368195,4,10,65494.474392036514,14,77.285714,0.662899,0.455913,0.745693,14,0,1,0.0,1.515227372533413e-22,2.0369292367193423e-15,32620.661255217015,4,10,7.374672201908297e+18,166520.0,16504999.0,-32873.8131368195,SHORT,1.3124203306502713e-15,3287.3813136819504,0.61199,0.007701,1.5969188912622094e-19,1.0,83692950960.0,2e-06,0.000197,1.5681372392730257e-22,0.00039279070411235865,0.2601759330624256,0.5772415799999999
CELH,422.6799261862479,0.0,2,0,429.9044005119239,2,47.5,0.338823,0.338823,,2,0,0,0.0,0.0,415.45545186057194,0.0,2,0,28.75333436953559,164584.0,0.0,422.6799261862479,LONG,211.33996309312394,0.0,0.017092,0.0,99.0,1.0,8955613356.0,1.8e-05,0.0,0.00023598602875316444,0.0,0.2502584010100843,0.18
CENX,547091.1360168121,0.0,1,0,547091.1360168121,1,62.0,26.338346,26.338346,,1,0,0,0.0,0.0,547091.1360168121,0.0,1,0,0.0,833000.0,0.0,547091.1360168121,LONG,547091.1360168121,0.0,0.0,0.0,99.0,1.0,6493687224.0,0.000128,0.0,0.8424969006742726,0.0,0.6000000000000001,0.05
CM,0.0,1.234794757431546e-23,0,1,2.469589514863092e-23,1,51.0,25.103448,,25.103448,1,0,0,0.0,0.0,0.0,1.234794757431546e-23,0,1,0.0,0.0,65082.0,-1.234794757431546e-23,SHORT,0.0,1.234794757431546e-23,0.0,0.0,0.0,1.0,99601373179.0,0.0,1e-06,0.0,1.239736680349193e-30,0.05,0.2
CNR,1.945705138258842e-30,1.0215254286010768e-06,1,2,1.0215254286010768e-06,3,71.666667,17.464383,0.75188,25.820635,3,0,0,0.0,0.0,1.945705138258842e-30,1.0215254286010768e-06,1,2,5.2501553730551986e+23,200985.0,293440.0,-1.0215254286010768e-06,SHORT,1.945705138258842e-30,5.107627143005384e-07,0.0,0.0,1.9047055352536635e-24,1.0,4573374892.0,4.4e-05,6.4e-05,4.254418638765821e-36,1.1168179437771278e-12,0.32490437576874537,0.5207148271118058
COIN,57516.0038552538,73608.96115373804,1,1,204733.92616272988,2,91.0,0.406966,0.44433,0.369603,2,0,0,0.0,0.0,57516.0038552538,73608.96115373804,1,1,2.559599284365589,60355.0,76700.0,-16092.957298484238,SHORT,57516.0038552538,73608.96115373804,0.0,0.0,0.7813723078515828,0.7,44569223376.0,1e-06,2e-06,0.012904870109589007,0.01651564814866745,0.14242193282304502,0.1473599739444402
CORZ,63913.810778923485,26698.845083677294,5,2,117627.52916650088,7,50.857143,660.245154,924.298209,0.112517,7,1,1,166.30023883169517,119.47801676809247,63094.461322039,26579.367066909203,5,2,142.41307730354814,351144.5,60729.5,37214.965695246196,LONG,12782.762155784698,13349.422541838647,0.01282,0.004475,2.393879232551451,1.0,6130066813.0,5.7e-05,1e-05,0.020852565796960584,0.021776960919134843,0.5631148455272913,0.24326976486257734
COST,410.96542939235303,659.967462987528,7,7,1076.2093267422817,14,40.642857,1.635855,2.881463,0.390246,14,2,3,16.396141946012342,658.153149279107,389.29283959914176,486.2235668711874,7,7,2032.7103592324584,883786.0,610319.0,-249.00203359517502,SHORT,58.70934705605043,94.28106614107544,0.052736,0.263261,0.6227055914726501,1.0,437978224013.0,2e-06,1e-06,1.340462695111249e-06,2.1526427792966485e-06,0.4314929987767113,0.3091615
CPNG,205004.42201660774,0.0,6,0,205094.5042816522,6,51.5,0.340249,0.340249,,6,2,0,132607.79819444477,0.0,88156.00025410223,0.0,6,0,12.720587683541016,538802.5,0.0,205004.42201660774,LONG,34167.40366943462,0.0,0.56998,0.0,99.0,1.0,35896650283.0,1.5e-05,0.0,0.009518270757875055,0.0,0.3544183447709355,0.18
CRCL,32293.69846747398,0.0,1,0,64587.39693494796,1,62.0,0.059516,0.059516,,1,1,0,32293.69846747398,0.0,32293.69846747398,0.0,1,0,0.0,35967.5,0.0,32293.69846747398,LONG,32293.69846747398,0.0,0.0,0.0,99.0,1.0,24511728624.0,1e-06,0.0,0.013174794386330825,0.0,0.06553433479166844,0.05
CRDO,7336.864437405084,134777.40970396367,4,4,170099.74826053312,8,59.0,0.46648,0.208854,0.724107,8,1,2,6209.371706557102,19741.9315514256,6209.371706557102,113402.15702717645,4,4,110.29688009741237,435277.0,682411.0,-127440.54526655859,SHORT,1834.216109351271,33694.35242599092,0.153675,0.158597,0.05443690046811542,1.0,29314628964.0,1.5e-05,2.3e-05,0.0006256999232716849,0.011494040217042987,0.28383546915146224,0.3371553228968696
CRWD,122401.00624322909,28114.398743849,7,3,178853.13220775107,10,65.6,0.200375,0.208815,0.180683,10,1,2,209.8094151443566,28114.004165250815,70470.63281885948,26085.75840092024,7,3,259.56767541052216,629099.0,108622.5,94286.60749938009,LONG,17485.858034747012,9371.466247949667,0.424264,0.072157,4.353676824406873,1.0,106061412438.0,6e-06,1e-06,0.001648654080009416,0.0008835886711793432,0.31334277403135924,0.2316666666666667
CRWV,0.0,961557.1657440655,0,4,961557.1657440655,4,76.5,2.521729,,2.521729,4,0,1,0.0,144320.52419263445,0.0,318413.2318396479,0,4,1.6993974803247396,0.0,1252650.0,-961557.1657440655,SHORT,0.0,240389.29143601638,0.0,0.668857,0.0,1.0,50098997364.0,0.0,2.5e-05,0.0,0.04798285476442582,0.12364055748073872,0.43177619539574846
CZR,157.4667956891506,0.9753385831844564,2,2,158.44213427233504,4,59.75,0.137202,0.048274,0.31506,4,0,1,0.0,0.975338583184456,157.4667956891506,0.975338583184456,2,2,4.258536014138613e+16,144630.0,192704.0,156.49145710596613,LONG,78.7333978445753,0.4876692915922282,0.0,0.0,99.0,1.0,5633461861.0,2.6e-05,3.4e-05,0.00013976023941803924,8.656653823616402e-07,0.2742622011278567,0.30928788059558754
DDOG,0.0,105.62433141004263,0,1,211.24866282008526,1,30.0,0.303134,,0.303134,1,0,0,0.0,0.0,0.0,105.62433141004263,0,1,0.0,0.0,26705.0,-105.62433141004263,SHORT,0.0,105.62433141004263,0.0,0.0,0.0,1.0,40532070789.0,0.0,1e-06,0.0,2.6059446101309985e-05,0.05,0.05
DEO,284.01484248909986,0.0,2,0,284.01484248909986,2,48.0,3.30942,3.30942,,2,0,0,0.0,0.0,283.3360883974742,0.0,2,0,417.4355512448885,137530.0,0.0,284.01484248909986,LONG,142.00742124454993,0.0,0.00239,0.0,99.0,1.0,194690250397.0,1e-06,0.0,7.29401811107528e-06,0.0,0.3433333333333333,0.18
DHI,0.0,9.874859722500918e-07,0,2,1.0144356821068914e-06,2,54.5,1.459226,,1.459226,2,0,0,0.0,0.0,0.0,9.605362623932922e-07,0,2,17.820901736924352,0.0,82755.0,-9.874859722500918e-07,SHORT,0.0,4.937429861250459e-07,0.0,0.027291,0.0,1.0,41528981673.0,0.0,2e-06,0.0,1.188911854407574e-13,0.18,0.2544921121100447
DLTR,9.998752543333975,12.112995808314885,3,4,32.110500896172844,7,47.714286,0.670568,0.618534,0.709593,7,1,2,1.7334256290282756e-16,12.112993954929888,9.998752543333975,12.112993953739874,3,4,13491648299.092813,168715.5,386843.0,-2.11424326498091,SHORT,3.332917514444658,3.0282489520787212,0.0,0.0,0.8254566171376364,1.0,19716010825.0,9e-06,2e-05,1.690462408459678e-06,1.5359339061829315e-06,0.2541723384290937,0.32065082178967125
DVN,154254.62824460736,0.0,5,0,154254.62824460736,5,74.0,0.762774,0.762774,,5,0,0,0.0,0.0,141031.40217177654,0.0,5,0,703.5753460380031,620572.0,0.0,154254.62824460736,LONG,30850.92564892147,0.0,0.085723,0.0,99.0,1.0,28383600000.0,2.2e-05,0.0,0.010869278614735788,0.0,0.3204045839518349,0.18
EBAY,0.0,0.0005451867214338919,0,1,0.0005451867214338919,1,35.0,0.917431,,0.917431,1,0,0,0.0,0.0,0.0,0.0005451867214338919,0,1,0.0,0.0,235000.0,-0.0005451867214338919,SHORT,0.0,0.0005451867214338919,0.0,0.0,0.0,1.0,45678080000.0,0.0,5e-06,0.0,1.1935412377969736e-10,0.05,0.08925839381544927
EFA,7.770934200691788,24981.425790295667,11,10,49977.27054617686,21,64.285714,24.601524,22.565726,27.400746,21,0,2,0.0,1.1228994416932077,7.312799577942854,24980.302885014153,11,10,6.659208200895851e+20,732308.0,1036025.0,-24973.654856094974,SHORT,0.7064485636992535,2498.1425790295666,0.058955,4.5e-05,0.00031106848207641135,1.0,75903470478.0,1e-05,1.4e-05,9.307197144615565e-08,0.0003291209958250371,0.48123545175442206,0.5193056534896208
EQT,88.3192657750445,1220.874839503224,4,4,1437.2643575712148,8,55.0,0.896478,1.144573,0.77243,8,0,1,0.0,1.86997348141775e-15,84.75875538247493,1096.3650976028468,4,4,802977.6372636188,1284632.5,434326.0,-1132.5555737281795,SHORT,22.079816443761125,305.218709875806,0.040314,0.101984,0.0723409664261586,1.0,36451358860.0,3.5e-05,1.2e-05,6.057336992171909e-06,8.373314998984539e-05,0.36484958474578516,0.2868164191241237
ESI,0.0,9.524537648418437e-17,0,1,9.524537648418437e-17,1,46.0,,,,1,0,0,0.0,0.0,0.0,9.524537648418437e-17,0,1,0.0,0.0,614795.0,-9.524537648418437e-17,SHORT,0.0,9.524537648418437e-17,0.0,0.0,0.0,1.0,9085474842.0,0.0,6.8e-05,0.0,1.0483257962906631e-22,0.05,0.23619943241116786
ETHA,177391.47443005038,49679.21875013311,2,1,227070.69318018347,3,58.333333,20.483224,17.046265,27.357143,3,0,0,0.0,0.0,99427.03587261579,49679.21875013311,2,1,1.912490583933414,242772.0,54612.0,127712.25567991727,LONG,88695.73721502519,49679.21875013311,0.439505,0.0,3.5707380046022785,1.0,7255426926.0,3.3e-05,8e-06,0.12224744059812917,0.0684718063551938,0.4625021138393189,0.3303339170888736
ETSY,269.77484269977333,0.0,2,0,269.77484269977333,2,72.0,0.099248,0.099248,,2,1,0,9.93937597038352e-18,0.0,269.77484269977333,0.0,2,0,1.3571015097105932e+19,121920.0,0.0,269.77484269977333,LONG,134.88742134988667,0.0,0.0,0.0,99.0,1.0,5737294400.0,2.1e-05,0.0,0.00023510632703437122,0.0,0.2719453290315804,0.18
EWY,330409.5123652319,192771.4711364729,2,1,715952.4546381776,3,72.0,0.108225,0.153501,0.017673,3,1,0,3884.6173123775084,0.0,326524.8950528544,192771.4711364729,2,1,183.30450082095533,495000.0,222000.0,137638.041228759,LONG,165204.75618261594,192771.4711364729,0.011757,0.0,1.713995906226798,1.0,19419284198.0,2.5e-05,1.1e-05,0.08507252610249684,0.09926806218548803,0.3125593867137554,0.24812831741403396
EXE,23921.77563237162,1.0359269157482394e-09,3,2,47843.551264745314,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,23921.77562951917,1.035925334124505e-09,3,2,2.607164530454416e+18,550840.0,62935.0,23921.775632370583,LONG,7973.92521079054,5.179634578741197e-10,0.0,2e-06,99.0,1.0,23405174594.0,2.4e-05,3e-06,0.003406906955026383,2.2130296691181338e-16,0.43174058161952067,0.20050859745991417
FAS,4.196571654840229e-06,1817.038179842171,2,5,3632.2645693007066,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,68.71641742536801,3.436985104936527e-06,1656.3782257616772,2,5,2003.7836524974696,276793.0,204081.0,-1817.0381756455995,SHORT,2.0982858274201146e-06,363.4076359684342,0.181002,0.088419,2.309567130397197e-09,1.0,2217999046.0,0.000125,9.2e-05,9.460264787778969e-12,0.0016384481166653946,0.4966449504761904,0.6433954737187232
FSLR,2919.740436987143,4001.2019322252486,1,2,10678.128209663078,3,73.0,1.246609,3.411765,0.164031,3,1,1,2919.740436987143,3757.185840450686,2919.740436987143,3757.185840450686,1,2,42.75993456828334,66294.0,111127.5,-1081.4614952381057,SHORT,2919.740436987143,2000.6009661126243,0.0,0.060986,0.729715842000342,1.0,20566152000.0,3e-06,5e-06,0.0014196824165196985,0.0009727638724602562,0.34967526412658084,0.2200458671487826
FTNT,1396.1378495634879,2.8699869831904567e-05,6,3,2778.6451261496404,9,72.777778,0.483046,0.502522,0.444095,9,1,0,2.9060067174402057e-08,0.0,1382.5072476750283,2.774302967172187e-05,6,3,3313841710.455067,364717.0,1232841.0,1396.1378208636181,LONG,232.68964159391464,9.566623277301523e-06,0.009763,0.03334,99.0,1.0,60969703239.0,6e-06,2e-05,3.816479812633759e-05,1.5690782091886775e-12,0.2769990464123116,0.2697419084563379
GAP,3.465083603432776e-14,5.870544715822258e-08,2,2,5.8705481809058614e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,2.4010992851429276e-31,0.0,3.465083603432776e-14,5.8705415329904747e-08,2,2,1694200.0216117294,88999.5,151552.0,-5.870541250738655e-08,SHORT,1.732541801716388e-14,2.935272357911129e-08,0.0,1e-06,5.902490775845217e-07,1.0,9716430313.0,9e-06,1.6e-05,1.7831052618144664e-20,3.020936973102057e-14,0.3837269650957604,0.39400309063846994
GEV,141139.0583791051,38549.94288996974,5,4,218671.32950093737,9,51.777778,0.922694,1.131819,0.661287,9,2,0,138139.4631726528,0.0,138127.36698130125,36832.57921665581,5,4,213.3793019511015,485579.0,1012068.0,102589.11548913535,LONG,28227.811675821016,9637.485722492434,0.021338,0.044549,3.6612001937836305,1.0,263686065220.0,2e-06,4e-06,0.0010705082823496885,0.0003654908997353211,0.29984769211004464,0.2403880357453726
GLD,87932.41304486811,247207.98703567235,1,3,479344.85865696607,4,76.5,0.099191,0.04721,0.116518,4,0,1,0.0,124019.71007372448,87932.41304486811,124019.71007372448,1,3,0.6620320321195982,117975.0,292552.5,-159275.57399080426,SHORT,87932.41304486811,82402.66234522412,0.0,0.498318,0.35570215226168794,1.0,440.284551,0.0,0.0,0.0,0.0,0.07868805472518259,0.14630600710613498
GOOG,350272.1476918319,0.0,5,0,350272.1476918319,5,64.8,18.616275,18.616275,,5,0,0,0.0,0.0,298485.2704835709,0.0,5,0,29.822072851048674,1456064.0,0.0,350272.1476918319,LONG,70054.42953836638,0.0,0.147848,0.0,99.0,1.0,1879382770000.0,1e-06,0.0,0.00037275232409609877,0.0,0.3867510476190476,0.18
HAYW,49.36201049250427,1.364019675241052e-06,1,1,49.36201185652394,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,49.36201049250427,1.364019675241052e-06,1,1,36188635.24368219,160000.0,115875.0,49.362009128484594,LONG,49.36201049250427,1.364019675241052e-06,0.0,0.0,99.0,1.0,3223361660.0,5e-05,3.6e-05,0.00015313829380381806,4.2316681127275425e-12,0.3247294353833555,0.4388757833933558
HL,40.01696086441225,3.076314597715714,2,5,43.09518604308093,7,51.0,5.835212,1.902176,7.408426,7,0,0,0.0,0.0,34.32400363169079,3.074403871349453,2,5,296363442.3471606,649194.0,923045.5,36.94064626669653,LONG,20.008480432206124,0.6152629195431427,0.142264,0.000621,13.008084704381806,1.0,12810384697.0,5.1e-05,7.2e-05,1.561895361104324e-05,4.802844989403231e-07,0.4276436017543648,0.5781432040904526
HUM,0.0,0.00011060056411682964,0,1,0.00022120112823365929,1,35.0,0.178414,,0.178414,1,0,0,0.0,0.0,0.0,0.00011060056411682964,0,1,0.0,0.0,45500.0,-0.00011060056411682964,SHORT,0.0,0.00011060056411682964,0.0,0.0,0.0,1.0,24210846335.0,0.0,2e-06,0.0,4.568223786416827e-11,0.05,0.053605218776711344
HUN,8.352899997361132e-09,1.654241333995638e-08,3,6,4.143772667727389e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,4.908181238611705e-09,0.0,4.908181238611705e-09,4.555605044840352e-09,3,6,1.8455984423355214,181153.0,280875.0,-8.189513342595247e-09,SHORT,2.7842999991203774e-09,2.7570688899927296e-09,0.412398,0.724611,0.5049384165238829,1.0,2390888455.0,7.6e-05,0.000117,1.1645461724898318e-14,1.1531566369091566e-14,0.4291976323751561,0.491257670596444
HUT,46.92310834062956,48.741059863522935,5,5,157.77368724489705,10,63.3,1.846242,3.41291,0.279573,10,2,2,10.115950244712463,11.95494820304005,13.409924428619039,22.729424148219795,5,5,3.1908864546097173,1610124.5,366448.5,-1.8179515228933738,SHORT,9.384621668125913,9.748211972704587,0.714215,0.53367,0.9627018466979643,1.0,7864126181.0,0.000205,4.7e-05,1.1933457643138384e-05,1.2395798017911517e-05,0.7022058333333334,0.4266464863417078
IBM,547.4070811121369,313.6522602410437,8,10,1115.0575915381787,18,56.388889,1.055853,1.46516,0.728407,18,2,3,253.14749980854705,3.754280686411147e-05,253.147499808547,313.6521964649065,8,10,766410870.0536963,632281.5,836232.5,233.75482087109322,LONG,68.42588513901711,31.365226024104366,0.537552,0.0,1.7452674522142808,1.0,235446635404.0,3e-06,4e-06,2.9062163076404117e-06,1.3321586001976694e-06,0.39467191174562843,0.3619152357453726
