ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,23038.557949037586,0.0,1,0,46077.11589807517,1,71.0,5.031746,5.031746,,1,0,0,0.0,0.0,23038.557949037586,0.0,1,0,607580.5,0.0,12040.540333995707,0.0,0,0,23038.557949037586,LONG,23038.557949037586,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16530061770.0,3.7e-05,0.0,,,,,1e-06,0.0,0.522626,0.0,0.0,0.0,0.013937369545012646,0.0,0.3021688852445886,0.11928817241534444,0.6841,0.0376,1.7,0.0,0.0,0.6,0.0,0.5929,0.0,0.0,0.0,0.0,0.6,0.0,0.36316392100982225,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1215161.0,0.0,0.0,0.0
ALAB,1431970.3528257222,0.0,1,0,1431970.3528257222,1,70.0,10.919679,10.919679,,1,0,0,0.0,0.0,1431970.3528257222,0.0,1,0,2138352.0,0.0,505175.27950122004,0.0,0,0,1431970.3528257222,LONG,1431970.3528257222,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33535963265.0,6.4e-05,0.0,,,,,1.5e-05,0.0,0.352783,0.0,0.0,0.0,0.42699544411780954,0.0,0.4607709727477606,0.12517876213936963,0.8195,1.4882,1.7,0.0,0.0,0.6,0.0,0.6518,0.0,0.0,0.0,0.0,0.6,0.0,0.5845828855577679,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2138352.0,0.0,696430.0,2604000.0
AMAT,0.0,10.952452853485212,0,1,10.952452853485212,1,32.0,9.238095,,9.238095,1,0,1,0.0,10.952452853485212,0.0,10.952452853485212,0,1,0.0,1277285.0,0.0,7.288940533111627,0,0,-10.952452853485212,SHORT,0.0,10.952452853485212,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,325887955785.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.665508,0.0,0.0,0.0,3.360803202162813e-07,0.06895203068990553,0.25863719262846097,0.0895,0.0,0.0,0.0,0.0,0.6,0.0,0.1364,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.25742454626463224,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1147211.0,0.0,1277285.0,0.0,0.0
AMD,540271.9923118546,0.0,1,0,1080543.9846237092,1,41.0,2.637931,2.637931,,1,0,0,0.0,0.0,540271.9923118546,0.0,1,0,661078.0,0.0,185625.28501878408,0.0,1,0,540271.9923118546,LONG,540271.9923118546,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,666035137006.0,1e-06,0.0,,,,,0.0,0.0,0.343577,0.0,0.0,0.0,0.00811176411413543,0.0,0.2670585529221906,0.12151622289462977,0.6037,0.0131,1.4538,0.0,0.0,0.6,0.0,0.6152,0.0,0.0,0.0,0.0,0.6,0.0,0.20669162831199608,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2265885.0,670714.0,1322156.0,0.0,0.0,0.0
AMZN,27.586686121037406,22.65536443542755,3,5,72.8974149918925,8,32.0,9.410983,7.17842,10.75052,8,0,0,0.0,0.0,9.952001329317694,4.816020645758731,3,5,3660650.0,2881632.0,15.8907728183165,12.7643289531418,0,0,4.931321685609856,LONG,9.195562040345802,4.53107288708551,0.639246,0.787423,1.2176668444096381,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2917005365760.0,1e-06,1e-06,,,,,0.0,0.0,0.576031,0.563413,0.0,0.0,3.1523980546227e-08,1.5533303230331834e-08,0.33702053354624445,0.36806048834895133,0.3739,0.0,1.7,0.3111,0.0,0.6,0.3852,0.2674,0.0,1.7,0.6222,0.0,0.6,0.491,0.29962868253968256,0.34132386507936513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,8740496.0,3660650.0,5763264.0,1553894.0,0.0
APH,1039475.9094859172,0.0,1,0,1039475.9094859172,1,105.0,85.481481,85.481481,,1,0,0,0.0,0.0,1039475.9094859172,0.0,1,0,1281800.0,0.0,553010.820521312,0.0,1,0,1039475.9094859172,LONG,1039475.9094859172,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,168074629876.0,8e-06,0.0,14410990.0,5838334.0,0.08894600579141336,0.0,3e-06,0.0,0.532009,0.0,0.0,0.0,0.0618460924324396,0.0,0.36739529079020106,0.07886138008890509,1.3975,0.2336,1.7,0.0,0.0,0.3429,0.0,0.4458,0.0,0.0,0.0,0.0,0.3429,0.0,0.25608631741495325,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1281800.0,0.0,0.0,0.0
APP,50.107373176950034,0.0,1,0,100.21474635390007,1,108.0,1.375796,1.375796,,1,0,0,0.0,0.0,50.107373176950034,0.0,1,0,340260.0,0.0,5.274276953882828,0.0,0,0,50.107373176950034,LONG,50.107373176950034,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,152520522840.0,2e-06,0.0,,,,,0.0,0.0,0.105259,0.0,0.0,0.0,3.2852872678331054e-06,0.0,0.11656454045625823,0.061297703222254016,0.2272,0.0,0.5955,0.0,0.0,0.3429,0.0,0.2701,0.0,0.0,0.0,0.0,0.3429,0.0,0.09802189606669945,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,680520.0,0.0,0.0,0.0
ASML,0.0,1.8175299643344308e-14,0,1,1.8175299643344308e-14,1,57.0,1.451613,,1.451613,1,0,0,0.0,0.0,0.0,1.8175299643344308e-14,0,1,0.0,736398.0,0.0,5.1826487416226476e-15,0,0,-1.8175299643344308e-14,SHORT,0.0,1.8175299643344308e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,584524430739.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.285148,0.0,0.0,0.0,3.1094165936513074e-22,0.07647874671740242,0.15238923747667804,0.1648,0.0,0.0,0.0,0.0,0.6,0.0,0.2768,0.0,0.6471,0.0,0.0,0.6,0.0,0.06,0.124709684,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,926154.0,3119359.0,0.0,736398.0,848390.0,0.0
AXTI,5018.6309737514675,48565.99260217271,4,3,58603.25454967564,7,69.714286,17.757143,21.178571,10.914286,7,4,1,5018.6309737514675,34.862725716069214,3002.3070691250186,48518.654091245626,4,3,2890969.0,5752499.0,2124.213270027989,32139.743258104038,0,0,-43547.36162842124,SHORT,1254.6577434378669,16188.664200724235,0.401768,0.000975,0.10333632043437217,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,6025289604.0,0.00048,0.000955,,,,,0.0,5e-06,0.423265,0.661775,0.0,0.0,0.0020823194002242465,0.02686786074146061,0.41919060927306623,0.3592276817945805,0.6097,0.0,1.7,0.4667,0.6,0.6,0.2155,0.7398,0.0914,1.7,0.3111,0.15,0.6,0.0,0.6482215238095238,0.5752486309167486,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,5781938.0,5752499.0,1827382.0,0.0
BE,0.0,2269996.2666547867,0,1,4539992.533309573,1,41.0,2.771539,,2.771539,1,0,1,0.0,2269996.2666547867,0.0,2269996.2666547867,0,1,0.0,2691453.0,0.0,673814.1484471334,0,1,-2269996.2666547867,SHORT,0.0,2269996.2666547867,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,73568562020.0,0.0,3.7e-05,,,,,0.0,9e-06,0.0,0.296835,0.0,0.0,0.0,0.3085552040608971,0.08572892177902645,0.37001289458889014,0.2573,0.0,0.0,0.0,0.0,0.6,0.0,0.2851,1.1204,1.5446,0.0,0.15,0.6,0.0,0.06,0.470909354487049,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,5382906.0,0.0,0.0
C,10740.007731016842,0.0,1,0,21480.015462033683,1,42.0,1.577479,1.577479,,1,0,0,0.0,0.0,10740.007731016842,0.0,1,0,287642.5,0.0,5079.806142276005,0.0,0,0,10740.007731016842,LONG,10740.007731016842,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,220172929121.0,1e-06,0.0,,,,,0.0,0.0,0.47298,0.0,0.0,0.0,0.0004877987395586892,0.0,0.16549343353560997,0.08633658362773731,0.3222,0.0,0.7327,0.0,0.0,0.6,0.0,0.2634,0.0,0.0,0.0,0.0,0.6,0.0,0.133268572,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,575285.0,0.0,0.0,605516.0
CCL,21374.118843884786,145974.25470232006,1,2,334696.74708612444,3,54.0,2.356667,2.851013,2.109495,3,0,0,0.0,0.0,21374.118843884786,145974.25469603483,1,2,518000.0,753092.0,1617.3990607987666,21195.454336969564,0,0,-124600.13585843527,SHORT,21374.118843884786,72987.12735116003,0.0,0.0,0.1464238943193938,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14247355977.0,3.6e-05,5.3e-05,,,,,0.0,1e-06,0.075671,0.1452,0.0,0.0,0.015002165228685074,0.0512285419617406,0.2509146963686604,0.24879581460310884,0.2684,0.042,1.5987,0.0,0.0,0.6,0.0,0.447,0.1909,1.0945,0.1556,0.0,0.6,0.0,0.35036863548863134,0.38038338002838923,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1036000.0,1006184.0,0.0,0.0
COIN,4.123963924584021e-06,0.0,1,0,4.123963924584021e-06,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,4.123963924584021e-06,0.0,1,0,557142.0,0.0,2.4212371466185353e-06,0.0,0,0,4.123963924584021e-06,LONG,4.123963924584021e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,42919489800.0,1.3e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,9.608604258347967e-13,0.0,0.2563804655496552,0.07522442086463407,0.2638,0.0,1.7,0.0,0.0,0.6,0.0,0.1522,0.0,0.0,0.0,0.0,0.6,0.0,0.27765466579154596,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,557142.0,0.0,0.0,0.0
COP,0.0,1.9800596670663716e-14,0,1,1.9800596670663716e-14,1,86.0,2.774603,,2.774603,1,0,0,0.0,0.0,0.0,1.9800596670663716e-14,0,1,0.0,816050.0,0.0,1.0495646049772086e-14,0,0,-1.9800596670663716e-14,SHORT,0.0,1.9800596670663716e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,139957615524.0,0.0,6e-06,84543906.0,2229138.0,0.0,0.36608321243458236,0.0,0.0,0.0,0.530067,0.0,0.0,0.0,1.4147566458981505e-21,0.08510669579060541,0.24698209568064255,0.2511,0.0,0.0,0.0,0.0,0.6,0.0,0.3231,0.0,1.5467,0.0,0.0,0.6,0.0,0.06,0.2351830333049481,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,816050.0,0.0,0.0
