ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,1567112.1546409188,0.04239158715668433,3,1,3134224.3097164035,4,52.25,5.187633,3.787645,9.387597,4,1,0,0.0843486081084072,0.0,1292199.043410575,0.04239158715668433,3,1,3185235.5,583250.0,595653.9562324089,0.02413135646020791,1,0,1567112.1122493318,LONG,522370.71821363963,0.04239158715668433,0.175427,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.3333,0,0.0,4173852828080.0,1e-06,0.0,,,,,0.0,0.0,0.380097,0.569249,0.0,0.0,0.0012515312344013184,1.0156464279595775e-10,0.2980401080529491,0.24223928405622583,0.1654,0.0,1.7,0.3111,0.15,0.6,0.0539,0.1224,0.0,1.7,0.0,0.0,0.6,0.0,0.281498753968254,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2784645.0,10225926.0,5192726.0,1166500.0,5462145.0,0.0
ACN,975764.4304140141,353138.3781442225,1,1,1682041.1867024591,2,107.0,11.736842,15.894737,7.578947,2,0,0,0.0,0.0,975764.4304140141,353138.3781442225,1,1,1103853.0,399685.0,490241.15781941003,173211.1431471943,1,1,622626.0522697917,LONG,975764.4304140141,353138.3781442225,0.0,0.0,2.763122024691153,0.7,1.0,1.0,0.6923076923076923,0.6923076923076923,91+,0.0,0,0.0,119067076580.0,9e-06,3e-06,,,,,4e-06,1e-06,0.502418,0.490491,0.0,0.0,0.08195081784496552,0.02965877623668305,0.30929813043552634,0.2721315206473871,0.7369,0.3132,1.7,0.0,0.0,0.3429,0.0,0.5756,0.1029,1.7,0.0,0.0,0.3429,0.0,0.26796066343681735,0.2228987019228398,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1103853.0,799370.0,0.0,0.0
ALAB,4.832588836189466e-06,0.0,1,0,9.665177672378932e-06,1,52.0,2.082902,2.082902,,1,0,0,0.0,0.0,4.832588836189466e-06,0.0,1,0,312000.0,0.0,6.507669936284567e-07,0.0,0,0,4.832588836189466e-06,LONG,4.832588836189466e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,36970978363.0,8e-06,0.0,,,,,0.0,0.0,0.134662,0.0,0.0,0.0,1.3071303628323367e-12,0.0,0.2404755730566428,0.13474121584885934,0.7284,0.0,1.0764,0.0,0.0,0.6,0.0,0.7474,0.0,0.0,0.0,0.0,0.6,0.0,0.196081708936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,624000.0,0.0,696430.0,2604000.0
AMD,311924.5891984763,0.0,1,0,623849.1783969526,1,107.0,59.0,59.0,,1,0,0,0.0,0.0,311924.5891984763,0.0,1,0,331800.0,0.0,207087.18743520288,0.0,1,0,311924.5891984763,LONG,311924.5891984763,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,579287183011.0,1e-06,0.0,,,,,0.0,0.0,0.663901,0.0,0.0,0.0,0.005384627838253987,0.0,0.25955671332920016,0.08593551464426816,0.5511,0.0016,1.7,0.0,0.0,0.3429,0.0,0.5165,0.0,0.0,0.0,0.0,0.3429,0.0,0.20444814280608503,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,5814103.0,663600.0,0.0,0.0,0.0
AMZN,12512.283696000995,10275.621573705024,3,5,33063.52684341105,8,32.0,9.410983,7.17842,10.75052,8,0,0,0.0,0.0,4513.85365494996,2184.3659053915053,3,5,3660650.0,2881632.0,7207.457132730819,5789.419734942183,0,0,2236.662122295971,LONG,4170.761232000332,2055.124314741005,0.639246,0.787423,1.217666844409638,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2942607286218.0,1e-06,1e-06,,,,,0.0,0.0,0.576031,0.563413,0.0,0.0,1.4173693008695097e-05,6.984025100346854e-06,0.3533057031080983,0.3836329870981906,0.5368,0.0,1.7,0.3111,0.0,0.6,0.3852,0.4231,0.0,1.7,0.6222,0.0,0.6,0.491,0.29962868253968256,0.34132386507936513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1030980.0,8147993.0,3660650.0,5763264.0,964214.0,0.0
ANET,1211511.8778099113,2307.3515759707307,1,2,2425331.107195793,3,76.333333,45.984782,43.862573,47.045886,3,0,0,0.0,0.0,1211511.8778099113,2306.8082213069433,1,2,1582529.5,1324210.0,47350.417086621885,996.5369167185194,0,0,1209204.5262339406,LONG,1211511.8778099113,1153.6757879853653,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,214341465380.0,7e-06,6e-06,29262342.0,19484318.0,0.05408075334503301,0.06796286120971748,0.0,0.0,0.039084,0.431896,0.0,0.0,0.056522515401397286,5.3824199901780355e-05,0.31185988618281796,0.3133064762977584,0.6064,0.2122,1.7,0.0,0.0,0.6,0.0,0.6775,0.0,1.7,0.1556,0.0,0.6,0.0,0.27571841572399625,0.2660655848605037,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,3165059.0,1324210.0,3369078.0,1064980.0
ARM,9.297500292522284e-11,0.0,1,0,1.8595000585044567e-10,1,56.0,1.643478,1.643478,,1,0,0,0.0,0.0,9.297500292522284e-11,0.0,1,0,281293.0,0.0,1.1510326884699447e-11,0.0,0,0,9.297500292522284e-11,LONG,9.297500292522284e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,220642329044.0,1e-06,0.0,,,,,0.0,0.0,0.1238,0.0,0.0,0.0,4.2138334619683044e-18,0.0,0.20174387916096415,0.11003193060651216,0.6399,0.0,0.7776,0.0,0.0,0.6,0.0,0.5003,0.0,0.0,0.0,0.0,0.6,0.0,0.137756504,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,562586.0,0.0,0.0,2470102.0
ASML,0.0,8.24363261319464e-12,0,1,8.24363261319464e-12,1,57.0,1.451613,,1.451613,1,0,0,0.0,0.0,0.0,8.24363261319464e-12,0,1,0.0,736398.0,0.0,2.3506546261985755e-12,0,0,-8.24363261319464e-12,SHORT,0.0,8.24363261319464e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,556126857182.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.285148,0.0,0.0,0.0,1.4823295272892745e-19,0.07635106302163092,0.1522818145392346,0.1635,0.0,0.0,0.0,0.0,0.6,0.0,0.2757,0.0,0.6471,0.0,0.0,0.6,0.0,0.06,0.124709684,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,3038161.0,2148633.0,0.0,736398.0,848390.0,0.0
AXON,3.592707562676777e-30,0.0,1,0,7.185415125353554e-30,1,38.0,8.823529,8.823529,,1,0,0,0.0,0.0,3.592707562676777e-30,0.0,1,0,274316.0,0.0,1.5737476546522051e-30,0.0,0,0,3.592707562676777e-30,LONG,3.592707562676777e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30599355105.0,9e-06,0.0,,,,,0.0,0.0,0.438039,0.0,0.0,0.0,1.1741121831975214e-36,0.0,0.2744214211627552,0.11140073849417187,0.4442,0.0,1.7,0.0,0.0,0.6,0.0,0.514,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,548632.0,0.0,0.0,0.0
BE,24169.44000580156,54635.73256287825,3,2,94829.91504538193,5,93.2,9.641677,11.588401,6.721591,5,0,0,0.0,0.0,14949.012409700503,53560.00249587664,3,2,3421113.5,1239363.0,3057.355292439105,513.750306669788,0,0,-30466.29255707669,SHORT,8056.480001933854,27317.866281439125,0.381491,0.019689,0.4423742278551101,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,83982052027.0,4.1e-05,1.5e-05,,,,,0.0,0.0,0.11495,0.013037,0.0,0.0,0.0009593097343398703,0.003252821956845792,0.3028979538806013,0.23994396248420774,0.4739,0.0,1.7,0.3111,0.0,0.3429,0.2011,0.201,0.0,1.7,0.1556,0.0,0.3429,0.0,0.3971249068886462,0.2749430569141089,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1782356.0,3716739.0,1607363.0,0.0,3196100.0
