ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,1957.698378585878,88.31307024031803,1,1,2046.0114488261959,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,1957.698378585878,88.31307024031803,1,1,965730.0,583960.0,456.4291610289606,10.919644688850658,0,0,1869.38530834556,LONG,1957.698378585878,88.31307024031803,0.0,0.0,22.167708282121524,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,10357133065.0,9.3e-05,5.6e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,0.0018901933250250057,8.526787257253224e-05,0.251299203500168,0.2566831460695466,0.3812,0.0,1.5318,0.0,0.0,0.6,0.0,0.2668,0.0,1.7,0.0,0.0,0.6,0.0,0.48805993687190186,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0
AAPL,0.0,0.0018947940614105195,0,1,0.003789588122821039,1,91.0,1.863986,,1.863986,1,0,1,0.0,0.0018947940614105195,0.0,0.0018947940614105195,0,1,0.0,752095.5,0.0,0.0005352748349045169,0,0,-0.0018947940614105195,SHORT,0.0,0.0018947940614105195,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,4014264110200.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,4.7201529580377224e-12,0.04870485489800405,0.15053730920360758,0.1442,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,698022.0,0.0,1504191.0,35770779.0,0.0
AMD,0.0,295865.23707767617,0,1,591730.4741553523,1,84.0,2.519774,,2.519774,1,0,0,0.0,0.0,0.0,295865.23707767617,0,1,0.0,374923.0,0.0,9892.671284641314,0,1,-295865.23707767617,SHORT,0.0,295865.23707767617,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,497813342693.0,0.0,1e-06,2085879584.0,468115538.0,0.0,0.0008009197934378329,0.0,0.0,0.0,0.033436,0.0,0.0,0.0,0.005943296647637975,0.07908429361071091,0.2192745848847999,0.1908,0.0,0.0,0.0,0.0,0.6,0.0,0.2153,0.004,1.3734,0.0,0.0,0.6,0.0,0.06,0.197742875981971,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,5573229.0,0.0,749846.0,0.0,0.0
AMZN,0.003484613542907117,0.00042062662043768436,1,1,0.003905240163344801,2,77.0,1.230225,1.240876,1.219573,2,0,0,0.0,0.0,0.003484613542907117,0.00042062662043768436,1,1,1262404.0,3392080.0,0.0009855228758949826,0.00019568487624354466,0,0,0.0030639869224694328,LONG,0.003484613542907117,0.00042062662043768436,0.0,0.0,8.28433906365981,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2738263615520.0,0.0,1e-06,,,,,0.0,0.0,0.282821,0.465222,0.0,0.0,1.2725632123791646e-11,1.536107108364754e-12,0.1427319063174447,0.13963218032431682,0.3235,0.0,0.5038,0.0,0.0,0.6,0.0,0.307,0.0,0.4893,0.0,0.0,0.6,0.0,0.11037956800000001,0.108930964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,512469.0,2234479.0,1262404.0,3392080.0,3334201.0,0.0
ANET,134.121061148659,0.0,4,0,134.121061148659,4,43.75,2.430199,2.430199,,4,1,0,2.3536732816362005e-15,0.0,134.12106114865864,0.0,4,0,3368262.0,0.0,27.073457755152482,0.0,0,0,134.121061148659,LONG,33.53026528716475,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216815615680.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,1.5464875618854112e-06,0.0,0.3537520728118873,0.1009604849308681,1.0083,0.0,1.3125,0.4667,0.15,0.6,0.0,0.4096,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0
APH,0.0,1889.6568792016528,0,2,1889.6568792016528,2,75.5,15.995671,,15.995671,2,0,0,0.0,0.0,0.0,1889.656878886709,0,2,0.0,1311000.0,0.0,1004.6162755883685,0,0,-1889.6568792016528,SHORT,0.0,944.8284396008264,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,184603498187.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.53164,0.0,0.0,0.0,5.118150245688911e-05,0.12785996970318142,0.372534734053995,0.6786,0.0,0.0,0.0,0.0,0.6,0.0,1.2698,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1311000.0,830760.0,0.0
APLD,0.0,319.1588304986665,0,4,319.1588304986665,4,65.5,4.821407,,4.821407,4,0,0,0.0,0.0,0.0,132.71072882401168,0,4,0.0,2751746.0,0.0,122.78029041814575,0,0,-319.1588304986665,SHORT,0.0,79.78970762466662,0.0,0.584186,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10387722743.0,0.0,0.000265,,,,,0.0,0.0,0.0,0.3847,0.0,0.0,0.0,7.68115491708081e-05,0.0889383605873978,0.3706259295658262,0.2894,0.0,0.0,0.0,0.0,0.6,0.0,0.5937,0.0,1.7,0.4667,0.0,0.6,0.3458,0.06,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2751746.0,0.0,0.0
ARM,16809.387143224834,39810.3172699578,1,1,113239.40882636527,2,70.5,2.27412,1.643478,2.904762,2,0,1,0.0,39810.3172699578,16809.387143224834,39810.3172699578,1,1,281293.0,1033907.5,2081.006019495302,29678.024271894457,0,0,-23000.930126732965,SHORT,16809.387143224834,39810.3172699578,0.0,0.0,0.422236955039536,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,216173275932.0,1e-06,5e-06,,,,,0.0,0.0,0.1238,0.745486,0.0,0.0,0.0007775885835450094,0.001841592911904644,0.1870353818219228,0.29279226879874387,0.4928,0.0,0.7776,0.0,0.0,0.6,0.0,0.5427,0.0,1.6352,0.0,0.15,0.6,0.0,0.137756504,0.25501035522592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,562586.0,2067815.0,0.0,0.0
AVGO,0.0,1.333839361459295e-05,0,1,1.333839361459295e-05,1,30.0,2.076212,,2.076212,1,0,1,0.0,1.333839361459295e-05,0.0,1.333839361459295e-05,0,1,0.0,1664050.0,0.0,6.989945973318589e-06,0,0,-1.333839361459295e-05,SHORT,0.0,1.333839361459295e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,1988276557189.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.524047,0.0,0.0,0.0,6.708520284245869e-14,0.08629554447807744,0.2080767505563153,0.263,0.0,0.0,0.0,0.0,0.6,0.0,0.2589,0.0,1.0718,0.0,0.15,0.6,0.0,0.06,0.182182416,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1873215.0,0.0,1664050.0,25126980.0,0.0
AXTI,128051.35379913241,0.0,10,0,256098.85122552232,10,71.4,12.172617,12.172617,,10,1,0,0.00022130354265081814,0.0,46717.09942081185,0.0,10,0,11408263.0,0.0,66469.62849179204,0.0,0,0,128051.35379913241,LONG,12805.135379913241,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,4183024797.0,0.002727,0.0,,,,,1.6e-05,0.0,0.519083,0.0,0.0,0.0,0.0306121431292898,0.0,0.5574916556647382,0.11360791413873897,1.2358,0.1068,1.7,1.4,0.15,0.6,0.3823,0.5361,0.0,0.0,0.0,0.0,0.6,0.0,0.7239088971954708,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,14914004.0,0.0,0.0,0.0
