ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ASML,1213927.169396856,1504672.7251406263,10,11,3264626.0514070387,21,45.428571,1.205848,0.851912,1.527608,21,4,6,1069680.5693961943,1193952.4748195098,541221.8311708922,769875.3265511636,10,11,34.88212136386985,2890273.0,4346488.0,-290745.5557437702,SHORT,121392.7169396856,136788.42955823874,0.554156,0.488344,0.8067715650813055,1.0,585179640770.0,5e-06,7e-06,0.0020744521593395286,0.0023375459436395926,0.41776696810116354,0.48551235401925763
ASTS,476963.42114412715,212406.29478998797,4,4,1041410.1741255333,8,42.75,0.171284,0.088976,0.253593,8,1,0,37148.56152600979,0.0,337329.2577426969,84778.01918284668,4,4,0.6131406651758515,600785.0,248520.0,264557.1263541392,LONG,119240.85528603179,53101.57369749699,0.292757,0.600869,2.2455239455860485,1.0,25918862544.0,2.3e-05,1e-05,0.04600543526306676,0.020487617312430848,0.2299274643860898,0.1893092843152701
AVGO,1087481.1473719033,1833936.1722027627,5,5,3115508.497984442,10,40.2,0.484911,0.144711,0.825112,10,1,4,161371.88372118518,1732309.646302443,408635.9190422999,1287068.2682558286,5,5,1.556462762549459,1469570.0,2401037.5,-746455.0248308594,SHORT,217496.22947438067,366787.23444055254,0.624236,0.298194,0.5929765516679442,1.0,1802866951104.0,1e-06,1e-06,0.0012063909061131501,0.0020344664603006196,0.22072548161523844,0.25444348732952415
AXTI,1410865.040329585,2957026.666904614,3,10,7324918.374138813,13,31.076923,0.603869,0.808265,0.54255,13,1,1,1095551.1381790368,275482.2196064239,1095551.1381790368,450047.3313610911,3,10,1.0766816725423018,2032430.0,4181896.5,-1546161.6265750288,SHORT,470288.34677652834,295702.6666904614,0.22349,0.847804,0.477122866736425,1.0,3740103213.0,0.000543,0.001118,1.257420771549516,0.7906270224379003,0.5631394867625474,0.6817092058101665
BAX,0.0,437452.3712471262,0,2,437452.3712471262,2,32.5,23.022574,,23.022574,2,0,0,0.0,0.0,0.0,437452.3712471262,0,2,5.453197442995505e+31,0.0,644097.5,-437452.3712471262,SHORT,0.0,218726.1856235631,0.0,0.0,0.0,1.0,9049879892.0,0.0,7.1e-05,0.0,0.24168960056245029,0.18,0.6152220007019145
BBIO,1433.3839277272598,0.0,1,0,1433.3839277272598,1,32.0,4.545455,4.545455,,1,1,0,1433.3839277272598,0.0,1433.3839277272598,0.0,1,0,0.0,300000.0,0.0,1433.3839277272598,LONG,1433.3839277272598,0.0,0.0,0.0,99.0,1.0,15107733537.0,2e-05,0.0,0.000948774959670021,0.0,0.27557524178967124,0.05
BIDU,7828.554927983846,1505.7448556001345,3,1,10840.044639184116,4,39.75,0.385506,0.379913,0.402284,4,1,0,3842.185311856729,0.0,3842.185311856729,1505.7448556001345,3,1,1.5583568795803564,250364.0,30555.0,6322.8100723837115,LONG,2609.518309327949,1505.7448556001345,0.509209,0.0,5.199124472428413,1.0,32483600281.0,8e-06,1e-06,0.0008033340783516178,0.000463540014830456,0.21044569021963058,0.11752879811514878
BK,0.0,1.3269511104913834e-15,0,1,2.653902220982767e-15,1,80.0,0.035637,,0.035637,1,0,1,0.0,1.3269511104913834e-15,0.0,1.3269511104913834e-15,0,1,0.0,0.0,27690.0,-1.3269511104913834e-15,SHORT,0.0,1.3269511104913834e-15,0.0,0.0,0.0,1.0,89648284513.0,0.0,0.0,0.0,1.4801745707682347e-22,0.05,0.0625
BMNR,576409.854535525,471860.4361078291,3,2,1560454.3809105468,5,43.6,0.791213,0.890049,0.642958,5,0,0,0.0,0.0,333876.9266252672,275323.1436490185,3,2,1.072714158790847,727476.0,583962.0,104549.41842769587,LONG,192136.61817850833,235930.21805391455,0.420765,0.416516,1.2215685198998212,1.0,11548267032.0,6.3e-05,5.1e-05,0.16637701366456273,0.20429924022379892,0.4003855454351389,0.35592469753354666
BTU,2.5892178278302018e-14,0.0,1,0,5.1784356556604035e-14,1,108.0,19.055556,19.055556,,1,1,0,2.5892178278302018e-14,0.0,2.5892178278302018e-14,0.0,1,0,0.0,27701.5,0.0,2.5892178278302018e-14,LONG,2.5892178278302018e-14,0.0,0.0,0.0,99.0,0.7,3371198603.0,8e-06,0.0,7.680407275697372e-20,0.0,0.21559243972352946,0.02857142857142857
BULL,133030.47675529483,0.0,2,0,133030.47675529483,2,78.5,0.496904,0.496904,,2,0,0,0.0,0.0,72051.0385950259,0.0,2,0,0.8463366989477195,171808.0,0.0,133030.47675529483,LONG,66515.23837764742,0.0,0.458387,0.0,99.0,1.0,2564965776.0,6.7e-05,0.0,0.2593221281937581,0.0,0.3941156704824982,0.08667459028773451
BX,525183.5360474738,7140.043534495377,17,5,541508.3009419742,22,65.181818,1.913197,0.21383,7.691045,22,1,2,2799.455586048913,2989.3746069763174,354731.13688685186,3642.5662778223773,17,5,3154829.5945718577,2813949.5,343708.0,518043.4925129784,LONG,30893.149179263164,1428.0087068990754,0.324558,0.48984,73.55466861093743,1.0,93759692505.0,3e-05,4e-06,0.00329492859392811,0.00015230518240265376,0.4209048664819141,0.44688986336442016
C,999093.4727493022,397020.23912622244,7,2,1605939.3718531267,9,33.888889,5.810112,7.253575,0.75799,9,1,0,392744.61329471023,0.0,392744.61329471023,208318.1018552137,7,2,4.076570660502483,1215839.0,465840.0,602073.2336230797,LONG,142727.63896418602,198510.11956311122,0.606899,0.475296,2.5164799531332354,1.0,226676757186.0,5e-06,2e-06,0.006296527298873903,0.008757409538915515,0.47340249576808946,0.2406225445980562
CARR,0.47768507193407367,0.010140609185129735,2,2,0.4878256811192034,4,54.0,25.875027,0.319697,51.430357,4,0,0,0.0,0.0,0.47768507193407367,0.010140609185129735,2,2,4.921786760254612e+22,466220.0,250687.5,0.46754446274894396,LONG,0.23884253596703683,0.005070304592564867,0.0,0.0,47.10615143659758,1.0,54045665410.0,9e-06,5e-06,4.419272741951367e-08,9.381519413445348e-10,0.2212269650957604,0.3575458671487826
CAT,264578.2365009542,22761.3849744342,13,6,287595.332171073,19,55.842105,2.901951,3.860533,0.825023,19,0,1,0.0,255.61014032474387,153887.60976010625,16159.925355606796,13,6,661163.0790547145,1675973.5,750151.5,241816.85152651998,LONG,20352.17203853494,3793.5641624057002,0.418366,0.290029,11.623995499313022,1.0,369554463441.0,5e-06,2e-06,0.0005507218570446031,0.00010265237029159436,0.4869529623868778,0.29584676544337796
CELH,2033.9422592440228,0.00030988553953198764,4,2,4067.8848036635636,6,53.333333,1.54746,1.639769,1.362844,6,0,1,0.0,5.015165632549727e-07,2033.9422340324847,0.00030938402296873266,4,2,272495003.0289951,885209.0,151996.0,2033.9419493584833,LONG,508.4855648110057,0.00015494276976599382,0.0,0.001618,99.0,1.0,8868241518.0,0.0001,1.7e-05,0.0005733781198661821,1.7471645246862551e-10,0.53838614,0.31141475203481994
CF,172371.95436486113,88084.63897275645,2,3,348541.23231037403,5,31.0,0.821416,1.049658,0.669255,5,1,0,68514.0104184431,0.0,103857.94394641802,53918.046521222495,2,3,1462551.1317714045,209180.0,267265.0,84287.31539210468,LONG,86185.97718243056,29361.54632425215,0.397478,0.387884,1.9568900590961582,1.0,18280442946.0,1.1e-05,1.5e-05,0.04714654750818781,0.016061725862434224,0.3099954056482307,0.2889867148194909
CM,0.0,3.4763791720817156e-21,0,1,6.952758344163431e-21,1,51.0,25.103448,,25.103448,1,0,0,0.0,0.0,0.0,3.4763791720817156e-21,0,1,0.0,0.0,65082.0,-3.4763791720817156e-21,SHORT,0.0,3.4763791720817156e-21,0.0,0.0,0.0,1.0,98350448872.0,0.0,1e-06,0.0,3.5346856185741594e-28,0.05,0.2
CNK,547.3854307385708,0.0,2,0,547.3854525351802,2,69.0,75.956739,75.956739,,2,0,0,0.0,0.0,547.3854089419614,0.0,2,0,12556664.157032883,276125.0,0.0,547.3854307385708,LONG,273.6927153692854,0.0,0.0,0.0,99.0,1.0,3519055527.0,7.8e-05,0.0,0.0007777448047334701,0.0,0.5506904931672938,0.18
COHR,9609.614468339649,48568.78166133313,5,2,58178.50154296618,7,66.285714,1.897616,0.815473,4.602972,7,1,0,0.4598194568780737,0.0,9608.773934920202,48568.67624803973,5,2,66773.86401632224,1284950.0,196175.0,-38959.16719299348,SHORT,1921.9228936679297,24284.390830666565,8.7e-05,2e-06,0.1978557859521132,1.0,58760562054.0,2.2e-05,3e-06,0.000327077009900231,0.004132770344904054,0.3338854687974693,0.3505085974599142
COIN,122721.36752972555,179091.09972495004,1,4,396117.0597709692,5,36.8,0.112351,0.280583,0.070293,5,1,1,122721.36752972555,33063.8887883277,122721.36752972555,84786.50720865645,1,4,2.0631489676633117,136495.0,199692.5,-56369.73219522448,SHORT,122721.36752972555,44772.77493123751,0.0,0.526573,0.6852454852206631,1.0,41131042076.0,3e-06,5e-06,0.029836678415043998,0.01088539766352345,0.16822222539514664,0.23877218337241252
CORZ,476051.66688701307,0.0,10,0,565024.6655137521,10,38.6,462.459892,462.459892,,10,2,0,97249.58404700292,0.0,154898.16007888198,0.0,10,0,1.8983667306153194,1387231.5,0.0,476051.66688701307,LONG,47605.166688701305,0.0,0.674619,0.0,99.0,1.0,5890413995.0,0.000236,0.0,0.08081803202476145,0.0,0.7455482423128036,0.13226255832666384
CRCL,0.0,357011.8594277238,0,2,714023.7188554476,2,30.0,0.232566,,0.232566,2,0,0,0.0,0.0,0.0,285021.67839715094,0,2,3.959174352903871,0.0,445462.5,-357011.8594277238,SHORT,0.0,178505.9297138619,0.0,0.201646,0.0,1.0,24062369743.0,0.0,1.9e-05,0.0,0.07418468406080045,0.18,0.28554246584598203
CRM,146807.43369579167,3659.271188054745,10,4,199973.73914070724,14,55.357143,0.581256,0.692492,0.303166,14,2,2,98771.97760493873,1146.837428092532,98549.28661901876,2417.541707102654,10,4,45.48216221509135,1995699.0,462772.5,143148.1625077369,LONG,14680.743369579166,914.8177970136862,0.328717,0.339338,40.11930959777648,1.0,158119130000.0,1.3e-05,3e-06,0.0009284609249734151,5.78562376996184e-05,0.39396805701241644,0.2692708355551523
CRWV,1314523.62997424,309972.038134845,3,3,1934467.70624393,6,48.5,0.305092,0.143525,0.46666,6,0,1,0.0,183225.62800938252,625722.2189959277,183225.62800938252,3,3,0.544981281698944,1571830.0,324992.5,1004551.591839395,LONG,438174.54332474666,103324.012711615,0.523993,0.408896,4.2407813229991795,1.0,49110091093.0,3.2e-05,7e-06,0.08922291398217397,0.021039263094818912,0.2586624007191899,0.16189400327714765
CVNA,837197.6087180383,784342.4338171368,2,3,1677991.2410514317,5,80.4,1.130357,0.271689,1.702802,5,1,0,702588.295875025,0.0,702588.295875025,727891.2353008799,2,3,0.17302708950477855,1201743.0,1107328.5,52855.174900901504,LONG,418598.80435901915,261447.4779390456,0.160786,0.071973,1.0673878813921527,1.0,53413312279.0,2.2e-05,2.1e-05,0.0783697521270546,0.048947999437555276,0.1831888529725316,0.23847556397452102
DAL,92687.50211955047,183852.9094238493,4,3,421868.8491739357,7,35.428571,0.217294,0.237007,0.191009,7,1,0,34158.83184620026,0.0,54340.67160330413,140215.75401434378,4,3,9.543357418555217,915965.0,286912.0,-91165.40730429885,SHORT,23171.875529887617,61284.303141283104,0.413722,0.237348,0.5041394363026984,1.0,47106477830.0,1.9e-05,6e-06,0.004919042262830886,0.013009740053681933,0.31492178970484813,0.23713160999217173
DAN,0.0,1.15780450134701e-27,0,1,2.31560900269402e-27,1,90.0,1.0,,1.0,1,0,0,0.0,0.0,0.0,1.15780450134701e-27,0,1,0.0,0.0,30375.0,-1.15780450134701e-27,SHORT,0.0,1.15780450134701e-27,0.0,0.0,0.0,1.0,3976331567.0,0.0,8e-06,0.0,2.9117403361323112e-33,0.05,0.10452101115210086
DASH,7909.164353222822,3012.2331001759917,5,6,14767.69924296052,11,51.909091,3.919626,1.651269,5.053805,11,0,1,0.0,140.60443845302592,4203.467002114151,2871.628168820301,5,6,823531180086885.5,323098.0,748669.5,4896.9312530468305,LONG,1581.8328706445643,502.03885002933197,0.468532,0.046678,2.6256813766373934,1.0,67050079626.0,5e-06,1.1e-05,0.00023591811963056598,7.48752056417628e-05,0.34294572143449686,0.4437136952835267
DAVE,0.013262989662721622,724232.1147628878,13,6,724232.1280276541,19,33.526316,7.965263,2.856607,15.628246,19,2,1,0.00043289642386893436,5.566379268344545e-07,0.011666431877170199,409108.11106062983,13,6,9469436612.634073,2456520.0,1310990.0,-724232.1014998981,SHORT,0.0010202299740555093,120705.3524604813,0.120377,0.435115,1.8313175282297304e-08,1.0,2617601500.0,0.000938,0.000501,3.897575601387413e-09,0.46112959692482336,0.7178519200000001,0.8232694652105753
DDOG,88652.09461259557,94389.15033663786,2,4,276763.0397597724,6,54.0,0.125555,0.165327,0.105669,6,0,1,0.0,93591.29000514392,88521.58980720051,93591.29000514392,2,4,376.58459400993667,161605.0,331525.0,-5737.055724042293,SHORT,44326.04730629778,23597.287584159465,0.001472,0.008453,0.9392191188968102,1.0,36297327829.0,4e-06,9e-06,0.012211931279107325,0.00650110875801338,0.20672236115062176,0.26095266164631326
DOCN,59884.064890105976,56937.33136165719,1,1,176705.46114186913,2,30.0,1.142578,1.675781,0.609375,2,0,0,0.0,0.0,59884.064890105976,56937.33136165719,1,1,2.103507960699162,73440.0,69850.0,2946.7335284487854,LONG,59884.064890105976,56937.33136165719,0.0,0.0,1.051753980349581,1.0,6757113104.0,1.1e-05,1e-05,0.08862374207508304,0.08426280644607247,0.2761826838531638,0.20738330640747754
EAT,44247.74862154415,195868.40111944563,1,6,284363.9001859573,7,34.714286,3.88187,4.428571,3.790753,7,0,1,0.0,147912.28032479458,44247.74862154415,147912.28032479458,1,6,83456696722.93608,56985.0,475950.0,-151620.65249790146,SHORT,44247.74862154415,32644.733519907604,0.0,0.244838,0.2259054976129648,1.0,6935389734.0,8e-06,6.9e-05,0.06379994537960042,0.04706978954602986,0.3758180132364748,0.6232430276033065
ENPH,78796.03142535969,0.0,2,0,78796.03142535969,2,79.0,1.60937,1.60937,,2,0,0,0.0,0.0,74503.00246476154,0.0,2,0,17.35441413243599,172920.0,0.0,78796.03142535969,LONG,39398.015712679844,0.0,0.054483,0.0,99.0,1.0,4195162208.0,4.1e-05,0.0,0.09391297346631666,0.0,0.4137352980127934,0.18
ERAS,0.0,940.7424992632664,0,2,1881.4849985265328,2,95.0,0.746992,,0.746992,2,0,0,0.0,0.0,0.0,789.9684026834151,0,2,5.2394172513913295,0.0,268660.0,-940.7424992632664,SHORT,0.0,470.3712496316332,0.0,0.160271,0.0,0.7,5547771914.0,0.0,4.8e-05,0.0,0.0008478561428321063,0.15857142857142859,0.3308469465668379
ETOR,0.0,37252.69900061614,0,1,74505.39800123229,1,93.0,0.110368,,0.110368,1,0,0,0.0,0.0,0.0,37252.69900061614,0,1,0.0,0.0,37500.0,-37252.69900061614,SHORT,0.0,37252.69900061614,0.0,0.0,0.0,0.7,2383455227.0,0.0,1.6e-05,0.0,0.15629703708554765,0.02857142857142857,0.13176665543790933
EWY,56805.9994791973,39153.0108041334,3,2,124107.3129891243,5,43.6,0.646159,0.838254,0.069876,5,2,0,35714.31401004423,0.0,33153.54317800443,25587.53187375379,3,2,3.7345301041466663,933239.0,554219.0,17652.988675063898,LONG,18935.333159732432,19576.5054020667,0.416373,0.346473,1.4508718055777274,1.0,18596449116.0,5e-05,3e-05,0.010182230511652283,0.010527012592540304,0.4212158132617826,0.30535777235922734
FAS,0.0011814817164761326,45231.39694201371,3,4,89952.71151479636,7,36.714286,2.43094,1.150871,3.711008,7,1,2,1.9764787597357982e-15,19346.07519832035,0.0009676315324183628,24653.88686897499,3,4,76135507.70929879,326293.0,178656.0,-45231.39576053199,SHORT,0.0003938272388253775,11307.849235503427,0.181002,0.454939,2.612083190777377e-08,1.0,2191135532.0,0.000149,8.2e-05,1.7973659459846572e-09,0.0516072560111422,0.5140047838095239,0.6528212784339167
FND,0.0,1.725675022731713e-28,0,1,1.725675022731713e-28,1,120.0,,,,1,0,0,0.0,0.0,0.0,1.725675022731713e-28,0,1,0.0,0.0,70400.0,-1.725675022731713e-28,SHORT,0.0,1.725675022731713e-28,0.0,0.0,0.0,0.7,5745439011.0,0.0,1.2e-05,0.0,3.0035564200190813e-34,0.02857142857142857,0.06640033340983799
FSLR,592.400504429381,58022.60440891811,3,4,59234.82797709378,7,36.571429,0.85368,0.832471,0.869587,7,2,1,305.75295588164147,46417.86316971546,286.6475485477395,46417.86316971546,3,4,40.54901027338702,166737.5,2447761.0,-57430.20390448873,SHORT,197.46683480979368,14505.651102229527,0.516125,0.200004,0.010209822714168424,1.0,21527658506.0,8e-06,0.000114,9.17270379195013e-05,0.006738146230899491,0.30585915210448184,0.512465591948323
FUTU,95842.69596401656,0.0,4,0,135701.54351266648,4,39.0,0.468531,0.468531,,4,4,0,95842.69596401656,0.0,55983.848415366636,0.0,4,0,6.262054092439684,249478.0,0.0,95842.69596401656,LONG,23960.67399100414,0.0,0.415878,0.0,99.0,1.0,15491910823.0,1.6e-05,0.0,0.015466571080070397,0.0,0.34711307895910476,0.18
GLD,163986.7577474172,321003.0587613521,1,3,648976.5742561865,4,55.5,0.037905,0.031064,0.040186,4,0,0,0.0,0.0,163986.7577474172,124154.16616853929,1,3,2.1223314415702608,169160.0,354440.0,-157016.3010139349,SHORT,163986.7577474172,107001.01958711736,0.0,0.613231,0.510857305784529,1.0,440.399874,0.0,0.0,0.0,0.0,0.14196769580137797,0.20529371961090176
GS,23022.202438409357,152829.2125780376,5,3,197563.233804727,8,47.25,1.129751,1.115021,1.154302,8,0,0,0.0,0.0,10459.377839989673,126285.87481139446,5,3,14.72602023191338,472842.0,239725.0,-129807.01013962826,SHORT,4604.440487681872,50943.07085934587,0.545683,0.17368,0.15064006448802297,1.0,269935360439.0,2e-06,1e-06,0.00017057566967860748,0.0018872322165016237,0.30567431211004464,0.2511876438095238
GSAT,1779.1445614390839,0.6046786901630229,2,1,3558.893801568331,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,1779.1111581100574,0.6046786901630229,2,1,53270.543664743396,72000.0,798000.0,1778.539882748921,LONG,889.5722807195419,0.6046786901630229,1.9e-05,0.0,99.0,1.0,10272777949.0,7e-06,7.8e-05,0.000865951045701457,5.886223698837813e-07,0.2531061302097338,0.5373571598339604
HOOD,0.0,38239.951114439,0,1,76479.902228878,1,30.0,1.326019,,1.326019,1,0,1,0.0,38239.951114439,0.0,38239.951114439,0,1,0.0,0.0,38430.0,-38239.951114439,SHORT,0.0,38239.951114439,0.0,0.0,0.0,1.0,62485422585.0,0.0,1e-06,0.0,0.00611981955670069,0.05,0.11247825250295995
HPQ,988.0188447156186,5270.59133526173,6,4,6617.135083940067,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,383.7060250911558,3422.0971184733244,6,4,9.511832847867403,482059.5,1239894.0,-4282.572490546111,SHORT,164.6698074526031,1317.6478338154325,0.611641,0.350719,0.18745882233469635,1.0,17367308279.0,2.8e-05,7.1e-05,9.481596388296776e-05,0.0007586943311236609,0.5199040651935837,0.5805846810623791
HUBS,66889.73047126635,215.05409779961008,2,1,67319.83866686557,3,30.666667,3.491622,2.010161,6.454545,3,1,0,5.164412226573697e-29,0.0,66889.73047126635,215.05409779961008,2,1,1.3035334073540559e+33,277550.0,56550.0,66674.67637346673,LONG,33444.86523563317,215.05409779961008,0.0,0.0,99.0,1.0,10887756252.0,2.5e-05,5e-06,0.030717867356269662,0.00019751920673288974,0.38392028649522375,0.34421253381544925
IBKR,0.0,5.901779865630411e-21,0,1,1.1803559731260822e-20,1,85.0,0.332663,,0.332663,1,0,0,0.0,0.0,0.0,5.901779865630411e-21,0,1,0.0,0.0,82615.0,-5.901779865630411e-21,SHORT,0.0,5.901779865630411e-21,0.0,0.0,0.0,1.0,34343382212.0,0.0,2e-06,0.0,1.7184620399933285e-27,0.05,0.053605218776711344
IGV,180023.2227563767,224597.43374491335,2,2,759826.2523650308,4,47.0,0.223004,0.242523,0.203485,4,0,0,0.0,0.0,130608.16211882741,198670.93200662828,2,2,0.7007598773291006,233605.0,309624.0,-44574.21098853665,SHORT,90011.61137818835,112298.71687245667,0.274493,0.115435,0.8015373094638212,1.0,10821492408.0,2.2e-05,2.9e-05,0.08317855614041324,0.10377377965855952,0.20334574299152525,0.2194547817366837
INFQ,26037.114571653703,1458.0679332085228,3,2,54824.502714873124,5,81.6,0.548335,0.850428,0.095197,5,0,0,0.0,0.0,23640.663745791404,1228.6819289592083,3,2,86.77056018352742,103023.0,108987.5,24579.04663844518,LONG,8679.038190551235,729.0339666042614,0.09204,0.157322,17.85727124137367,1.0,3056583609.0,3.4e-05,3.6e-05,0.028394571524221097,0.002385126860124641,0.3397658697116131,0.30630354529811776
INTC,1039514.0568726371,298793.3480507687,5,3,1637100.7529741747,8,53.625,0.094769,0.064852,0.144631,8,0,1,0.0,135661.83196062996,625764.8067347838,135661.83196062996,5,3,2.055698347801854,1251201.0,342000.0,740720.7088218684,LONG,207902.81137452743,99597.78268358957,0.398022,0.545968,3.47904015820329,1.0,318730950000.0,4e-06,1e-06,0.00652283097623646,0.003124823073617092,0.2249788098935775,0.21010178554760417
INTU,0.0,40073.12110866042,0,1,80146.24221732085,1,64.0,0.299242,,0.299242,1,0,1,0.0,40073.12110866042,0.0,40073.12110866042,0,1,0.0,0.0,40300.0,-40073.12110866042,SHORT,0.0,40073.12110866042,0.0,0.0,0.0,1.0,101438540000.0,0.0,0.0,0.0,0.003950482835090137,0.05,0.0625
IWM,853521.8467288521,2433632.2279403666,14,16,3601082.86275043,30,47.433333,0.214337,0.173481,0.250085,30,1,1,42649.55927960445,238494.58991214313,233519.7456576295,656598.5252207568,14,16,1.16217666420241,1787673.5,4191687.0,-1580110.3812115146,SHORT,60965.84619491801,152102.0142462729,0.726404,0.730198,0.35071932271837364,1.0,75429336002.0,2.4e-05,5.6e-05,0.00808251131805025,0.020164835368859664,0.3538251075674844,0.4425660311275758
JAZZ,290430.40373518463,0.0,3,0,290430.40373518463,3,37.0,2.920471,2.920471,,3,1,0,244200.21979814916,0.0,244200.21979814916,0.0,3,0,4.621377810613317e+25,418724.0,0.0,290430.40373518463,LONG,96810.13457839488,0.0,0.159178,0.0,99.0,1.0,12377323971.0,3.4e-05,0.0,0.07821572320900744,0.0,0.4984150373522684,0.18
