ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
BNS,0.0,1.036209140932739e-26,0,1,2.072418281865478e-26,1,51.0,,,,1,0,0,0.0,0.0,0.0,1.036209140932739e-26,0,1,0.0,87500.0,0.0,6.598665799003353e-27,0,0,-1.036209140932739e-26,SHORT,0.0,1.036209140932739e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,94651567301.0,0.0,1e-06,0.0,0.0,0.0,0.636808,0.0,0.0,0.0,1.0947617355743366e-33,0.205,0.205,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
BOOT,3.2319178170320723e-12,2.4338123133626155e-21,3,1,3.231917821899697e-12,4,43.5,115.933125,65.244167,268.0,4,0,0,0.0,0.0,3.2318893554016816e-12,2.4338123133626155e-21,3,1,364274.0,25575.0,2.4672570467577723e-12,1.5172898068832491e-21,0,0,3.23191781459826e-12,LONG,1.0773059390106908e-12,2.4338123133626155e-21,9e-06,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4961268092.0,7.3e-05,5e-06,0.0,0.0,0.763403,0.623421,0.0,0.0,2.1714326237435883e-18,4.905625473630655e-27,0.5426105641932177,0.33939281257778364,2.815,0.0,1.7,0.3111,0.0,0.6,0.0,1.0939,0.0,1.7,0.0,0.0,0.6,0.0,0.48955129286454646,0.24648653922592115,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
BTDR,0.1795783476517634,49.913871033052864,1,3,99.61495383171072,4,46.25,384.737569,0.026152,512.974709,4,0,0,0.0,0.0,0.1795783476517634,34.22580036759453,1,3,78739.0,3563113.0,0.07928854381295189,6.882008268143547,0,0,-49.7342926854011,SHORT,0.1795783476517634,16.637957011017622,0.0,0.314303,0.003597764387635793,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,2478974586.0,3.2e-05,0.001437,0.0,0.0,0.441526,0.136181,0.0,0.0,7.244057630357787e-07,6.711628713331884e-05,0.14796693689126827,0.5579179213360749,0.8797,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.3111,0.0,0.6,0.1531,0.1736240714508556,0.5664184682539682,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
BTU,4.629208121399899e-20,0.0,1,0,9.258416242799798e-20,1,108.0,19.055556,19.055556,,1,1,0,4.629208121399899e-20,0.0,4.629208121399899e-20,0.0,1,0,27701.5,0.0,3.9932809221950486e-21,0.0,0,0,4.629208121399899e-20,LONG,4.629208121399899e-20,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,3122832942.0,9e-06,0.0,0.0,0.0,0.086263,0.0,0.0,0.0,1.4823745641786234e-25,0.0,0.2740794236457911,0.06459758298701923,0.5479,0.0,1.7,0.0,0.15,0.3429,0.0,0.3031,0.0,0.0,0.0,0.0,0.3429,0.0,0.2516423271301297,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CAR,210.762023500117,908.8788611010802,1,6,1983.2896174159994,7,62.0,7.627851,5.352941,8.007003,7,0,2,0.0,232.08205846420404,210.762023500117,224.3434106681329,1,6,330750.0,1446430.0,106.19921441340632,454.42343958574605,1,5,-698.1168376009632,SHORT,210.762023500117,151.47981018351337,0.0,0.753165,0.23189231537939498,1.0,1.0,0.8333333333333334,0.6923076923076923,0.5256410256410257,31-90,0.3333,0,0.0,17412837877.0,1.9e-05,8.3e-05,0.0,0.0,0.503882,0.499009,0.0,0.0,0.00012103829656537782,8.699317782289679e-05,0.33110718700536396,0.507141301457334,1.0111,0.0,1.7,0.0,0.0,0.6,0.0,1.2271,0.0,1.7,0.7778,0.3,0.6,0.4665,0.2996151674861953,0.636725788957718,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CAT,0.8221311565386632,19.720842398105734,6,4,40.22357893995187,10,50.4,1.156063,0.959105,1.4515,10,0,1,0.0,0.0004569999962093068,0.3490978331264023,19.68014838531126,6,4,1306884.0,429821.5,0.36541908355227337,6.204479777840647,0,1,-18.89871124156707,SHORT,0.13702185942311054,4.930210599526434,0.575375,0.002064,0.04168844007483332,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.25,0,0.0,369740578374.0,4e-06,1e-06,0.0,0.0,0.444478,0.314532,0.0,0.0,3.7058918451874703e-09,1.333424267687337e-07,0.2456126209674161,0.23236025305153007,0.4266,0.0,0.3122,0.7778,0.0,0.6,0.3396,0.4599,0.0,0.647,0.4667,0.15,0.6,0.0,0.21537682118526713,0.18636866666666668,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CB,0.0957479247864477,0.0,5,0,0.19149584957289537,5,76.2,1.005145,1.005145,,5,0,0,0.0,0.0,0.09574792478644767,0.0,5,0,320488.0,0.0,0.026171535692063774,0.0,0,0,0.0957479247864477,LONG,0.01914958495728954,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,129075492098.0,2e-06,0.0,0.0,0.0,0.273338,0.0,0.0,0.0,1.4835957350253835e-09,0.0,0.2838497271578907,0.205,1.2728,0.0,0.3435,0.6222,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.16075413600320737,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CBOE,0.0986055627507916,2.2414280771453845e-28,1,1,0.0986055627507916,2,41.0,0.775862,0.775862,,2,0,1,0.0,2.2414280771453845e-28,0.0986055627507916,2.2414280771453845e-28,1,1,53820.0,56988.0,0.04540900003073464,1.0591601861641906e-28,0,0,0.0986055627507916,LONG,0.0986055627507916,2.2414280771453845e-28,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31394028738.0,2e-06,2e-06,0.0,0.0,0.460512,0.472538,0.0,0.0,3.140901843905027e-08,7.139663710737172e-35,0.15104743131355214,0.15189983685762012,0.7229,0.0,0.1876,0.0,0.0,0.6,0.0,0.769,0.0,0.0,0.0,0.15,0.6,0.0,0.08294066978098516,0.07918205378098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CCK,0.0,24.990762443904064,0,1,49.98152488780813,1,62.0,,,,1,0,0,0.0,0.0,0.0,24.990762443904064,0,1,0.0,68000.0,0.0,12.02318923559192,0,0,-24.990762443904064,SHORT,0.0,24.990762443904064,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12132130433.0,0.0,6e-06,0.0,0.0,0.0,0.481105,0.0,0.0,0.0,2.059882440426781e-05,0.205,0.205,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.0805100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CCL,242.18777617325196,209.15126628167627,2,2,660.4903087366046,4,62.0,0.2182,0.170742,0.265658,4,0,0,0.0,0.0,127.5662664695212,190.74249330779443,2,2,485066.0,563399.5,104.2929177684164,157.49975262796985,0,0,33.03650989157569,LONG,121.09388808662598,104.57563314083814,0.473275,0.088017,1.157955103399104,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15418805246.0,3.1e-05,3.7e-05,0.0,0.0,0.430628,0.753042,0.0,0.0,7.853649239005764e-05,6.782343474243409e-05,0.12364078460160277,0.10826494723952011,0.2142,0.0,0.0,0.1556,0.0,0.6,0.2666,0.3271,0.0,0.0,0.1556,0.0,0.6,0.0,0.212614164490688,0.20496118534459168,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CDNS,2.642429570850568e-18,16.54704935428487,4,10,32.96667458951266,14,77.285714,0.662899,0.455913,0.745693,14,0,1,0.0,7.626904129412307e-26,1.0252892924499318e-18,16.419625235227787,4,10,166520.0,16504999.0,1.5512058858271761e-18,6.759231023811097,0,0,-16.54704935428487,SHORT,6.60607392712642e-19,1.6547049354284868,0.61199,0.007701,1.596918891262211e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,84802640530.0,2e-06,0.000195,0.0,0.0,0.587038,0.408417,0.0,0.0,7.78993895218326e-26,1.9512422314764058e-07,0.22349209782036317,0.5132065770821066,0.8025,0.0,0.0,0.4667,0.0,0.6,0.3657,2.815,0.0,0.1671,1.4,0.15,0.6,0.0,0.1474194347333661,0.521707124,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CELH,0.20911969773119873,0.0,1,0,0.20911969773119873,1,64.0,0.362076,0.362076,,1,0,0,0.0,0.0,0.20911969773119873,0.0,1,0,116584.0,0.0,0.043780761770549334,0.0,0,0,0.20911969773119873,LONG,0.20911969773119873,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9058403753.0,1.3e-05,0.0,0.0,0.0,0.209357,0.0,0.0,0.0,2.30857117250864e-07,0.0,0.0891324607077055,0.08889481355391061,0.2913,0.0,0.0,0.0,0.0,0.6,0.0,0.2889,0.0,0.0,0.0,0.0,0.6,0.0,0.10765466579154596,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CENX,275.3785814649733,0.0,1,0,275.3785814649733,1,62.0,26.338346,26.338346,,1,0,0,0.0,0.0,275.3785814649733,0.0,1,0,833000.0,0.0,54.07315921629027,0.0,0,0,275.3785814649733,LONG,275.3785814649733,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6160144685.0,0.000135,0.0,0.0,0.0,0.196359,0.0,0.0,0.0,0.00044703265190430065,0.0,0.49567779934486816,0.12293198789362293,2.6568,0.0,1.7,0.0,0.0,0.6,0.0,0.6293,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CIFR,569.0154876199745,0.0,5,0,569.0154876199745,5,62.0,0.557394,0.557394,,5,0,0,0.0,0.0,261.88435897628733,0.0,5,0,1184508.0,0.0,106.37030700013624,0.0,1,0,569.0154876199745,LONG,113.8030975239949,0.0,0.539759,0.0,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7847162914.0,0.000151,0.0,0.0,0.0,0.186937,0.0,0.0,0.0,0.00014502451238900696,0.0,0.21607190585330915,0.07993192286285418,0.5854,0.0,0.039,0.6222,0.0,0.6,0.3141,0.1993,0.0,0.0,0.0,0.0,0.6,0.0,0.44753637136507934,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CLF,1.5386441759275902,0.0715926129368352,5,2,3.1488809647920157,7,56.142857,2.123537,2.398569,1.435956,7,0,1,0.0,0.07159258601685808,1.5344986167371155,0.07159258601685808,5,2,337250.0,240449.0,0.44837686267642807,0.019273718130476524,0,0,1.467051562990755,LONG,0.307728835185518,0.0357963064684176,0.002694,0.0,21.4916611199134,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,5669681560.0,5.9e-05,4.2e-05,0.0,0.0,0.29141,0.269214,0.0,0.0,5.427621144661218e-07,6.313636152154126e-08,0.31435812120293793,0.1831377477723698,0.6303,0.0,1.291,0.6222,0.0,0.6,0.0,0.2894,0.0,0.6365,0.1556,0.15,0.6,0.0,0.44394475551157014,0.29882198103253405,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CM,0.0,6.2153452380451816e-27,0,1,1.2430690476090363e-26,1,51.0,25.103448,,25.103448,1,0,0,0.0,0.0,0.0,6.2153452380451816e-27,0,1,0.0,65082.0,0.0,2.8140365966594566e-27,0,0,-6.2153452380451816e-27,SHORT,0.0,6.2153452380451816e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,101241473937.0,0.0,1e-06,0.0,0.0,0.0,0.452756,0.0,0.0,0.0,6.1391295447879725e-34,0.205,0.375,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CNC,1.1257942911442807e-10,5.0399103423729394e-12,5,2,1.1842361881253556e-10,7,62.571429,2.556412,2.430559,2.871044,7,3,1,1.1073604572887474e-10,5.056600809670617e-28,1.0993176637314019e-10,5.039910342372939e-12,5,2,700614.0,325688.0,6.751019620213427e-11,2.0850018200051256e-12,0,0,1.0753951877205513e-10,LONG,2.2515885822885613e-11,2.5199551711864697e-12,0.023518,0.0,22.337585684395794,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6,0,0.0,18770899070.0,3.7e-05,1.7e-05,0.0,0.0,0.595843,0.413698,0.0,0.0,1.1995102492917305e-17,1.3424797404690694e-18,0.4856408604073658,0.3317006796159834,1.8714,0.0,1.3128,0.6222,0.45,0.6,0.0,0.7991,0.0,1.6123,0.1556,0.15,0.6,0.0,0.42790586401125835,0.31420705084927997,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CNR,0.0,5.141853065042523e-10,0,1,5.141853065042523e-10,1,37.0,48.714286,,48.714286,1,0,0,0.0,0.0,0.0,5.141853065042523e-10,0,1,0.0,71700.0,0.0,1.0186236478924487e-10,0,0,-5.141853065042523e-10,SHORT,0.0,5.141853065042523e-10,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4382711398.0,0.0,1.6e-05,0.0,0.0,0.0,0.198104,0.0,0.0,0.0,1.173212789550539e-15,0.14519511124504408,0.3393220171122305,0.852,0.0,0.0,0.0,0.0,0.6,0.0,1.0932,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2887769184739585,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
COHR,5.346818315770437,45.87681013432515,6,3,51.22362863856179,9,68.666667,1.785394,0.732656,3.89087,9,1,0,8.221015401942677e-07,0.0,5.329637488084866,45.789975030651554,6,3,1547630.0,312805.0,2.2384811354820395,7.927239703303202,0,0,-40.52999181855471,SHORT,0.8911363859617395,15.29227004477505,0.003213,0.001893,0.11654729917174285,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,64684988577.0,2.4e-05,5e-06,0.0,0.0,0.418657,0.172794,0.0,0.0,1.3776556285558352e-07,2.3641142065861803e-06,0.19542046594533824,0.3015684231323774,0.2682,0.0,0.1582,0.7778,0.15,0.6,0.0,0.4046,0.0,1.7,0.3111,0.0,0.6,0.0,0.2556841271230884,0.27759765033703226,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
COP,52.530641994042035,1.02360032633061,10,2,53.56472819790329,12,60.583333,0.297097,0.331312,0.12602,12,1,0,23.795087168867,0.0,25.109058801358234,1.0172825569466775,10,2,957118.0,96379.5,24.785860175386986,0.3410473519608247,0,0,51.50704166771143,LONG,5.2530641994042035,0.511800163165305,0.522011,0.006172,51.31948539167943,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.1,0,0.0,141840235198.0,7e-06,1e-06,0.0,0.0,0.471853,0.332925,0.0,0.0,3.7035078178425595e-07,3.608286199264012e-08,0.29194567965481466,0.11581371994545854,0.468,0.0,0.0,1.4,0.15,0.6,0.3014,0.4026,0.0,0.0,0.1556,0.0,0.6,0.0,0.2696393824337675,0.07555555555555556,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CPNG,103.18907255562881,0.0,6,0,103.23441550624523,6,51.5,0.340249,0.340249,,6,2,0,66.74819779360764,0.0,44.373364325271226,0.0,6,0,538802.5,0.0,42.251992573363395,0.0,0,0,103.18907255562881,LONG,17.198178759271467,0.0,0.56998,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,35996873597.0,1.5e-05,0.0,0.0,0.0,0.409304,0.0,0.0,0.0,4.777686793528862e-06,0.0,0.36499798949462864,0.12455474183084249,1.6365,0.0,0.0,0.7778,0.3,0.6,0.3357,0.6455,0.0,0.0,0.0,0.0,0.6,0.0,0.2564495648506169,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CRCL,16.255048361736357,15.765891515554127,1,1,64.04187975458098,2,62.0,0.137685,0.059516,0.215855,2,1,0,16.255048361736357,0.0,16.255048361736357,15.765891515554127,1,1,35967.5,25000.0,5.570795689116603,3.059036539419577,0,1,0.48915684618222954,LONG,16.255048361736357,15.765891515554127,0.0,0.0,1.031026272488279,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,24158172144.0,1e-06,1e-06,0.0,0.0,0.342712,0.194029,0.0,0.0,6.728591991498625e-06,6.5261110905155105e-06,0.12319493634082566,0.11303543586913635,0.4819,0.0,0.0,0.0,0.15,0.6,0.0,0.5304,0.0,0.0,0.0,0.0,0.6,0.0,0.075,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CRDO,3.693014176547237,67.84027277067888,4,4,85.61978855035825,8,59.0,0.46648,0.208854,0.724107,8,1,2,3.12549017845518,9.937110561855492,3.12549017845518,57.08102924967225,4,4,435277.0,682411.0,1.5199392066348205,16.243081332947003,0,0,-64.14725859413164,SHORT,0.9232535441368093,16.96006819266972,0.153675,0.158597,0.05443690046811527,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,29639260859.0,1.5e-05,2.3e-05,0.0,0.0,0.396574,0.207346,0.0,0.0,3.1149681786226535e-07,5.722163003103289e-06,0.17223720504793028,0.20684550993649048,0.4674,0.0,0.0,0.4667,0.15,0.6,0.0383,0.5075,0.0,0.1524,0.4667,0.3,0.6,0.0419,0.18060238231093428,0.23974012049438725,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CRH,6.672288231938541e-09,68.89878257113457,1,2,68.89878258447915,3,69.666667,1.903448,0.544828,2.582759,3,0,0,0.0,0.0,6.672288231938541e-09,68.89878257113457,1,2,73440.0,249289.0,1.729664709062804e-09,40.80794427851202,0,0,-68.89878256446228,SHORT,6.672288231938541e-09,34.44939128556729,0.0,0.0,9.68418886799594e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,78218758247.0,1e-06,3e-06,0.0,0.0,0.259231,0.592288,0.0,0.0,8.53029168638643e-16,4.404236535791408e-06,0.17176630915451918,0.342391507688565,1.0872,0.0,0.0305,0.0,0.0,0.6,0.0,1.2521,0.0,1.4163,0.1556,0.0,0.6,0.0,0.063048304,0.22550647394238932,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CRS,1.9157099386678087e-07,1.4629362624169223e-10,5,1,1.9186358111926427e-07,6,81.666667,15.755556,6.7,33.866667,6,0,0,0.0,0.0,1.9147430539763523e-07,1.4629362624169223e-10,5,1,600357.0,337725.0,3.963360776024872e-08,6.674888164305712e-11,0,0,1.9142470024053918e-07,LONG,3.8314198773356174e-08,1.4629362624169223e-10,0.000505,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22199692770.0,2.7e-05,1.5e-05,0.0,0.0,0.206887,0.456267,0.0,0.0,1.7258886945108012e-14,6.58989418265234e-17,0.46778260990770315,0.3660559458340665,1.7556,0.0,1.7,0.6222,0.0,0.6,0.0,1.3606,0.0,1.7,0.0,0.0,0.6,0.0,0.3894552601344099,0.28510178707283906,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CRWD,61.610604248777236,14.151197262478075,7,2,90.02541126792272,9,65.555556,0.212121,0.208815,0.223694,9,1,2,0.10560766811376945,14.151197262478075,35.4714262817085,13.130278799952427,7,2,629099.0,78997.5,17.22008031877362,1.8420485866361869,0,0,47.45940698629916,LONG,8.801514892682462,7.075598631239037,0.424264,0.072144,4.3537379280365105,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.1429,0,0.0,107519693456.0,6e-06,1e-06,0.0,0.0,0.279162,0.130169,0.0,0.0,8.185956088392572e-07,6.58074665562041e-07,0.20518331927050615,0.13143389378841114,0.1369,0.0,0.0,0.9333,0.15,0.6,0.2316,0.2588,0.0,0.0,0.1556,0.3,0.6,0.0,0.21200507692399573,0.10555555555555556,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CRWV,112.85529830996879,1037.3147559129152,1,5,1150.170054222884,6,76.5,1.751484,0.152443,2.071292,6,0,1,0.0,72.64380395157372,112.85529830996879,553.3145028144186,1,5,207220.0,2120049.0,36.11053388139787,225.83448041938817,1,1,-924.4594576029464,SHORT,112.85529830996879,207.46295118258303,0.0,0.46659,0.10879561643818285,1.0,1.0,0.2,0.6923076923076923,-0.1076923076923077,31-90,0.2,0,0.0,48963431265.0,4e-06,4.3e-05,0.0,0.0,0.319972,0.217711,0.0,0.0,2.304889493940346e-05,4.237099929940603e-05,0.08992580061204081,0.2988211446352267,0.2993,0.0,0.0,0.0,0.0,0.6,0.0,0.2857,0.0,1.0685,0.6222,0.15,0.6,0.2619,0.07242454626463221,0.41785528003036526,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CVNA,121.3626689078956,279.97539736352854,2,11,681.3134636349527,13,63.230769,2.935021,11.150685,1.441264,13,0,1,0.0,2.279933797437888,85.31677124467534,90.65210995230461,2,11,293400.0,843087.5,21.172656941169084,38.77606407028997,0,3,-158.61272845563295,SHORT,60.6813344539478,25.45230885122987,0.29701,0.676214,0.4334761913037474,1.0,0.0,0.2727272727272727,-0.3076923076923077,-0.034965034965035,31-90,0.0909,0,0.0,55314558423.0,5e-06,1.5e-05,0.0,0.0,0.174458,0.138498,0.0,0.0,1.0970228486668398e-05,4.6013761253577505e-06,0.31904197384335753,0.394944516629241,0.5941,0.0,1.7,0.1556,0.0,0.6,0.1407,0.7478,0.0,0.6401,1.4,0.15,0.6,0.4116,0.27611423763861953,0.375265881929982,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
CZR,0.07926098591255645,0.0004909371360700276,2,2,0.07975192304862648,4,59.75,0.137202,0.048274,0.31506,4,0,1,0.0,0.0004909371360700274,0.07926098591255645,0.0004909371360700274,2,2,144630.0,192704.0,0.020874891517869757,0.00015519243123786103,0,0,0.07877004877648643,LONG,0.03963049295627823,0.0002454685680350138,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5539842192.0,2.6e-05,3.5e-05,0.0,0.0,0.263369,0.316115,0.0,0.0,7.153722359367565e-08,4.4309667952183036e-10,0.1491153047589172,0.2042670132668633,0.7356,0.0,0.0,0.1556,0.0,0.6,0.0,1.1371,0.0,0.0,0.1556,0.15,0.6,0.0,0.16943304219720268,0.21371879306066632,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DAL,0.0,29.56059917001629,0,1,59.12119834003258,1,62.0,0.039993,,0.039993,1,0,0,0.0,0.0,0.0,29.56059917001629,0,1,0.0,63525.0,0.0,21.749518330999436,0,0,-29.56059917001629,SHORT,0.0,29.56059917001629,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,47119617713.0,0.0,1e-06,0.0,0.0,0.0,0.73576,0.0,0.0,0.0,6.273522707689691e-06,0.13192935921637405,0.12491931497255629,0.7193,0.0,0.0,0.0,0.0,0.6,0.0,0.6492,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DAR,0.0,1.792787483642676e-12,0,2,1.7927874907660308e-12,2,74.0,0.938967,,0.938967,2,0,0,0.0,0.0,0.0,1.792787476519321e-12,0,2,0.0,113776.0,0.0,9.216924504315882e-13,0,0,-1.792787483642676e-12,SHORT,0.0,8.96393741821338e-13,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,9191075607.0,0.0,1.2e-05,0.0,0.0,0.0,0.514111,0.0,0.0,0.0,9.752870938616117e-19,0.11939940395212739,0.18748717247750457,0.594,0.0,0.0,0.0,0.0,0.6,0.0,0.8208,0.0,0.2985,0.1556,0.0,0.6,0.0,0.06,0.14928684116811047,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DAVE,69.9447695135996,1.2948393724912288,1,4,71.23960888609082,5,42.4,13.994156,1.987013,16.995941,5,0,0,0.0,0.0,69.9447695135996,0.7314357911089729,1,4,208160.0,1198580.0,9.388456501514275,0.4362838079701717,0,0,68.64993014110837,LONG,69.9447695135996,0.3237098431228072,0.0,0.435115,54.0181052565834,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3070073316.0,6.8e-05,0.00039,0.0,0.0,0.134227,0.33694,0.0,0.0,0.00022782768459982794,1.054404275740779e-06,0.24207442710161414,0.532394837625736,0.8096,0.0,1.0112,0.0,0.0,0.6,0.0,2.3179,0.0,1.7,0.4667,0.0,0.6,0.2394,0.3771082255969547,0.5906034523809524,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
