ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
DIA,0.0,1570426.0462524837,0,1,1570426.0462524837,1,41.0,1.631779,,1.631779,1,0,0,0.0,0.0,0.0,1570426.0462524837,0,1,0.0,1709548.0,0.0,629047.780057415,0,1,-1570426.0462524837,SHORT,0.0,1570426.0462524837,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,495.925271,0.0,0.0,,,,,0.0,0.0,0.0,0.400559,0.0,0.0,0.0,0.0,0.205,0.28196097200000003,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.7696,0.0,0.0,0.6,0.0,0.06,0.13696097200000001,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1709548.0,0.0,0.0
DOW,0.0,1454.561313899368,0,1,2909.122627798736,1,30.0,151.471429,,151.471429,1,0,0,0.0,0.0,0.0,1454.561313899368,0,1,0.0,477000.0,0.0,328.5608949952653,0,0,-1454.561313899368,SHORT,0.0,1454.561313899368,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,26898070466.0,0.0,1.8e-05,,,,,0.0,0.0,0.0,0.225883,0.0,0.0,0.0,0.0005407679021950585,0.10261869636568499,0.28984910423575094,0.4262,0.0,0.0,0.0,0.0,0.6,0.0,0.5985,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2960330785050311,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,954000.0,0.0,0.0
EXPE,34302.29797926686,4.266258709347017e-20,2,1,68604.59595853373,3,68.0,16.648098,3.972147,42.0,3,0,0,0.0,0.0,19512.489794815156,4.266258709347017e-20,2,1,643302.0,634317.0,17398.842771347612,1.769066724547382e-20,0,0,34302.29797926686,LONG,17151.14898963343,4.266258709347017e-20,0.431161,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28944107414.0,2.2e-05,2.2e-05,12884031.0,3116275.0,0.049930181012448664,0.20354975090452543,1e-06,0.0,0.507221,0.414665,0.0,0.0,0.005925609915798467,1.4739645097100032e-26,0.35403341728159715,0.3392301936240913,0.8443,0.0039,1.7,0.1556,0.0,0.6,0.2365,1.0923,0.0,1.7,0.0,0.0,0.6,0.0,0.34978424941396574,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1286604.0,634317.0,0.0,0.0
FCEL,2.051023454514929e-15,0.0,1,0,2.051023454514929e-15,1,87.0,27.572549,27.572549,,1,1,0,2.051023454514929e-15,0.0,2.051023454514929e-15,0.0,1,0,849286.0,0.0,1.5761429636833786e-16,0.0,0,0,2.051023454514929e-15,LONG,2.051023454514929e-15,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,650568194.0,0.001305,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,3.15266481428222e-20,0.0,0.48294427144452384,0.1538826879870256,2.3794,0.0,1.7,0.0,0.15,0.6,0.0,0.9388,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
FTNT,2.2154922338143116e-14,0.0,1,0,4.430984467628623e-14,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,2.2154922338143116e-14,0.0,1,0,494134.0,0.0,9.74744658023971e-15,0.0,0,0,2.2154922338143116e-14,LONG,2.2154922338143116e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,79104046776.0,6e-06,0.0,,,,,0.0,0.0,0.439968,0.0,0.0,0.0,2.8007318514158334e-21,0.0,0.30185105054011996,0.11320830210441493,0.7185,0.0,1.7,0.0,0.0,0.6,0.0,0.5321,0.0,0.0,0.0,0.0,0.6,0.0,0.25051002930494815,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0
GLW,2.4102931422157874e-05,0.0,3,0,2.4102931422157874e-05,3,114.0,2.559222,2.559222,,3,1,0,7.322890473845796e-06,0.0,9.546538997782887e-06,0.0,3,0,2336620.0,0.0,9.888467829962462e-06,0.0,0,0,2.4102931422157874e-05,LONG,8.034310474052625e-06,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,156980339280.0,1.5e-05,0.0,,,,,0.0,0.0,0.41026,0.0,0.0,0.0,5.118036125353332e-13,0.0,0.3204446020905513,0.06896302926813506,0.6403,0.0,1.4003,0.3111,0.15,0.3429,0.3599,0.3468,0.0,0.0,0.0,0.0,0.3429,0.0,0.3115204227553788,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1368424.0,887840.0,2336620.0,0.0,0.0,0.0
GS,0.0,3.5220046930970084e-06,0,1,7.044009386194017e-06,1,50.0,1.117409,,1.117409,1,0,0,0.0,0.0,0.0,3.5220046930970084e-06,0,1,0.0,275549.0,0.0,1.3033386770906894e-06,0,0,-3.5220046930970084e-06,SHORT,0.0,3.5220046930970084e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,273138520881.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.370056,0.0,0.0,0.0,1.2894573353245413e-13,0.08133097886968581,0.12355318491665121,0.2133,0.0,0.0,0.0,0.0,0.6,0.0,0.2157,0.0,0.4198,0.0,0.0,0.6,0.0,0.06,0.10198381200000001,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,632500.0,0.0,551098.0,599965.0,1518442.0
HPQ,0.0,6.652145243997077e-25,0,1,6.652145243997077e-25,1,32.0,10.056381,,10.056381,1,0,0,0.0,0.0,0.0,6.652145243997077e-25,0,1,0.0,640000.0,0.0,1.6895360410254246e-25,0,0,-6.652145243997077e-25,SHORT,0.0,6.652145243997077e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19196408677.0,0.0,3.3e-05,,,,,0.0,0.0,0.0,0.253984,0.0,0.0,0.0,3.4653071602748712e-31,0.10548265292806773,0.38185315500901507,0.4548,0.0,0.0,0.0,0.0,0.6,0.0,1.5185,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,640000.0,0.0,0.0
HUM,878.6918869278137,0.0,1,0,1757.3837738556274,1,43.0,1.757303,1.757303,,1,0,0,0.0,0.0,878.6918869278137,0.0,1,0,285005.0,0.0,285.17181398814756,0.0,0,0,878.6918869278137,LONG,878.6918869278137,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29669597880.0,1e-05,0.0,,,,,0.0,0.0,0.324541,0.0,0.0,0.0,0.0002961590145177302,0.0,0.1806456586160057,0.08554430756335923,0.3515,0.0,0.855,0.0,0.0,0.6,0.0,0.2554,0.0,0.0,0.0,0.0,0.6,0.0,0.18172972803512963,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570010.0,0.0,1854000.0,0.0
IBIT,378.53129127823007,4.6842595599949775,1,4,387.89795959623876,5,64.8,18.707789,1.710496,22.957113,5,0,0,0.0,0.0,378.53129127823007,4.682403995505403,1,4,2343175.0,2041598.0,183.68664093645086,0.7298737656272994,0,0,373.8470317182351,LONG,378.53129127823007,1.1710648899987444,0.0,0.000396,80.80920504726171,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,65881837977.0,3.6e-05,3.1e-05,,,,,0.0,0.0,0.485261,0.155817,0.0,0.0,5.745609152713364e-05,1.777523101901885e-07,0.15081427491789334,0.28516721358456,0.085,0.0,0.8231,0.0,0.0,0.6,0.0,0.085,0.0,1.7,0.4667,0.0,0.6,0.0,0.26860963673629273,0.38706277560179914,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2343175.0,3474361.0,0.0,4408588.0
INSM,472250.91986441915,0.0,1,0,472250.91986441915,1,105.0,83.666667,83.666667,,1,0,0,0.0,0.0,472250.91986441915,0.0,1,0,565000.0,0.0,55271.908292459084,0.0,1,0,472250.91986441915,LONG,472250.91986441915,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,1,1.0,22759007355.0,2.5e-05,0.0,,,,,2e-06,0.0,0.117039,0.0,0.0,0.0,0.20750066665832367,0.0,0.4411818701247582,0.09835746550225856,1.5897,0.7792,1.7,0.0,0.0,0.3429,0.0,0.6407,0.0,0.0,0.0,0.0,0.3429,0.0,0.3727030541647337,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,565000.0,0.0,0.0,0.0
JD,0.0,251077.1433584959,0,1,502154.2867169918,1,70.0,8.205882,,8.205882,1,0,0,0.0,0.0,0.0,251077.1433584959,0,1,0.0,283795.5,0.0,91709.09984523887,0,1,-251077.1433584959,SHORT,0.0,251077.1433584959,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,36650133089.0,0.0,8e-06,,,,,0.0,3e-06,0.0,0.365263,0.0,0.0,0.0,0.0685064752012737,0.08728922718509755,0.2922363153408377,0.2729,0.0,0.0,0.0,0.0,0.6,0.0,0.3623,0.2601,1.7,0.0,0.0,0.6,0.0,0.06,0.2844549021282098,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,567591.0,0.0,0.0
KTOS,0.0,1.5908325626310972e-15,0,1,1.5908325626310972e-15,1,58.0,82.714286,,82.714286,1,0,0,0.0,0.0,0.0,1.5908325626310972e-15,0,1,0.0,635786.0,0.0,1.0382181275699076e-15,0,0,-1.5908325626310972e-15,SHORT,0.0,1.5908325626310972e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10688639088.0,0.0,5.9e-05,,,,,0.0,0.0,0.0,0.652626,0.0,0.0,0.0,1.4883396749892181e-21,0.072668575872358,0.297047994734274,0.1267,0.0,0.0,0.0,0.0,0.6,0.0,0.6705,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4226198412893479,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,635786.0,0.0,0.0
LLY,2.2858149678974587e-15,0.0006661285749141001,1,1,0.001332257149830486,2,36.5,6.038043,5.826087,6.25,2,0,0,0.0,0.0,2.2858149678974587e-15,0.0006661285749141001,1,1,670000.0,270000.0,1.2168510688544143e-15,0.00039131062878332426,0,0,-0.0006661285749118143,SHORT,2.2858149678974587e-15,0.0006661285749141001,0.0,0.0,3.431492138274091e-12,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,918160201194.0,1e-06,0.0,,,,,0.0,0.0,0.532349,0.58744,0.0,0.0,2.4895600625303992e-23,7.255036474548219e-12,0.25835983679439656,0.2532472306863005,0.2836,0.0,1.7,0.0,0.0,0.6,0.0,0.2325,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1345000.0,0.0,670000.0,540000.0,2432536.0,0.0
MCHP,0.0,1317.6512670465872,0,1,2635.3025340931745,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,1317.6512670465872,0,1,0.0,421196.0,0.0,558.3976918201275,0,0,-1317.6512670465872,SHORT,0.0,1317.6512670465872,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,54968539824.0,0.0,8e-06,719680310.0,6304841.0,0.0,0.06680517399249243,0.0,0.0,0.0,0.423783,0.0,0.0,0.0,0.00023971007257341827,0.14144423785859872,0.3207363683604169,0.8144,0.0,0.0,0.0,0.0,0.6,0.0,0.9074,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0
MDB,32338.8863336338,0.0,2,0,64677.7726672676,2,90.0,5.838399,5.838399,,2,1,0,32333.052105095332,0.0,32333.052105095332,0.0,2,0,1052304.5,0.0,3150.4311331661715,0.0,0,0,32338.8863336338,LONG,16169.4431668169,0.0,0.00018,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,23582026612.0,4.5e-05,0.0,,,,,0.0,0.0,0.097419,0.0,0.0,0.0,0.006856680909090689,0.0,0.3488049893013092,0.13533892906006784,0.8747,0.0078,1.7,0.1556,0.15,0.6,0.0,0.7534,0.0,0.0,0.0,0.0,0.6,0.0,0.4148348423479506,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2104609.0,0.0,0.0,0.0
MDGL,0.0,2082.1726364153087,0,1,4164.345272830617,1,43.0,,,,1,0,0,0.0,0.0,0.0,2082.1726364153087,0,1,0.0,675000.0,0.0,1026.6586384949553,0,0,-2082.1726364153087,SHORT,0.0,2082.1726364153087,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12331549773.0,0.0,5.5e-05,,,,,0.0,0.0,0.0,0.493071,0.0,0.0,0.0,0.0016884922615113941,0.14604800293793335,0.2505178755148234,0.8605,0.0,0.0,0.0,0.0,0.6,0.0,1.9052,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.24180460591398445,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1116000.0,0.0,0.0,1350000.0,0.0,0.0
MSFT,145.36869757485485,0.0,1,0,290.7373951497097,1,38.0,68.0,68.0,,1,0,0,0.0,0.0,145.36869757485485,0.0,1,0,798575.0,0.0,75.77862858076477,0.0,0,0,145.36869757485485,LONG,145.36869757485485,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3125662470402.0,0.0,0.0,,,,,0.0,0.0,0.521286,0.0,0.0,0.0,4.6508123942173e-07,0.0,0.2810178464498414,0.11638572082611512,0.5102,0.0,1.7,0.0,0.0,0.6,0.0,0.5639,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2643998.0,6797891.0,1597150.0,0.0,0.0,0.0
