ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ALNY,0.0,5.855322312718045e-41,0,1,1.171064462543609e-40,1,45.0,,,,1,0,0,0.0,0.0,0.0,5.855322312718045e-41,0,1,0.0,688000.0,0.0,4.788857733061752e-41,0,1,-5.855322312718045e-41,SHORT,0.0,5.855322312718045e-41,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,41761397709.0,0.0,1.6e-05,3996358.0,1775918.0,0.0,0.3874052743426217,0.0,0.0,0.0,0.817864,0.0,0.0,0.0,1.402089641136739e-47,0.17912901333745163,0.3386983281695296,0.7809,0.0,0.4104,0.0,0.0,0.6,0.0,2.3449,0.0,0.4421,0.0,0.0,0.6,0.0,0.06,0.11877691847395846,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2852318465449093,1,-1.4435720066225388,1,0.0,0.0,0.0,1376000.0,0.0,689750.0
APP,0.0,1.5675291800000268e-15,0,2,3.1350583600000536e-15,2,38.0,87.125,,87.125,2,0,1,0.0,6.624374165308943e-16,0.0,9.050917634691325e-16,0,2,0.0,945450.0,0.0,8.067776795705144e-16,0,2,-1.5675291800000268e-15,SHORT,0.0,7.837645900000134e-16,0.0,0.4226,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,159112104760.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.514681,0.0,0.0,0.0,4.9258640075324296e-23,0.1262764127447299,0.3200540412240392,0.4657,0.0,0.1971,0.0,0.0,0.6,0.0,0.4144,0.0,1.6502,0.1556,0.15,0.6,0.2304,0.06,0.3041084420033608,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.4095357812346503,1,0.0,0.0,0.0,1890900.0,529500.0,0.0
AR,8.164125468632873e-50,0.0,1,0,1.6328250937265745e-49,1,37.0,,,,1,0,0,0.0,0.0,8.164125468632873e-50,0.0,1,0,250000.0,0.0,7.900714472770658e-51,0.0,1,0,8.164125468632873e-50,LONG,8.164125468632873e-50,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10686243640.0,2.3e-05,0.0,1269580.0,1230029.0,0.19691551536728683,0.0,0.0,0.0,0.096774,0.0,0.0,0.0,7.6398459025147895e-56,0.0,0.2038613785734483,0.14391490455331804,1.3033,0.0,0.1353,0.0,0.0,0.6,0.0,0.5576,0.0,0.2815,0.0,0.0,0.6,0.0,0.14364867782772056,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6032673438846046,1,-1.804747721211964,1,0.0,0.0,500000.0,0.0,0.0,0.0
ASML,6.146030650019155,1.2049678554016467e-07,1,3,6.1460307705159405,4,47.75,27.280702,,27.280702,4,0,0,0.0,0.0,6.146030650019155,5.2310650286961096e-08,1,3,577500.0,3256800.0,4.933866462990006,5.3521538206999936e-08,1,0,6.146030529522369,LONG,6.146030650019155,4.016559518005489e-08,0.0,0.565875,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,695389822076.0,1e-06,5e-06,,,,,0.0,0.0,0.802773,0.444174,0.0,0.0,8.838252236236278e-08,5.775982607876757e-16,0.09891491407484512,0.30473845037764224,0.2982,0.0,0.091,0.0,0.0,0.6,0.0,0.1533,0.0,1.6502,0.3111,0.0,0.6,0.3328,0.06,0.310874436051318,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1758959.0,1900660.0,577500.0,3256800.0,0.0,0.0
AVGO,51394.40163177457,0.0001266578248919125,2,1,102788.80337712928,3,103.666667,2.018458,1.30461,3.446154,3,1,0,0.00013973551038417664,0.0,51394.40149203906,0.0001266578248919125,2,1,2311068.0,620550.0,28814.728775050167,1.1215574096967353e-05,1,0,51394.401505116744,LONG,25697.200815887285,0.0001266578248919125,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,1908312993220.0,1e-06,0.0,,,,,0.0,0.0,0.560659,0.08855,0.0,0.0,0.0001346592561450153,6.637162003398399e-13,0.254521512124239,0.22758700170232604,0.2466,0.0,1.6502,0.1556,0.15,0.3429,0.0,0.2828,0.0,1.6502,0.0,0.0,0.3429,0.0,0.11955474984126985,0.2042857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.3273832714493152,1,10252177.0,2527798.0,3937293.0,1241100.0,0.0,0.0
BE,117.92615644372913,157420.59580473395,1,3,314959.1177659116,4,49.5,372.92415,720.0,257.2322,4,0,1,0.0,157093.81298480998,117.92615644372913,157093.81298480998,1,3,971075.0,2962785.0,56.836222501107976,74317.292089992,0,1,-157302.66964829023,SHORT,117.92615644372913,52473.53193491132,0.0,0.002076,0.0007491151703555098,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,73107762953.0,1.3e-05,4.1e-05,,,,,0.0,1e-06,0.481965,0.472094,0.0,0.0,1.6130456148622997e-05,0.007177559511518066,0.2450219175635645,0.3045720510953451,0.2,0.0,1.6502,0.0,0.0,0.6,0.0,0.3253,0.0092,1.6502,0.3111,0.15,0.6,0.0,0.27765466579154596,0.4186514579884221,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,4526375.0,1405702.0,971075.0,5925570.0,0.0,2954734.0
BRKB,0.0,470821.5447009078,0,1,470821.5447009078,1,42.0,1.440273,,1.440273,1,0,0,0.0,0.0,0.0,470821.5447009078,0,1,0.0,504000.0,0.0,196903.6157659993,0,1,-470821.5447009078,SHORT,0.0,470821.5447009078,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,592100194133.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.418213,0.0,0.0,0.0,0.00795172082978831,0.1064767702284731,0.25987661084423824,0.3134,0.0,0.1514,0.0,0.0,0.6,0.0,0.3361,0.0124,1.6502,0.0,0.0,0.6,0.0,0.06,0.12518348833458437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.820948736921952,1,0.0,0.0,0.0,504000.0,0.0,0.0
CCJ,0.00011711913118237472,6.113665949507854e-06,1,1,0.00012323279713188258,2,43.5,1653.05,56.1,3250.0,2,0,0,0.0,0.0,0.00011711913118237472,6.113665949507854e-06,1,1,585405.0,897000.0,8.061484830045828e-05,5.406983693507937e-08,1,0,0.00011100546523286686,LONG,0.00011711913118237472,6.113665949507854e-06,0.0,0.0,19.15693990310392,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41690746814.0,1.4e-05,2.2e-05,,,,,0.0,0.0,0.688315,0.008844,0.0,0.0,2.8092356249911412e-11,1.466432342117424e-12,0.26641524965003505,0.2829970047556183,0.414,0.0,1.6502,0.0,0.0,0.6,0.0,0.5798,0.0,1.6502,0.0,0.0,0.6,0.0,0.2813945580479601,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6644784112374134,1,-2.402815566588057,1,0.0,0.0,585405.0,897000.0,0.0,0.0
CIEN,4571.76913973708,12.001614961323257,2,2,4583.770754698403,4,46.5,18.924451,28.741758,9.107143,4,0,0,0.0,0.0,4566.179473064164,12.001527453912262,2,2,3101936.0,2159180.0,2917.5654554785074,10.059284700345376,1,0,4559.767524775757,LONG,2285.88456986854,6.000807480661629,0.001223,7e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,65445577957.0,4.7e-05,3.3e-05,,,,,0.0,0.0,0.63817,0.838161,0.0,0.0,0.0003492802174304955,9.16915652361473e-07,0.2744357619579889,0.28127211716420575,0.3386,0.0,1.6502,0.1556,0.0,0.6,0.0,0.407,0.0,1.6502,0.1556,0.0,0.6,0.0,0.40486615590241276,0.3623832273087258,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.109476977598575,1,0.0,0.0,3101936.0,2159180.0,0.0,0.0
COHR,1.6475886600287558e-12,8.21947782539224e-12,3,6,1.7194023596293976e-11,9,91.666667,18.292371,39.0,7.938556,9,2,3,1.1390635752709047e-12,1.6241557963145762e-14,5.780534314488816e-13,3.4588738685372395e-12,3,6,2937538.0,10396674.0,1.0135167036776378e-12,1.6775043356782106e-12,0,2,-6.5718891653634845e-12,SHORT,5.491962200095853e-13,1.3699129708987067e-12,0.649152,0.579186,0.20044931016650458,0.7,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.5,0,0.0,64021011404.0,4.6e-05,0.000162,,,,,0.0,0.0,0.615152,0.12728,0.0,0.0,8.578374629915201e-20,2.1397865182947034e-19,0.3312864988727219,0.4300784564038794,0.3165,0.0,1.6502,0.3111,0.3,0.3429,0.3923,0.7377,0.0,1.6502,0.7778,0.45,0.3429,0.3423,0.4610351169055117,0.6512910634920636,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.351459919779605,1,0.0,0.0,5875076.0,11195458.0,0.0,0.0
