ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,1421.4122268198903,64.12084680698683,1,1,1485.533073626877,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,1421.4122268198903,64.12084680698683,1,1,965730.0,583960.0,331.3962953947707,7.928349250854887,0,0,1357.2913800129036,LONG,1421.4122268198903,64.12084680698683,0.0,0.0,22.167708282121566,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,10357133065.0,9.3e-05,5.6e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,0.0013723993096345242,6.190984165654034e-05,0.251299203500168,0.2566831460695466,0.3812,0.0,1.5318,0.0,0.0,0.6,0.0,0.2668,0.0,1.7,0.0,0.0,0.6,0.0,0.48805993687190186,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0
AAPL,0.0,0.0013757397337888636,0,1,0.0027514794675777272,1,91.0,1.863986,,1.863986,1,0,1,0.0,0.0013757397337888636,0.0,0.0013757397337888636,0,1,0.0,752095.5,0.0,0.0003886432166286342,0,0,-0.0013757397337888636,SHORT,0.0,0.0013757397337888636,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,4014264110200.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,3.4271281012457375e-12,0.04870485489800405,0.15053730920360758,0.1442,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,698022.0,0.0,1504191.0,35770779.0,0.0
AMD,0.0,214816.78182568194,0,1,429633.5636513639,1,84.0,2.519774,,2.519774,1,0,0,0.0,0.0,0.0,214816.78182568194,0,1,0.0,374923.0,0.0,7182.701928811112,0,0,-214816.78182568194,SHORT,0.0,214816.78182568194,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,497813342693.0,0.0,1e-06,2122034271.0,483433520.0,0.0,0.0007755420021350608,0.0,0.0,0.0,0.033436,0.0,0.0,0.0,0.004315207396081362,0.07908429361071091,0.21887634090282893,0.1908,0.0,0.0,0.0,0.0,0.6,0.0,0.2153,0.0,1.3734,0.0,0.0,0.6,0.0,0.06,0.19734463200000002,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,5573229.0,0.0,749846.0,0.0,0.0
AMZN,0.0025300487295740323,0.00030540139776175817,1,1,0.0028354501273357906,2,77.0,1.230225,1.240876,1.219573,2,0,0,0.0,0.0,0.0025300487295740323,0.00030540139776175817,1,1,1262404.0,3392080.0,0.0007155516298786048,0.0001420795352025728,0,0,0.002224647331812274,LONG,0.0025300487295740323,0.00030540139776175817,0.0,0.0,8.284339063659782,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2738263615520.0,0.0,1e-06,,,,,0.0,0.0,0.282821,0.465222,0.0,0.0,9.239609784953347e-12,1.1153104326069864e-12,0.1427319063174447,0.13963218032431682,0.3235,0.0,0.5038,0.0,0.0,0.6,0.0,0.307,0.0,0.4893,0.0,0.0,0.6,0.0,0.11037956800000001,0.108930964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,512469.0,2234479.0,1262404.0,3392080.0,3334201.0,0.0
ANET,97.38033104388091,0.0,4,0,97.38033104388091,4,43.75,2.430199,2.430199,,4,1,0,1.708914926350196e-15,0.0,97.38033104388066,0.0,4,0,3368262.0,0.0,19.657034146017374,0.0,0,0,97.38033104388091,LONG,24.34508276097023,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216815615680.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,1.1228472951367738e-06,0.0,0.3537520728118873,0.1009604849308681,1.0083,0.0,1.3125,0.4667,0.15,0.6,0.0,0.4096,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0
APLD,0.0,231.72939658663554,0,4,231.72939658663554,4,65.5,4.821407,,4.821407,4,0,0,0.0,0.0,0.0,96.35634101964573,0,4,0.0,2751746.0,0.0,89.14621778402484,0,0,-231.72939658663554,SHORT,0.0,57.932349146658886,0.0,0.584186,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10387722743.0,0.0,0.000265,,,,,0.0,0.0,0.0,0.3847,0.0,0.0,0.0,5.577001868450705e-05,0.0889383605873978,0.3706259295658262,0.2894,0.0,0.0,0.0,0.0,0.6,0.0,0.5937,0.0,1.7,0.4667,0.0,0.6,0.3458,0.06,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2751746.0,0.0,0.0
ARM,12204.672932297011,28904.79572342081,1,1,82218.93731143564,2,70.5,2.27412,1.643478,2.904762,2,0,1,0.0,28904.79572342081,12204.672932297011,28904.79572342081,1,1,281293.0,1033907.5,1510.941334248366,21548.113350535557,0,0,-16700.122791123802,SHORT,12204.672932297011,28904.79572342081,0.0,0.0,0.4222369550395362,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,216173275932.0,1e-06,5e-06,,,,,0.0,0.0,0.1238,0.745486,0.0,0.0,0.0005645782476894204,0.0013371123511360015,0.1870353818219228,0.29279226879874387,0.4928,0.0,0.7776,0.0,0.0,0.6,0.0,0.5427,0.0,1.6352,0.0,0.15,0.6,0.0,0.137756504,0.25501035522592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,562586.0,2067815.0,0.0,0.0
AVGO,0.0,9.684513190236052e-06,0,1,9.684513190236052e-06,1,30.0,2.076212,,2.076212,1,0,1,0.0,9.684513190236052e-06,0.0,9.684513190236052e-06,0,1,0.0,1664050.0,0.0,5.075140675379379e-06,0,0,-9.684513190236052e-06,SHORT,0.0,9.684513190236052e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,1988276557189.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.524047,0.0,0.0,0.0,4.870807914130363e-14,0.08629554447807744,0.21166639831825734,0.263,0.0,0.0,0.0,0.0,0.6,0.0,0.2948,0.0,1.0718,0.0,0.15,0.6,0.0,0.06,0.182182416,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1873215.0,0.0,1664050.0,25126980.0,0.0
AXTI,92973.34152281508,0.0,10,0,185943.88307632573,10,71.4,12.172617,12.172617,,10,1,0,0.00016068029927554628,0.0,33919.554229936424,0.0,10,0,11408263.0,0.0,48261.13342273694,0.0,0,0,92973.34152281508,LONG,9297.334152281508,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,4183024797.0,0.002727,0.0,,,,,1.2e-05,0.0,0.519083,0.0,0.0,0.0,0.022226342427970808,0.0,0.5540235454155564,0.11360791413873897,1.2358,0.0721,1.7,1.4,0.15,0.6,0.3823,0.5361,0.0,0.0,0.0,0.0,0.6,0.0,0.720440786946289,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,14914004.0,0.0,0.0,0.0
BE,14025.305640683595,158.08488762638066,1,1,28208.69616899357,2,43.5,5.064569,1.207569,8.921569,2,1,0,14025.305640683595,0.0,14025.305640683595,158.08488762638066,1,1,602020.5,1471680.0,105.5089046227828,86.7093733782173,0,0,13867.220753057214,LONG,14025.305640683595,158.08488762638066,0.0,0.0,88.72009115653823,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,66649839438.0,9e-06,2.2e-05,,,,,0.0,0.0,0.007523,0.548499,0.0,0.0,0.0021043269959758,2.371871994882099e-05,0.15461697540250707,0.2417149279933254,0.315,0.0,0.4811,0.0,0.15,0.6,0.0,0.1171,0.0,1.7,0.0,0.0,0.6,0.0,0.15547130484441535,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,621225.0,1204041.0,1471680.0,0.0,1832985.0
BIDU,0.0,2.2421428345153886e-13,0,1,2.2421428345153886e-13,1,99.0,2.751269,,2.751269,1,0,0,0.0,0.0,0.0,2.2421428345153886e-13,0,1,0.0,632375.0,0.0,6.417781911384791e-14,0,0,-2.2421428345153886e-13,SHORT,0.0,2.2421428345153886e-13,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,33390272707.0,0.0,1.9e-05,,,,,0.0,0.0,0.0,0.286234,0.0,0.0,0.0,6.714958138228507e-20,0.06609218287283225,0.24816236156037466,0.3181,0.0,0.0,0.0,0.0,0.3429,0.0,0.6079,0.0,1.5309,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2569871737719096,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,632375.0,826000.0,0.0
BURL,142492.08915161225,0.0,3,0,284984.1783032245,3,40.666667,,,,3,0,0,0.0,0.0,142492.08915161225,0.0,3,0,1197337.5,0.0,2922.818287792565,0.0,0,0,142492.08915161225,LONG,47497.36305053742,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20663029358.0,5.8e-05,0.0,92713.0,856928.0,12.914451047857366,0.0,0.0,0.0,0.020512,0.0,0.0,0.0,0.022986640645771578,0.0,0.380140600668232,0.10787176880441518,2.815,0.0753,0.0,0.3111,0.0,0.6,0.0,0.4787,0.0,0.0,0.0,0.0,0.6,0.0,0.28858290412313287,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2394675.0,0.0,0.0,0.0
