ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ARKK,41190.64527725035,418383.6363122186,3,5,460970.376318931,8,43.125,1.09124,1.247108,0.997719,8,0,2,0.0,39387.36065730557,37038.19970826486,203636.51949577502,3,5,9.331906091919434,190995.0,566503.0,-377192.9910349683,SHORT,13730.215092416782,83676.72726244372,0.10081,0.513278,0.09845185543182154,1.0,5723514000.0,3.3e-05,9.9e-05,0.02398913515790611,0.1461981699746759,0.35927553393889755,0.6151219384945884
ASML,0.0,651105.9609178046,0,2,651105.9609178046,2,33.5,5.081152,,5.081152,2,0,0,0.0,0.0,0.0,539184.2597199332,0,2,0.20757598015937367,0.0,743519.0,-651105.9609178046,SHORT,0.0,325552.9804589023,0.0,0.171895,0.0,1.0,585179640770.0,0.0,1e-06,0.0,0.0055632998446516055,0.05899495914023953,0.22767352666746543
ASTS,379896.3021253516,122392.22603416057,5,3,720369.0667325379,8,42.75,0.15364,0.075318,0.284176,8,1,0,25457.11650415256,0.0,231164.54209411584,58096.56747591502,5,3,0.6789774633304018,669295.0,198270.0,257504.07609119103,LONG,75979.26042507033,40797.40867805352,0.391506,0.525325,3.103925097492056,1.0,25918862544.0,2.6e-05,8e-06,0.02931427268310387,0.01574043174494854,0.25596020656344814,0.16497199841447596
AXTI,32224.794077172915,936563.2299300379,1,4,1905351.2539372486,5,32.8,0.420697,1.136986,0.241624,5,0,1,0.0,188782.0866073937,32224.794077172915,308407.8326645468,1,4,1.1654966888354725,57000.0,1914301.0,-904338.435852865,SHORT,32224.794077172915,234140.80748250947,0.0,0.670703,0.03440749438730382,1.0,3740103213.0,1.5e-05,0.000512,0.08616017324111455,0.6260276632705576,0.21531376256955517,0.5937693565162039
BA,14301.570451020332,178904.9607640519,7,13,372936.84067009663,20,44.3,0.197678,0.079801,0.261151,20,0,3,0.0,64014.01404909224,10084.263124419416,84929.05877009964,7,13,236.01134234679733,938537.0,811968.5,-164603.3903130316,SHORT,2043.0814930029046,13761.920058773223,0.294884,0.525284,0.07993948513189582,1.0,175737119672.0,5e-06,5e-06,0.00011625782286725544,0.0007830969395912943,0.28813281952973496,0.3820899623868778
BAX,0.0,299776.7752611028,0,2,299776.7752611028,2,32.5,23.022574,,23.022574,2,0,0,0.0,0.0,0.0,299776.7752611028,0,2,5.453197442995472e+31,0.0,644097.5,-299776.7752611028,SHORT,0.0,149888.3876305514,0.0,0.0,0.0,1.0,9049879892.0,0.0,7.1e-05,0.0,0.16562472587404303,0.18,0.5915443281521033
BIDU,5364.741639358138,144547.43169726105,3,2,150944.02815521567,5,50.4,0.432289,0.379913,0.510853,5,1,1,2632.9676061884006,143515.57687866458,2632.9676061884006,143515.57687866458,3,2,50.98508793905133,250364.0,227705.0,-139182.69005790292,SHORT,1788.2472131193792,72273.71584863053,0.509209,0.007139,0.03711405713934792,1.0,32483600281.0,8e-06,7e-06,0.0005505077016248547,0.022249293558418825,0.2729168921044818,0.2339756129694356
BK,0.0,9.093312803361767e-16,0,1,1.8186625606723534e-15,1,80.0,0.035637,,0.035637,1,0,1,0.0,9.093312803361767e-16,0.0,9.093312803361767e-16,0,1,0.0,0.0,27690.0,-9.093312803361767e-16,SHORT,0.0,9.093312803361767e-16,0.0,0.0,0.0,1.0,89648284513.0,0.0,0.0,0.0,1.0143320480430538e-22,0.05,0.0625
BKNG,43608.29615037552,3059.9891184264097,1,2,46668.285268801934,3,48.333333,0.35307,0.150585,0.555556,3,0,1,0.0,3059.9891184262724,43608.29615037552,3059.9891184262724,1,2,339694934484884.56,53759.0,812770.0,40548.30703194911,LONG,43608.29615037552,1529.9945592132049,0.0,0.0,14.251127851330713,1.0,143416910688.0,0.0,6e-06,0.0030406662604275663,0.00010668160064761616,0.18,0.22684775307897825
BMNR,342495.6469469846,134682.81263142786,4,1,674236.1286482328,5,38.2,1.212207,1.313737,0.806086,5,0,0,0.0,0.0,228798.73324830667,134682.81263142786,4,1,1.3735308745666646,541658.0,211441.5,207812.8343155567,LONG,85623.91173674614,134682.81263142786,0.331966,0.0,2.542979614512922,1.0,11548267032.0,4.7e-05,1.8e-05,0.07414438157646003,0.11662599440957216,0.3771711910275306,0.22425933410579374
BULL,41787.907736799934,0.0,1,0,41787.907736799934,1,64.0,0.70442,0.70442,,1,0,0,0.0,0.0,41787.907736799934,0.0,1,0,0.0,66850.0,0.0,41787.907736799934,LONG,41787.907736799934,0.0,0.0,0.0,99.0,1.0,2564965776.0,2.6e-05,0.0,0.1629179934009378,0.0,0.19785810970200413,0.05
C,733536.3448999834,296071.2778056111,8,3,1197398.44994798,11,33.181818,7.184651,9.682971,0.522464,11,1,0,269139.5027509079,0.0,269139.5027509079,142755.94992121143,8,3,2.7878523789075715,1270516.0,492540.0,437465.0670943723,LONG,91692.04311249792,98690.42593520369,0.633093,0.517832,2.477566720881297,1.0,226676757186.0,6e-06,2e-06,0.004045057122343596,0.00435379556159007,0.48239940092687783,0.23227180471984896
CAR,934523.4511228559,0.0,8,0,1000907.0037832268,8,30.875,20.260417,20.260417,,8,2,0,230739.65017469943,0.0,171820.01600969894,0.0,8,0,0.5622401132413959,997230.0,0.0,934523.4511228559,LONG,116815.43139035699,0.0,0.816142,0.0,99.0,1.0,14511050817.0,6.9e-05,0.0,0.08050101461536147,0.0,0.6081997750144331,0.0743637382404605
CARR,0.3273473865200932,0.00694914308507429,2,2,0.3342965296051675,4,54.0,25.875027,0.319697,51.430357,4,0,0,0.0,0.0,0.3273473865200932,0.00694914308507429,2,2,4.921786760254577e+22,466220.0,250687.5,0.32039824343501894,LONG,0.1636736932600466,0.003474571542537145,0.0,0.0,47.10615143659741,1.0,54045665410.0,9e-06,5e-06,3.028433307618455e-08,6.428955062683436e-10,0.2212269650957604,0.3575458671487826
CF,118122.82209749595,60362.52345829491,2,3,238847.86901408577,5,31.0,0.821416,1.049658,0.669255,5,1,0,46951.18932580573,0.0,71171.63277169023,36948.88672892612,2,3,1462551.1317714013,209180.0,267265.0,57760.29863920104,LONG,59061.41104874798,20120.84115276497,0.397478,0.387884,1.956890059096158,1.0,18280442946.0,1.1e-05,1.5e-05,0.03230852295166698,0.011006757993885303,0.30465004543779556,0.2871186414062631
CIFR,399083.02306603605,20743.33138475027,4,1,440569.68583553657,5,45.4,2.24986,2.567704,0.978482,5,0,0,0.0,0.0,338384.22641850065,20743.33138475027,4,1,32.302469327247024,782842.0,31265.0,378339.6916812858,LONG,99770.75576650901,20743.33138475027,0.152096,0.0,19.239099817854097,1.0,7474453059.0,0.000105,4e-06,0.13348234978394158,0.027752306718647715,0.6428447375761939,0.22780471842046005
COIN,179187.83357728473,0.0,3,0,244591.29990984587,3,34.666667,4.393864,4.393864,,3,1,0,59046.01173394888,0.0,65403.46633256112,0.0,3,0,3.1423847729450713,194495.0,0.0,179187.83357728473,LONG,59729.27785909491,0.0,0.635001,0.0,99.0,1.0,41131042076.0,5e-06,0.0,0.01452170303604999,0.0,0.42512549006148875,0.18
COST,79287.52498005431,127327.46592582461,7,7,207632.972934034,14,40.642857,1.635855,2.881463,0.390246,14,2,3,3163.306256789393,126977.43053795563,75106.23409348885,93807.0709772157,7,7,2032.7103592324595,883786.0,610319.0,-48039.9409457703,SHORT,11326.789282864902,18189.637989403516,0.052736,0.263261,0.62270559147265,1.0,432472495992.0,2e-06,1e-06,0.00026190773720496734,0.0004205964115169995,0.4314929987767113,0.3091615
CRCL,0.0,248408.12820210503,0,2,496816.25640421006,2,47.0,0.298593,,0.298593,2,0,1,0.0,53088.854047030174,0.0,195319.27415507485,0,2,0.27180550550725463,0.0,410041.0,-248408.12820210503,SHORT,0.0,124204.06410105251,0.0,0.213716,0.0,1.0,24062369743.0,0.0,1.7e-05,0.0,0.05161755281280423,0.06177823857198104,0.16652788220654394
CROX,87638.20432321202,85.7088423405988,6,1,175447.7449852255,7,68.142857,1.367781,1.482671,0.678445,7,4,0,87638.12297733227,0.0,87638.12296688257,85.7088423405988,6,1,1.6824406515332581e+19,455276.0,39325.0,87552.49548087142,LONG,14606.367387202003,85.7088423405988,1e-06,0.0,99.0,1.0,5083639915.0,9e-05,8e-06,0.028732104616819625,0.00016859739040072982,0.5955992273103328,0.21522771115210088
CRWV,1650663.2732902472,175147.3008128993,5,2,1874080.7449270978,7,39.714286,0.373275,0.388508,0.335191,7,0,0,0.0,0.0,1183322.6129215362,126877.1299889482,5,2,4.221624178411578,1828899.0,193534.5,1475515.9724773478,LONG,330132.65465804946,87573.65040644965,0.283123,0.275598,9.424428841490194,1.0,49110091093.0,3.7e-05,4e-06,0.06722297745953593,0.017832109136309896,0.3804704059566711,0.22133898001640984
DAL,63516.76735273385,278831.3868869508,4,4,594779.5426767181,8,34.75,0.217615,0.237007,0.198223,8,1,0,23408.318552136432,0.0,37238.50267932022,152840.9112785385,4,4,17.503673128857365,915965.0,458102.0,-215314.61953421697,SHORT,15879.191838183462,69707.8467217377,0.413722,0.451852,0.22779633262192983,1.0,47106477830.0,1.9e-05,1e-05,0.003370914695742911,0.01479793224475465,0.31492178970484813,0.2800016375071779
DAN,0.0,7.9341871849295185e-28,0,1,1.5868374369859037e-27,1,90.0,1.0,,1.0,1,0,0,0.0,0.0,0.0,7.9341871849295185e-28,0,1,0.0,0.0,30375.0,-7.9341871849295185e-28,SHORT,0.0,7.9341871849295185e-28,0.0,0.0,0.0,1.0,3976331567.0,0.0,8e-06,0.0,1.9953535190013292e-33,0.05,0.10452101115210086
DASH,91009.1816264177,2064.219065794915,6,6,95709.18923273112,12,52.916667,3.560876,1.321482,5.053805,12,0,1,0.0,96.35322132711651,85589.20006806016,1967.8655066921203,6,6,1455080672681002.0,418643.0,748669.5,88944.9625606228,LONG,15168.196937736284,344.03651096581916,0.059554,0.046678,44.08891630470953,1.0,67050079626.0,6e-06,1.1e-05,0.0022622190789844364,5.131038067140672e-05,0.3136366464123116,0.4437136952835267
DAVE,0.009088843798187909,496300.81392677734,13,6,496300.8230168386,19,33.526316,7.965263,2.856607,15.628246,19,2,1,0.00029665468174175537,3.814520932158597e-07,0.007994756816544286,280353.05859076977,13,6,9469436612.634075,2456520.0,1310990.0,-496300.80483793357,SHORT,0.0006991418306298391,82716.80232112955,0.120377,0.435115,1.8313175282297337e-08,1.0,2617601500.0,0.000938,0.000501,2.670925389635661e-09,0.3160022727719615,0.7178519200000001,0.7840870183439065
DDOG,60751.38869939471,85060.96374765839,2,5,230415.99169331204,7,50.571429,0.150923,0.165327,0.145162,7,0,1,0.0,64136.113904887294,60661.95654108711,64136.113904887294,2,5,457.7241272700295,161605.0,358230.0,-24309.57504826368,SHORT,30375.694349697354,17012.192749531678,0.001472,0.245998,0.7142099739149395,1.0,36297327829.0,4e-06,1e-05,0.008368575916331913,0.004686899495653691,0.20529748220918104,0.287497213659184
DPST,0.0011435603085944363,6.382931532908506e-07,1,1,0.002288397203495454,2,37.5,57.0,57.0,,2,0,1,0.0,6.382931532908506e-07,0.0011435603085944363,6.382931532908506e-07,1,1,1791.5910623489815,33060.0,95275.0,0.0011429220154411455,LONG,0.0011435603085944363,6.382931532908506e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,2.263430503309482e-08,1.2633633594609839e-11,0.5096059793271805,0.4425
EEM,172888.68545362604,0.0,2,0,172888.68545362604,2,64.0,0.231022,0.231022,,2,1,0,86926.11296060747,0.0,86926.11296060747,0.0,2,0,0.988915408330457,177992.0,0.0,172888.68545362604,LONG,86444.34272681302,0.0,0.497213,0.0,99.0,1.0,27371691742.0,7e-06,0.0,0.031581658723041243,0.0,0.17795366203617327,0.09285300102765315
ENPH,179374.29266652724,0.0,3,0,179374.29266652724,3,62.666667,1.451559,1.451559,,3,0,0,0.0,0.0,125377.0537517501,0.0,3,0,59.97182223540003,308706.0,0.0,179374.29266652724,LONG,59791.43088884241,0.0,0.301031,0.0,99.0,1.0,4195162208.0,7.4e-05,0.0,0.14252471757783916,0.0,0.5251973471816653,0.18
EOG,0.0651557320317325,151.11703487351264,8,11,302.299225479057,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.0014291235387178353,0.06515573203171092,151.1156057499671,8,11,1.3757779568469477e+19,1619858.0,1259835.0,-151.0518791414809,SHORT,0.008144466503966562,13.737912261228422,0.0,9e-06,0.0004311607363542362,1.0,71669898550.0,2.3e-05,1.8e-05,1.1363859400867762e-09,1.9168315484141874e-06,0.4954442624951614,0.5319250676767509
EOSE,35633.7928613829,135755.3857347907,1,1,307144.5643309643,2,61.5,0.299851,0.20878,0.390922,2,0,0,0.0,0.0,35633.7928613829,135755.3857347907,1,1,7.619474371582359,66918.0,189425.5,-100121.5928734078,SHORT,35633.7928613829,135755.3857347907,0.0,0.0,0.2624852978650618,1.0,2145224517.0,3.1e-05,8.8e-05,0.16610752198196557,0.6328260033343199,0.3308589790228026,0.5573581348682142
ERAS,134424.48433742867,37801.3509265648,1,1,210027.18619055828,2,47.0,9.044412,3.153132,14.935691,2,0,1,0.0,37801.3509265648,134424.48433742867,37801.3509265648,1,1,0.5624176445665491,185120.0,41625.0,96623.13341086387,LONG,134424.48433742867,37801.3509265648,0.0,0.0,3.556076199460962,1.0,5547771914.0,3.3e-05,8e-06,0.2423035525274637,0.06813789664130161,0.40448257913229946,0.28421368603155983
ERIC,105481.4368266926,0.0,1,0,105481.4368266926,1,30.0,10.091518,10.091518,,1,1,0,105481.4368266926,0.0,105481.4368266926,0.0,1,0,0.0,121095.0,0.0,105481.4368266926,LONG,105481.4368266926,0.0,0.0,0.0,99.0,1.0,37346244982.0,3e-06,0.0,0.028244188104461943,0.0,0.22823946457931354,0.05
ETHA,131690.73571350743,4505.923235982601,3,1,140702.58218547262,4,38.75,0.297949,0.243917,0.460043,4,3,1,131690.73571350743,4505.923235982601,51901.334212677844,4505.923235982601,3,1,1.3098872953936136,185947.0,96250.0,127184.81247752483,LONG,43896.91190450248,4505.923235982601,0.605885,0.0,29.22613831098474,1.0,7110936300.0,2.6e-05,1.4e-05,0.061731549900823156,0.006336610322303971,0.30855999291158387,0.1640652457866329
EWI,0.0,135911.86739996297,0,1,135911.86739996297,1,64.0,592.285714,,592.285714,1,0,0,0.0,0.0,0.0,135911.86739996297,0,1,0.0,0.0,211892.0,-135911.86739996297,SHORT,0.0,135911.86739996297,0.0,0.0,0.0,1.0,667034521.0,0.0,0.000318,0.0,2.037553726547879,0.05,0.6000000000000001
EWY,24474.25728673272,54283.969779386076,2,3,125500.90521413228,5,56.0,0.130546,0.222006,0.039086,5,2,0,24474.25728673272,0.0,22719.41567958113,27453.246957687952,2,3,2.253100207461699,512420.0,585078.0,-29809.712492653354,SHORT,12237.12864336636,18094.656593128693,0.071702,0.494266,0.4508560701473722,1.0,18596449116.0,2.8e-05,3.1e-05,0.0065803576623871644,0.009730167560623402,0.273247808367129,0.29939067306851397
FHN,1.442011614038318e-28,1341.6191873028524,1,1,2683.238374605705,2,44.0,0.767305,1.47929,0.055321,2,0,0,0.0,0.0,1.442011614038318e-28,1341.6191873028524,1,1,1.8607605850630856e+31,61250.0,42847.5,-1341.6191873028524,SHORT,1.442011614038318e-28,1341.6191873028524,0.0,0.0,1.0748293015526196e-31,1.0,11717324641.0,5e-06,4e-06,1.230666264031455e-34,0.0011449876387382859,0.2529699338154493,0.1907108157453726
FSLR,405.95942450742194,86507.73376163111,3,4,87006.52218567453,7,41.142857,0.722266,0.832471,0.639613,7,2,1,209.5259762324373,31809.171123837703,196.4334482749846,47078.00361874157,3,4,173.43572864092792,166737.5,2340025.0,-86101.77433712369,SHORT,135.31980816914066,21626.933440407778,0.516125,0.455794,0.004692752969648104,1.0,21527658506.0,8e-06,0.000109,6.285858173169438e-05,0.010046115063735385,0.30585915210448184,0.518166564983703
FUTU,64780.61136844391,0.0,3,0,91196.68605185491,3,30.333333,0.551356,0.551356,,3,3,0,64780.61136844391,0.0,38364.536685032916,0.0,3,0,7.284059382264241,219438.0,0.0,64780.61136844391,LONG,21593.537122814636,0.0,0.407777,0.0,99.0,1.0,15491910823.0,1.4e-05,0.0,0.013938588576662785,0.0,0.31685434121256906,0.18
GDX,91470.70606606753,1518.9893088275749,6,1,185979.39074979024,7,55.142857,0.59274,0.641633,0.299383,7,1,0,4565.165119481437,0.0,75053.04322959897,1518.9893088275749,6,1,16.58371943908238,418400.5,45045.0,89951.71675723996,LONG,15245.117677677923,1518.9893088275749,0.179485,0.0,60.21813684565614,1.0,52.3404,0.0,0.0,0.0,0.0,0.2733421466666667,0.18
GOOGL,2643297.663829115,301719.1064753956,11,4,3246735.8767799065,15,52.666667,0.136701,0.11246,0.203364,15,2,1,701439.4583066168,38940.07446325518,578970.585996125,152069.39408443714,11,4,2.8489300352287588,3646620.0,469895.5,2341578.5573537196,LONG,240299.78762082866,75429.7766188489,0.780967,0.49599,8.760789777974068,1.0,1938202020000.0,2e-06,0.0,0.0012398077452257978,0.0003891739655644818,0.3706993536366242,0.2542386348599129
GSAT,1219.2098029575868,0.41437340318764915,2,1,2438.833979318361,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,1219.1869123689953,0.41437340318764915,2,1,53270.54366474329,72000.0,798000.0,1218.795429554399,LONG,609.6049014787934,0.41437340318764915,1.9e-05,0.0,99.0,1.0,10272777949.0,7e-06,7.8e-05,0.0005934177731721878,4.0337034952457644e-07,0.2531061302097338,0.5373571598339604
HIMS,0.0,203936.74302628986,0,2,407873.4860525797,2,64.0,0.474059,,0.474059,2,0,1,0.0,68050.31607711097,0.0,135886.4269491789,0,2,0.0,0.0,228495.0,-203936.74302628986,SHORT,0.0,101968.37151314493,0.0,0.333683,0.0,1.0,4689826014.0,0.0,4.9e-05,0.0,0.21742463624183592,0.05,0.3066272837141931
HOOD,669140.6139251146,369867.5171434487,6,3,1087639.6446881795,9,45.111111,0.939066,0.825088,1.167024,9,0,1,0.0,26205.022500044448,192919.99331440602,321236.0035238326,6,3,1.0930549497144442,772695.0,473487.0,299273.0967816659,LONG,111523.43565418577,123289.17238114956,0.71169,0.131484,1.8091359281642363,1.0,62485422585.0,1.2e-05,8e-06,0.01784791252751448,0.019730869582171295,0.26981664095868696,0.20877388148218418
HPQ,677.0682310434369,3611.823773407543,6,4,4534.581470607796,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,262.9455511285863,2345.090131484768,6,4,9.511832847867403,482059.5,1239894.0,-2934.755542364106,SHORT,112.84470517390615,902.9559433518857,0.611641,0.350719,0.18745882233469627,1.0,17367308279.0,2.8e-05,7.1e-05,6.497535678016057e-05,0.0005199170354128575,0.5199040651935837,0.5805846810623791
HUBS,45838.10493836084,147.37198420312922,2,1,46132.848906767096,3,30.666667,3.491622,2.010161,6.454545,3,1,0,3.539061495969556e-29,0.0,45838.10493836084,147.37198420312922,2,1,1.303533407354048e+33,277550.0,56550.0,45690.73295415771,LONG,22919.05246918042,147.37198420312922,0.0,0.0,99.0,1.0,10887756252.0,2.5e-05,5e-06,0.021050299013601042,0.00013535569753047886,0.380390607269468,0.34421253381544925
IBIT,935510.3220364759,582183.454630519,18,11,1810330.708245574,29,44.172414,1.449625,2.182159,0.250932,29,4,0,270282.0561379013,0.0,221925.82932315645,242745.1508717532,18,11,2.4583661982802503,1724196.0,1157742.0,353326.86740595684,LONG,51972.79566869311,52925.76860277446,0.762776,0.583044,1.6068995341514725,1.0,58763553650.0,2.9e-05,2e-05,0.00884439290010384,0.009006563646236268,0.5657692219004115,0.37559782170833744
IBKR,172444.91662274394,0.0,2,0,172444.91662274394,2,64.0,0.891304,0.891304,,2,0,0,0.0,0.0,110520.75963005095,0.0,2,0,0.5602943483194774,222115.0,0.0,172444.91662274394,LONG,86222.45831137197,0.0,0.359095,0.0,99.0,1.0,34343382212.0,6e-06,0.0,0.025105989206049947,0.0,0.1546981586963388,0.0742794217605107
IGV,170089.41652421458,433567.38181379426,2,5,1037224.1801518031,7,30.0,0.283942,0.309583,0.273685,7,0,2,0.0,99009.62531893954,112260.56144907098,238118.16134922238,2,5,0.6048009806932338,197700.0,548525.0,-263477.9652895797,SHORT,85044.70826210729,86713.47636275885,0.339991,0.450793,0.39230215108124417,1.0,10821492408.0,1.8e-05,5.1e-05,0.07858870574934407,0.08013079258703192,0.1900767662594615,0.3537621040612411
INFQ,17842.679012442306,24421.538809822472,3,3,84414.77375318768,6,83.5,0.46766,0.850428,0.084892,6,0,0,0.0,0.0,16200.442399115167,23422.35596876765,3,3,38.96859454596764,103023.0,135238.5,-6578.859797380166,SHORT,5947.559670814102,8140.512936607491,0.09204,0.040914,0.7306123971707257,1.0,3056583609.0,3.4e-05,4.4e-05,0.019458193956487,0.02663271802098933,0.33649691729610803,0.3444349811493554
INTC,531148.7514729779,871454.4984647263,2,5,2274057.74840243,7,39.0,0.172683,0.107502,0.198756,7,0,0,0.0,0.0,428823.2689196403,525133.1919874618,2,5,2.254165797857233,905000.0,993326.5,-340305.74699174834,SHORT,265574.37573648896,174290.89969294524,0.192649,0.397406,0.6094968267519674,1.0,318730950000.0,3e-06,3e-06,0.008332243095202677,0.005468276604231413,0.17604673834737636,0.2296068821469051
IREN,201886.5586431952,0.0,3,0,232895.10447235734,3,62.333333,0.642772,0.642772,,3,1,0,62801.54046975886,0.0,108076.47234427418,0.0,3,0,2.755337411748762,318415.0,0.0,201886.5586431952,LONG,67295.51954773173,0.0,0.464667,0.0,99.0,1.0,15740121743.0,2e-05,0.0,0.04275412900008834,0.0,0.3200665367110084,0.16939795450911305
IWM,0.0,640846.798903987,0,2,873662.6320420264,2,30.0,0.266905,,0.266905,2,0,0,0.0,0.0,0.0,408030.9657659478,0,2,1.1411674734097785,0.0,655456.0,-640846.798903987,SHORT,0.0,320423.3994519935,0.0,0.363294,0.0,1.0,75429336002.0,0.0,9e-06,0.0,0.04247994433405824,0.09945059051442373,0.17319848187672673
JAZZ,199025.7582129537,0.0,3,0,199025.7582129537,3,37.0,2.920471,2.920471,,3,1,0,167345.1996624023,0.0,167345.1996624023,0.0,3,0,4.6213778106133564e+25,418724.0,0.0,199025.7582129537,LONG,66341.9194043179,0.0,0.159178,0.0,99.0,1.0,12377323971.0,3.4e-05,0.0,0.053599566077252754,0.0,0.4897646999471867,0.18
