ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.0,963743.2134333795,0,1,963743.2134333795,1,30.0,266.0,,266.0,1,0,0,0.0,0.0,0.0,963743.2134333795,0,1,0.0,1516195.0,0.0,825548.3642286329,0,1,-963743.2134333795,SHORT,0.0,963743.2134333795,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,15108108171.0,0.0,0.0001,,,,,0.0,5.5e-05,0.0,0.856606,0.0,0.0,0.0,0.6378980098138851,0.11530890339638833,0.4295739795584452,0.4382,0.0,0.1149,0.0,0.0,0.6,0.0,0.3456,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,1516195.0,0.0,0.0
AAPL,0.0,1356634.044338351,0,1,1356634.044338351,1,65.0,8.607843,,8.607843,1,0,1,0.0,1356634.044338351,0.0,1356634.044338351,0,1,0.0,2051980.0,0.0,882010.6097927105,0,1,-1356634.044338351,SHORT,0.0,1356634.044338351,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,4329832548800.0,0.0,0.0,,,,,0.0,0.0,0.0,0.650146,0.0,0.0,0.0,0.003133225197621876,0.09888567107149819,0.2616318790338724,0.215,0.0,0.1738,0.0,0.0,0.6,0.0,0.2161,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.245,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.341266845432665,1,0.0,0.0,0.0,2051980.0,0.0,0.0
ACN,0.0017836672495592373,0.0006455260511915352,1,1,0.003074719351942308,2,107.0,11.736842,15.894737,7.578947,2,0,0,0.0,0.0,0.0017836672495592373,0.0006455260511915352,1,1,1103853.0,399685.0,0.0008967820729676554,0.00032424682718541124,1,1,0.001138141198367702,LONG,0.0017836672495592373,0.0006455260511915352,0.0,0.0,2.7631220246911496,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,112921164131.0,1e-05,4e-06,15190213.0,10225092.0,0.07266869793070051,0.03908864585277081,0.0,0.0,0.502774,0.502299,0.0,0.0,1.579568598398439e-10,5.716608185536057e-11,0.280045038864044,0.25798483459356336,0.8074,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5868,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2405188383208439,0.2167102605503465,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.929159794971453,1,-2.8263803923885624,1,0.0,581400.0,1103853.0,799370.0,0.0,0.0
AG,1015.4064899188908,4.1271967714807914e-11,2,1,1015.4064941042672,3,75.0,106.147248,4.078015,310.285714,3,0,0,0.0,0.0,1015.4064857335969,4.1271967714807914e-11,2,1,1252302.0,347215.0,177.99637096143076,1.5620090357026704e-12,1,0,1015.4064899188495,LONG,507.7032449594454,4.1271967714807914e-11,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11894912980.0,0.000105,2.9e-05,,,,,0.0,0.0,0.175296,0.037847,0.0,0.0,0.0004268238412614645,3.469715817526554e-17,0.32513110434707687,0.2649003753470266,0.8456,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3988,0.0,1.6502,0.0,0.0,0.6,0.0,0.5355555555555556,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2873895700397067,1,0.0,0.0,1930355.0,694430.0,0.0,581250.0
ALAB,1.1872438572102848,0.0,1,0,1.1872438572102848,1,70.0,10.919679,10.919679,,1,0,0,0.0,0.0,1.1872438572102848,0.0,1,0,2138352.0,0.0,0.4188398497348686,0.0,1,0,1.1872438572102848,LONG,1.1872438572102848,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,35039210890.0,6.1e-05,0.0,,,,,0.0,0.0,0.352783,0.0,0.0,0.0,3.388329323218628e-07,0.0,0.30301535473384117,0.14597787728706763,0.78,0.0,1.6502,0.0,0.0,0.6,0.0,0.6398,0.0,0.22,0.0,0.0,0.6,0.0,0.42792584819377516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.884807966429928,1,0.0,0.0,2138352.0,0.0,0.0,0.0
AMD,654499.5425919986,1945869.7372066684,1,3,3254868.8223906658,4,44.0,4.293895,9.064103,2.703826,4,1,2,654499.5425919986,1926125.1919149172,654499.5425919986,1924791.6538550707,1,3,1469122.0,5884905.0,428207.4194889607,1277574.5395408177,1,1,-1291370.1946146698,SHORT,654499.5425919986,648623.2457355561,0.0,0.010832,0.3363532152627774,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.6667,0,0.0,730981960457.0,2e-06,8e-06,,,,,1e-06,2e-06,0.654252,0.656557,0.0,0.0,0.008953703073367424,0.008873313991634563,0.2916534810267036,0.3433386798323473,0.4997,0.0167,1.6502,0.0,0.15,0.6,0.0,0.5558,0.0163,1.6502,0.3111,0.3,0.6,0.0,0.2508487476932904,0.3010485228248453,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5555374510318467,1,2464909.0,19585331.0,2938244.0,5884905.0,1306160.0,2025000.0
AMZN,0.0,1378.574453276065,0,1,1378.574453276065,1,32.0,12.154589,,12.154589,1,0,0,0.0,0.0,0.0,1378.574453276065,0,1,0.0,832810.0,0.0,356.3800928687199,0,1,-1378.574453276065,SHORT,0.0,1378.574453276065,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2859454830278.0,0.0,0.0,,,,,0.0,0.0,0.0,0.258513,0.0,0.0,0.0,4.82110939007922e-06,0.0976877643603743,0.2667014747401073,0.327,0.0,0.0498,0.0,0.0,0.6,0.0,0.4168,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.5943519396071495,1,1583045.0,6955024.0,0.0,832810.0,1553894.0,0.0
APLD,1076.230364375451,1209.0619775015598,1,1,3494.354319378571,2,38.0,35.963047,70.137255,1.788839,2,1,0,1076.230364375451,0.0,1076.230364375451,1209.0619775015598,1,1,650621.0,677612.5,1.2738321932549022,961.7098936398941,1,1,-132.83161312610878,SHORT,1076.230364375451,1209.0619775015598,0.0,0.0,0.8901366384868079,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12553855848.0,5.2e-05,5.4e-05,,,,,0.0,0.0,0.001184,0.795418,0.0,0.0,0.0008572906821667138,0.000963100096210026,0.2816413074088058,0.26905344096918393,0.4162,0.0,1.6502,0.0,0.15,0.6,0.0,0.4404,0.0,1.6502,0.0,0.0,0.6,0.0,0.41850841300326774,0.32669823715606566,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3767625828511116,1,0.0,0.0,650621.0,1355225.0,0.0,2536135.0
ARM,0.0,259173.74387572944,0,1,518347.4877514589,1,44.0,63.5,,63.5,1,0,1,0.0,259173.74387572944,0.0,259173.74387572944,0,1,0.0,393420.0,0.0,69537.85239046023,0,1,-259173.74387572944,SHORT,0.0,259173.74387572944,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,219670336405.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.268306,0.0,0.0,0.0,0.011798304136881647,0.1520114867266042,0.29959016273602807,0.6202,0.0,0.2999,0.0,0.0,0.6,0.0,0.5671,0.0286,1.6502,0.0,0.15,0.6,0.0,0.06,0.25204386176436044,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.105510032995144,1,0.0,0.0,0.0,786840.0,0.0,0.0
BIDU,0.0,7404.691370434889,0,1,14809.382740869778,1,101.0,8.882353,,8.882353,1,0,0,0.0,0.0,0.0,7404.691370434889,0,1,0.0,271237.5,0.0,707.6838928195675,0,1,-7404.691370434889,SHORT,0.0,7404.691370434889,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38448405847.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.095572,0.0,0.0,0.0,0.0019258773432377957,0.09447104167863964,0.2513900716332133,0.4118,0.0,0.19,0.0,0.0,0.3429,0.0,0.5209,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2287814538623389,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9172173841630011,1,0.0,0.0,0.0,542475.0,0.0,0.0
