ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
BWA,0.31181587147124584,0.0,1,0,0.31181587147124584,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,0.31181587147124584,0.0,1,0,710500.0,0.0,0.05395284061795262,0.0,0,0,0.31181587147124584,LONG,0.31181587147124584,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11648563688.0,6.1e-05,0.0,3107926.0,1584150.0,0.2286090466761435,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,2.6768611120053294e-07,0.0,0.5114994530821066,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.42792584819377516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0
BWXT,0.0,3.03539582790119e-19,0,1,3.03539582790119e-19,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,3.03539582790119e-19,0,1,0.0,648144.0,0.0,1.5088478339174466e-19,0,0,-3.03539582790119e-19,SHORT,0.0,3.03539582790119e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19851062145.0,0.0,3.3e-05,1674777.0,578609.0,0.0,1.1201761465860365,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,1.529084844795437e-25,0.09685292076641502,0.41598981857235845,0.3685,0.0,0.0,0.0,0.0,0.6,0.0,1.8599,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0
CDNS,0.0005256330869048475,4.467546749737328e-07,1,1,0.0010517129284846687,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.0005256330869048475,4.467546749737328e-07,1,1,314794.0,15780000.0,1.4036578326616345e-05,9.342463700263529e-08,0,0,0.0005251863322298738,LONG,0.0005256330869048475,4.467546749737328e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,96400450160.0,3e-06,0.000164,,,,,0.0,0.0,0.026704,0.209118,0.0,0.0,5.4525999207724816e-11,4.6343629540342884e-14,0.31432170569807466,0.5114994530821066,0.8432,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0
CIEN,7.018569617065034e-20,3.209132524265625e-25,2,1,1.403717132545531e-19,3,32.333333,17.44329,22.028571,8.272727,3,1,0,3.7565255698263035e-20,0.0,3.7565255698263035e-20,3.209132524265625e-25,2,1,2399167.5,752400.0,4.3025382001117055e-20,1.4264413949602495e-25,0,0,7.018537525739791e-20,LONG,3.509284808532517e-20,3.209132524265625e-25,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,76144466924.0,3.2e-05,1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,4.608719386052231e-27,4.2145314740579494e-32,0.32511441327739826,0.28179737874551825,0.385,0.0,1.7,0.1556,0.15,0.6,0.2606,0.518,0.0,1.7,0.0,0.0,0.6,0.0,0.40023484129212544,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,571558.0,4798335.0,752400.0,0.0,931580.0
CIFR,282808.83655567234,0.0,1,0,282808.83655567234,1,73.0,15.957143,15.957143,,1,0,0,0.0,0.0,282808.83655567234,0.0,1,0,523032.0,0.0,25151.279265744364,0.0,0,0,282808.83655567234,LONG,282808.83655567234,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7247586191.0,7.2e-05,0.0,49997370.0,14247606.0,0.010461190258607603,0.0,3e-06,0.0,0.088934,0.0,0.0,0.0,0.3902110704207455,0.0,0.4134460812754444,0.09995806503442634,0.4571,1.3773,1.7,0.0,0.0,0.6,0.0,0.3996,0.0,0.0,0.0,0.0,0.6,0.0,0.5937139250310404,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,523032.0,0.0,0.0,0.0
COIN,0.013496534017202327,0.0,1,0,0.013496534017202327,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.013496534017202327,0.0,1,0,557142.0,0.0,0.007924004698064176,0.0,0,0,0.013496534017202327,LONG,0.013496534017202327,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,45275149021.0,1.2e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,2.9810026712318986e-09,0.0,0.25276169932485876,0.07484894325249919,0.2276,0.0,1.7,0.0,0.0,0.6,0.0,0.1485,0.0,0.0,0.0,0.0,0.6,0.0,0.27388152961255496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,557142.0,0.0,0.0,0.0
CORZ,526653.2750493583,0.011167288916904257,1,1,526653.2862166471,2,61.5,1.800708,1.800708,,2,0,0,0.0,0.0,526653.2750493583,0.011167288916904257,1,1,1013080.0,501184.0,121270.52506498911,0.0024799545123931725,0,0,526653.2638820694,LONG,526653.2750493583,0.011167288916904257,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6653519021.0,0.000152,7.5e-05,,,,,1.8e-05,0.0,0.230266,0.222073,0.0,0.0,0.7915409475604147,1.6784033955051132e-08,0.4027402069369492,0.12051288976720848,0.8429,1.7,0.8845,0.0,0.0,0.6,0.0,0.6051,0.0,0.0,0.0,0.0,0.6,0.0,0.608448144,0.2933192587499025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1013080.0,501184.0,0.0,2773432.0
CRWD,5.445056274467794e-25,0.0,1,0,5.445056274467794e-25,1,35.0,1.836735,1.836735,,1,1,0,5.445056274467794e-25,0.0,5.445056274467794e-25,0.0,1,0,977413.0,0.0,1.8123049423112109e-25,0.0,0,0,5.445056274467794e-25,LONG,5.445056274467794e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,119005875592.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,4.5754516299141706e-32,0.0,0.17873873063506385,0.07458148750009319,0.1284,0.0,0.909,0.0,0.15,0.6,0.0,0.1458,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,511190.0,977413.0,0.0,2646800.0,0.0
CVNA,0.0,423327.73929891794,0,2,423327.73929891794,2,74.0,51.693106,,51.693106,2,0,2,0.0,423327.73929891794,0.0,335573.83382574876,0,2,0.0,13728795.0,0.0,220628.3275411936,0,0,-423327.73929891794,SHORT,0.0,211663.86964945897,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53943678274.0,0.0,0.000255,,,,,0.0,4e-06,0.0,0.521176,0.0,0.0,0.0,0.039237937868148234,0.12137403949907877,0.39525419977191545,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9781,0.1422,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5874400701091562,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0
DASH,0.0,1.0418774973423119e-12,0,2,1.041882212941656e-12,2,61.0,2.102173,,2.102173,2,0,1,0.0,4.7155993441954214e-18,0.0,1.0418727817429676e-12,0,2,0.0,2816526.0,0.0,6.369908298300044e-13,0,0,-1.0418774973423119e-12,SHORT,0.0,5.209387486711559e-13,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70747980685.0,0.0,4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,7.363302014096997e-20,0.09415292425690386,0.412556626529561,0.3415,0.0,0.0,0.0,0.0,0.6,0.0,2.1305,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.33810371373678433,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0
DVN,547044.2722694472,0.0,1,0,547044.2722694472,1,44.0,4.212394,4.212394,,1,1,0,547044.2722694472,0.0,547044.2722694472,0.0,1,0,1548018.0,0.0,172127.65400987238,0.0,0,0,547044.2722694472,LONG,547044.2722694472,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,1,1.0,31832460000.0,4.9e-05,0.0,14415697.0,554473.0,0.10738419377155332,0.0,5e-06,0.0,0.31465,0.0,0.0,0.0,0.17185108291016377,0.0,0.42955832557985335,0.08605862428948097,1.1936,0.652,1.7,0.0,0.15,0.6,0.0,0.2606,0.0,0.0,0.0,0.0,0.6,0.0,0.47524775084706766,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,0.0,0.0,0.0
EWY,0.0,427582.93741680786,0,2,855165.8748336157,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,217240.23601387764,0,2,0.0,667590.0,0.0,108443.3213994485,0,2,-427582.93741680786,SHORT,0.0,213791.46870840393,0.0,0.491934,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,21861949852.0,0.0,3.1e-05,,,,,0.0,5e-06,0.0,0.253619,0.0,0.0,0.0,0.09779158316422798,0.09810776996826248,0.357732125876863,0.3811,0.0,0.0,0.0,0.0,0.6,0.0,0.4669,0.3749,1.7,0.1556,0.0,0.6,0.28,0.06,0.4214352040113585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1335180.0,0.0,0.0
EXPE,0.0,9.077461367303253e-17,0,1,9.077461367303253e-17,1,91.0,42.0,,42.0,1,0,0,0.0,0.0,0.0,9.077461367303253e-17,0,1,0.0,634317.0,0.0,3.764102447204488e-17,0,0,-9.077461367303253e-17,SHORT,0.0,9.077461367303253e-17,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,28843315277.0,0.0,2.2e-05,,,,,0.0,0.0,0.0,0.414665,0.0,0.0,0.0,3.147162966575388e-23,0.07032308300177914,0.3118555138844442,0.3604,0.0,0.0,0.0,0.0,0.3429,0.0,1.0757,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.284469270624112,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,634317.0,0.0,0.0
FCX,0.0,165800.23845330032,0,1,331600.47690660064,1,108.0,1.108315,,1.108315,1,0,0,0.0,0.0,0.0,165800.23845330032,0,1,0.0,254919.5,0.0,71434.0491730425,0,1,-165800.23845330032,SHORT,0.0,165800.23845330032,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,79865293245.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.430844,0.0,0.0,0.0,0.0207599861863251,0.06982454460368684,0.11295538921238682,0.3554,0.0,0.0,0.0,0.0,0.3429,0.0,0.307,0.0661,0.4137,0.0,0.0,0.3429,0.0,0.03428571428571428,0.0905795092309114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,509839.0,0.0,0.0
FISV,6.3391280167607726e-27,0.0,1,0,1.2678256033521545e-26,1,36.0,119.010417,119.010417,,1,0,0,0.0,0.0,6.3391280167607726e-27,0.0,1,0,308475.0,0.0,7.332304866331981e-30,0.0,0,0,6.3391280167607726e-27,LONG,6.3391280167607726e-27,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33589375529.0,9e-06,0.0,4345092.0,3876592.0,0.0709938938001773,0.0,0.0,0.0,0.001157,0.0,0.0,0.0,1.8872419974845233e-33,0.0,0.28328318325460194,0.1045468790735792,0.5328,0.0,1.7,0.0,0.0,0.6,0.0,0.4455,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,616950.0,0.0,0.0,0.0
FN,3.765021617221084e-12,4.843714223361023e-25,1,2,3.765021617221569e-12,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,3.765021617221084e-12,3.428546209843767e-25,1,2,570000.0,5642400.0,9.301271319683988e-13,2.2827152517132985e-25,0,0,3.7650216172205996e-12,LONG,3.765021617221084e-12,2.4218571116805114e-25,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25718587372.0,2.2e-05,0.000219,14002814.0,3962835.0,0.04070610378742444,1.423829152614227,0.0,0.0,0.247044,0.471274,0.0,0.0,1.4639301773316247e-18,9.416757913839403e-32,0.31243773155492544,0.5304329273957671,0.8244,0.0,1.7,0.0,0.0,0.6,0.0,2.7115,0.0,1.7,0.1556,0.0,0.6,0.1373,0.31018355633839767,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0
GFS,140441.04020036556,452870.715750006,1,2,733752.7961507371,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,140441.04020036556,452870.71484243317,1,2,396815.5,1976631.0,99065.92439456725,328369.0867430428,0,0,-312429.67554964044,SHORT,140441.04020036556,226435.357875003,0.0,0.0,0.3101128761831708,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,37661442826.0,1.1e-05,5.2e-05,10171993.0,4303528.0,0.039010595072175136,0.4593047843536745,3e-06,9e-06,0.705392,0.725084,0.0,0.0,0.03729040356983098,0.06012392008483563,0.369591998645114,0.5439103962669747,1.2617,0.1342,1.7,0.0,0.0,0.6,0.0,2.7569,0.2267,1.7,0.1556,0.0,0.6,0.0,0.2834988916390327,0.4417311686609472,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0
