ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,0.0,1.2680786468968427e-21,0,1,1.2680786468968427e-21,1,99.0,333.2,,333.2,1,0,0,0.0,0.0,0.0,1.2680786468968427e-21,0,1,0.0,774153.0,0.0,3.33800507739023e-22,0,1,-1.2680786468968427e-21,SHORT,0.0,1.2680786468968427e-21,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,20588688048.0,0.0,3.8e-05,,,,,0.0,0.0,0.0,0.263233,0.0,0.0,0.0,6.159103697819273e-28,0.10617570661114183,0.2750784781933966,0.4946,0.0,0.2243,0.0,0.0,0.3429,0.0,0.7578,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.3367784487742793,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4491091862896917,1,0.0,0.0,0.0,774153.0,0.0,0.0
AAPL,4.149341232138569e-05,1055.6440652173437,5,7,2111.288171928107,12,39.5,44.24317,33.360396,52.01658,12,3,1,3.6639155302317365e-05,1.4336999544102893e-12,2.0426741121317125e-05,1055.6440399669468,5,7,4697325.5,4449301.5,2.192680605594395e-05,573.8029849659416,0,1,-1055.6440237239315,SHORT,8.298682464277139e-06,150.8062950310491,0.507711,0.0,3.930625263624508e-08,1.0,0.0,0.14285714285714285,-0.3076923076923077,-0.16483516483516486,31-90,0.1429,0,0.0,4571145807880.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,1.815449082803572e-14,3.2990917675625367e-07,0.39309263185725035,0.35772020368014795,0.3173,0.0,1.6502,0.6222,0.45,0.6,0.2912,0.2437,0.0,1.6502,0.9333,0.15,0.6,0.0,0.3663444365079365,0.3383333333333334,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,3845045.0,5339313.0,8898603.0,8824452.0,1042440.0
ACMR,6.522616675004284e-06,0.0,2,0,6.781502669668928e-06,2,69.0,154.37931,154.37931,,2,1,0,6.263730680339641e-06,0.0,6.263730680339641e-06,0.0,2,0,1211682.0,0.0,4.265360632985014e-07,0.0,1,0,6.522616675004284e-06,LONG,3.261308337502142e-06,0.0,0.039691,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.5,5523528538.0,0.000219,0.0,4722522.0,476868.0,0.25657519435589715,0.0,0.0,0.0,0.074323,0.0,0.0,0.0,5.904393025337787e-12,0.0,0.4673269896267149,0.16926876030221788,2.1175,0.0,1.6502,0.1556,0.15,0.6,0.0,0.7233,0.0,0.3694,0.0,0.0,0.6,0.0,0.5505555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7190082687757176,1,-1.135514270451482,1,0.0,0.0,1712716.0,0.0,0.0,0.0
AMZN,6.485883534947363,1.82563309541874e-06,2,1,12.971770721160917,3,56.0,1.688269,1.82105,1.422709,3,0,0,0.0,0.0,6.485883534946241,1.82563309541874e-06,2,1,3150017.0,260640.0,0.9895783032208483,4.6390986725829483e-07,1,0,6.485881709314268,LONG,3.2429417674736816,1.82563309541874e-06,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2730046803762.0,1e-06,0.0,,,,,0.0,0.0,0.152574,0.254109,0.0,0.0,1.1878703921870179e-08,6.687186069129e-15,0.2526640136255473,0.24252324686099977,0.1209,0.0,1.6502,0.1556,0.0,0.6,0.0,0.1751,0.0,1.6502,0.0,0.0,0.6,0.0,0.16538695555555555,0.122744212,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.789861288404017,1,4212487.0,0.0,6300034.0,521280.0,1555825.0,0.0
ARM,29788.872525891344,45136.90169413813,1,2,104714.6467459208,3,43.666667,14.679527,23.680851,10.178865,3,1,0,29788.872525891344,0.0,29788.872525891344,45055.277274995846,1,2,671920.0,1564850.0,18116.855056452034,27516.07543628436,1,1,-15348.029168246783,SHORT,29788.872525891344,22568.450847069063,0.0,0.001808,0.6599671534335727,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,418641898347.0,2e-06,4e-06,,,,,0.0,0.0,0.608175,0.609614,0.0,0.0,0.0007115597517475477,0.0005390872470285508,0.32052175072744726,0.3123673384225397,0.805,0.0,1.6502,0.0,0.15,0.6,0.0,0.7179,0.0,1.6502,0.1556,0.0,0.6,0.0,0.24918205378098518,0.25798010182018777,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2906331425371134,1,1861203.0,0.0,1343840.0,1564850.0,1333662.0,0.0
ASML,18946.64851330583,137.65811153262172,3,4,38030.954235638324,7,93.571429,19.754213,18.741071,20.260784,7,1,1,0.0009025059614225858,1.76880080026262e-11,18717.388049593024,124.45457573622629,3,4,3189470.0,8063435.0,6412.824043230698,65.61754232326784,1,0,18808.990401773208,LONG,6315.5495044352765,34.41452788315543,0.0121,0.095915,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.3333,0,0.0,677359983708.0,5e-06,1.2e-05,,,,,0.0,0.0,0.338467,0.47667,0.0,0.0,9.323771194546706e-05,5.080685117352759e-07,0.2808216499632876,0.30106952831666756,0.3541,0.0,1.6502,0.3111,0.15,0.3429,0.0,0.401,0.0,1.6502,0.4667,0.15,0.3429,0.0,0.26688336462274653,0.3098339105649359,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1231444.0,5874390.0,8063435.0,0.0,0.0
AU,0.0,339951.5911723501,0,1,679903.1823447002,1,42.0,4.417647,,4.417647,1,0,0,0.0,0.0,0.0,339951.5911723501,0,1,0.0,687240.0,0.0,118838.3037220806,0,1,-339951.5911723501,SHORT,0.0,339951.5911723501,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,46546538049.0,0.0,1.5e-05,1856316.0,498921.0,0.0,1.3774525425869026,0.0,3e-06,0.0,0.349574,0.0,0.0,0.0,0.07303477453349586,0.15820905788224188,0.5204428009457398,0.6528,0.0,0.3292,0.0,0.0,0.6,0.0,2.6762,0.2781,1.6502,0.0,0.0,0.6,0.0,0.06,0.31290750475003243,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.490865026466272,1,0.01389887119975448,1,0.0,0.0,0.0,1374480.0,0.0,0.0
AVGO,16148.40929748787,3055.7842351315244,1,1,19204.193532619392,2,36.5,140.5,140.5,,2,0,0,0.0,0.0,16148.40929748787,3055.7842351315244,1,1,534570.0,947500.0,8827.476436257753,1511.8879881661378,1,0,13092.625062356345,LONG,16148.40929748787,3055.7842351315244,0.0,0.0,5.284538453937283,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1983399848959.0,0.0,0.0,420692839.0,431274697.0,0.0012706895636034347,0.0021969756319833436,0.0,0.0,0.546647,0.494763,0.0,0.0,8.141782054669141e-05,1.5406798768969213e-05,0.24622672710022878,0.09116347257373347,0.2121,0.0,1.6502,0.0,0.0,0.6,0.0,0.2618,0.0,0.0498,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1054799.0,0.0,534570.0,947500.0,1357785.0,0.0
BB,0.0,11088.49310095335,0,2,22176.9862019067,2,96.0,12.022642,,12.022642,2,0,0,0.0,0.0,0.0,11088.493097787217,0,2,0.0,823195.0,0.0,79.99739717052957,0,1,-11088.49310095335,SHORT,0.0,5544.246550476675,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6078704016.0,0.0,0.000135,,,,,0.0,0.0,0.0,0.007214,0.0,0.0,0.0,0.009120770703563527,0.14978928523813534,0.3237268397765617,0.8224,0.0,0.3327,0.0,0.0,0.3429,0.0,1.0713,0.0174,1.6502,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.511578247652874,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6684960939546585,1,0.0,0.0,0.0,1646390.0,0.0,0.0
BE,0.0,421019.8963025037,0,1,842039.7926050074,1,42.0,4.053292,,4.053292,1,0,0,0.0,0.0,0.0,421019.8963025037,0,1,0.0,497565.5,0.0,218.4610799949638,0,1,-421019.8963025037,SHORT,0.0,421019.8963025037,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,82878409819.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.000519,0.0,0.0,0.0,0.05079970733294454,0.09445360319347443,0.26426581140991623,0.1968,0.0,0.1477,0.0,0.0,0.6,0.0,0.2033,0.1892,1.6502,0.0,0.0,0.6,0.0,0.06,0.26942712636071137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,995131.0,0.0,0.0
