ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
DAVE,8942.072752461423,165.53843771430002,1,4,9107.611190175723,5,42.4,13.994156,1.987013,16.995941,5,0,0,0.0,0.0,8942.072752461423,93.5102381969951,1,4,208160.0,1198580.0,1200.2650327346776,55.77660172047103,0,0,8776.534314747123,LONG,8942.072752461423,41.384609428575004,0.0,0.435115,54.01810525658334,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3070073316.0,6.8e-05,0.00039,0.0,0.0,0.134227,0.33694,0.0,0.0,0.029126577224911535,0.00013480006882211866,0.2521446441312362,0.5358163031022336,0.8096,0.1007,1.0112,0.0,0.0,0.6,0.0,2.3521,0.0,1.7,0.4667,0.0,0.6,0.2394,0.3871784426265768,0.5906034523809524,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DB,0.0,1.3214068270430797,0,3,2.6428136540861593,3,38.333333,20.304842,,20.304842,3,0,0,0.0,0.0,0.0,0.6649580678179525,0,3,0.0,281428.0,0.0,1.1177023538949302,0,0,-1.3214068270430797,SHORT,0.0,0.44046894234769324,0.0,0.49678,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64107800264.0,0.0,4e-06,0.0,0.0,0.0,0.845843,0.0,0.0,0.0,6.870754269118799e-08,0.13617055613733073,0.46879434018198785,0.7617,0.0,0.0,0.0,0.0,0.6,0.0,1.7934,0.0,1.7,0.3111,0.0,0.6,0.2834,0.06,0.30187708594717194,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DDOG,11951.985637453698,0.0,1,0,11951.985637453698,1,91.0,2.844237,2.844237,,1,0,0,0.0,0.0,11951.985637453698,0.0,1,0,169020.0,0.0,1231.0923786002702,0.0,1,0,11951.985637453698,LONG,11951.985637453698,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,41562853183.0,4e-06,0.0,0.0,0.0,0.103003,0.0,0.0,0.0,0.0028756412811289595,0.0,0.2563499562882716,0.07139280507470142,0.6266,0.0,1.5941,0.0,0.0,0.3429,0.0,0.3711,0.0,0.0,0.0,0.0,0.3429,0.0,0.2061183765503465,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DEO,18.276560664388647,0.0,2,0,18.276560664388647,2,48.0,3.30942,3.30942,,2,0,0,0.0,0.0,18.23288234735747,0.0,2,0,137530.0,0.0,9.299434960649508,0.0,0,0,18.276560664388647,LONG,9.138280332194324,0.0,0.00239,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,199165888337.0,1e-06,0.0,0.0,0.0,0.508818,0.0,0.0,0.0,4.588275838045034e-07,0.0,0.39055555555555554,0.205,1.45,0.0,1.7,0.1556,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.24555555555555555,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DHI,0.0,6.354543698804847e-08,0,2,6.527967032166158e-08,2,54.5,1.459226,,1.459226,2,0,0,0.0,0.0,0.0,6.181120365443537e-08,0,2,0.0,82755.0,0.0,3.7998594942885046e-08,0,0,-6.354543698804847e-08,SHORT,0.0,3.1772718494024236e-08,0.0,0.027291,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43400465605.0,0.0,2e-06,0.0,0.0,0.0,0.585789,0.0,0.0,0.0,7.320824339350825e-15,0.11853724815931169,0.20832528837286568,0.5854,0.0,0.0,0.0,0.0,0.6,0.0,0.6754,0.0,0.6523,0.1556,0.0,0.6,0.0,0.06,0.14496497733654073,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DHR,0.09914465785384426,1.6979805245750603e-09,2,3,0.19828931910364953,5,61.2,20.862916,0.701513,27.583384,5,0,0,0.0,0.0,0.09914364170206849,1.6979805142503248e-09,2,3,173198.0,197522.0,0.024045517159177267,4.1984890487799974e-10,0,0,0.09914465615586374,LONG,0.04957232892692213,5.659935081916868e-10,1e-05,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,137715389581.0,1e-06,1e-06,0.0,0.0,0.24253,0.247264,0.0,0.0,3.599621587518016e-09,4.109878423273723e-17,0.16264800989804515,0.340282002821364,0.7339,0.0,0.137,0.1556,0.0,0.6,0.0,0.7917,0.0,1.7,0.3111,0.0,0.6,0.0,0.08925843955555555,0.2611111111111111,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DLTR,0.6434269625661099,0.779480046810048,3,4,2.066333972018846,7,47.714286,0.670568,0.618534,0.709593,7,1,2,1.1154719376103454e-17,0.7794799275433822,0.6434269625661099,0.779479927466804,3,4,168715.5,386843.0,0.41588478813889873,0.4981568090517608,0,0,-0.13605308424393814,SHORT,0.2144756541887033,0.194870011702512,0.0,0.0,0.8254566171376378,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,20899800127.0,8e-06,1.9e-05,0.0,0.0,0.646359,0.639089,0.0,0.0,1.0262091162854081e-07,9.324013173253444e-08,0.16728749431037526,0.24089435548906477,0.5312,0.0,0.0806,0.3111,0.15,0.6,0.0,0.8998,0.0,0.1425,0.4667,0.3,0.6,0.0,0.1426157960475481,0.22053415815286195,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DOV,9.498221556287055e-08,1.0248787232444087e-22,3,1,1.899644311257413e-07,4,60.5,7.194541,9.21819,1.123596,4,0,0,0.0,0.0,5.505322248664394e-08,1.0248787232444087e-22,3,1,316250.0,37600.0,3.4916983570571073e-08,6.470509998612798e-23,0,0,9.498221556287045e-08,LONG,3.166073852095685e-08,1.0248787232444087e-22,0.420384,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29545231758.0,1.1e-05,1e-06,0.0,0.0,0.367616,0.631344,0.0,0.0,1.0716023072787044e-14,3.468846450889325e-29,0.5452382743222983,0.21453478291202643,2.6124,0.0,1.7,0.3111,0.0,0.6,0.2288,1.1213,0.0,0.424,0.0,0.0,0.6,0.0,0.32407023573524024,0.102404528,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
DVN,9926.396966325747,0.0,5,0,9926.396966325747,5,74.0,0.762774,0.762774,,5,0,0,0.0,0.0,9075.47279848655,0.0,5,0,620572.0,0.0,3670.038536445148,0.0,0,0,9926.396966325747,LONG,1985.2793932651493,0.0,0.085723,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,27422600000.0,2.3e-05,0.0,0.0,0.0,0.369725,0.0,0.0,0.0,0.0007239573903514436,0.0,0.20584264275460637,0.09369561098436005,0.6575,0.0,0.1787,0.6222,0.0,0.6,0.0,0.337,0.0,0.0,0.0,0.0,0.6,0.0,0.2237395320499428,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ECL,0.0,2.794409457853354e-27,0,1,2.794409457853354e-27,1,116.0,6.833333,,6.833333,1,0,0,0.0,0.0,0.0,2.794409457853354e-27,0,1,0.0,67617.0,0.0,8.148014048509175e-28,0,0,-2.794409457853354e-27,SHORT,0.0,2.794409457853354e-27,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,77485204310.0,0.0,1e-06,0.0,0.0,0.0,0.291583,0.0,0.0,0.0,3.606378124362403e-34,0.17928571428571427,0.3492857142857143,1.45,0.0,0.0,0.0,0.0,0.3429,0.0,1.45,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2042857142857143,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EEM,4398.524156133367,1678.3447693120256,1,1,12153.737850890786,2,66.5,15.975312,0.728402,31.222222,2,0,0,0.0,0.0,4398.524156133367,1678.3447693120256,1,1,98319.0,37390.0,1124.33100859636,806.8950605316331,0,0,2720.1793868213413,LONG,4398.524156133367,1678.3447693120256,0.0,0.0,2.6207512523999323,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,27956207225.0,4e-06,1e-06,0.0,0.0,0.255616,0.480768,0.0,0.0,0.0015733622664665188,0.0006003478067694233,0.10240583113690845,0.2615171697624731,0.2687,0.0,0.1553,0.0,0.0,0.6,0.0,0.3152,0.0,1.7,0.0,0.0,0.6,0.0,0.0879558822646322,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ELF,325.7612503437419,5.390271830808299,3,1,656.9127725180956,4,49.5,1.460178,0.713663,3.699725,4,1,0,325.2093760725357,0.0,325.2093760725357,5.390271830808299,3,1,177636.0,346498.0,98.54281624703547,1.6402463996864642,0,0,320.3709785129336,LONG,108.58708344791397,5.390271830808299,0.001694,0.0,60.43503195550201,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,3945870610.0,4.5e-05,8.8e-05,0.0,0.0,0.3025,0.304298,0.0,0.0,0.0002751916983104369,1.3660538734209278e-05,0.16882331185793326,0.29985598530545765,0.4818,0.0,0.1453,0.3111,0.15,0.6,0.0,0.6986,0.0,1.7,0.0,0.0,0.6,0.0,0.2741359781537434,0.4937354364471283,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ENTG,0.5365108047587197,2.373785667191784e-15,5,1,0.5365108047587221,6,33.833333,0.242643,0.134922,0.78125,6,0,0,0.0,0.0,0.19548692192987613,2.373785667191784e-15,5,1,749760.0,63000.0,0.4758718359424326,8.15100907278959e-16,0,0,0.5365108047587174,LONG,0.10730216095174394,2.373785667191784e-15,0.635633,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22201120000.0,3.4e-05,3e-06,0.0,0.0,0.886975,0.343376,0.0,0.0,4.833186837048939e-08,1.0692188804852116e-21,0.4106898327504081,0.16399613136887892,2.5021,0.0,0.0,0.6222,0.0,0.6,0.3826,0.8487,0.0,0.1913,0.0,0.0,0.6,0.0,0.28048899704643715,0.08744830638683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ENVX,6.10710002636601e-06,0.0,1,0,1.221420005273202e-05,1,98.0,0.420957,0.420957,,1,0,0,0.0,0.0,6.10710002636601e-06,0.0,1,0,31076.0,0.0,1.0715933563192875e-06,0.0,0,0,6.10710002636601e-06,LONG,6.10710002636601e-06,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1438025806.0,2.2e-05,0.0,0.0,0.0,0.175467,0.0,0.0,0.0,4.246863999856488e-11,0.0,0.07816965174970499,0.07196875829530619,0.4388,0.0,0.0,0.0,0.0,0.3429,0.0,0.3768,0.0,0.0,0.0,0.0,0.3429,0.0,0.11446927062411194,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ESI,0.0,6.129108908744934e-18,0,1,6.129108908744934e-18,1,46.0,,,,1,0,0,0.0,0.0,0.0,6.129108908744934e-18,0,1,0.0,614795.0,0.0,2.2288724621616034e-18,0,0,-6.129108908744934e-18,SHORT,0.0,6.129108908744934e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9504429714.0,0.0,6.5e-05,0.0,0.0,0.0,0.363654,0.0,0.0,0.0,6.448686657882033e-24,0.205,0.3414994530821066,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.26834293601952935,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ETHA,9470.465101568288,7241.792275646843,2,2,23829.41935670633,4,52.0,15.248544,16.403537,14.09355,4,0,0,0.0,0.0,6398.201716785098,4044.8985947080087,2,2,175338.0,115302.0,2588.5759463825834,3098.8048177309433,0,0,2228.672825921445,LONG,4735.232550784144,3620.8961378234217,0.324405,0.441451,1.3077515539096816,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7255426926.0,2.4e-05,1.6e-05,0.0,0.0,0.272787,0.344663,0.0,0.0,0.006526469908773146,0.004990603826286019,0.27614047777272854,0.3155839647769542,0.1391,0.0064,1.7,0.1556,0.0,0.6,0.1603,0.4564,0.0,1.7,0.1556,0.0,0.6,0.2439,0.349314488638576,0.32872183117237114,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EXC,0.4565676711105414,0.0,1,0,0.9131353422210828,1,94.0,49.869565,49.869565,,1,0,0,0.0,0.0,0.4565676711105414,0.0,1,0,37277.5,0.0,0.12489588768946265,0.0,0,0,0.4565676711105414,LONG,0.4565676711105414,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,48096409347.0,1e-06,0.0,0.0,0.0,0.273554,0.0,0.0,0.0,9.492760006605767e-08,0.0,0.3492857142857143,0.17928571428571427,1.45,0.0,1.7,0.0,0.0,0.3429,0.0,1.45,0.0,0.0,0.0,0.0,0.3429,0.0,0.2042857142857143,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EXE,1539.3835748626893,6.666264676034418e-11,3,2,3078.767149725512,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,1539.383574679132,6.66625449817122e-11,3,2,550840.0,62935.0,338.56584703640686,1.5758791538496765e-11,0,0,1539.3835748626227,LONG,513.1278582875631,3.333132338017209e-11,0.0,2e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,23034961273.0,2.4e-05,3e-06,0.0,0.0,0.219936,0.236396,0.0,0.0,0.0002227604605912736,1.4469884704881524e-17,0.4038176556767775,0.14690023422827975,1.4271,0.0,1.7,0.3111,0.0,0.6,0.0,0.7134,0.0,0.0,0.1556,0.0,0.6,0.0,0.34819685245642173,0.08387886194238933,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FAS,2.7005242317603495e-07,116.92772191886515,2,5,233.73885381529533,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,4.421951193492256,2.2117247895374843e-07,106.58913759927019,2,5,276793.0,204081.0,1.1892313777843459e-07,25.456173603029235,0,0,-116.92772164881272,SHORT,1.3502621158801748e-07,23.38554438377303,0.181002,0.088419,2.3095671303971982e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.4,0,0.0,2267262870.0,0.000122,9e-05,0.0,0.0,0.440371,0.217407,0.0,0.0,5.95547227340328e-13,0.00010314438918047924,0.20757883321216772,0.39610377658165224,0.7237,0.0,0.5386,0.1556,0.0,0.6,0.0579,0.7388,0.0,1.7,0.6222,0.3,0.6,0.0,0.42520394069841266,0.5904494997941638,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FDS,0.0,7.708415407805484e-25,0,1,1.5416830815610968e-24,1,51.0,77.0,,77.0,1,0,0,0.0,0.0,0.0,7.708415407805484e-25,0,1,0.0,92151.0,0.0,2.380857012948886e-25,0,0,-7.708415407805484e-25,SHORT,0.0,7.708415407805484e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8478616187.0,0.0,1.1e-05,0.0,0.0,0.0,0.308865,0.0,0.0,0.0,9.091596125821287e-31,0.10027057468142603,0.2933980839145166,0.4027,0.0,0.0,0.0,0.0,0.6,0.0,0.634,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2700745531955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FIG,37.34988317264093,518.2798126007649,1,2,1073.9095083741709,3,52.0,0.513325,0.698894,0.420541,3,1,1,37.34988317264093,194.48034644004446,37.34988317264093,323.7994661607205,1,2,172170.0,182741.5,6.061500874274291,33.78955705406591,0,0,-480.92992942812396,SHORT,37.34988317264093,259.13990630038245,0.0,0.375242,0.07206509353551041,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,8346091281.0,2.1e-05,2.2e-05,0.0,0.0,0.16229,0.065196,0.0,0.0,4.475134756513925e-05,0.0003104925378545982,0.12061558959939034,0.14672684536132824,0.3209,0.0,0.1352,0.0,0.15,0.6,0.0,0.3651,0.0,0.0,0.1556,0.15,0.6,0.1966,0.1652147070099666,0.19039925475109606,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FLR,1.4594061649004978e-16,2.1910989133205143e-23,3,1,1.4594063840103892e-16,4,54.75,58.323055,76.351229,4.238532,4,0,0,0.0,0.0,7.122151060162817e-17,2.1910989133205143e-23,3,1,711121.0,119860.0,8.092237280680108e-17,5.513194718241493e-24,0,0,1.4594059457906064e-16,LONG,4.8646872163349925e-17,2.1910989133205143e-23,0.511983,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7117180521.0,0.0001,1.7e-05,0.0,0.0,0.554488,0.251618,0.0,0.0,6.835132538764773e-23,3.078605224155048e-29,0.5532956918065162,0.3387973903323624,2.6276,0.0,1.7,0.3111,0.0,0.6,0.2943,1.088,0.0,1.7,0.0,0.0,0.6,0.0,0.5805384682539683,0.29242050329372443,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FSLR,187.88741022544326,3072.3419508048496,1,3,6316.868699727552,4,70.25,0.973689,3.411765,0.160997,4,1,2,187.88741022544326,3056.639338697259,187.88741022544326,2814.8617106741235,1,3,66294.0,145415.0,80.43699802387937,1849.583774362642,0,1,-2884.4545405794065,SHORT,187.88741022544326,1024.1139836016166,0.0,0.083806,0.06115445911748955,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.6667,0,0.0,20436305697.0,3e-06,7e-06,0.0,0.0,0.428113,0.601909,0.0,0.0,9.193805035565927e-05,0.0005011248112969626,0.28930997718803037,0.17482838426236705,0.4431,0.0,1.7,0.0,0.15,0.6,0.0,0.5372,0.0,0.0,0.3111,0.3,0.6,0.0,0.25332330638683376,0.1456068506877357,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FTNT,89.84248104700893,1.8468573946553188e-06,6,3,178.80782485806444,9,72.777778,0.483046,0.502522,0.444095,9,1,0,1.8700363543308616e-09,0.0,88.96534195060372,1.7852840378531169e-06,6,3,364717.0,1232841.0,7.396780127219135,4.6957643162247744e-07,0,0,89.84247920015153,LONG,14.973746841168156,6.15619131551773e-07,0.009763,0.03334,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.1667,0,0.0,60555346033.0,6e-06,2e-05,0.0,0.0,0.081913,0.255589,0.0,0.0,2.4727373918411963e-06,1.0166222668701912e-13,0.23411959997502346,0.26598599594655037,0.8117,0.0,0.0017,0.7778,0.15,0.6,0.0,1.7487,0.0,0.0,0.3111,0.0,0.6,0.0,0.1734593030827259,0.16427839158712973,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GAP,2.229806376677235e-15,3.777738011556544e-09,1,2,3.777740241362921e-09,3,52.666667,4.607334,0.368322,6.72684,3,0,0,0.0,0.0,2.229806376677235e-15,3.777735963381256e-09,1,2,61530.0,151552.0,1.058814401522715e-15,1.3815428057997374e-09,0,0,-3.7777357817501666e-09,SHORT,2.229806376677235e-15,1.888869005778272e-09,0.0,1e-06,5.902490775845217e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10066639074.0,6e-06,1.5e-05,0.0,0.0,0.474846,0.365706,0.0,0.0,2.215045518455463e-21,1.876365082619105e-15,0.11713245562291152,0.3353913794662921,0.5713,0.0,0.0,0.0,0.0,0.6,0.0,0.8984,0.0,1.7,0.1556,0.0,0.6,0.0,0.0805100293049481,0.3006573426283946,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GDX,0.0,24552.84046242491,0,4,49105.68092484982,4,76.5,0.85581,,0.85581,4,0,0,0.0,0.0,0.0,13425.663645586912,0,4,0.0,339220.0,0.0,8306.171283699592,0,2,-24552.84046242491,SHORT,0.0,6138.210115606227,0.0,0.453193,0.0,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.0,0,0.0,52.3404,0.0,0.0,0.0,0.0,0.0,0.338298,0.0,0.0,0.0,0.0,0.1578720852059578,0.2539619033011959,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.242,0.4667,0.0,0.6,0.2523,0.06,0.1560898180952381,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
GEO,0.0,1.4766289664391437e-09,0,2,2.9532579328782873e-09,2,74.5,0.334119,,0.334119,2,0,0,0.0,0.0,0.0,1.4766268477400083e-09,0,2,0.0,68570.0,0.0,7.054088399190167e-10,0,0,-1.4766289664391437e-09,SHORT,0.0,7.383144832195718e-10,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2499126653.0,0.0,2.7e-05,0.0,0.0,0.0,0.477716,0.0,0.0,0.0,2.9542899809951004e-15,0.12221395220718717,0.1726690588768252,0.6221,0.0,0.0,0.0,0.0,0.6,0.0,0.9711,0.0,0.0,0.1556,0.0,0.6,0.0,0.06,0.17278859346774317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GFF,0.0,1.1863086502326141e-06,0,1,2.3726173004652282e-06,1,36.0,,,,1,0,0,0.0,0.0,0.0,1.1863086502326141e-06,0,1,0.0,78765.0,0.0,7.714334169695705e-07,0,0,-1.1863086502326141e-06,SHORT,0.0,1.1863086502326141e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4090117181.0,0.0,1.9e-05,0.0,0.0,0.0,0.650281,0.0,0.0,0.0,2.900427048260195e-12,0.205,0.205,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.12961516748619528,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GFS,6.823567901242796e-26,4.699606360164315,1,1,9.39921272032863,2,41.0,104.581774,208.833333,0.330214,2,0,0,0.0,0.0,6.823567901242796e-26,4.699606360164315,1,1,70765.0,25516.0,7.30572333813187e-27,1.7980099818322446,0,0,-4.699606360164315,SHORT,6.823567901242796e-26,4.699606360164315,0.0,0.0,1.4519445626514599e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,30434892911.0,2e-06,1e-06,0.0,0.0,0.107066,0.382587,0.0,0.0,2.2420213276901567e-32,1.54415077914263e-06,0.31994162423849354,0.129957014644892,0.8994,0.0,1.7,0.0,0.0,0.6,0.0,0.6996,0.0,0.0,0.0,0.0,0.6,0.0,0.23418205378098517,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GM,2.2136343328816133e-07,2329.476451845924,2,10,2329.476452067288,12,59.666667,0.731661,0.26618,0.824757,12,1,1,2.2100012899842918e-07,5.033232538987303e-07,2.2100012899842918e-07,2300.6445565822532,2,10,488818.0,1021262.5,1.1268370738717116e-07,1221.6764225678255,0,0,-2329.476451624561,SHORT,1.1068171664408066e-07,232.94764518459243,0.001641,0.012377,9.502711783703522e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,73510665806.0,7e-06,1.4e-05,0.0,0.0,0.509044,0.524442,0.0,0.0,1.5056552056837274e-14,3.168895868789411e-05,0.14558541413437925,0.3107026839706103,0.5503,0.0,0.0,0.1556,0.15,0.6,0.0,0.7362,0.0,0.2208,1.4,0.15,0.6,0.0,0.11505129513218015,0.28847803404796013,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOG,45090.960079813805,0.0,2,0,45090.960079813805,2,62.0,0.172477,0.172477,,2,0,0,0.0,0.0,25883.216901290296,0.0,2,0,792783.0,0.0,14928.129840615486,0.0,1,0,45090.960079813805,LONG,22545.480039906903,0.0,0.425978,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,0.0,0.0,0.331067,0.0,0.0,0.0,0.00011996215140307422,0.0,0.11664607484832747,0.09236991193159319,0.1781,0.0,0.0,0.1556,0.0,0.6,0.2328,0.3237,0.0,0.0,0.0,0.0,0.6,0.0,0.0988396984126984,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOGL,15550.38282471203,0.0,2,0,18837.094174078884,2,76.5,0.061195,0.061195,,2,0,0,0.0,0.0,12263.671475345178,0.0,2,0,199015.0,0.0,5801.712514456594,0.0,1,0,15550.38282471203,LONG,7775.191412356015,0.0,0.211359,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,91+,0.0,0,0.0,1989260960000.0,0.0,0.0,0.0,0.0,0.383266,0.0,0.0,0.0,3.908582920340434e-05,0.0,0.09201031675916317,0.09835708161909751,0.085,0.0,0.0,0.1556,0.0,0.6,0.0795,0.3836,0.0,0.0,0.0,0.0,0.6,0.0,0.08350976984126984,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GWW,1.442450202750007e-10,0.0,1,0,2.884900405500014e-10,1,39.0,,,,1,0,0,0.0,0.0,1.442450202750007e-10,0.0,1,0,47325.0,0.0,8.665124050643757e-11,0.0,0,0,1.442450202750007e-10,LONG,1.442450202750007e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55091984531.0,1e-06,0.0,0.0,0.0,0.600723,0.0,0.0,0.0,2.618257837378044e-17,0.0,0.13408602091808405,0.1326272366115705,0.7409,0.0,0.0,0.0,0.0,0.6,0.0,0.7263,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
