ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,1.9597402770369194e-12,4.9858241456205334e-05,4,6,9.971648487215094e-05,10,36.1,52.284733,40.437126,60.183138,10,3,0,1.730473283566691e-12,0.0,9.647583163178607e-13,4.985824026362504e-05,4,6,4055338.0,2564511.5,1.0356064551131172e-12,2.7100808610933743e-05,0,1,-4.9858239496465055e-05,SHORT,4.899350692592298e-13,8.309706909367556e-06,0.507711,0.0,3.930624546311613e-08,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.0,0,0.0,4282539262480.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,1.144029369564987e-21,1.9403691128229005e-14,0.3890083105383325,0.3321783914493066,0.432,0.0,1.6502,0.4667,0.45,0.6,0.2912,0.2938,0.0,1.6502,0.7778,0.0,0.6,0.0,0.3507888809523809,0.3077777777777778,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,5232573.0,4055338.0,5129023.0,0.0,0.0
ADBE,1001306.4678048035,5.061780946881518e-07,5,2,1001306.4678057153,7,60.285714,15.079212,20.533197,1.444251,7,2,0,570857.9917644107,0.0,345282.97946680425,2.7720464379038156e-07,5,2,3004849.0,1291503.5,591499.4833931427,1.7492142116796131e-07,4,0,1001306.4678042973,LONG,200261.2935609607,2.530890473440759e-07,0.655168,0.452357,99.0,1.0,0.8,0.0,0.49230769230769234,-0.3076923076923077,31-90,0.4,0,0.0,94332196000.0,3.2e-05,1.4e-05,73689754.0,61739243.0,0.04077702579927191,0.020918680522208542,6e-06,0.0,0.590728,0.261929,0.0,0.0,0.02122936834428838,2.682955110512596e-14,0.3888400508429761,0.2807256781020696,0.2515,0.068,1.6502,0.6222,0.3,0.6,0.3965,0.1498,0.0,1.6502,0.1556,0.0,0.6,0.2517,0.48230137174656884,0.2163275387463728,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,3364614.0,1700127.0,818900.0,0.0
ALAB,49.842682415986246,3.1761953568399357e-07,1,1,49.842683051225315,2,39.0,201.967836,401.0,2.935673,2,1,1,49.842682415986246,3.1761953568399357e-07,49.842682415986246,3.1761953568399357e-07,1,1,521255.0,750000.0,0.8873451661166513,4.624955812441641e-08,1,0,49.84268209836671,LONG,49.842682415986246,3.1761953568399357e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,56712030698.0,9e-06,1.3e-05,,,,,0.0,0.0,0.017803,0.145613,0.0,0.0,8.788731738668633e-06,5.6005671420119805e-14,0.2910354753561702,0.2794803270188678,0.5102,0.0,1.6502,0.0,0.15,0.6,0.0,0.3946,0.0,1.6502,0.0,0.15,0.6,0.0,0.2773566128444154,0.288280429791546,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.9140179561128807,1,0.0,578205.0,521255.0,1500000.0,554885.0,0.0
ALB,4.6195694415843887e-14,0.0,1,0,4.6195694415843887e-14,1,115.0,12.735632,12.735632,,1,0,0,0.0,0.0,4.6195694415843887e-14,0.0,1,0,2324685.0,0.0,1.8498956945413544e-14,0.0,1,0,4.6195694415843887e-14,LONG,4.6195694415843887e-14,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,17362339320.0,0.000134,0.0,288798141.0,2197824.0,0.008049515110971576,0.0,0.0,0.0,0.400448,0.0,0.0,0.0,2.6606837687263843e-20,0.0,0.30982155660175426,0.10862831327862488,1.1052,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5022,0.0,0.2412,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.839609927299323,1,0.0,0.0,2324685.0,0.0,2211647.0,0.0
AMAT,1.1973336781645217e-05,30.286199335064364,2,4,60.572410199217714,6,81.166667,10.997679,13.017239,9.9879,6,1,1,1.1973336781643233e-05,30.286198890816568,1.1973336781643233e-05,30.286198890816568,2,4,4700393.0,4411980.0,2.2659723446626072e-06,12.560596697000559,0,1,-30.28618736172758,SHORT,5.9866683908226084e-06,7.571549833766091,0.0,0.0,3.9533969413530477e-07,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.25,0,0.0,394605776304.0,1.2e-05,1.1e-05,,,,,0.0,0.0,0.189252,0.41473,0.0,0.0,1.5171263955879209e-13,1.9187630512364956e-07,0.28293447701243096,0.31907314091161587,0.2736,0.0,1.6502,0.1556,0.15,0.6,0.0,0.3239,0.0,1.6502,0.4667,0.15,0.6,0.0,0.30443708516811047,0.3317412198622244,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,642260.0,0.0,4700393.0,5287524.0,1244755.0,0.0
AMD,109.25960437684131,0.0,1,0,109.25960437684131,1,46.0,27.866667,27.866667,,1,0,0,0.0,0.0,109.25960437684131,0.0,1,0,789113.0,0.0,37.78188866511305,0.0,1,0,109.25960437684131,LONG,109.25960437684131,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,737683729084.0,1e-06,0.0,,,,,0.0,0.0,0.345799,0.0,0.0,0.0,1.4811171789367193e-06,0.0,0.24722277562430003,0.09414636950979038,0.2221,0.0,1.6502,0.0,0.0,0.6,0.0,0.2067,0.0,0.1348,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,4269270.0,4239304.0,789113.0,0.0,534930.0,0.0
AMKR,163705.3976679529,0.0,1,0,327410.7953359058,1,71.0,6.729858,6.729858,,1,0,0,0.0,0.0,163705.3976679529,0.0,1,0,255001.0,0.0,26703.797997584465,0.0,1,0,163705.3976679529,LONG,163705.3976679529,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17254405978.0,1.5e-05,0.0,,,,,2e-06,0.0,0.163121,0.0,0.0,0.0,0.09487744630367645,0.0,0.3255838302766167,0.11465865269506133,0.6421,0.3636,1.6502,0.0,0.0,0.6,0.0,0.3197,0.0,0.2269,0.0,0.0,0.6,0.0,0.32146170644713884,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3604661758184595,1,-1.3221319313231836,1,0.0,0.0,510002.0,0.0,0.0,0.0
ANET,0.0,5.127879538940043e-21,0,1,1.0255759077880086e-20,1,57.0,1.28125,,1.28125,1,0,1,0.0,5.127879538940043e-21,0.0,5.127879538940043e-21,0,1,0.0,278390.0,0.0,1.8082891256105354e-21,0,1,-5.127879538940043e-21,SHORT,0.0,5.127879538940043e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,191096585514.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.352639,0.0,0.0,0.0,2.6833967363400996e-28,0.1098209981515208,0.2793995881795008,0.3058,0.0,0.1924,0.0,0.0,0.6,0.0,0.3938,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.128125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.54933635865529,1,0.0,0.0,0.0,556780.0,0.0,0.0
ASTS,291366.2266419474,0.0,1,0,291366.2266419474,1,36.0,2.993103,2.993103,,1,0,0,0.0,0.0,291366.2266419474,0.0,1,0,567000.0,0.0,0.010703622979256148,0.0,1,0,291366.2266419474,LONG,291366.2266419474,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26086534164.0,2.2e-05,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11169219521849678,0.0,0.30999829319918537,0.10832890149028353,0.4215,0.4283,1.6502,0.0,0.0,0.6,0.0,0.4091,0.0,0.0742,0.0,0.0,0.6,0.0,0.3525441459739315,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.283457717236697,1,0.0,550425.0,567000.0,0.0,0.0,0.0
AXP,208814.0421634734,0.0,1,0,417628.0843269468,1,71.0,10.945946,10.945946,,1,0,0,0.0,0.0,208814.0421634734,0.0,1,0,357662.5,0.0,102516.15756532193,0.0,1,0,208814.0421634734,LONG,208814.0421634734,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,213800167650.0,2e-06,0.0,,,,,0.0,0.0,0.490945,0.0,0.0,0.0,0.009766785707357858,0.0,0.24339589394885325,0.08202921068596077,0.1637,0.0201,1.6502,0.0,0.0,0.6,0.0,0.1503,0.0,0.07,0.0,0.0,0.6,0.0,0.23619069504270182,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.757833778831282,1,0.0,0.0,715325.0,0.0,0.0,0.0
