ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,485545.16494282853,0,1,971090.3298856571,1,36.0,9.387597,,9.387597,1,0,0,0.0,0.0,0.0,485545.16494282853,0,1,0.0,583250.0,0.0,276395.96058196464,0,1,-485545.16494282853,SHORT,0.0,485545.16494282853,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,3966403593800.0,0.0,0.0,,,,,0.0,0.0,0.0,0.569249,0.0,0.0,0.0,0.0012241446273944443,0.07476816967961131,0.23850054691789335,0.1477,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,639832.0,0.0,1166500.0,0.0,0.0
ALGN,0.0,1.2110155710340804e-28,0,1,1.2110155710340804e-28,1,77.0,5.690476,,5.690476,1,0,0,0.0,0.0,0.0,1.2110155710340804e-28,0,1,0.0,872152.0,0.0,6.746658243617533e-29,0,0,-1.2110155710340804e-28,SHORT,0.0,1.2110155710340804e-28,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12716732349.0,0.0,6.9e-05,553932.0,511080.0,0.0,1.7064882210221493,0.0,0.0,0.0,0.557107,0.0,0.0,0.0,9.523009038790617e-35,0.11891519657847857,0.5114994530821066,0.5892,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4485104886063194,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,872152.0,0.0,0.0
AMZN,607302.2270597055,135137.56934458253,15,6,877577.3657488705,21,36.428571,25.482143,22.564281,32.776798,21,1,2,29138.902341461755,50087.56398146433,59143.46073359053,30002.1986617365,15,6,16712341.0,3999178.0,309776.3003846981,66026.30922321526,0,0,472164.65771512303,LONG,40486.8151373137,22522.92822409709,0.902613,0.777988,4.493955529947168,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0667,0,0.0,2829550066045.0,6e-06,1e-06,,,,,0.0,0.0,0.510086,0.488586,0.0,0.0,0.00014308569981906732,7.95989740361035e-05,0.488093508696631,0.44088695076063045,0.5309,0.0,1.7,1.4,0.15,0.6,0.5,0.5468,0.0,1.7,0.7778,0.3,0.6,0.4843,0.4555100293049481,0.3862054920634921,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1239829.0,2935425.0,16712341.0,7998356.0,0.0,0.0
APLD,0.0,1.9741222766646817e-05,0,3,1.9741222766646817e-05,3,58.0,3.173182,,3.173182,3,0,0,0.0,0.0,0.0,8.407566518040449e-06,0,3,0.0,1890198.0,0.0,7.586052869650962e-06,0,0,-1.9741222766646817e-05,SHORT,0.0,6.580407588882273e-06,0.0,0.574111,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9340377382.0,0.0,0.000202,,,,,0.0,0.0,0.0,0.384275,0.0,0.0,0.0,7.045119613221932e-12,0.08772408647488031,0.34809814049511906,0.2772,0.0,0.0,0.0,0.0,0.6,0.0,0.5312,0.0,1.7,0.3111,0.0,0.6,0.3387,0.06,0.5849761825396825,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1890198.0,0.0,0.0
AR,0.0007008772821032558,9.370241214834477e-29,1,1,0.0014017545642065117,2,56.5,14751.567865,29500.0,3.135731,2,0,0,0.0,0.0,0.0007008772821032558,9.370241214834477e-29,1,1,324500.0,523800.0,2.274240739045422e-05,2.3943523490014705e-29,0,0,0.0007008772821032558,LONG,0.0007008772821032558,9.370241214834477e-29,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,12086702360.0,2.7e-05,4.3e-05,1008499.0,1476865.0,0.3217653165744339,0.35467019666658767,0.0,0.0,0.032448,0.255527,0.0,0.0,5.798746930533795e-10,7.752520857835103e-35,0.3291601397072049,0.35445149195275466,0.9916,0.0,1.7,0.0,0.0,0.6,0.0,1.2445,0.0,1.7,0.0,0.0,0.6,0.0,0.32723303791218766,0.37760020180814297,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,523800.0,0.0,0.0
AXSM,0.0,1.7180625621167295e-15,0,1,3.436125124233459e-15,1,32.0,3.472222,,3.472222,1,0,0,0.0,0.0,0.0,1.7180625621167295e-15,0,1,0.0,940000.0,0.0,3.270643406235024e-16,0,0,-1.7180625621167295e-15,SHORT,0.0,1.7180625621167295e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9409647512.0,0.0,0.0001,3868266.0,335911.0,0.0,2.7983602799551073,0.0,0.0,0.0,0.190368,0.0,0.0,0.0,1.8258522010794846e-21,0.1448329064783503,0.5008671553839041,0.8483,0.0,0.0,0.0,0.0,0.6,0.0,2.7087,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1880000.0,0.0,0.0
BWA,494968.8029223021,0.0,1,0,494968.8029223021,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,494968.8029223021,0.0,1,0,710500.0,0.0,85643.40490085789,0.0,0,0,494968.8029223021,LONG,494968.8029223021,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11224113713.0,6.3e-05,0.0,2105800.0,6889.0,0.3374014626270301,0.0,8e-06,0.0,0.173028,0.0,0.0,0.0,0.44098698175965473,0.0,0.6644616440497315,0.205,2.815,1.5296,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.5861285381332606,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0
CCJ,2.0747018385049274e-20,2.460749445575229e-19,2,1,2.8756898132762143e-19,3,39.0,1687.131594,2526.189815,9.015152,3,0,0,0.0,0.0,2.074440792081795e-20,2.460749445575229e-19,2,1,1066000.0,515060.0,1.5792098935486755e-22,1.3093895929947073e-19,0,0,-2.253279261724736e-19,SHORT,1.0373509192524637e-20,2.460749445575229e-19,0.000126,0.0,0.0843117872986025,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,49768492306.0,2.1e-05,1e-05,,,,,0.0,0.0,0.007612,0.53211,0.0,0.0,2.084352712303086e-27,4.944392187823149e-26,0.29591413231007757,0.2652554589685009,0.5036,0.0,1.7,0.1556,0.0,0.6,0.0,0.3526,0.0,1.7,0.0,0.0,0.6,0.0,0.32224547056552216,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2132000.0,515060.0,1097337.0,1058930.0
CIEN,1.1141103835395645e-13,5.094097604654012e-19,2,1,2.2282258611767336e-13,3,32.333333,17.44329,22.028571,8.272727,3,1,0,5.963015787717569e-14,0.0,5.963015787717569e-14,5.094097604654012e-19,2,1,2399167.5,752400.0,6.829742733711867e-14,2.264297793345003e-19,0,0,1.1141052894419598e-13,LONG,5.5705519176978226e-14,5.094097604654012e-19,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,67219398212.0,3.6e-05,1.1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,8.287119590284236e-21,7.578314802206328e-26,0.32500844296519255,0.2794629585794466,0.384,0.0,1.7,0.1556,0.15,0.6,0.2606,0.4946,0.0,1.7,0.0,0.0,0.6,0.0,0.4129066785775626,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0
CLS,1326.6408716226701,0.0,1,0,1326.6408716226701,1,80.0,3.152778,3.152778,,1,0,0,0.0,0.0,1326.6408716226701,0.0,1,0,657540.0,0.0,223.3452907414586,0.0,0,0,1326.6408716226701,LONG,1326.6408716226701,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43291973710.0,1.5e-05,0.0,,,,,0.0,0.0,0.168354,0.0,0.0,0.0,0.00030644037634076037,0.0,0.2820591002852392,0.09078206043618708,0.5206,0.0,1.7,0.0,0.0,0.6,0.0,0.3078,0.0,0.0,0.0,0.0,0.6,0.0,0.28510178707283906,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1254000.0,657540.0,0.0,0.0,0.0
