ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AMAT,0.0,0.0027376055610952993,0,2,0.005475206730843208,2,47.5,2.014424,,2.014424,2,0,0,0.0,0.0,0.0,0.0027376011697479085,0,2,0.0,3020280.0,0.0,0.0009261591245217944,0,1,-0.0027376055610952993,SHORT,0.0,0.0013688027805476496,0.0,2e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,414542097592.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.33831,0.0,0.0,0.0,3.301963271037555e-11,0.11037887339519034,0.2730499504711197,0.3773,0.0,0.1265,0.0,0.0,0.6,0.0,0.3248,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.20303212713218013,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1865361886305363,1,0.0,4436778.0,0.0,3923280.0,0.0,2232120.0
AMKR,0.0,1.5683766471158928e-21,0,1,1.5683766471158928e-21,1,32.0,1.820363,,1.820363,1,0,0,0.0,0.0,0.0,1.5683766471158928e-21,0,1,0.0,771320.0,0.0,1.1876844850489767e-23,0,1,-1.5683766471158928e-21,SHORT,0.0,1.5683766471158928e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13135682195.0,0.0,5.9e-05,,,,,0.0,0.0,0.0,0.007573,0.0,0.0,0.0,1.1939818761090946e-27,0.1583398000188147,0.30814068965243085,0.656,0.0,0.3274,0.0,0.0,0.6,0.0,0.8312,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.3424045252893479,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3190213324118543,1,-1.2788992363220315,1,0.0,0.0,0.0,771320.0,0.0,0.0
APLD,0.00010334312420501093,0.0,1,0,0.00010334312420501093,1,46.0,2.620968,2.620968,,1,1,0,0.00010334312420501093,0.0,0.00010334312420501093,0.0,1,0,789900.0,0.0,1.9774545638705138e-05,0.0,1,0,0.00010334312420501093,LONG,0.00010334312420501093,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8470092395.0,9.3e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,1.220094414389336e-10,0.0,0.2676842710054137,0.08754692471902906,0.2767,0.0,1.6502,0.0,0.15,0.6,0.0,0.2209,0.0,0.0546,0.0,0.0,0.6,0.0,0.49410297687190186,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.318791133886884,1,0.0,0.0,789900.0,0.0,0.0,0.0
APP,31154.985240315727,0.13882779778240903,3,1,31155.297049696564,4,96.75,33.494171,41.653047,9.017544,4,1,0,0.014528036582353118,0.0,31154.951086530455,0.13882779778240903,3,1,1786782.5,267120.0,5390.717292779827,0.00487250040784811,1,0,31154.846412517945,LONG,10384.995080105242,0.13882779778240903,1e-06,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,103206177000.0,1.7e-05,3e-06,,,,,0.0,0.0,0.173029,0.035097,0.0,0.0,0.001006237744869209,1.3451500851776442e-08,0.281189443279216,0.22594271859680362,0.3578,0.0,1.6502,0.3111,0.15,0.3429,0.0,0.2664,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3128173286905498,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,2750877.0,534240.0,0.0,0.0
ASML,0.0,1716035.3881656365,0,6,1716035.3881656365,6,70.666667,7.86552,,7.86552,6,0,2,0.0,1635116.5572757558,0.0,1635102.2957688558,0,6,0.0,8744087.0,0.0,554990.1190697566,0,1,-1716035.3881656365,SHORT,0.0,286005.8980276061,0.0,0.047163,0.0,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,91+,0.3333,0,0.0,668113813924.0,0.0,1.3e-05,,,,,0.0,1e-06,0.0,0.323414,0.0,0.0,0.0,0.004280796057004445,0.09619394597095124,0.36126924279198597,0.2913,0.0,0.0707,0.0,0.0,0.6,0.0,0.2847,0.0,1.6502,0.7778,0.3,0.6,0.0,0.06,0.38543244356932377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7594609727957535,1,0.0,3482280.0,0.0,8744087.0,0.0,0.0
AVGO,0.010493732045482393,0.017611328572522025,1,2,0.05621012123600883,3,31.666667,17.269919,8.206186,21.801786,3,0,0,0.0,0.0,0.010493732045482393,0.017611290247045903,1,2,284059.0,975376.5,0.00015648197103867542,0.0014690472036771925,0,1,-0.007117596527039633,SHORT,0.010493732045482393,0.008805664286261013,0.0,2e-06,0.5958512444004468,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,2009601875635.0,0.0,0.0,,,,,0.0,0.0,0.014912,0.083415,0.0,0.0,5.221796502437356e-11,4.381795415810195e-11,0.2468247581157227,0.27584887016355253,0.2181,0.0,1.6502,0.0,0.0,0.6,0.0,0.3528,0.0,1.6502,0.1556,0.0,0.6,0.0,0.23,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,3587580.0,6163232.0,568118.0,1950753.0,7770286.0,0.0
BRKB,0.0,1.6220758703617568e-33,0,1,1.6220758703617568e-33,1,42.0,1.440273,,1.440273,1,0,0,0.0,0.0,0.0,1.6220758703617568e-33,0,1,0.0,504000.0,0.0,6.7837295789831865e-34,0,1,-1.6220758703617568e-33,SHORT,0.0,1.6220758703617568e-33,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,592100194133.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.418213,0.0,0.0,0.0,2.739529367553964e-41,0.13283417362568145,0.27353703442514643,0.4711,0.0,0.2572,0.0,0.0,0.6,0.0,0.4852,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.123938564,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.359851767048639,1,0.0,0.0,0.0,504000.0,2051000.0,0.0
CAH,0.0,4.529320615181382e-52,0,1,9.058641230362764e-52,1,85.0,1.067114,,1.067114,1,0,0,0.0,0.0,0.0,4.529320615181382e-52,0,1,0.0,293228.0,0.0,2.7308953050427612e-52,0,1,-4.529320615181382e-52,SHORT,0.0,4.529320615181382e-52,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55548944689.0,0.0,5e-06,2680721.0,415638.0,0.0,0.705488911023535,0.0,0.0,0.0,0.602937,0.0,0.0,0.0,8.153747367370408e-59,0.1502237898637683,0.309508029677798,0.5474,0.0,0.3548,0.0,0.0,0.6,0.0,0.8449,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.11505029122592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9200995391702094,1,-0.9070617220036054,1,0.0,0.0,0.0,586456.0,0.0,0.0
CAVA,0.0,0.00011179713071654799,0,1,0.00011179713071654799,1,74.0,2.354949,,2.354949,1,0,0,0.0,0.0,0.0,0.00011179713071654799,0,1,0.0,710700.0,0.0,7.352561048097445e-05,0,1,-0.00011179713071654799,SHORT,0.0,0.00011179713071654799,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7172460052.0,0.0,9.9e-05,3476358.0,1474325.0,0.0,0.4820511081342309,0.0,0.0,0.0,0.65767,0.0,0.0,0.0,1.5586999426420504e-10,0.12641628489276574,0.33262531988819927,0.5586,0.0,0.1056,0.0,0.0,0.6,0.0,1.0761,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.47400883318310444,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9295492139651267,1,-1.2681548466434642,1,0.0,0.0,0.0,710700.0,0.0,0.0
CCJ,11554.550559709789,0.0,2,0,23109.101119419578,2,39.0,2040.0,2040.0,,2,0,0,0.0,0.0,11554.550559709789,0.0,2,0,735300.0,0.0,676.5708075237512,0.0,1,0,11554.550559709789,LONG,5777.2752798548945,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,42374415839.0,1.7e-05,0.0,,,,,0.0,0.0,0.058554,0.0,0.0,0.0,0.001363387592599609,0.0,0.278531401261112,0.1272294005214925,0.3796,0.0,1.6502,0.1556,0.0,0.6,0.0,0.2708,0.0,0.4015,0.0,0.0,0.6,0.0,0.30797605884928,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8184028911161287,1,-2.7208435851105404,1,0.0,0.0,1470600.0,0.0,0.0,0.0
