ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ANET,0.0,524835.7040195918,0,1,524835.7040195918,1,91.0,1.645594,,1.645594,1,0,0,0.0,0.0,0.0,524835.7040195918,0,1,0.0,960623.0,0.0,133086.32039612284,0,1,-524835.7040195918,SHORT,0.0,524835.7040195918,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,231750029070.0,0.0,4e-06,,,,,0.0,1e-06,0.0,0.253577,0.0,0.0,0.0,0.022646629479432145,0.07289940098273687,0.22330743291748353,0.3167,0.0,0.0695,0.0,0.0,0.3429,0.0,0.1662,0.0739,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.13199957631638332,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5291392376553232,1,0.0,0.0,0.0,960623.0,0.0,0.0
APLD,7.140321109136473e-17,0.0,1,0,7.140321109136473e-17,1,46.0,2.620968,2.620968,,1,1,0,7.140321109136473e-17,0.0,7.140321109136473e-17,0.0,1,0,789900.0,0.0,1.3662893079129738e-17,0.0,1,0,7.140321109136473e-17,LONG,7.140321109136473e-17,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8350590059.0,9.5e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,8.5506785253347e-23,0.0,0.25249431778601544,0.07809276168582895,0.1248,0.0,1.6502,0.0,0.15,0.6,0.0,0.1042,0.0,0.0767,0.0,0.0,0.6,0.0,0.49847904681770583,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3704073573685416,1,0.0,0.0,789900.0,0.0,0.0,0.0
AXTI,1812.5004245084358,1.344743902123605e-08,5,1,1812.5004245502191,6,59.5,5.175717,5.971029,1.199161,6,2,0,1812.5004244657318,0.0,1812.5004244508502,1.344743902123605e-08,5,1,4132794.0,546020.5,1029.7790962601402,2.7728717427260718e-09,1,0,1812.5004244949885,LONG,362.50008490168716,1.344743902123605e-08,0.0,0.0,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,8-30,0.4,0,0.0,4794713261.0,0.000862,0.000114,,,,,0.0,0.0,0.568154,0.206201,0.0,0.0,0.0007560412170009163,2.8046388364069577e-14,0.41106634240266354,0.2799575777391127,0.9383,0.0,1.6502,0.6222,0.3,0.6,0.0,0.5494,0.0,1.6502,0.0,0.0,0.6,0.0,0.6122222222222222,0.39754294799999995,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1975543684022583,1,-1.5653679710546229,1,0.0,1576136.0,5546945.0,1092041.0,0.0,0.0
BA,2.1200190227854175e-33,0.0,2,0,2.1200190227854175e-33,2,63.5,182.523684,182.523684,,2,0,0,0.0,0.0,2.1200190190560177e-33,0.0,2,0,1646494.0,0.0,5.717009061886112e-34,0.0,1,0,2.1200190227854175e-33,LONG,1.0600095113927088e-33,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,170008591302.0,1e-05,0.0,,,,,0.0,0.0,0.269668,0.0,0.0,0.0,6.235034966613707e-41,0.0,0.2729147477024001,0.1131293197624097,0.3234,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4164,0.0,0.1149,0.0,0.0,0.6,0.0,0.28178867959068515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.4759268079781855,1,0.0,0.0,1646494.0,0.0,1476186.0,0.0
BABA,0.0,301209.35632384126,0,1,602418.7126476825,1,91.0,39.728288,,39.728288,1,0,0,0.0,0.0,0.0,301209.35632384126,0,1,0.0,512342.0,0.0,19686.333630763413,0,1,-301209.35632384126,SHORT,0.0,301209.35632384126,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,303162031716.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.065358,0.0,0.0,0.0,0.009935589711511499,0.0766394990015902,0.22207362079162332,0.2663,0.0,0.1573,0.0,0.0,0.3429,0.0,0.2069,0.0208,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.21054736646679906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6724358892971716,1,0.0,0.0,0.0,1024684.0,0.0,0.0
BE,5.157206494986288e-12,0.0,1,0,1.0314412989972577e-11,1,105.0,1.45977,1.45977,,1,0,0,0.0,0.0,5.157206494986288e-12,0.0,1,0,551895.5,0.0,2.1973033431668337e-12,0.0,1,0,5.157206494986288e-12,LONG,5.157206494986288e-12,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,59635897018.0,9e-06,0.0,,,,,0.0,0.0,0.426065,0.0,0.0,0.0,8.647822457386162e-19,0.0,0.2377607224916346,0.09191046468314104,0.3846,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3952,0.0,0.1811,0.0,0.0,0.3429,0.0,0.13190668713012965,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7668512021181164,1,2326421.0,5267112.0,1103791.0,0.0,4377511.0,878166.0
BIDU,2088.6835890435736,0.0,1,0,2088.6835890435736,1,58.0,6.53913,6.53913,,1,0,0,0.0,0.0,2088.6835890435736,0.0,1,0,1066500.0,0.0,1789.2102425108585,0.0,1,0,2088.6835890435736,LONG,2088.6835890435736,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25268685763.0,4.2e-05,0.0,,,,,0.0,0.0,0.856621,0.0,0.0,0.0,0.0008265897200328304,0.0,0.28795186369858716,0.11155323753124552,0.6293,0.0,1.6502,0.0,0.0,0.6,0.0,0.3269,0.0,0.1886,0.0,0.0,0.6,0.0,0.37462141747697847,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4909055039424377,1,-2.161890449278342,1,0.0,0.0,1066500.0,0.0,0.0,0.0
BIRK,7.876667815001914e-06,0.0,1,0,1.5753335630003827e-05,1,65.0,1842.235294,1842.235294,,1,0,0,0.0,0.0,7.876667815001914e-06,0.0,1,0,1017737.5,0.0,2.060539155245652e-07,0.0,1,0,7.876667815001914e-06,LONG,7.876667815001914e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6353954235.0,0.00016,0.0,1795443.0,347595.0,0.5668447842677267,0.0,0.0,0.0,0.02616,0.0,0.0,0.0,1.2396481818541007e-11,0.0,0.5065163738543761,0.19222232299210035,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8346,0.0,0.4876,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.49525437651819904,1,-1.5590077809476228,1,0.0,0.0,2035475.0,0.0,0.0,0.0
BMNR,922.0202455368366,0.0,1,0,1844.0404910736731,1,30.0,19.900862,19.900862,,1,0,0,0.0,0.0,922.0202455368366,0.0,1,0,445599.0,0.0,484.6753018287983,0.0,1,0,922.0202455368366,LONG,922.0202455368366,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,13011593319.0,3.4e-05,0.0,68957429.0,6784411.0,0.006461943353485525,0.0,0.0,0.0,0.525667,0.0,0.0,0.0,0.0007086144048096471,0.0,0.2528834143412985,0.08395342696701777,0.2787,0.0,1.6502,0.0,0.0,0.6,0.0,0.1897,0.0,0.0498,0.0,0.0,0.6,0.0,0.3500072748242149,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0260736979088514,1,0.0,0.0,891198.0,0.0,0.0,0.0
BNO,4.2230983483744175e-12,2.6629386125932665e-13,2,4,4.5086503651664724e-12,6,41.833333,471.301686,1070.00935,171.947854,6,0,0,0.0,0.0,4.2230983483744175e-12,2.470357057265988e-13,2,4,3189727.0,1747215.0,2.20610571933122e-12,1.217978455021544e-13,1,0,3.956804487115091e-12,LONG,2.1115491741872088e-12,6.657346531483166e-14,0.0,0.072319,15.858789716004045,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.014792,0.008102,,,,,0.0,0.0,0.52239,0.46446,0.0,0.0,9.792010638968692e-17,3.087250292841387e-18,0.45603064460772386,0.41607268689868804,2.1546,0.0,1.6502,0.1556,0.0,0.6,0.0,1.4439,0.0,1.6502,0.4667,0.0,0.6,0.0,0.5355555555555556,0.5666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.0582478322084359,1,0.0,0.0,3189727.0,2399590.0,0.0,0.0
