ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.005076832507750647,62063.80168617263,3,2,62063.806763005196,5,61.2,14.731742,27.411392,2.052091,5,0,0,0.0,0.0,0.0029639080383700475,62063.80168617257,3,2,8529301.0,1276046.5,0.002301982882115652,4882.302176041374,0,1,-62063.79660934012,SHORT,0.001692277502583549,31031.900843086314,0.41619,0.0,8.180021799859754e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,14430056790.0,0.000591,8.8e-05,,,,,0.0,0.0,0.453429,0.078666,0.0,0.0,1.1727448666427245e-09,0.02150504415519096,0.32481294916010856,0.28516122391859483,0.461,0.0,1.6502,0.3111,0.0,0.6,0.2258,0.3767,0.0691,1.6502,0.1556,0.0,0.6,0.0,0.5736961111111111,0.4517479753043468,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,655140.0,8529301.0,1689423.0,5381403.0,10436289.0
AAPL,258950.6396285363,157581.79885605388,7,7,574114.2915365077,14,44.5,41.252184,28.046062,52.571717,14,4,2,228656.35570195908,0.016727503596244087,127478.48974624292,34494.61894046717,7,7,7225396.5,5557925.5,136840.04497796172,81590.48269136444,2,5,101368.84077248242,LONG,36992.948518362326,22511.68555086484,0.507711,0.7811,1.643277596196752,1.0,0.2857142857142857,0.7142857142857143,-0.02197802197802201,0.4065934065934066,31-90,0.5714,0,0.0,4565564612600.0,2e-06,1e-06,,,,,0.0,0.0,0.528441,0.517766,0.0,0.0,8.102601026884944e-05,4.9307560972277806e-05,0.43409098797445195,0.42341785497670514,0.2662,0.0,1.6502,0.9333,0.6,0.6,0.2912,0.2642,0.0,1.6502,0.9333,0.3,0.6,0.4865,0.41663760140003275,0.40198333333333336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.903162326808098,1,1360912.0,1999115.0,10395455.0,11115851.0,8824452.0,1042440.0
AG,7.538943852909664e-12,3.178764193978113e-07,3,2,6.357679151823518e-07,5,83.8,88.932827,39.226613,163.492148,5,0,0,0.0,0.0,7.53744287618055e-12,3.178764193978113e-07,3,2,1871159.5,735542.5,5.420696357695e-12,5.3357244455817226e-08,0,1,-3.178688804539584e-07,SHORT,2.5129812843032216e-12,1.5893820969890566e-07,0.000199,0.0,2.371658730519088e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,9664309720.0,0.000194,7.6e-05,,,,,0.0,0.0,0.71908,0.167855,0.0,0.0,2.600269814514204e-18,1.644589363376753e-13,0.36794791509580305,0.2905224621234338,1.1182,0.0,1.6502,0.3111,0.0,0.6,0.0,0.4995,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5511111111111111,0.4812934819617187,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2873895700397067,1,0.0,0.0,3168070.0,1471085.0,0.0,581250.0
AMZN,0.007000061250694105,11393.3470078526,1,2,22786.708015827702,3,39.666667,5.330827,2.415183,6.788649,3,0,0,0.0,0.0,0.007000061250694105,11393.3470078526,1,2,2174320.0,1093450.0,0.004028752811542835,2895.1524330403718,0,1,-11393.34000779135,SHORT,0.007000061250694105,5696.6735039263,0.0,0.0,6.143990212770203e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,2924320200177.0,1e-06,0.0,,,,,0.0,0.0,0.575531,0.254109,0.0,0.0,2.3937396630746568e-11,1.9480334279336094e-05,0.2548804084330727,0.2744140958799807,0.2986,0.0,1.6502,0.0,0.0,0.6,0.0,0.3384,0.0,1.6502,0.1556,0.0,0.6,0.0,0.190232444,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4034701918880725,1,5795532.0,1484204.0,4348640.0,1354090.0,518055.0,0.0
APH,6.510122668006592e-12,5.430884387408136e-19,4,1,6.510123211095033e-12,5,78.4,51.543808,64.020873,1.635546,5,0,0,0.0,0.0,6.5101210707380455e-12,5.430884387408136e-19,4,1,3372002.0,879853.0,2.8843812832052546e-12,1.571239108965606e-19,1,0,6.510122124918153e-12,LONG,1.627530667001648e-12,5.430884387408136e-19,0.0,0.0,99.0,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,31-90,0.0,0,0.0,172528078567.0,2e-05,5e-06,,,,,0.0,0.0,0.443061,0.289316,0.0,0.0,9.43342486927198e-20,3.1478263900673373e-26,0.4808717380754215,0.30643978640420044,2.0919,0.0,1.6502,0.4667,0.0,0.6,0.0,0.8142,0.0,1.6502,0.0,0.0,0.6,0.0,0.3498339471426853,0.15370366722592113,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.693486693923148,1,0.0,0.0,4364286.0,879853.0,717821.0,2973400.0
APP,708501.6232693171,0.0019659589704348777,4,1,1412879.0834539419,5,58.0,5.958226,5.650183,6.882353,5,0,0,0.0,0.0,566922.871472557,0.0019659589704348777,4,1,4984841.5,564171.5,359073.60702407005,0.0002212782088308387,1,0,708501.6213033581,LONG,177125.40581732927,0.0019659589704348777,0.199828,0.0,99.0,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,31-90,0.0,0,0.0,173603801560.0,2.9e-05,3e-06,,,,,2e-06,0.0,0.508141,0.112555,0.0,0.0,0.010202852945942672,1.132440046110058e-10,0.3209068310803436,0.2611679649497891,0.399,0.0219,1.6502,0.4667,0.0,0.6,0.0713,0.3615,0.0,1.6502,0.0,0.0,0.6,0.0,0.3898547520626447,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,8379059.0,1128343.0,1657530.0,0.0
AR,671.3580946879229,0.0,1,0,1342.7161893758457,1,37.0,,,,1,0,0,0.0,0.0,671.3580946879229,0.0,1,0,250000.0,0.0,64.9697096828281,0.0,1,0,671.3580946879229,LONG,671.3580946879229,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10878341960.0,2.3e-05,0.0,,,,,0.0,0.0,0.096774,0.0,0.0,0.0,0.0006171511220703737,0.0,0.18799745889490785,0.15113637941641708,1.0531,0.0,0.2269,0.0,0.0,0.6,0.0,0.4551,0.0,0.4563,0.0,0.0,0.6,0.0,0.14364867782772056,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5068283975525127,1,-1.332231075514359,1,0.0,0.0,500000.0,0.0,0.0,0.0
ARM,726063.4349235981,0.0,1,0,726063.4349235981,1,85.0,5.789474,5.789474,,1,0,0,0.0,0.0,726063.4349235981,0.0,1,0,799499.0,0.0,38685.58600191075,0.0,1,0,726063.4349235981,LONG,726063.4349235981,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322100165333.0,2e-06,0.0,,,,,0.0,0.0,0.053281,0.0,0.0,0.0,0.022541541826685024,0.0,0.2818347816542176,0.13046613903334814,0.4947,0.0735,1.6502,0.0,0.0,0.6,0.0,0.5623,0.0,0.1423,0.0,0.0,0.6,0.0,0.24152735418397872,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8572853142311567,1,0.0,0.0,799499.0,0.0,0.0,0.0
ASML,0.0,0.22874525137882362,0,2,0.22874525137882362,2,119.0,28.288235,,28.288235,2,0,1,0.0,0.11038670013011133,0.0,0.11835855124871228,0,2,0.0,5891436.0,0.0,0.08287848284130492,0,2,-0.22874525137882362,SHORT,0.0,0.11437262568941181,0.0,0.482575,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,615847324374.0,0.0,1e-05,,,,,0.0,0.0,0.0,0.362318,0.0,0.0,0.0,1.8571587658624636e-09,0.05661541207780694,0.28189295220753774,0.1692,0.0,0.0541,0.0,0.0,0.3429,0.0,0.2471,0.0,1.6502,0.1556,0.15,0.3429,0.2733,0.03428571428571428,0.29840117959068513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6142012.0,7175894.0,0.0,5891436.0,0.0,0.0
AXP,3.34029126348006e-13,7.541095620913846e-12,1,1,1.54162203681757e-11,2,82.0,5.215827,,5.215827,2,0,0,0.0,0.0,3.34029126348006e-13,7.541095620913846e-12,1,1,500070.0,628356.5,2.229040439680326e-13,4.2171949390420385e-12,0,1,-7.20706649456584e-12,SHORT,3.34029126348006e-13,7.541095620913846e-12,0.0,0.0,0.044294508800768614,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,213254306495.0,2e-06,3e-06,,,,,0.0,0.0,0.667319,0.559228,0.0,0.0,1.5663417627434302e-20,3.5361985156865545e-19,0.11695378312739102,0.26274240157058615,0.3801,0.0,0.1895,0.0,0.0,0.6,0.0,0.3773,0.0,1.6502,0.0,0.0,0.6,0.0,0.06418205378098515,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.295583757243529,1,-2.825692505160015,1,0.0,0.0,500070.0,1256713.0,1073550.0,0.0
