ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
EWA,2.240434188678888e-08,0.0009061974064106484,5,2,0.000906242215094422,7,104.428571,589.995498,692.870157,332.808851,7,0,0,0.0,0.0,2.2402889385833185e-08,0.0009061974056210703,5,2,426983391.6955965,198336.0,505965.0,-0.0009061750020687616,SHORT,4.480868377357776e-09,0.0004530987032053242,6.5e-05,0.0,2.472346723605191e-05,0.7,1426781141.0,0.000139,0.000355,3.1405435974694986e-14,3.1756706770581303e-09,0.611904761904762,0.5719047619047619
EWY,224035.2593178327,1612.4953376371975,2,1,407275.2533999801,3,92.333333,0.172699,0.254901,0.008296,3,2,0,224035.2593178327,0.0,180015.00340687297,1612.4953376371975,2,1,125.28726542452017,464450.0,30859.0,222422.7639801955,LONG,112017.62965891635,1612.4953376371975,0.196488,0.0,99.0,0.7,19037721529.0,2.4e-05,2e-06,0.05883982990731367,0.0008470001702571903,0.29841719012412704,0.1621766473481399
FITB,8.351245982879578e-20,1.013803625677062e-13,2,2,2.0276080864727438e-13,4,57.25,0.467901,0.399347,0.536455,4,1,1,5.577338689452575e-20,1.0138036256710835e-13,5.577338689452575e-20,1.0138036256710835e-13,2,2,7309415.54733392,191000.0,230390.5,-1.0138027905524638e-13,SHORT,4.175622991439789e-20,5.06901812838531e-14,0.332155,0.0,8.237538090576716e-07,1.0,44946660056.0,4e-06,5e-06,9.29017414472464e-27,1.1277852730480334e-20,0.23312664907870595,0.2222331671487826
FLY,0.0025154284848646676,0.0,3,0,0.0025154284848646676,3,56.666667,14.780196,14.780196,,3,1,0,0.0016808174829870634,0.0,0.0016808174829870634,0.0,3,0,3.987479086987474,429169.0,0.0,0.0025154284848646676,LONG,0.0008384761616215559,0.0,0.331797,0.0,99.0,1.0,6017408799.0,7.1e-05,0.0,1.3934173157072155e-09,0.0,0.5783997763004745,0.18
FRMI,80551.80945852309,19548.008580267924,1,1,119647.82661905893,2,77.5,3.750569,6.985455,0.515684,2,1,0,80551.80945852309,0.0,80551.80945852309,19548.008580267924,1,1,0.4853524386769582,137709.0,31560.0,61003.80087825516,LONG,80551.80945852309,19548.008580267924,0.0,0.0,4.120716907185798,1.0,3671965976.0,3.8e-05,9e-06,0.219369705452094,0.05323581075650992,0.4201683077552283,0.1174255000774529
FSLR,33086.327659670664,47209.73112164214,1,3,122872.2687144473,4,62.25,0.937843,3.411765,0.113203,4,1,2,33086.327659670664,44444.5550585889,33086.327659670664,42576.2099331345,1,3,25.51811952844915,66294.0,174087.5,-14123.403461971473,SHORT,33086.327659670664,15736.57704054738,0.0,0.098148,0.7008370281630995,1.0,20947106029.0,3e-06,8e-06,0.015795178395461715,0.007512530379500176,0.35367705803929267,0.25712290262028853
FUTU,3804.9573502871467,0.0,3,0,5356.5332834118,3,30.333333,0.551356,0.551356,,3,3,0,3804.9573502871467,0.0,2253.3814171624936,0.0,3,0,7.28405938226423,219438.0,0.0,3804.9573502871467,LONG,1268.3191167623822,0.0,0.407777,0.0,99.0,1.0,15767594851.0,1.4e-05,0.0,0.00080438337536428,0.0,0.31353775158485886,0.18
GEV,34145.88284227182,19461.06458172479,5,3,77967.77738071,8,46.75,0.903848,0.919405,0.877918,8,1,0,137.07333207482455,0.0,22841.396590174332,11078.189600190617,5,3,8.132367709651389,408759.0,961099.0,14684.818260547032,LONG,6829.176568454364,6487.021527241596,0.331064,0.430751,1.7545742525481898,1.0,265734489147.0,2e-06,4e-06,0.00025699248111811995,0.00024411665749766797,0.2911074235386161,0.2636776338406107
GME,0.0,34271.94388014897,0,2,68543.88776029793,2,63.0,0.292844,,0.292844,2,0,0,0.0,0.0,0.0,19129.20409133499,0,2,1.2632591167858431,0.0,50812.0,-34271.94388014897,SHORT,0.0,17135.971940074483,0.0,0.441841,0.0,1.0,11115220142.0,0.0,5e-06,0.0,0.015416673463195259,0.10474122839405321,0.16056651210835082
GOOG,598869.7846934142,5268.560961018763,7,3,609595.2841284723,10,55.5,9.413983,13.347501,0.235773,10,0,1,0.0,2690.1625878886057,368336.4030395169,2690.1625878886057,7,3,34.0965405026432,1351945.5,256045.5,593601.2237323954,LONG,85552.82638477346,1756.1869870062544,0.384947,0.489393,99.0,1.0,1879382770000.0,1e-06,0.0,0.00045521767971073534,9.3444880683154e-06,0.4303533571428571,0.2469804523809524
GOOGL,1493214.4271038335,819756.8501245759,2,5,2418008.1074510864,7,63.0,0.810497,0.091023,1.098287,7,1,1,89831.3758898792,27453.075368220558,1403383.0512139543,457203.97371546726,2,5,10.510286926618658,1729961.0,1040421.5,673457.5769792576,LONG,746607.2135519168,163951.37002491517,0.06016,0.442269,1.8215333325691812,1.0,1962712640000.0,1e-06,1e-06,0.003803955802475072,0.0008353304843694041,0.20583333333333334,0.30617833904761904
GS,0.0,21423.78263189613,0,5,37764.487704729785,5,50.4,0.725741,,0.725741,5,0,0,0.0,0.0,0.0,5616.485597787524,0,5,4.5284763068855,0.0,474575.0,-21423.78263189613,SHORT,0.0,4284.756526379226,0.0,0.737839,0.0,1.0,266926285810.0,0.0,2e-06,0.0,0.00016052208996116424,0.18,0.29604294068147324
HAL,29935.563946580754,0.0,2,0,59871.12789316151,2,50.0,2.678244,2.678244,,2,0,0,0.0,0.0,29935.56394078935,0.0,2,0,5168963486.278131,74453.0,0.0,29935.563946580754,LONG,14967.781973290377,0.0,0.0,0.0,99.0,1.0,31441564871.0,2e-06,0.0,0.004760507956490375,0.0,0.32763319211004466,0.18
HD,129.0089648357478,2.0378898736597885e-07,6,8,258.01286372500715,14,59.571429,1.291979,0.298708,2.036933,14,0,1,0.0,1.2231433332271103e-08,129.00389848168098,1.915575516271523e-07,6,8,620005436763439.4,456761.5,1228591.0,129.0089646319588,LONG,21.5014941392913,2.5473623420747357e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,1e-06,4e-06,6.369713789479086e-07,7.546437904267429e-16,0.24666666666666667,0.38876012907870594
HIMX,1059.4540886562595,8.034787381097808e-08,1,1,2118.908177473215,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1059.4540886562595,8.034787381097808e-08,1,1,13185838509.537565,34562.0,148500.0,1059.4540885759116,LONG,1059.4540886562595,8.034787381097808e-08,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.002983275491712165,2.2624844749572095e-13,0.36123545175442207,0.3364447157560159
HOOD,30727.44124519968,20185.378115286043,4,2,52230.06290641698,6,52.666667,0.845374,0.724297,1.087526,6,0,0,0.0,0.0,11331.35873639763,18868.13456935479,4,2,0.9003688052461735,565275.0,435057.0,10542.063129913637,LONG,7681.86031129992,10092.689057643021,0.63123,0.065257,1.5222623559342845,1.0,68987572387.0,8e-06,6e-06,0.0011135136439077667,0.0014629720554632656,0.20493981271276837,0.1552819346396458
HPE,16.31178967005271,149156.83140468577,5,2,149189.45353867998,7,48.857143,366.594128,38.148599,1187.707949,7,0,1,0.0,149120.02888765847,8.602535351909356,149120.02888765847,5,2,103220585.8592767,1031751.0,514122.0,-149140.5196150157,SHORT,3.2623579340105424,74578.41570234289,0.472619,0.000247,0.0001093599905310155,1.0,32667147671.0,3.2e-05,1.6e-05,9.986662952231592e-07,0.022829791095764777,0.5079007619239724,0.4130898077107615
IBIT,70496.18714144778,0.0,1,0,70496.18714144778,1,43.0,0.69622,0.69622,,1,0,0,0.0,0.0,70496.18714144778,0.0,1,0,0.0,76500.0,0.0,70496.18714144778,LONG,70496.18714144778,0.0,0.0,0.0,99.0,1.0,59440316374.0,1e-06,0.0,0.011859995276250543,0.0,0.06432116114531089,0.05
IBKR,33315.985385953005,185620.57025790433,3,3,242123.8074602629,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,23187.251816405573,69538.38205719112,3,3,2.2016743894327155,274139.5,417000.0,-152304.58487195132,SHORT,11105.328461984334,61873.52341930144,0.30402,0.625374,0.1794843391530541,1.0,35497070408.0,8e-06,1.2e-05,0.0031285197156668792,0.017430599964485226,0.2672948051703756,0.3405759518349114
IGV,38510.40873215593,0.0,1,0,77020.81746431185,1,63.0,0.069656,0.069656,,1,0,0,0.0,0.0,38510.40873215593,0.0,1,0,0.0,48592.5,0.0,38510.40873215593,LONG,38510.40873215593,0.0,0.0,0.0,99.0,1.0,11053868533.0,4e-06,0.0,0.03483885177138457,0.0,0.0716695473021662,0.05
INFQ,1041.3324694425182,1375.7367153811294,2,1,4834.138369647295,3,72.333333,0.859237,1.256713,0.064284,3,0,0,0.0,0.0,951.550025266418,1375.7367153811294,2,1,25.92140102671725,50532.0,26251.0,-334.4042459386112,SHORT,520.6662347212591,1375.7367153811294,0.086219,0.0,0.7569271487779048,1.0,3247078905.0,1.6e-05,8e-06,0.0016034911683837233,0.004236844116300061,0.28940587063846995,0.20452101115210086
INTC,688313.5453610234,577128.9954775791,5,3,1825241.3463124582,8,66.625,0.158147,0.194041,0.098324,8,1,0,26974.901042465208,0.0,428624.6001367245,289083.52523509087,5,3,8.817745674943637,1008144.0,807460.0,111184.54988344433,LONG,137662.70907220469,192376.3318258597,0.377283,0.499101,1.1926511243668119,1.0,324375300000.0,3e-06,2e-06,0.004243933156199152,0.0059306714113515945,0.2728145260313427,0.23912579056931543
IONQ,84084.23238413829,0.0,1,0,168168.46476827658,1,63.0,0.130148,0.130148,,1,0,0,0.0,0.0,84084.23238413829,0.0,1,0,0.0,148994.0,0.0,84084.23238413829,LONG,84084.23238413829,0.0,0.0,0.0,99.0,1.0,15857212697.0,9e-06,0.0,0.05302585895189894,0.0,0.09537785034617668,0.05
