ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,9.390849981401411,0.0,1,0,18.781699962802822,1,71.0,5.031746,5.031746,,1,0,0,0.0,0.0,9.390849981401411,0.0,1,0,607580.5,0.0,4.90789867237719,0.0,1,0,9.390849981401411,LONG,9.390849981401411,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16672562303.0,3.6e-05,0.0,,,,,0.0,0.0,0.522626,0.0,0.0,0.0,5.632517552333067e-06,0.0,0.29930849400179543,0.1357552136761206,0.7429,0.0,1.6502,0.0,0.0,0.6,0.0,0.6295,0.0,0.1281,0.0,0.0,0.6,0.0,0.35629590873629274,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.488579569192377,1,0.0,0.0,1215161.0,0.0,0.0,0.0
AAPL,1.40835662397122,3.809712814488995e-08,3,1,2.8167132483329826,4,52.25,5.187633,3.787645,9.387597,4,1,0,7.580371360175378e-08,0.0,1.1612934510699116,3.809712814488995e-08,3,1,3185235.5,583250.0,0.5353115234096291,2.1686741191750764e-08,2,0,1.4083565858740918,LONG,0.46945220799040666,3.809712814488995e-08,0.175427,0.0,99.0,1.0,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,91+,0.3333,0,0.0,4308095261920.0,1e-06,0.0,,,,,0.0,0.0,0.380097,0.569249,0.0,0.0,1.0896978350037335e-09,8.843148962288987e-17,0.3034675651172366,0.23803901429234098,0.2695,0.0,1.6502,0.3111,0.15,0.6,0.0539,0.1302,0.0,1.6502,0.0,0.0,0.6,0.0,0.281498753968254,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.456626453294968,1,1769844.0,12625609.0,5192726.0,1166500.0,5462145.0,0.0
ALAB,583.6918608771948,0.0,1,0,583.6918608771948,1,70.0,10.919679,10.919679,,1,0,0,0.0,0.0,583.6918608771948,0.0,1,0,2138352.0,0.0,205.91676243810534,0.0,1,0,583.6918608771948,LONG,583.6918608771948,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34245592133.0,6.2e-05,0.0,,,,,0.0,0.0,0.352783,0.0,0.0,0.0,0.000170442916743943,0.0,0.30677928181057523,0.1393225561426907,0.8176,0.0,1.6502,0.0,0.0,0.6,0.0,0.5732,0.0,0.22,0.0,0.0,0.6,0.0,0.4305541849208368,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4565255791457394,1,-1.8780333227025192,1,0.0,0.0,2138352.0,0.0,0.0,0.0
APLD,0.0,594418.4349978482,0,1,1188836.8699956965,1,38.0,1.788839,,1.788839,1,0,0,0.0,0.0,0.0,594418.4349978482,0,1,0.0,677612.5,0.0,472811.23758491146,0,1,-594418.4349978482,SHORT,0.0,594418.4349978482,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11787993484.0,0.0,5.7e-05,,,,,0.0,4e-05,0.0,0.795418,0.0,0.0,0.0,0.504257519148327,0.1167080984021096,0.4364625714496147,0.4329,0.0,0.1342,0.0,0.0,0.6,0.0,0.4145,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.5048877199580696,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.766619012832899,1,0.0,0.0,0.0,1355225.0,0.0,0.0
ASML,0.0,7.40851544160102e-18,0,1,7.40851544160102e-18,1,57.0,1.451613,,1.451613,1,0,0,0.0,0.0,0.0,7.40851544160102e-18,0,1,0.0,736398.0,0.0,2.112522708519184e-18,0,1,-7.40851544160102e-18,SHORT,0.0,7.40851544160102e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,613592631033.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.285148,0.0,0.0,0.0,1.2073996764153736e-25,0.0982315621305867,0.2532595271408695,0.3137,0.0,0.0686,0.0,0.0,0.6,0.0,0.2824,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.124709684,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,3119359.0,0.0,736398.0,848390.0,0.0
AXTI,1028630.1084407067,2078668.354342985,5,5,4135928.5712243984,10,60.2,524.325541,681.119048,367.532035,10,4,1,2.045666690196788,0.014210552060877898,1028628.0627740165,1226640.5331521425,5,5,4072208.0,8211226.0,496184.25497596187,824154.4523483774,1,2,-1050038.2459022782,SHORT,205726.02168814134,415733.670868597,2e-06,0.409891,0.49485051633733607,1.0,0.2,0.4,-0.1076923076923077,0.09230769230769231,31-90,0.2,0,0.0,6466543980.0,0.00063,0.00127,,,,,7.7e-05,0.000127,0.482374,0.396482,0.0,0.0,0.3181390590157887,0.6428993170917813,0.5312282288366721,0.6114779454419331,0.6885,1.1514,1.6502,0.6222,0.6,0.6,0.0,1.171,1.7,1.6502,0.6222,0.15,0.6,0.2214,0.7573589521377113,0.7893572936507937,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6333150771143734,1,0.0,0.0,8144416.0,8211226.0,1827382.0,0.0
BMNR,697369.2485358947,3.5034553107969153e-10,3,1,697369.248535895,4,94.5,2.293249,2.219009,2.515969,4,0,0,0.0,0.0,696899.1612938131,3.5034553107969153e-10,3,1,3764235.0,1533335.0,51588.22261790964,1.9246540525133098e-10,1,0,697369.2485358943,LONG,232456.41617863157,3.5034553107969153e-10,0.000674,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,11919230917.0,0.000316,0.000129,,,,,4e-06,0.0,0.073975,0.549359,0.0,0.0,0.19502635513763458,2.939330008113237e-16,0.36879673560337145,0.21626593673528577,0.6487,0.7351,1.6502,0.3111,0.0,0.3429,0.0,0.1696,0.0,1.6502,0.0,0.0,0.3429,0.0,0.545803464495949,0.4613716062857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0632135161236405,1,0.0,0.0,3764235.0,1533335.0,0.0,2679413.0
BURL,9.755361576696749e-16,1633114.298031614,1,2,1633114.298031614,3,39.666667,10.234694,,10.234694,3,0,0,0.0,0.0,9.755361576696749e-16,1633114.298031614,1,2,391037.5,2748000.0,2.0010338391529967e-17,890717.9483559511,0,1,-1633114.298031614,SHORT,9.755361576696749e-16,816557.149015807,0.0,0.0,5.973471414985985e-22,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19088948091.0,2e-05,0.000144,,,,,0.0,4.7e-05,0.020512,0.545411,0.0,0.0,5.110476245307711e-22,0.42776435093392856,0.270897526472486,0.671120949910825,1.6524,0.0,0.4566,0.0,0.0,0.6,0.0,2.815,1.4905,1.6502,0.1556,0.0,0.6,0.0,0.1331672804760186,0.684604576056449,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4739851506873882,1,-1.209255967416511,1,0.0,0.0,782075.0,2748000.0,0.0,0.0
CCL,8.712400489282889,59.501220957001514,1,2,136.42724289000685,3,54.0,2.356667,2.851013,2.109495,3,0,0,0.0,0.0,8.712400489282889,59.50122095443957,1,2,518000.0,753092.0,0.6592752885670639,8.639574247937693,0,1,-50.78882046771862,SHORT,8.712400489282889,29.750610478500757,0.0,0.0,0.1464238943193938,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13920194469.0,3.7e-05,5.4e-05,,,,,0.0,0.0,0.075671,0.1452,0.0,0.0,6.258820958777001e-06,2.1372266418227694e-05,0.26104023386557074,0.27967567705024,0.3602,0.0,1.6502,0.0,0.0,0.6,0.0,0.391,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3492745137890361,0.36405840071162127,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.238652333839021,1,-2.0987819950718967,1,0.0,0.0,1036000.0,1006184.0,0.0,0.0
COIN,1.680987439845285e-09,0.0,1,0,1.680987439845285e-09,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,1.680987439845285e-09,0.0,1,0,557142.0,0.0,9.86931337611819e-10,0.0,1,0,1.680987439845285e-09,LONG,1.680987439845285e-09,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,44743390175.0,1.2e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,3.756951436336451e-16,0.0,0.2510950445287657,0.09208198480967587,0.2608,0.0,1.6502,0.0,0.0,0.6,0.0,0.2022,0.0,0.1186,0.0,0.0,0.6,0.0,0.27388152961255496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.1993073891458232,1,0.0,0.0,557142.0,0.0,0.0,0.0
