ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,252830.11110471847,0,1,505660.22220943694,1,35.0,4.218157,,4.218157,1,0,0,0.0,0.0,0.0,252830.11110471847,0,1,0.0,279631.5,0.0,73424.95236914356,0,1,-252830.11110471847,SHORT,0.0,252830.11110471847,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4041226003400.0,0.0,0.0,,,,,0.0,0.0,0.0,0.290412,0.0,0.0,0.0,0.0006256272499781135,0.09945984760432583,0.24442019842053717,0.2958,0.0,0.0988,0.0,0.0,0.6,0.0,0.194,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8967658361917468,1,0.0,598098.0,0.0,559263.0,0.0,0.0
ACMR,0.0,8.534341970971648e-05,0,1,8.534341970971648e-05,1,64.0,,,,1,0,0,0.0,0.0,0.0,8.534341970971648e-05,0,1,0.0,739970.0,0.0,5.0687184538794115e-05,0,1,-8.534341970971648e-05,SHORT,0.0,8.534341970971648e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6543365219.0,0.0,0.000113,4360565.0,547103.0,0.0,1.3525241133753607,0.0,0.0,0.0,0.59392,0.0,0.0,0.0,1.3042741288825574e-10,0.18126822469033996,0.22879918150537784,0.7865,0.0,0.4262,0.0,0.0,0.6,0.0,1.4029,0.0,0.2851,0.0,0.0,0.6,0.0,0.06,0.35,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.348665785512462,1,-0.8966594058234763,1,0.0,0.0,0.0,739970.0,0.0,0.0
AMZN,15.252316116582163,0.0,1,0,15.252316116582163,1,39.0,27.9875,27.9875,,1,0,0,0.0,0.0,15.252316116582163,0.0,1,0,1779600.0,0.0,8.805291405448253,0.0,1,0,15.252316116582163,LONG,15.252316116582163,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2441971413066.0,1e-06,0.0,,,,,0.0,0.0,0.577308,0.0,0.0,0.0,6.245902812364304e-08,0.0,0.23351746769016277,0.07982495387725849,0.085,0.0,1.6502,0.0,0.0,0.6,0.0,0.109,0.0,0.0892,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8977284709292697,1,0.0,2477224.0,1779600.0,0.0,0.0,0.0
ASHR,4012.594357151612,1933.3657366297607,2,1,5945.960093781373,3,114.0,30.734105,44.727941,2.746432,3,0,0,0.0,0.0,2331.111074526531,1933.3657366297607,2,1,1621941.0,885708.0,2813.6068401840766,681.9755271914262,2,1,2079.228620521851,LONG,2006.297178575806,1933.3657366297607,0.419051,0.0,2.075445054770836,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1114374024.0,0.001455,0.000795,,,,,3e-06,1e-06,0.701194,0.35274,0.0,0.0,0.018003804246749078,0.017349343173757976,0.5246043335153578,0.46794276033539006,2.815,0.0546,1.6502,0.1556,0.0,0.3429,0.2279,2.6346,0.0518,1.6502,0.0,0.0,0.3429,0.0,0.5380879596609818,0.48222743419016834,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6308559546586783,1,-1.0482362305497555,1,0.0,0.0,1621941.0,885708.0,0.0,0.0
ASTS,90043.18441272518,0.0,1,0,90043.18441272518,1,113.0,4.203629,4.203629,,1,0,0,0.0,0.0,90043.18441272518,0.0,1,0,2400000.0,0.0,24916.67305379159,0.0,1,0,90043.18441272518,LONG,90043.18441272518,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,19603737652.0,0.000122,0.0,,,,,1e-06,0.0,0.276719,0.0,0.0,0.0,0.045931641205950766,0.0,0.2645068246837183,0.07812178023705589,0.4826,0.1695,1.6502,0.0,0.0,0.3429,0.0,0.3482,0.0,0.0902,0.0,0.0,0.3429,0.0,0.5112316817194408,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6087343549593167,1,0.0,0.0,2400000.0,0.0,0.0,2053590.0
AXTI,474214.90868701594,0.0,1,0,948429.8173740319,1,56.0,3.7343,3.7343,,1,0,0,0.0,0.0,474214.90868701594,0.0,1,0,607446.5,0.0,260433.99042513128,0.0,1,0,474214.90868701594,LONG,474214.90868701594,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4518125087.0,0.000134,0.0,,,,,5.8e-05,0.0,0.54919,0.0,0.0,0.0,1.0495833992101598,0.0,0.4510844074671839,0.14623105719933088,0.5607,1.7,1.6502,0.0,0.0,0.6,0.0,0.5496,0.0,0.3127,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6856049504170503,1,0.0,0.0,1214893.0,0.0,0.0,0.0
BAC,2.912119659498958e-31,3.256773684376264e-32,1,1,6.475594055873169e-31,2,100.5,31.634232,61.568,1.700464,2,0,0,0.0,0.0,2.912119659498958e-31,3.256773684376264e-32,1,1,551736.0,1317564.0,9.390721723810603e-32,1.7081733604193526e-32,1,0,2.5864422910613313e-31,LONG,2.912119659498958e-31,3.256773684376264e-32,0.0,0.0,8.94173173122002,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,412950609982.0,1e-06,3e-06,,,,,0.0,0.0,0.32247,0.524499,0.0,0.0,7.051980525288225e-39,7.886593712788614e-40,0.24100324120042746,0.2433725170667019,0.417,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4407,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2042857142857143,0.12424057267254807,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4771094896405494,1,0.0,0.0,1103472.0,2635128.0,507564.0,515355.0
BE,92793.32618033752,34161.86364229602,4,3,163178.12926670333,7,56.428571,9.835126,12.598895,1.54382,7,0,1,0.0,13022.994370736264,58377.003709829936,19450.565354227045,4,3,4136933.5,1794069.5,31260.45680886581,15852.916076227479,2,2,58631.4625380415,LONG,23198.33154508438,11387.28788076534,0.370892,0.430635,2.7162840748960053,1.0,0.5,0.6666666666666666,0.1923076923076923,0.3589743589743589,31-90,0.0,0,0.0,87944355108.0,4.7e-05,2e-05,167811022.0,155876806.0,0.02465233481505166,0.011509534651357945,0.0,0.0,0.32959,0.464053,0.0,0.0,0.0026378420214231697,0.0012948287433322116,0.31069213278387914,0.328490272256598,0.1966,0.0,1.6502,0.4667,0.0,0.6,0.1935,0.3375,0.0,1.6502,0.3111,0.15,0.6,0.2362,0.4553266955849525,0.27387493730141543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1687880.0,0.0,5100739.0,3588139.0,0.0,565980.0
CAH,0.0,9003.642281539058,0,1,18007.284563078116,1,85.0,1.067114,,1.067114,1,0,0,0.0,0.0,0.0,9003.642281539058,0,1,0.0,293228.0,0.0,5428.629704977256,0,1,-9003.642281539058,SHORT,0.0,9003.642281539058,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,54979824461.0,0.0,5e-06,5009624.0,2663311.0,0.0,0.11009904588686789,0.0,0.0,0.0,0.602937,0.0,0.0,0.0,0.0016376265966301514,0.16000523559760435,0.3282932596050591,0.6296,0.0,0.3705,0.0,0.0,0.6,0.0,1.0328,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.11505029122592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9181068686282028,1,-1.0180670876565288,1,0.0,0.0,0.0,586456.0,0.0,0.0
CAPR,0.0,1394791.9125248827,0,2,1394791.9125248827,2,56.0,3864.0,,3864.0,2,0,2,0.0,1394791.9125248827,0.0,998932.6444069281,0,2,0.0,3042890.0,0.0,30973.24488537903,0,2,-1394791.9125248827,SHORT,0.0,697395.9562624414,0.0,0.283812,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1760521547.0,0.0,0.001728,5618137.0,4036850.0,0.0,0.753778317252313,0.0,1.8e-05,0.0,0.022206,0.0,0.0,0.0,3.961303157299224,0.16027965936365857,0.7352013579813601,0.6315,0.0,0.3713,0.0,0.0,0.6,0.0,2.815,1.7,1.6502,0.1556,0.3,0.6,0.1313,0.06,0.748684984126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4636453142900314,1,-0.9555099924552735,1,0.0,0.0,0.0,3042890.0,0.0,0.0
