ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
MRVL,1721145.2301890294,0.0,1,0,3442290.4603780587,1,57.0,287.4,287.4,,1,1,0,1721145.2301890294,0.0,1721145.2301890294,0.0,1,0,1896554.0,0.0,1215572.5079450023,0.0,1,0,1721145.2301890294,LONG,1721145.2301890294,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,132290333000.0,1.4e-05,0.0,9e-06,0.0,0.706258,0.0,0.0,0.0,0.1301036282211966,0.0,0.37192912559363833,0.1305265085377879,0.7713,0.498,1.7,0.0,0.15,0.6,0.0,0.7053,0.0,0.0,0.0,0.0,0.6,0.0,0.34619686045226167,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,3793108.0,0.0,0.0,0.0
MSFT,352099.96040195285,0.0,1,0,352099.96040195285,1,37.0,2.395833,2.395833,,1,1,0,352099.96040195285,0.0,352099.96040195285,0.0,1,0,552420.0,0.0,102806.03716343989,0.0,0,0,352099.96040195285,LONG,352099.96040195285,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3149654828876.0,0.0,0.0,0.0,0.0,0.29198,0.0,0.0,0.0,0.0011179001494827446,0.0,0.24139628468835755,0.12015634716875431,0.3748,0.0,1.2892,0.0,0.15,0.6,0.0,0.6016,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2745691.0,552420.0,0.0,0.0,0.0
MU,1937391.4278116694,0.0,1,0,3874782.855623339,1,57.0,9.277778,9.277778,,1,0,0,0.0,0.0,1937391.4278116694,0.0,1,0,2322544.0,0.0,1518593.5307594468,0.0,1,0,1937391.4278116694,LONG,1937391.4278116694,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,506781127838.0,5e-06,0.0,3e-06,0.0,0.783834,0.0,0.0,0.0,0.038229352305932454,0.0,0.25561034577860864,0.07307175847320682,0.118,0.1381,1.7,0.0,0.0,0.6,0.0,0.1307,0.0,0.0,0.0,0.0,0.6,0.0,0.26029495242545664,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2140092.0,4645088.0,0.0,0.0,783090.0
NBIS,0.0,0.0017776632317607142,0,1,0.0017776632317607142,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.0017776632317607142,0,1,0.0,546228.0,0.0,2.778893035670284e-05,0,0,-0.0017776632317607142,SHORT,0.0,0.0017776632317607142,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,5.676062491733821e-10,0.09065759912771697,0.19820800489697643,0.3066,0.0,0.0,0.0,0.0,0.6,0.0,0.2559,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0
NOW,1.3656633822824231e-09,0.0006080227236051375,1,1,0.0012160481785370395,2,49.5,7.014485,12.770667,1.258303,2,0,1,0.0,0.0006080227236051375,1.3656633822824231e-09,0.0006080227236051375,1,1,561750.0,255190.0,6.4479542643099e-11,0.0004709262148085397,0,0,-0.0006080213579417552,SHORT,1.3656633822824231e-09,0.0006080227236051375,0.0,0.0,2.2460729332368066e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104746440000.0,5e-06,2e-06,0.0,0.0,0.047215,0.774521,0.0,0.0,1.3037802356647377e-16,5.8047101515348633e-11,0.29054861986612923,0.17147867086230473,0.6055,0.0,1.7,0.0,0.0,0.6,0.0,0.4491,0.0,0.5156,0.0,0.15,0.6,0.0,0.24648653922592115,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,551200.0,0.0,1123500.0,510380.0,756801.0,741000.0
ON,0.0,29768.025774147478,0,1,29768.025774147478,1,87.0,14.234694,,14.234694,1,0,0,0.0,0.0,0.0,29768.025774147478,0,1,0.0,619857.0,0.0,5604.158150440557,0,0,-29768.025774147478,SHORT,0.0,29768.025774147478,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34244324262.0,0.0,1.8e-05,0.0,0.0,0.0,0.188261,0.0,0.0,0.0,0.008692834919560744,0.10841124662031199,0.3261973413134008,0.4841,0.0,0.0,0.0,0.0,0.6,0.0,0.9464,0.0156,1.7,0.0,0.0,0.6,0.0,0.06,0.2975900041765056,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,619857.0,567455.0,0.0
ORCL,472100.47802194324,0.0,1,0,472100.47802194324,1,30.0,14.0,14.0,,1,1,0,472100.47802194324,0.0,472100.47802194324,0.0,1,0,707173.0,0.0,236011.49565141767,0.0,0,0,472100.47802194324,LONG,472100.47802194324,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,521053253820.0,1e-06,0.0,0.0,0.0,0.499918,0.0,0.0,0.0,0.009060503404610391,0.0,0.3021506856292627,0.11973883546319003,0.5544,0.0171,1.7,0.0,0.15,0.6,0.0,0.5974,0.0,0.0,0.0,0.0,0.6,0.0,0.246711625224742,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1761094.0,5890833.0,707173.0,0.0,0.0,0.0
PTON,4.8127149795879175e-30,0.0,1,0,4.8127149795879175e-30,1,52.0,3.887723,3.887723,,1,0,0,0.0,0.0,4.8127149795879175e-30,0.0,1,0,560000.0,0.0,2.8177847946388005e-30,0.0,0,0,4.8127149795879175e-30,LONG,4.8127149795879175e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2048261830.0,0.000273,0.0,0.0,0.0,0.585488,0.0,0.0,0.0,2.3496580901416872e-35,0.0,0.41015703745310383,0.13723829361185375,1.8016,0.0,1.7,0.0,0.0,0.6,0.0,0.7724,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,560000.0,0.0,0.0,0.0
QBTS,0.0006967935459706185,0.0,1,0,0.001393587091941237,1,64.0,2.417592,2.417592,,1,0,0,0.0,0.0,0.0006967935459706185,0.0,1,0,251405.5,0.0,7.600188027974625e-05,0.0,0,0,0.0006967935459706185,LONG,0.0006967935459706185,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7466777556.0,3.4e-05,0.0,0.0,0.0,0.109074,0.0,0.0,0.0,9.331917828604702e-10,0.0,0.24942100262986056,0.09439586519231966,0.5902,0.0,1.304,0.0,0.0,0.6,0.0,0.344,0.0,0.0,0.0,0.0,0.6,0.0,0.3104035308242149,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,502811.0,0.0,0.0,0.0
SMMT,674872.6288287338,0.0,1,0,674872.6288287338,1,57.0,21.771014,21.771014,,1,0,0,0.0,0.0,674872.6288287338,0.0,1,0,1007500.0,0.0,257424.4663714831,0.0,0,0,674872.6288287338,LONG,674872.6288287338,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,20454331826.0,4.9e-05,0.0,1.3e-05,0.0,0.381442,0.0,0.0,0.0,0.3299411755757706,0.0,0.630420019469554,0.11478642940663977,2.815,1.1892,1.7,0.0,0.0,0.6,0.0,0.5479,0.0,0.0,0.0,0.0,0.6,0.0,0.5139674030182273,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1007500.0,0.0,0.0,0.0
SOXX,0.0,1131044.4980093425,0,1,1131044.4980093425,1,57.0,2.243182,,2.243182,1,0,0,0.0,0.0,0.0,1131044.4980093425,0,1,0.0,1208880.0,0.0,309520.82633536134,0,1,-1131044.4980093425,SHORT,0.0,1131044.4980093425,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,28011654772.0,0.0,4.3e-05,0.0,1.1e-05,0.0,0.273659,0.0,0.0,0.0,0.4037763949382656,0.11510501594691283,0.39044105190870176,0.5511,0.0,0.0,0.0,0.0,0.6,0.0,0.7005,1.4186,1.1854,0.0,0.0,0.6,0.0,0.06,0.4679930706331253,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1539720.0,0.0,1208880.0,0.0,0.0
SYF,0.00013200574164791317,0.0,1,0,0.00026401148329582635,1,31.0,1666.666667,1666.666667,,1,0,0,0.0,0.0,0.00013200574164791317,0.0,1,0,500000.0,0.0,4.3151750349992034e-05,0.0,0,0,0.00013200574164791317,LONG,0.00013200574164791317,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26983899139.0,1.9e-05,0.0,0.0,0.0,0.326893,0.0,0.0,0.0,4.8920187912029525e-11,0.0,0.5051813494761042,0.13170840871194245,2.7518,0.0,1.7,0.0,0.0,0.6,0.0,0.7171,0.0,0.0,0.0,0.0,0.6,0.0,0.2996151674861953,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1000000.0,0.0,0.0,0.0
TEAM,0.0,0.00017276355307239998,0,1,0.00017276355307239998,1,31.0,1.432015,,1.432015,1,0,0,0.0,0.0,0.0,0.00017276355307239998,0,1,0.0,876599.0,0.0,5.9073531615009204e-05,0,0,-0.00017276355307239998,SHORT,0.0,0.00017276355307239998,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12079656748.0,0.0,7.3e-05,0.0,0.0,0.0,0.341933,0.0,0.0,0.0,1.430202502244147e-10,0.09028085459352216,0.19418562805481265,0.3028,0.0,0.0,0.0,0.0,0.6,0.0,0.7081,0.0,0.6338,0.0,0.0,0.6,0.0,0.06,0.3518172017534354,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,876599.0,0.0,0.0
TLT,0.026978221830179384,0.0,1,0,0.026978221830179384,1,75.0,2.08607,2.08607,,1,0,0,0.0,0.0,0.026978221830179384,0.0,1,0,625950.0,0.0,0.01407305706450504,0.0,0,0,0.026978221830179384,LONG,0.026978221830179384,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41757963948.0,1.5e-05,0.0,0.0,0.0,0.521645,0.0,0.0,0.0,6.4606171564721385e-09,0.0,0.19566136632192072,0.08377002838570323,0.2781,0.0,1.0785,0.0,0.0,0.6,0.0,0.2377,0.0,0.0,0.0,0.0,0.6,0.0,0.22295454707283907,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,625950.0,0.0,0.0,6666900.0
TTD,238150.6938000331,248370.02746507016,1,1,973041.4425302065,2,71.5,2.04465,1.745955,2.343345,2,0,0,0.0,0.0,238150.6938000331,248370.02746507016,1,1,314433.0,325132.5,88881.89229538772,33296.082285038196,0,0,-10219.333665037062,SHORT,238150.6938000331,248370.02746507016,0.0,0.0,0.958854400551716,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10042547298.0,3.1e-05,3.2e-05,9e-06,3e-06,0.373217,0.134058,0.0,0.0,0.23714171985773116,0.24731775723330046,0.26840183218056735,0.31413784900695657,0.3546,0.8822,0.8472,0.0,0.0,0.6,0.0,0.371,0.9169,1.2535,0.0,0.0,0.6,0.0,0.3433375736789935,0.3906654183887022,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,628866.0,650265.0,0.0,0.0
VG,7.842638178931378e-05,0.0,1,0,0.00015685276357862757,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,7.842638178931378e-05,0.0,1,0,427544.5,0.0,3.903160886556288e-05,0.0,0,0,7.842638178931378e-05,LONG,7.842638178931378e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5904343090.0,7.2e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,1.3282829367104713e-10,0.0,0.16576118452373523,0.11881506900134614,0.6219,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3295534420782585,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VRT,233652.65119269886,0.0663844047854655,2,3,467305.3687698025,5,40.6,124.100816,263.786859,30.976787,5,0,0,0.0,0.0,233652.65118864892,0.0663595691803379,2,3,829694.0,2716458.0,734.89131956563,0.010822282235183462,0,0,233652.58480829408,LONG,116826.32559634943,0.022128134928488502,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,119539064092.0,7e-06,2.3e-05,0.0,0.0,0.003145,0.163024,0.0,0.0,0.009773066778106711,1.8511216476864989e-09,0.2686403675292551,0.30743001283442706,0.2107,0.0201,1.7,0.1556,0.0,0.6,0.0,0.4632,0.0,1.7,0.3111,0.0,0.6,0.0,0.27206257686841795,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,1659388.0,2716458.0,0.0,0.0
XLI,9.924671151719207e-12,0.0,1,0,1.9849342303438415e-11,1,37.0,1153.846154,1153.846154,,1,0,0,0.0,0.0,9.924671151719207e-12,0.0,1,0,900000.0,0.0,8.276380330861631e-13,0.0,0,0,9.924671151719207e-12,LONG,9.924671151719207e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,171.390701,0.0,0.0,0.0,0.0,0.083392,0.0,0.0,0.0,0.0,0.0,0.375,0.15787208520595777,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1800000.0,0.0,0.0,0.0
