ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAL,0.0,1.7657256595722907e-51,0,1,1.7657256595722907e-51,1,42.0,2.564457,,2.564457,1,0,1,0.0,1.7657256595722907e-51,0.0,1.7657256595722907e-51,0,1,0.0,1148836.0,0.0,1.1751177212360247e-52,0,1,-1.7657256595722907e-51,SHORT,0.0,1.7657256595722907e-51,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,10635073003.0,0.0,0.000108,,,,,0.0,0.0,0.0,0.066552,0.0,0.0,0.0,1.6602854151299243e-57,0.13788361725370274,0.31347360206486274,0.5248,0.0,0.2541,0.0,0.0,0.6,0.0,0.7346,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.505383076,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1050407009535954,1,-2.92985290427984,1,0.0,0.0,0.0,1148836.0,0.0,0.0
AAOI,1.1774246820855187e-16,0.0,1,0,1.1774246820855187e-16,1,35.0,8.258065,8.258065,,1,0,0,0.0,0.0,1.1774246820855187e-16,0.0,1,0,800000.0,0.0,6.779072418343675e-17,0.0,1,0,1.1774246820855187e-16,LONG,1.1774246820855187e-16,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13739968993.0,5.8e-05,0.0,,,,,0.0,0.0,0.575754,0.0,0.0,0.0,8.569340168710516e-23,0.0,0.24574624659996877,0.09328193593840392,0.2073,0.0,1.6502,0.0,0.0,0.6,0.0,0.2281,0.0,0.1047,0.0,0.0,0.6,0.0,0.41994175653700744,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,524780.0,900000.0,800000.0,0.0,1632140.0,1291252.0
AAPL,0.0,2.015929504657701e-19,0,4,4.031859009315402e-19,4,36.25,61.338329,,61.338329,4,0,0,0.0,0.0,0.0,2.0159294730693013e-19,0,4,0.0,1862099.0,0.0,1.095773097970834e-19,0,1,-2.015929504657701e-19,SHORT,0.0,5.039823761644253e-20,0.0,0.0,0.0,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,4362291605560.0,0.0,0.0,,,,,0.0,0.0,0.0,0.543557,0.0,0.0,0.0,1.15531564997184e-28,0.09523606901139772,0.2875410724289916,0.2702,0.0,0.0822,0.0,0.0,0.6,0.0,0.1586,0.0,1.6502,0.4667,0.0,0.6,0.0,0.06,0.27666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.983821052979747,1,2589371.0,3233458.0,0.0,3724198.0,0.0,0.0
ADSK,0.01063256651926932,0.0,1,0,0.02126513303853864,1,30.0,160.785714,160.785714,,1,0,0,0.0,0.0,0.01063256651926932,0.0,1,0,264657.0,0.0,0.0006721762631552796,0.0,1,0,0.01063256651926932,LONG,0.01063256651926932,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,39608920000.0,7e-06,0.0,,,,,0.0,0.0,0.063219,0.0,0.0,0.0,2.6843868803464772e-09,0.0,0.3188211181161911,0.15273610407772023,0.938,0.0,1.6502,0.0,0.0,0.6,0.0,0.6511,0.0,0.2763,0.0,0.0,0.6,0.0,0.25449573957662464,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.132664781911201,1,-1.7767641618946555,1,0.0,0.0,529314.0,0.0,0.0,0.0
ASML,5.24671983560353e-12,0.060525841032782864,2,2,0.06052584103802959,4,98.25,4.448947,6.640369,2.257525,4,1,0,5.246716261204131e-12,0.0,5.246716261204131e-12,0.0307766823814967,2,2,1219275.0,2439000.0,3.201437457660379e-13,0.021980228243146646,0,2,-0.060525841027536144,SHORT,2.623359917801765e-12,0.030262920516391432,1e-06,0.491512,8.668561635949391e-11,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,743567030201.0,2e-06,3e-06,,,,,0.0,0.0,0.061018,0.363154,0.0,0.0,3.528074553134264e-20,4.0699653544631746e-10,0.2613113697316344,0.2766114984670802,0.3145,0.0,1.6502,0.1556,0.15,0.3429,0.0,0.3379,0.0,1.6502,0.1556,0.0,0.3429,0.2797,0.239023323622255,0.20564141908524644,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1003734.0,0.0,1769065.0,2439000.0,1383200.0,0.0
AXTI,4.832483307677064e-05,1.169929314517821e-25,3,1,4.832483307677064e-05,4,85.0,22.140992,27.474656,6.14,4,0,0,0.0,0.0,4.832483307677064e-05,1.169929314517821e-25,3,1,2313253.0,374887.5,1.8260197082566447e-06,2.3337957330344516e-26,1,0,4.832483307677064e-05,LONG,1.610827769225688e-05,1.169929314517821e-25,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,0,0.0,6047719129.0,0.000383,6.2e-05,,,,,0.0,0.0,0.037786,0.199482,0.0,0.0,2.6635293982180037e-11,1.9344967740115115e-31,0.3101030428622745,0.2775559412335272,0.5398,0.0,1.6502,0.3111,0.0,0.6,0.0,0.5254,0.0,1.6502,0.0,0.0,0.6,0.0,0.5511111111111111,0.4305541849208368,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0464738807497063,1,0.0,0.0,2313253.0,749775.0,2065000.0,0.0
BE,10434.52117278523,668501.3572722676,1,6,689370.4028287363,7,83.428571,182.741916,648.0,105.198902,7,0,3,0.0,646738.1729196566,10434.52117278523,365631.66181668226,1,6,323757.0,25117703.0,6173.072591778466,260475.1913833908,1,2,-658066.8360994824,SHORT,10434.52117278523,111416.89287871127,0.0,0.453058,0.015608825710335023,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.5,0,0.0,98374911748.0,3e-06,0.000255,,,,,0.0,3e-06,0.591601,0.38964,0.0,0.0,0.001060689253731134,0.011325742600320697,0.23978158601070357,0.43415175501375736,0.1476,0.0,1.6502,0.0,0.0,0.6,0.0,0.5848,0.0266,1.6502,0.7778,0.45,0.6,0.2522,0.23832330638683377,0.6706597079970198,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1564180.0,8224789.0,647514.0,26960453.0,0.0,0.0
BLK,381514.8776781424,0.0,1,0,381514.8776781424,1,115.0,31.555556,31.555556,,1,0,0,0.0,0.0,381514.8776781424,0.0,1,0,528240.0,0.0,150431.7927331315,0.0,1,0,381514.8776781424,LONG,381514.8776781424,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,163265795591.0,3e-06,0.0,,,,,1e-06,0.0,0.394301,0.0,0.0,0.0,0.02336771620149281,0.0,0.26575994039945294,0.08660710788085017,0.5877,0.0769,1.6502,0.0,0.0,0.3429,0.0,0.3757,0.0,0.1476,0.0,0.0,0.3429,0.0,0.22029715682353326,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4753491368772527,1,-2.024903248668614,1,0.0,0.0,528240.0,0.0,0.0,0.0
C,0.23928576374166785,0.0,3,0,0.4785715274833357,3,74.333333,3.06067,3.06067,,3,0,0,0.0,0.0,0.13552659909522383,0.0,3,0,883723.0,0.0,0.09491252040070816,0.0,2,0,0.23928576374166785,LONG,0.07976192124722262,0.0,0.43362,0.0,99.0,1.0,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,31-90,0.0,0,0.0,248451395035.0,4e-06,0.0,,,,,0.0,0.0,0.396649,0.0,0.0,0.0,3.2103631873745908e-09,0.0,0.30686700508128073,0.09326585589640969,0.2691,0.0,1.6502,0.3111,0.0,0.6,0.2383,0.2828,0.0,0.0498,0.0,0.0,0.6,0.0,0.2973656573757434,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1767446.0,0.0,585515.0,1150130.0
CBRS,37709.510043522205,458846.1093382442,1,1,955401.7287200106,2,87.5,18.865046,5.792593,31.9375,2,0,0,0.0,0.0,37709.510043522205,458846.1093382442,1,1,1517064.0,874000.0,14.127861179530388,6535.890066258939,0,1,-421136.59929472196,SHORT,37709.510043522205,458846.1093382442,0.0,0.0,0.08218334922335402,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14330000000.0,0.000106,6.1e-05,58443448.0,22380352.0,0.02595781138717209,0.03905211142344857,0.0,0.0,0.000375,0.014244,0.0,0.0,0.026315080281592605,0.3201996575982165,0.27943276927935506,0.3597343070529975,0.4551,0.0891,1.6502,0.0,0.0,0.6,0.0,0.1892,1.158,1.6502,0.0,0.0,0.6,0.0,0.5289089463628329,0.543725654642315,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.371167584314448,1,0.0,0.0,1517064.0,1748000.0,0.0,0.0
CCJ,4.9381767342301995e-12,0.0,1,0,9.876353468460399e-12,1,73.0,1345.454545,1345.454545,,1,0,0,0.0,0.0,4.9381767342301995e-12,0.0,1,0,902800.0,0.0,6.13120649622796e-14,0.0,1,0,4.9381767342301995e-12,LONG,4.9381767342301995e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,46624485704.0,1.9e-05,0.0,,,,,0.0,0.0,0.012416,0.0,0.0,0.0,1.0591380601130244e-18,0.0,0.29574962623708567,0.12746182904324982,0.7073,0.0,1.6502,0.0,0.0,0.6,0.0,0.3283,0.0,0.3463,0.0,0.0,0.6,0.0,0.2996151674861953,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.019843168733014,1,-2.023423990711178,1,0.0,0.0,1805600.0,0.0,0.0,0.0
