ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.0,39.89323286882775,0,3,39.89323286882775,3,35.0,6.858127,,6.858127,3,0,1,0.0,26.980631728730714,0.0,26.980631728730714,0,3,0.0,5654850.0,0.0,32.91001846513941,0,3,-39.89323286882775,SHORT,0.0,13.29774428960925,0.0,0.323679,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,13098929119.0,0.0,0.000432,,,,,0.0,0.0,0.0,0.824952,0.0,0.0,0.0,1.0151779713290356e-05,0.114087408625246,0.35531952899622704,0.3603,0.0,0.1806,0.0,0.0,0.6,0.0,0.6821,0.0,1.6502,0.3111,0.15,0.6,0.1598,0.06,0.5820881825396824,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9295402802167496,1,0.0,2908800.0,0.0,5654850.0,0.0,1545698.0
ABVX,1.3701185970303414e-53,8.082069962079031e-54,3,1,2.9865325894461476e-53,4,52.0,10.226644,10.020761,10.844291,4,1,0,2.75837728760128e-54,0.0,7.653768851964372e-54,8.082069962079031e-54,3,1,2775788.0,1553160.0,7.655366179394001e-54,4.4547923859920526e-54,3,1,5.619116008224383e-54,LONG,4.567061990101138e-54,8.082069962079031e-54,0.441379,0.0,1.6952570362034978,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,9481701021.0,0.000293,0.000164,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,4.816711663852344e-60,8.523860796895962e-60,0.4310213223485052,0.3222964435178291,1.3551,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.9728,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.3992704904827689,1,0.0,0.0,2775788.0,3106320.0,5098600.0,0.0
AFRM,1.666754549294186e-10,8.83277623989896,1,2,17.665552479964596,3,77.666667,38.479904,104.117647,5.661032,3,0,0,0.0,0.0,1.666754549294186e-10,5.777682765560023,1,2,1476252.0,773000.0,7.557478002986749e-11,4.347475083732326,0,2,-8.832776239732285,SHORT,1.666754549294186e-10,4.41638811994948,0.0,0.345881,1.8870109510588623e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21935543331.0,6.7e-05,3.5e-05,,,,,0.0,0.0,0.453425,0.492198,0.0,0.0,7.59841926020896e-17,2.0133479500861512e-06,0.3462275628750658,0.3369970129489516,1.2121,0.0,1.6502,0.0,0.0,0.6,0.0,0.7886,0.0,1.6502,0.1556,0.0,0.6,0.1756,0.44345715481487397,0.3862817216320949,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2724099094515138,1,-1.8757344395072466,1,0.0,0.0,1476252.0,1546000.0,0.0,0.0
AMAT,16.07659659176226,8.714639543933917e-12,1,1,32.15319318354195,2,40.0,2.038157,2.635701,1.440613,2,1,0,16.07659659176226,0.0,16.07659659176226,8.714639543933917e-12,1,1,2005540.0,903000.0,6.429490095854638,2.9482446018204292e-12,1,0,16.076596591753546,LONG,16.07659659176226,8.714639543933917e-12,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,425014422473.0,5e-06,2e-06,,,,,0.0,0.0,0.399929,0.338309,0.0,0.0,3.782600246414829e-07,2.0504338401569265e-19,0.2768546555322094,0.26042255654669166,0.3684,0.0,1.6502,0.0,0.15,0.6,0.0,0.3541,0.0,1.6502,0.0,0.0,0.6,0.0,0.23671420722592118,0.12814373778098515,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1441096064913836,1,0.0,595350.0,4011080.0,1806000.0,0.0,651250.0
APA,1252397.8747831862,0.0,1,0,1252397.8747831862,1,59.0,16.091054,16.091054,,1,0,0,0.0,0.0,1252397.8747831862,0.0,1,0,1645875.0,0.0,416596.7925951732,0.0,1,0,1252397.8747831862,LONG,1252397.8747831862,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,14567615786.0,0.000113,0.0,3237860.0,190021.0,0.5083218545582576,0.0,2.9e-05,0.0,0.332639,0.0,0.0,0.0,0.8597136917811804,0.0,0.676516373854376,0.1271116152588641,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.4629,0.0,0.2082,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.4788097009675425,1,-1.7903892580177088,1,0.0,0.0,1645875.0,0.0,0.0,0.0
APLD,3.2897344096094067e-13,0.0,1,0,3.2897344096094067e-13,1,46.0,2.620968,2.620968,,1,1,0,3.2897344096094067e-13,0.0,3.2897344096094067e-13,0.0,1,0,789900.0,0.0,6.294855484820499e-14,0.0,1,0,3.2897344096094067e-13,LONG,3.2897344096094067e-13,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9088006912.0,8.7e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,3.6198634546212447e-19,0.0,0.25778481235585865,0.08113723451991106,0.1777,0.0,1.6502,0.0,0.15,0.6,0.0,0.1248,0.0,0.0866,0.0,0.0,0.6,0.0,0.4806973882798036,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1958455510497705,1,0.0,0.0,789900.0,0.0,0.0,0.0
APP,9.917593977102478e-05,531733.4307110904,1,2,1063466.8615213567,3,77.333333,44.794286,119.0,7.691429,3,0,1,0.0,531733.43071109,9.917593977102478e-05,531733.43071109,1,2,822688.0,1367301.5,1.716032921658864e-05,89302.59000543086,0,1,-531733.4306119145,SHORT,9.917593977102478e-05,265866.7153555452,0.0,0.0,1.8651439620487314e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,94980127140.0,9e-06,1.4e-05,,,,,0.0,1e-06,0.173029,0.167946,0.0,0.0,1.0441756897718214e-11,0.027991825591437633,0.2641087066396919,0.302347930377791,0.3909,0.0,1.6502,0.0,0.0,0.6,0.0,0.3717,0.096,1.6502,0.1556,0.15,0.6,0.0,0.26235661284441536,0.32155201107544384,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.994979731544123,1,0.0,614610.0,822688.0,2734603.0,0.0,676620.0
ASTS,0.0,0.1335327583665223,0,2,0.2670655167330446,2,100.0,2.938508,,2.938508,2,0,0,0.0,0.0,0.0,0.08338957606798611,0,2,0.0,4366046.0,0.0,0.08708819480016179,0,2,-0.1335327583665223,SHORT,0.0,0.06676637918326114,0.0,0.375512,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21327011158.0,0.0,0.000205,,,,,0.0,0.0,0.0,0.652186,0.0,0.0,0.0,3.1306017842174914e-08,0.09794847123477346,0.2956132262419371,0.5326,0.0,0.1041,0.0,0.0,0.3429,0.0,0.6108,0.0,1.6502,0.1556,0.0,0.3429,0.1968,0.03428571428571428,0.5253392424126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2336872612036918,1,532512.0,0.0,0.0,8732092.0,0.0,0.0
AVGO,0.0,0.010154401683105574,0,1,0.02030880336621115,1,30.0,61.428571,,61.428571,1,0,0,0.0,0.0,0.0,0.010154401683105574,0,1,0.0,299468.0,0.0,0.0006712602925740735,0,1,-0.010154401683105574,SHORT,0.0,0.010154401683105574,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1867017197101.0,0.0,0.0,,,,,0.0,0.0,0.0,0.066105,0.0,0.0,0.0,5.438836717129741e-11,0.07951085127145974,0.2515205814696354,0.1304,0.0,0.0647,0.0,0.0,0.6,0.0,0.265,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,2445896.0,10240383.0,0.0,598936.0,0.0,663740.0
AXTI,0.00026531203942093876,6.195590113262383e-05,4,1,0.00045781848097643725,5,65.4,5.97186,7.165034,1.199161,5,1,0,6.856297818114227e-05,0.0,0.00019671740013068795,6.195590113262383e-05,4,1,3033894.0,546020.5,3.8910492975677456e-05,1.2775352040971133e-05,2,0,0.00020335613828831493,LONG,6.632800985523469e-05,6.195590113262383e-05,0.258543,0.0,4.282272302891816,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,91+,0.25,0,0.0,6293061156.0,0.000482,8.7e-05,,,,,0.0,0.0,0.132846,0.206201,0.0,0.0,1.0539864179135697e-10,9.84511346652863e-11,0.3842446108497516,0.28811547167668383,0.8624,0.0,1.6502,0.4667,0.15,0.6,0.1132,0.631,0.0,1.6502,0.0,0.0,0.6,0.0,0.5929911666666665,0.3690145122798036,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.664377722415383,1,-1.7237129738493522,1,0.0,1576136.0,4448045.0,1092041.0,0.0,0.0
BA,9.767487234376277e-30,0.0,2,0,9.767487234376277e-30,2,63.5,182.523684,182.523684,,2,0,0,0.0,0.0,9.767487217193947e-30,0.0,2,0,1646494.0,0.0,2.6339769799527008e-30,0.0,1,0,9.767487234376277e-30,LONG,4.883743617188138e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,178584106019.0,9e-06,0.0,,,,,0.0,0.0,0.269668,0.0,0.0,0.0,2.7347022789746726e-37,0.0,0.2702828410556366,0.10701541852184995,0.2971,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3665,0.0,0.1037,0.0,0.0,0.6,0.0,0.2779121683999709,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1646494.0,0.0,1476186.0,0.0
BURL,18634.481825447572,0.0,1,0,37268.963650895144,1,46.0,,,,1,0,0,0.0,0.0,18634.481825447572,0.0,1,0,619320.0,0.0,1992.696508727351,0.0,1,0,18634.481825447572,LONG,18634.481825447572,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21202082091.0,2.9e-05,0.0,296388.0,1523325.0,2.08955828171181,0.0,0.0,0.0,0.106936,0.0,0.0,0.0,0.008788986735108275,0.0,0.3524667880127051,0.17717931401493442,2.5691,0.016,0.3396,0.0,0.0,0.6,0.0,0.7202,0.0,0.4516,0.0,0.0,0.6,0.0,0.16546298290967676,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1.9974998164827438,1,-1.8387714594124647,1,0.0,0.0,1238640.0,0.0,521700.0,0.0
CCJ,5.9765672145909985,352892.1916011142,2,2,352904.5472940477,4,58.0,298.685478,857.058824,19.498805,4,0,1,0.0,352891.7890426098,5.976530432847794,352891.7890426098,2,2,1157060.0,1385721.5,0.3695491336801083,72858.58943694187,0,1,-352886.2150338996,SHORT,2.9882836072954992,176446.0958005571,6e-06,1e-06,1.6935957657421086e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,42927447471.0,2.7e-05,3.2e-05,,,,,0.0,2e-06,0.061833,0.206462,0.0,0.0,6.961242243239036e-07,0.04110332810255181,0.2927210377152064,0.3472471005628959,0.5215,0.0,1.6502,0.1556,0.0,0.6,0.0,0.7669,0.1498,1.6502,0.1556,0.15,0.6,0.0,0.3427885934677432,0.38916147814968977,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4519106249809672,1,-2.873301396005748,1,0.0,0.0,2314120.0,2156459.0,0.0,0.0
