ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.005657318628271726,644656.2006004119,2,1,644656.2119150491,3,55.666667,3.162373,2.970227,3.546667,3,0,0,0.0,0.0,0.004664874872897865,644656.2006004119,2,1,2007490.5,803250.0,0.0021503273538726253,304491.8860218141,0,1,-644656.1949430932,SHORT,0.002828659314135863,644656.2006004119,0.175427,0.0,8.775714284610437e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,4329832548800.0,0.0,0.0,,,,,0.0,0.0,0.380097,0.472332,0.0,0.0,6.5329531390765155e-12,0.001488870974419268,0.26556532598573546,0.2419143569935274,0.1961,0.0,1.6502,0.1556,0.0,0.6,0.0539,0.169,0.0,1.6502,0.0,0.0,0.6,0.0,0.2489186344126984,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.341266845432665,1,1769844.0,11837218.0,4014981.0,803250.0,5462145.0,0.0
ACN,0.0035225370243983033,0.0012748394724956232,1,1,0.00607221596938955,2,107.0,11.736842,15.894737,7.578947,2,0,0,0.0,0.0,0.0035225370243983033,0.0012748394724956232,1,1,1103853.0,399685.0,0.0017710411264353458,0.0006403500731913601,1,1,0.00224769755190268,LONG,0.0035225370243983033,0.0012748394724956232,0.0,0.0,2.7631220246911496,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,112921164131.0,1e-05,4e-06,11829914.0,4399723.0,0.09331031485097863,0.09084321899355936,0.0,0.0,0.502774,0.502299,0.0,0.0,3.1194657365662677e-10,1.1289641603558746e-10,0.280045038864044,0.25798483459356336,0.8074,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5868,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2405188383208439,0.2167102605503465,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.864786676763995,1,-2.615936807303496,1,0.0,581400.0,1103853.0,799370.0,0.0,0.0
ADBE,7.086462875833719e-13,0.0,1,0,7.086462875833719e-13,1,115.0,5.048544,5.048544,,1,0,0,0.0,0.0,7.086462875833719e-13,0.0,1,0,560164.0,0.0,3.993044422866636e-13,0.0,1,0,7.086462875833719e-13,LONG,7.086462875833719e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,97343486000.0,6e-06,0.0,,,,,0.0,0.0,0.563475,0.0,0.0,0.0,7.279853195142116e-20,0.0,0.23925007381971436,0.0924955240680402,0.3995,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3555,0.0,0.2266,0.0,0.0,0.3429,0.0,0.2247957435906624,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.935629691541543,1,0.0,0.0,560164.0,0.0,0.0,776286.0
ALAB,2.3446696378184377,0.0,1,0,2.3446696378184377,1,70.0,10.919679,10.919679,,1,0,0,0.0,0.0,2.3446696378184377,0.0,1,0,2138352.0,0.0,0.8271603789042338,0.0,1,0,2.3446696378184377,LONG,2.3446696378184377,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,35039210890.0,6.1e-05,0.0,,,,,0.0,0.0,0.352783,0.0,0.0,0.0,6.691559479404811e-07,0.0,0.30192692694912604,0.14964153830432614,0.7691,0.0,1.6502,0.0,0.0,0.6,0.0,0.6338,0.0,0.2626,0.0,0.0,0.6,0.0,0.42792584819377516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.884807966429928,1,0.0,0.0,2138352.0,0.0,0.0,0.0
AMD,1292561.082680517,3801241.440427172,1,1,6386363.605788207,2,36.0,6.649573,9.064103,4.235043,2,1,1,1292561.082680517,3801241.440427172,1292561.082680517,3801241.440427172,1,1,1469122.0,4330580.0,845660.248370123,2513411.8681488167,1,1,-2508680.357746655,SHORT,1292561.082680517,3801241.440427172,0.0,0.0,0.34003656514258745,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,730981960457.0,2e-06,6e-06,,,,,1e-06,3e-06,0.654252,0.661208,0.0,0.0,0.017682530521990248,0.05200185019683232,0.29465655492407783,0.3107785927626129,0.4932,0.0532,1.6502,0.0,0.15,0.6,0.0,0.5136,0.194,1.6502,0.0,0.15,0.6,0.0,0.254505398713977,0.2849124803053943,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.559404796240646,1,0.0,1977793.0,2938244.0,4330580.0,0.0,0.0
APP,8.204446152603491e-05,0.0,1,0,0.00016408892305206982,1,108.0,1.375796,1.375796,,1,0,0,0.0,0.0,8.204446152603491e-05,0.0,1,0,340260.0,0.0,8.63595884566447e-06,0.0,1,0,8.204446152603491e-05,LONG,8.204446152603491e-05,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,150019635080.0,2e-06,0.0,,,,,0.0,0.0,0.105259,0.0,0.0,0.0,5.468914884527188e-12,0.0,0.21882118736434264,0.06144351469021513,0.1952,0.0,1.6502,0.0,0.0,0.3429,0.0,0.1832,0.0,0.0884,0.0,0.0,0.3429,0.0,0.09802189606669945,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.675681388956795,1,0.0,0.0,680520.0,0.0,0.0,0.0
ARM,0.0,4235179.898492131,0,4,4235179.898492131,4,36.0,4.087979,,4.087979,4,0,2,0.0,2550431.4840346277,0.0,1312821.290418907,0,4,0.0,4733135.0,0.0,2782797.838404932,0,4,-4235179.898492131,SHORT,0.0,1058794.9746230328,0.0,0.69002,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.5,0,0.0,219670336405.0,0.0,2.2e-05,,,,,0.0,1.3e-05,0.0,0.657067,0.0,0.0,0.0,0.0481992695031414,0.14767364410256442,0.42828782007541644,0.5724,0.0,0.3043,0.0,0.0,0.6,0.0,0.6659,0.1787,1.6502,0.4667,0.3,0.6,0.4214,0.06,0.4468598008640887,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.113532226717481,1,0.0,0.0,0.0,4733135.0,0.0,0.0
AXP,446264.1931549323,0.0,1,0,446264.1931549323,1,100.0,,,,1,0,0,0.0,0.0,446264.1931549323,0.0,1,0,500070.0,0.0,297800.65714607533,0.0,1,0,446264.1931549323,LONG,446264.1931549323,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,214462024299.0,2e-06,0.0,,,,,1e-06,0.0,0.667319,0.0,0.0,0.0,0.020808541494169473,0.0,0.10987864043251541,0.09730085078499748,0.4808,0.0663,0.2089,0.0,0.0,0.3429,0.0,0.4073,0.0,0.2228,0.0,0.0,0.3429,0.0,0.045093028352424194,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.776290211804922,1,-2.8102721329487395,1,0.0,0.0,500070.0,0.0,0.0,0.0
BE,5174.188879749272,3.7170240220485584,3,2,5181.622788406609,5,62.8,3.657235,1.940484,6.232361,5,2,1,5174.188825782917,3.7168306689338744,2811.778900163036,3.7168306689338744,3,2,1806635.5,3562816.0,868.6229685610637,1.1032862023674692,2,0,5170.471855727224,LONG,1724.7296265830907,1.8585120110242792,0.456576,5.2e-05,99.0,1.0,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,31-90,0.6667,0,0.0,79840549309.0,2.3e-05,4.5e-05,,,,,0.0,0.0,0.167876,0.296827,0.0,0.0,0.00021602176356628238,2.3277795895810287e-07,0.35461662248637943,0.2808897251513651,0.4302,0.0,1.6502,0.3111,0.3,0.6,0.2547,0.2532,0.0,1.6502,0.1556,0.15,0.6,0.0,0.328182415224546,0.4140513385981879,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,2102261.0,6254269.0,0.0,1522340.0
BIDU,0.0,14623.411128418125,0,1,29246.82225683625,1,101.0,8.882353,,8.882353,1,0,0,0.0,0.0,0.0,14623.411128418125,0,1,0.0,271237.5,0.0,1397.594038149915,0,1,-14623.411128418125,SHORT,0.0,14623.411128418125,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38448405847.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.095572,0.0,0.0,0.0,0.003803385551694893,0.09447104167863964,0.2513900716332133,0.4118,0.0,0.19,0.0,0.0,0.3429,0.0,0.5209,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2287814538623389,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9172173841630011,1,0.0,0.0,0.0,542475.0,0.0,0.0
