Date,open,high,low,close,volume
2026-04-09,72.87000274658203,82.19000244140625,72.87000274658203,81.83000183105469,770700
2026-04-10,81.62000274658203,83.56999969482422,79.19499969482422,83.55999755859375,491800
2026-04-13,82.56999969482422,83.66000366210938,81.41999816894531,83.23999786376953,304100
2026-04-14,83.2300033569336,83.66000366210938,81.0,81.51000213623047,221600
2026-04-15,81.08000183105469,82.80000305175781,80.33000183105469,80.98999786376953,289900
2026-04-16,80.76000213623047,82.26000213623047,78.91000366210938,79.3499984741211,284100
2026-04-17,79.83999633789062,81.44999694824219,79.36000061035156,81.43000030517578,392300
2026-04-20,81.33999633789062,84.93499755859375,79.83000183105469,84.54000091552734,577300
2026-04-21,83.80999755859375,83.80999755859375,70.41999816894531,70.58999633789062,1083700
2026-04-22,70.81999969482422,73.5,68.08000183105469,71.91000366210938,908000
2026-04-23,72.0,76.4800033569336,70.79000091552734,75.19999694824219,463800
2026-04-24,74.9800033569336,78.30000305175781,74.9800033569336,78.2699966430664,334400
2026-04-27,77.44999694824219,80.8499984741211,77.44999694824219,79.87999725341797,337300
2026-04-28,80.83000183105469,80.98999786376953,77.22000122070312,77.41999816894531,301500
2026-04-29,77.0,77.81500244140625,75.47000122070312,77.18000030517578,420000
2026-04-30,77.80999755859375,80.69000244140625,77.0,80.68000030517578,418900
2026-05-01,81.5999984741211,83.5,80.67500305175781,82.5999984741211,324000
2026-05-04,81.86000061035156,84.0,80.0,81.66000366210938,559100
2026-05-05,82.38999938964844,85.9800033569336,78.88999938964844,80.94999694824219,669600
2026-05-06,81.98999786376953,84.01000213623047,81.0999984741211,81.26000213623047,375200
2026-05-07,87.0999984741211,93.75,83.51000213623047,90.22000122070312,923200
2026-05-08,92.81999969482422,98.86000061035156,89.48999786376953,93.41999816894531,941200
2026-05-11,92.43000030517578,96.95999908447266,91.54000091552734,92.70999908447266,536700
2026-05-12,92.69999694824219,94.82099914550781,90.62999725341797,92.95999908447266,394600
2026-05-13,93.0199966430664,94.19499969482422,89.5,89.80000305175781,413500
