Date,open,high,low,close,volume
2026-01-05,9.210000038146973,9.699999809265137,9.130000114440918,9.369999885559082,5783700
2026-01-06,9.369999885559082,10.170000076293945,9.3100004196167,9.729999542236328,4307400
2026-01-07,9.84000015258789,10.579999923706055,9.770000457763672,10.130000114440918,5085900
2026-01-08,10.720000267028809,10.737000465393066,10.319999694824219,10.520000457763672,6732500
2026-01-09,10.979999542236328,10.979999542236328,10.130000114440918,10.380000114440918,6868300
2026-01-12,10.40999984741211,11.449999809265137,10.145000457763672,11.430000305175781,6747700
2026-01-13,11.609999656677246,12.293999671936035,11.194999694824219,11.739999771118164,7926000
2026-01-14,11.75,12.34000015258789,11.65999984741211,12.020000457763672,5495500
2026-01-15,11.989999771118164,12.350000381469727,11.34000015258789,11.869999885559082,5441000
2026-01-16,11.880000114440918,12.75,11.699999809265137,12.5,5749600
2026-01-20,12.095000267028809,13.168000221252441,11.930000305175781,12.829999923706055,9586600
2026-01-21,12.979999542236328,14.489999771118164,12.9399995803833,14.029999732971191,9241400
2026-01-22,14.024999618530273,15.9399995803833,13.755999565124512,15.899999618530273,10546200
2026-01-23,15.8149995803833,15.949999809265137,14.5,14.630000114440918,8085100
2026-01-26,14.380000114440918,14.699999809265137,13.859999656677246,13.949999809265137,6421000
2026-01-27,16.510000228881836,17.09000015258789,14.199999809265137,14.829999923706055,15000400
2026-01-28,14.970000267028809,15.0,13.59000015258789,13.819999694824219,6208700
2026-01-29,13.859999656677246,14.670000076293945,13.670000076293945,13.899999618530273,4817500
2026-01-30,13.460000038146973,13.970000267028809,12.9350004196167,13.149999618530273,5299500
2026-02-02,12.994999885559082,13.40999984741211,12.800000190734863,13.0600004196167,3206100
2026-02-03,13.145000457763672,13.760000228881836,12.510000228881836,13.050000190734863,3617000
2026-02-04,13.029999732971191,13.069999694824219,11.960000038146973,12.359999656677246,4978100
2026-02-05,11.979999542236328,12.199999809265137,10.9350004196167,11.09000015258789,5866500
2026-02-06,11.319999694824219,12.329999923706055,11.319999694824219,12.279999732971191,4613000
2026-02-09,12.0,12.494999885559082,11.760000228881836,12.489999771118164,4010100
2026-02-10,12.319999694824219,12.539999961853027,11.75,11.90999984741211,2999400
2026-02-11,11.890000343322754,12.039999961853027,11.359999656677246,12.0,3590600
2026-02-12,11.880000114440918,11.944999694824219,11.210000038146973,11.619999885559082,2945900
2026-02-13,11.539999961853027,12.319999694824219,11.539999961853027,11.869999885559082,2630100
2026-02-17,11.824999809265137,12.470000267028809,11.65999984741211,12.220000267028809,2381500
2026-02-18,12.079999923706055,12.694999694824219,12.0,12.479999542236328,2517400
2026-02-19,12.210000038146973,13.079999923706055,12.100000381469727,13.039999961853027,2042200
2026-02-20,12.789999961853027,12.960000038146973,12.510000228881836,12.640000343322754,2522800
2026-02-23,12.510000228881836,13.1899995803833,12.404999732971191,13.15999984741211,2335400
2026-02-24,13.460000038146973,13.84000015258789,13.114999771118164,13.579999923706055,2845500
2026-02-25,13.600000381469727,13.925000190734863,13.40999984741211,13.420000076293945,2284800
2026-02-26,14.09000015258789,14.300000190734863,12.699999809265137,14.279999732971191,4901600
2026-02-27,13.84000015258789,14.289999961853027,13.574000358581543,13.779999732971191,3245400
2026-03-02,13.789999961853027,15.510000228881836,12.75,15.4399995803833,14441900
2026-03-03,14.789999961853027,14.789999961853027,13.600000381469727,13.604999542236328,8311500
2026-03-04,13.979999542236328,14.119999885559082,13.411999702453613,13.819999694824219,5896500
2026-03-05,13.635000228881836,14.114999771118164,12.984999656677246,13.149999618530273,4292400
2026-03-06,12.729999542236328,13.539999961853027,12.552000045776367,13.4399995803833,3322900
2026-03-09,13.25,14.145000457763672,13.069999694824219,13.890000343322754,4025700
2026-03-10,13.640000343322754,14.149999618530273,13.345000267028809,13.470000267028809,2828100
2026-03-11,13.34000015258789,13.399999618530273,12.829999923706055,13.010000228881836,3064700
2026-03-12,12.880000114440918,13.069999694824219,12.5600004196167,12.850000381469727,3283000
2026-03-13,13.020000457763672,13.324999809265137,12.550000190734863,12.760000228881836,2853900
2026-03-16,13.050000190734863,13.654999732971191,12.880000114440918,13.380000114440918,3707800
2026-03-17,13.380000114440918,13.65999984741211,13.380000114440918,13.479999542236328,2228300
2026-03-18,13.199999809265137,13.649999618530273,13.138999938964844,13.210000038146973,2698400
2026-03-19,12.90999984741211,13.460000038146973,12.65999984741211,13.149999618530273,2742700
2026-03-20,13.130000114440918,13.579999923706055,12.805000305175781,12.84000015258789,5219400
2026-03-23,12.930000305175781,13.34000015258789,12.65999984741211,13.109999656677246,3107000
2026-03-24,12.949999809265137,13.175000190734863,12.630000114440918,12.8100004196167,3534500
2026-03-25,13.109999656677246,13.670000076293945,13.031999588012695,13.260000228881836,3005800
2026-03-26,13.015000343322754,14.02400016784668,12.819999694824219,13.239999771118164,5712800
2026-03-27,13.114999771118164,13.15999984741211,12.119999885559082,12.369999885559082,3736300
2026-03-30,12.359999656677246,12.359999656677246,11.619999885559082,11.649999618530273,3620700
2026-03-31,11.869999885559082,12.98900032043457,11.869999885559082,12.819999694824219,4201800
2026-04-01,12.949999809265137,13.649999618530273,12.949999809265137,13.270000457763672,3026800
2026-04-02,12.6899995803833,13.270000457763672,12.470000267028809,13.130000114440918,2750500
2026-04-06,13.170000076293945,13.720000267028809,13.170000076293945,13.300000190734863,1943400
2026-04-07,13.199999809265137,13.5600004196167,12.850000381469727,13.550000190734863,2344100
2026-04-08,14.109999656677246,14.489999771118164,13.569999694824219,13.869999885559082,3015600
2026-04-09,13.729999542236328,13.979999542236328,13.619999885559082,13.829999923706055,1427300
2026-04-10,13.869999885559082,13.890000343322754,13.274999618530273,13.489999771118164,1809100
2026-04-13,13.300000190734863,14.470000267028809,13.295999526977539,14.260000228881836,3298300
2026-04-14,14.420000076293945,15.149999618530273,14.350000381469727,14.779999732971191,2989900
