Date,open,high,low,close,volume
2026-08-03,25.149999618530273,25.405000686645508,24.809999465942383,25.1299991607666,3477500
2026-08-04,24.690000534057617,25.049999237060547,24.43000030517578,24.579999923706055,3778700
2026-08-05,24.6299991607666,24.655000686645508,23.649999618530273,23.719999313354492,3664300
2026-08-06,25.25,25.420000076293945,24.170000076293945,24.75,7513600
2026-08-07,24.790000915527344,25.475000381469727,24.385000228881836,25.079999923706055,3649200
2026-08-10,25.350000381469727,26.280000686645508,25.350000381469727,26.010000228881836,3990200
2026-08-11,25.969999313354492,26.2450008392334,25.860000610351562,26.010000228881836,3102100
2026-08-12,26.059999465942383,26.405000686645508,26.010000228881836,26.360000610351562,3793400
2026-08-13,26.040000915527344,26.190000534057617,25.565000534057617,25.860000610351562,2844000
2026-08-14,26.100000381469727,26.360000610351562,25.84000015258789,26.239999771118164,2606500
2026-08-17,26.399999618530273,26.885000228881836,26.280000686645508,26.790000915527344,2523700
2026-08-18,27.299999237060547,27.350000381469727,26.65999984741211,26.899999618530273,3131300
2026-08-19,27.149999618530273,27.719999313354492,27.149999618530273,27.489999771118164,2960200
2026-08-20,27.969999313354492,28.3799991607666,27.729999542236328,28.219999313354492,3386400
2026-08-21,28.219999313354492,28.3700008392334,28.030000686645508,28.139999389648438,3179200
2026-08-24,27.940000534057617,27.940000534057617,27.049999237060547,27.219999313354492,4008400
2026-08-25,26.780000686645508,27.0,26.420000076293945,26.440000534057617,2036500
2026-08-26,26.06999969482422,26.655000686645508,25.93000030517578,26.43000030517578,2722900
2026-08-27,26.399999618530273,26.799999237060547,25.96500015258789,26.649999618530273,3345500
2026-08-28,26.709999084472656,26.975000381469727,26.190000534057617,26.25,3049400
2026-08-31,26.920000076293945,27.211000442504883,26.55500030517578,26.850000381469727,3018600
2026-09-01,27.270000457763672,27.690000534057617,26.961999893188477,27.670000076293945,3404100
2026-09-02,27.3700008392334,27.809999465942383,27.3700008392334,27.3799991607666,2712600
2026-09-03,27.420000076293945,27.459999084472656,26.90999984741211,27.209999084472656,3235700
2026-09-04,27.040000915527344,27.155000686645508,26.524999618530273,26.799999237060547,2023600
