Date,open,high,low,close,volume
2026-08-05,49.34000015258789,50.415000915527344,48.279998779296875,49.81999969482422,1552500
2026-08-06,49.209999084472656,50.54999923706055,48.68000030517578,50.33000183105469,1660300
2026-08-07,50.90999984741211,50.90999984741211,46.220001220703125,46.40999984741211,5241800
2026-08-10,45.849998474121094,47.04999923706055,45.400001525878906,46.150001525878906,1257700
2026-08-11,46.36000061035156,49.869998931884766,45.70500183105469,49.5099983215332,1574000
2026-08-12,49.63999938964844,50.08000183105469,47.665000915527344,48.099998474121094,1077000
2026-08-13,48.310001373291016,52.08000183105469,47.81999969482422,51.959999084472656,1165100
2026-08-14,51.869998931884766,53.02000045776367,50.04999923706055,50.400001525878906,1109500
2026-08-17,50.060001373291016,50.25,47.875,48.279998779296875,1119200
2026-08-18,48.130001068115234,49.130001068115234,47.349998474121094,48.47999954223633,667000
2026-08-19,48.70000076293945,50.599998474121094,48.66999816894531,49.880001068115234,1130600
2026-08-20,49.880001068115234,50.119998931884766,48.51499938964844,48.84000015258789,872900
2026-08-21,49.619998931884766,50.61000061035156,49.439998626708984,49.9900016784668,907600
2026-08-24,49.689998626708984,50.56999969482422,48.81999969482422,49.20000076293945,656800
2026-08-25,49.65999984741211,50.0,48.6349983215332,49.77000045776367,469300
2026-08-26,49.84000015258789,51.75,49.595001220703125,49.779998779296875,874300
2026-08-27,50.0,51.75,49.91999816894531,50.20000076293945,806700
2026-08-28,50.369998931884766,51.2599983215332,50.18000030517578,50.31999969482422,1035800
2026-08-31,49.91999816894531,52.40999984741211,49.8849983215332,52.2599983215332,1146700
2026-09-01,50.9900016784668,51.43000030517578,49.220001220703125,49.68000030517578,1132400
2026-09-02,49.459999084472656,50.95000076293945,49.0099983215332,50.5,1080600
2026-09-03,49.41999816894531,52.45500183105469,49.41999816894531,50.90999984741211,1071800
2026-09-04,50.939998626708984,51.08000183105469,49.45000076293945,50.91999816894531,626000
2026-09-08,50.880001068115234,51.994998931884766,50.45000076293945,50.7400016784668,917000
