Date,open,high,low,close,volume
2026-07-07,9.489999771118164,9.505000114440918,9.0,9.140000343322754,2188800
2026-07-08,9.0,9.1899995803833,8.442999839782715,8.869999885559082,2355100
2026-07-09,9.024999618530273,9.1899995803833,8.765000343322754,9.050000190734863,1752100
2026-07-10,8.970000267028809,9.265000343322754,8.9399995803833,9.130000114440918,1620300
2026-07-13,8.989999771118164,9.170000076293945,8.8149995803833,8.829999923706055,1797600
2026-07-14,9.15999984741211,9.47599983215332,9.024999618530273,9.170000076293945,1634700
2026-07-15,9.15999984741211,9.59000015258789,8.59000015258789,8.649999618530273,2098200
2026-07-16,8.5,8.53499984741211,8.0,8.260000228881836,2336700
2026-07-17,8.0,8.21500015258789,7.900000095367432,8.130000114440918,2503700
2026-07-20,8.130000114440918,8.170000076293945,7.855000019073486,8.079999923706055,2286600
2026-07-21,8.34000015258789,9.479999542236328,8.25,9.390000343322754,4143900
2026-07-22,9.25,9.619999885559082,9.119999885559082,9.140000343322754,3192700
2026-07-23,9.0,9.260000228881836,8.8149995803833,9.0600004196167,1721600
2026-07-24,9.149999618530273,9.149999618530273,8.670000076293945,9.0600004196167,2019900
2026-07-27,9.199999809265137,9.329999923706055,8.925000190734863,9.260000228881836,1140300
2026-07-28,9.09000015258789,9.109999656677246,8.720000267028809,9.079999923706055,1455800
2026-07-29,8.949999809265137,9.114999771118164,8.5600004196167,8.729999542236328,1479800
2026-07-30,9.050000190734863,9.449999809265137,8.880000114440918,9.350000381469727,1514800
2026-07-31,9.220000267028809,9.369999885559082,8.845000267028809,9.149999618530273,1340500
2026-08-03,9.100000381469727,9.725000381469727,9.010000228881836,9.699999809265137,1307900
2026-08-04,9.949999809265137,10.75,9.949999809265137,10.510000228881836,3033400
2026-08-05,10.710000038146973,10.954999923706055,10.524999618530273,10.649999618530273,2032300
2026-08-06,10.604999542236328,11.0600004196167,10.449999809265137,10.699999809265137,1689000
2026-08-07,11.1899995803833,11.34000015258789,10.899999618530273,11.020000457763672,4158000
2026-08-10,11.449999809265137,11.456000328063965,10.835000038146973,11.0,1822600
