Date,open,high,low,close,volume
2026-01-05,68.0,72.98999786376953,67.98999786376953,70.0,182600
2026-01-06,69.68000030517578,69.80999755859375,66.0,67.79000091552734,157600
2026-01-07,67.20999908447266,68.12999725341797,65.9800033569336,66.37999725341797,79900
2026-01-08,66.06999969482422,69.69000244140625,65.5999984741211,69.3499984741211,89600
2026-01-09,69.44999694824219,71.2699966430664,68.73999786376953,70.94999694824219,88200
2026-01-12,70.55000305175781,73.0199966430664,68.87000274658203,72.16999816894531,69700
2026-01-13,72.19999694824219,74.30000305175781,69.83000183105469,72.94999694824219,111000
2026-01-14,72.83000183105469,73.94000244140625,70.98999786376953,72.66000366210938,70600
2026-01-15,72.95999908447266,74.4000015258789,71.94000244140625,73.56999969482422,78500
2026-01-16,72.7300033569336,75.36000061035156,72.0,74.19000244140625,98900
2026-01-20,72.94000244140625,74.0,71.81999969482422,72.44999694824219,84300
2026-01-21,73.25,75.25,70.7699966430664,74.52999877929688,106100
2026-01-22,75.04000091552734,76.80999755859375,72.70999908447266,74.88999938964844,79600
2026-01-23,74.73999786376953,75.5999984741211,72.77999877929688,75.19999694824219,110900
2026-01-26,73.51000213623047,79.12999725341797,73.1500015258789,76.25,120000
2026-01-27,74.11000061035156,75.9800033569336,67.69999694824219,70.54000091552734,164300
2026-01-28,70.4000015258789,70.66000366210938,66.4000015258789,69.22000122070312,138900
2026-01-29,69.88999938964844,71.52999877929688,66.43000030517578,71.0,114000
2026-01-30,70.9000015258789,72.25,69.5,69.91999816894531,73600
2026-02-02,69.83999633789062,74.73999786376953,69.6500015258789,73.27999877929688,90900
2026-02-03,74.05999755859375,76.19000244140625,73.3499984741211,76.19000244140625,99300
2026-02-04,76.8499984741211,77.73999786376953,70.2699966430664,73.19000244140625,141500
2026-02-05,72.30000305175781,75.01000213623047,71.62999725341797,73.75,118100
2026-02-06,78.33999633789062,84.58000183105469,75.61000061035156,83.23999786376953,207800
2026-02-09,82.87000274658203,87.94999694824219,82.54000091552734,85.05999755859375,182100
2026-02-10,88.58000183105469,90.6500015258789,86.62000274658203,89.11000061035156,188200
2026-02-11,91.58000183105469,91.91000366210938,85.9800033569336,88.2699966430664,147600
2026-02-12,89.66000366210938,90.7300033569336,83.87000274658203,83.87999725341797,105700
2026-02-13,84.2699966430664,87.62999725341797,83.11000061035156,84.4000015258789,71200
2026-02-17,82.54000091552734,84.36000061035156,80.0,82.08000183105469,99800
2026-02-18,82.54000091552734,84.69999694824219,80.0,80.41000366210938,72800
2026-02-19,80.0,80.66000366210938,78.08999633789062,79.80000305175781,105200
2026-02-20,79.54000091552734,81.47000122070312,79.11000061035156,81.01000213623047,63100
