Date,open,high,low,close,volume,adj_close
2026-01-29,79.11000061035156,79.4800033569336,77.62999725341797,78.43000030517578,22642900,77.7165756225586
2026-01-30,78.08999633789062,78.80000305175781,77.72000122070312,78.31999969482422,26458400,77.6075668334961
2026-02-02,78.12000274658203,81.16000366210938,78.0,80.63999938964844,28238600,79.90646362304688
2026-02-03,80.80999755859375,83.25,80.80999755859375,83.11000061035156,34962100,82.35400390625
2026-02-04,83.9800033569336,84.23999786376953,81.13999938964844,81.16000366210938,39765700,80.42173767089844
2026-02-05,80.86000061035156,83.30999755859375,80.80999755859375,82.36000061035156,24236500,81.6108169555664
2026-02-06,83.55999755859375,85.0,82.80999755859375,84.81999969482422,23936600,84.04844665527344
2026-02-09,84.7300033569336,87.25,84.30999755859375,86.77999877929688,22908400,85.99061584472656
2026-02-10,86.97000122070312,88.19000244140625,86.12999725341797,86.29000091552734,32113800,85.50507354736328
2026-02-11,86.05999755859375,87.13999938964844,85.12999725341797,85.54000091552734,34455800,84.76189422607422
2026-02-12,79.61000061035156,80.37000274658203,74.08999633789062,75.0,68098600,74.3177719116211
2026-02-13,74.37999725341797,77.30000305175781,73.41999816894531,76.8499984741211,42886400,76.15094757080078
2026-02-17,76.94999694824219,77.56999969482422,76.4800033569336,76.8499984741211,24792700,76.15094757080078
2026-02-18,76.55000305175781,78.5999984741211,76.48999786376953,78.18000030517578,20648800,77.46884155273438
2026-02-19,77.98999786376953,79.16000366210938,77.87000274658203,78.55999755859375,18443200,77.84539031982422
2026-02-20,78.12999725341797,79.33000183105469,78.12999725341797,79.19999694824219,29461600,78.47956848144531
2026-02-23,78.8499984741211,79.4800033569336,76.94000244140625,77.73999786376953,24485900,77.03284454345703
2026-02-24,77.73999786376953,78.70999908447266,77.47000122070312,78.13999938964844,19485100,77.42920684814453
2026-02-25,78.44999694824219,79.41999816894531,78.26000213623047,79.12000274658203,22721800,78.40029907226562
2026-02-26,78.94000244140625,79.33999633789062,77.72000122070312,78.0999984741211,19608000,77.38957214355469
2026-02-27,77.6500015258789,79.52999877929688,77.06999969482422,79.45999908447266,27498000,78.73719787597656
2026-03-02,78.75,79.5199966430664,77.69000244140625,79.41999816894531,18540400,78.69756317138672
2026-03-03,78.37999725341797,79.44000244140625,77.56999969482422,78.95999908447266,17521100,78.24174499511719
2026-03-04,79.19999694824219,80.95999908447266,78.52999877929688,80.87000274658203,20388100,80.1343765258789
2026-03-05,79.98999786376953,81.16999816894531,79.05000305175781,80.01000213623047,26844800,79.28219604492188
2026-03-06,78.5199966430664,79.5199966430664,78.3499984741211,78.63999938964844,20621200,77.9246597290039
2026-03-09,77.18000030517578,77.55999755859375,75.19999694824219,76.20999908447266,32855900,75.51676177978516
2026-03-10,77.13999938964844,79.01000213623047,77.0999984741211,77.69999694824219,24836000,76.99320983886719
2026-03-11,77.63999938964844,78.5,77.12000274658203,78.0999984741211,14719900,77.38957214355469
2026-03-12,76.94999694824219,78.12999725341797,76.94999694824219,77.73999786376953,19969500,77.03284454345703
2026-03-13,78.06999969482422,79.26000213623047,77.94000244140625,78.33000183105469,19080400,77.61747741699219
2026-03-16,78.91999816894531,79.16999816894531,78.19000244140625,78.9000015258789,14715100,78.18229675292969
2026-03-17,79.18000030517578,80.05000305175781,78.81999969482422,79.2699966430664,16210500,78.5489273071289
2026-03-18,79.73999786376953,80.02999877929688,77.52999877929688,77.5999984741211,18827600,76.89411926269531
2026-03-19,77.55000305175781,78.87999725341797,76.91999816894531,78.51000213623047,17519600,77.79584503173828
2026-03-20,78.44999694824219,79.04000091552734,76.70999908447266,77.6500015258789,90380800,76.94367218017578
2026-03-23,78.63999938964844,79.51000213623047,78.41999816894531,78.81999969482422,20072200,78.10301971435547
2026-03-24,78.37000274658203,80.94000244140625,78.12999725341797,80.86000061035156,23528000,80.12446594238281
2026-03-25,81.0,82.68000030517578,80.88999938964844,81.83000183105469,23146000,81.08564758300781
2026-03-26,82.06999969482422,83.11000061035156,81.80999755859375,82.16000366210938,26649600,81.41265106201172
2026-03-27,81.9800033569336,82.12000274658203,79.4000015258789,79.91999816894531,20557400,79.1930160522461
2026-03-30,79.86000061035156,80.38999938964844,76.58999633789062,77.04000091552734,24306300,76.3392105102539
2026-03-31,77.88999938964844,78.19000244140625,76.30999755859375,77.58999633789062,25105700,76.88420867919922
2026-04-01,78.0,79.12000274658203,77.80999755859375,77.93000030517578,21309000,77.22112274169922
2026-04-02,76.7300033569336,79.0999984741211,76.54000091552734,79.0199966430664,12634900,78.7254867553711
