Date,open,high,low,close,adj_close,volume
2026-01-05,122.98999786376952,123.76000213623048,122.55999755859376,123.37999725341795,120.9424057006836,1135800
2026-01-06,122.79000091552734,124.88999938964844,122.0,124.5,122.040283203125,1025300
2026-01-07,124.5,125.3499984741211,122.16999816894533,122.55999755859376,120.13860321044922,739000
2026-01-08,121.55999755859376,127.31999969482422,121.4000015258789,126.7300033569336,124.22622680664062,1236800
2026-01-09,127.47000122070312,128.5,125.9499969482422,128.33999633789062,125.80440521240234,1518600
2026-01-12,127.93000030517578,129.66000366210938,127.33999633789062,129.2100067138672,126.6572265625,1264100
2026-01-13,129.10000610351562,132.0,128.9499969482422,131.97000122070312,129.36268615722656,869400
2026-01-14,132.08999633789062,134.1699981689453,131.9199981689453,133.8000030517578,131.15655517578125,889100
2026-01-15,133.32000732421875,136.39999389648438,132.9600067138672,136.16000366210938,133.4699249267578,1775800
2026-01-16,135.36000061035156,137.1199951171875,134.99000549316406,136.94000244140625,134.23451232910156,961600
2026-01-20,134.3800048828125,135.44000244140625,130.9600067138672,131.97000122070312,129.36268615722656,1096900
2026-01-21,132.57000732421875,136.3000030517578,132.08999633789062,136.24000549316406,133.54833984375,866700
2026-01-22,136.9600067138672,138.0,136.02999877929688,136.83999633789062,134.136474609375,801900
2026-01-23,137.3000030517578,138.10000610351562,136.61000061035156,137.6300048828125,134.91087341308594,824000
2026-01-26,138.3000030517578,140.10000610351562,137.1999969482422,139.17999267578125,136.43023681640625,929600
2026-01-27,139.4199981689453,139.72999572753906,137.2100067138672,139.3800048828125,136.6262969970703,1376400
2026-01-28,139.5500030517578,140.8800048828125,138.19000244140625,140.02000427246094,137.253662109375,1278400
2026-01-29,140.97999572753906,141.55999755859375,137.72000122070312,138.8800048828125,135.0846405029297,986300
2026-01-30,137.5,138.99000549316406,136.25999450683594,138.99000549316406,135.19163513183594,2047300
2026-02-02,139.2100067138672,141.27999877929688,137.44000244140625,141.25999450683594,137.39959716796875,865500
2026-02-03,140.9600067138672,145.1999969482422,140.33999633789062,142.83999633789062,138.93641662597656,1279500
2026-02-04,144.27000427246094,148.3000030517578,143.77999877929688,147.9499969482422,143.90675354003906,1340900
2026-02-05,146.8699951171875,147.5,144.8300018310547,146.2100067138672,142.21432495117188,1434900
2026-02-06,146.10000610351562,148.5800018310547,145.52999877929688,148.50999450683594,144.4514617919922,883500
2026-02-09,147.8699951171875,149.27999877929688,145.72999572753906,146.02000427246094,142.02952575683594,1203200
2026-02-10,147.89999389648438,148.1199951171875,146.2899932861328,146.67999267578125,142.6714630126953,838000
2026-02-11,148.85000610351562,149.8000030517578,147.3699951171875,149.25999450683594,145.18096923828125,1005400
2026-02-12,150.0,151.57000732421875,146.5,147.61000061035156,143.57606506347656,1884600
2026-02-13,147.80999755859375,149.2899932861328,146.33999633789062,147.16000366210938,143.13836669921875,1203400
2026-02-17,137.3800048828125,137.3800048828125,125.54000091552734,125.73999786376953,122.3037338256836,4107600
2026-02-18,123.13999938964844,124.31999969482422,119.36000061035156,120.91000366210938,117.6057357788086,2668000
2026-02-19,120.2699966430664,121.08999633789062,118.13999938964844,119.37000274658203,116.10781860351562,1916400
2026-02-20,118.5999984741211,120.0,116.37999725341797,118.05999755859375,114.8336181640625,2276900
2026-02-23,117.27999877929688,118.1500015258789,115.73999786376953,116.16000366210938,112.98554992675781,1506500
2026-02-24,118.19000244140625,121.01000213623047,117.83999633789062,118.81999969482422,115.57284545898438,2379000
2026-02-25,118.16999816894531,119.23999786376953,115.87000274658203,116.91999816894531,113.72476196289062,2098500
2026-02-26,117.23999786376953,118.0,115.44000244140625,116.86000061035156,113.6664047241211,1336400
2026-02-27,115.9000015258789,119.56999969482422,115.05999755859375,119.26000213623047,116.0008316040039,1468200
2026-03-02,117.5199966430664,118.62999725341797,116.12999725341797,118.55000305175781,115.31023406982422,1133200
2026-03-03,116.0,117.37000274658203,113.83999633789062,116.41999816894531,113.2384262084961,1123200
2026-03-04,116.55000305175781,117.05000305175781,115.20999908447266,115.63999938964844,112.47974395751953,1280800
2026-03-05,115.3499984741211,117.12999725341797,115.3499984741211,117.11000061035156,113.90957641601562,1294500
2026-03-06,114.9800033569336,115.79000091552734,113.18000030517578,115.5199966430664,113.39228820800781,1099700
2026-03-09,113.91999816894531,114.55999755859375,110.7699966430664,111.83999633789062,109.78005981445312,1584700
2026-03-10,111.62999725341797,111.80000305175781,108.88999938964844,108.95999908447266,106.95310974121094,1813400
2026-03-11,109.0999984741211,114.77999877929688,108.13999938964844,109.19999694824219,107.18869018554688,3380000
2026-03-12,108.44000244140625,109.33000183105469,106.7699966430664,107.01000213623047,105.03902435302734,3482700
2026-03-13,108.01000213623047,108.01000213623047,105.0199966430664,105.73999786376953,103.79241943359375,1722400
2026-03-16,105.7300033569336,106.5,103.41999816894531,104.01000213623047,102.09428405761719,2414400
2026-03-17,104.66999816894531,105.2300033569336,102.58000183105469,102.81999969482422,100.92620086669922,2981700
2026-03-18,101.37000274658203,102.44000244140625,100.4800033569336,100.72000122070312,98.86488342285156,2052200
2026-03-19,99.80000305175781,100.5199966430664,98.13999938964844,99.08999633789062,97.26490020751953,2242800
2026-03-20,99.0,99.95999908447266,96.08000183105469,96.37999725341797,94.60481262207031,3982800
2026-03-23,98.5199966430664,102.72000122070312,97.45999908447266,101.05999755859375,99.19861602783203,2776900
2026-03-24,99.77999877929688,103.41000366210938,99.5,103.01000213623047,101.11270141601562,2155800
2026-03-25,103.9800033569336,105.68000030517578,103.48999786376953,105.12000274658203,103.183837890625,2328000
2026-03-26,104.45999908447266,106.4800033569336,104.38999938964844,105.27999877929688,103.34088897705078,1821500
2026-03-27,105.08000183105469,105.69999694824219,104.18000030517578,105.0199966430664,103.08567810058594,3343500
2026-03-30,104.76000213623047,105.62999725341797,103.41000366210938,104.3499984741211,102.42801666259766,1883900
2026-03-31,105.91999816894531,106.05000305175781,103.83999633789062,105.75,103.80223083496094,2577700
2026-04-01,105.75,105.94999694824219,104.55999755859375,105.18000030517578,103.24273681640625,2871300
2026-04-02,105.3499984741211,106.16999816894531,102.93000030517578,103.47000122070312,101.5642318725586,1938000
2026-04-06,102.27999877929688,105.16999816894531,102.27999877929688,105.1500015258789,103.21328735351562,1611100
2026-04-07,104.55999755859375,105.30000305175781,103.5,103.83999633789062,101.92741394042969,1308500
2026-04-08,106.62000274658203,107.72000122070312,105.83999633789062,107.41000366210938,105.4316635131836,1893600
2026-04-09,107.1500015258789,109.13999938964844,105.83999633789062,108.55999755859375,106.56047821044922,2196500
2026-04-10,109.23999786376953,109.52999877929688,106.98999786376953,107.51000213623047,105.52982330322266,1812300
2026-04-13,107.45999908447266,109.86000061035156,106.58999633789062,109.79000091552734,107.767822265625,2348800
