Date,open,high,low,close,volume
2026-07-21,6.110000133514404,6.329999923706055,5.96999979019165,6.289999961853027,2079500
2026-07-22,6.269999980926514,6.590000152587891,6.269999980926514,6.360000133514404,1299900
2026-07-23,6.389999866485596,6.400000095367432,6.039999961853027,6.070000171661377,1486200
2026-07-24,6.119999885559082,6.139999866485596,5.829999923706055,5.849999904632568,1151500
2026-07-27,5.909999847412109,5.989999771118164,5.730000019073486,5.880000114440918,1912400
2026-07-28,5.730000019073486,5.769999980926514,5.429999828338623,5.610000133514404,2050900
2026-07-29,5.599999904632568,5.739999771118164,5.400000095367432,5.53000020980835,2366900
2026-07-30,5.650000095367432,5.989999771118164,5.650000095367432,5.929999828338623,1267300
2026-07-31,5.929999828338623,6.110000133514404,5.880000114440918,6.010000228881836,1938100
2026-08-03,5.909999847412109,6.25,5.900000095367432,6.230000019073486,1168900
2026-08-04,6.429999828338623,6.559999942779541,6.360000133514404,6.420000076293945,1791900
2026-08-05,6.559999942779541,6.610000133514404,6.340000152587891,6.349999904632568,1681200
2026-08-06,6.300000190734863,6.730000019073486,6.190000057220459,6.590000152587891,2633500
2026-08-07,6.75,6.96999979019165,6.639999866485596,6.940000057220459,2394200
2026-08-10,7.050000190734863,7.289999961853027,7.0,7.099999904632568,2763200
2026-08-11,6.650000095367432,6.929999828338623,6.460000038146973,6.650000095367432,3367400
2026-08-12,6.809999942779541,6.949999809265137,6.619999885559082,6.809999942779541,2917300
2026-08-13,6.789999961853027,7.03000020980835,6.670000076293945,6.75,2412100
2026-08-14,6.800000190734863,7.059999942779541,6.760000228881836,6.820000171661377,1926200
2026-08-17,6.829999923706055,6.920000076293945,6.510000228881836,6.599999904632568,1799200
2026-08-18,6.380000114440918,6.53000020980835,6.159999847412109,6.159999847412109,1880400
2026-08-19,6.300000190734863,6.360000133514404,5.980000019073486,6.190000057220459,1902300
2026-08-20,6.119999885559082,6.159999847412109,5.920000076293945,5.980000019073486,2050500
2026-08-21,6.28000020980835,6.860000133514404,6.239999771118164,6.829999923706055,2652500
2026-08-24,6.860000133514404,7.139999866485596,6.630000114440918,6.699999809265137,2377800
