Date,open,high,low,close,volume
2026-05-19,21.0,21.190000534057617,20.739999771118164,21.010000228881836,631700
2026-05-20,21.040000915527344,21.420000076293945,20.790000915527344,21.389999389648438,746300
2026-05-21,21.190000534057617,21.889999389648438,21.100000381469727,21.1200008392334,865700
2026-05-22,21.040000915527344,21.6299991607666,21.020000457763672,21.5,661200
2026-05-26,21.329999923706055,21.809999465942383,21.09000015258789,21.190000534057617,1583100
2026-05-27,21.540000915527344,21.739999771118164,21.040000915527344,21.190000534057617,674500
2026-05-28,21.049999237060547,21.790000915527344,20.860000610351562,21.770000457763672,722600
2026-05-29,21.489999771118164,21.690000534057617,21.030000686645508,21.079999923706055,1259200
2026-06-01,21.0,21.450000762939453,20.770000457763672,21.209999084472656,771300
2026-06-02,21.0,21.809999465942383,20.969999313354492,21.350000381469727,935300
2026-06-03,21.209999084472656,21.899999618530273,21.1299991607666,21.709999084472656,736300
2026-06-04,22.0,23.100000381469727,21.850000381469727,23.059999465942383,1369600
2026-06-05,23.059999465942383,23.43000030517578,22.739999771118164,23.209999084472656,827000
2026-06-08,23.270000457763672,24.940000534057617,23.0,24.719999313354492,1735700
2026-06-09,24.950000762939453,25.399999618530273,24.559999465942383,25.18000030517578,1466600
2026-06-10,25.260000228881836,26.969999313354492,25.079999923706055,26.450000762939453,2276400
2026-06-11,26.450000762939453,27.290000915527344,26.290000915527344,26.850000381469727,1373700
2026-06-12,26.700000762939453,27.200000762939453,26.399999618530273,27.100000381469727,924000
2026-06-15,26.719999313354492,27.850000381469727,26.559999465942383,27.770000457763672,1493900
2026-06-16,27.780000686645508,27.979999542236328,26.8700008392334,27.8799991607666,1246300
2026-06-17,27.850000381469727,28.6200008392334,27.459999084472656,28.170000076293945,1704700
2026-06-18,28.229999542236328,28.959999084472656,27.90999984741211,28.899999618530273,2773600
2026-06-22,28.75,30.450000762939453,28.6200008392334,29.649999618530273,1876900
