Date,open,high,low,close,volume
2026-05-01,16.719999313354492,17.049999237060547,16.0,16.6200008392334,3884400
2026-05-04,16.6200008392334,17.56999969482422,16.610000610351562,17.280000686645508,3927700
2026-05-05,17.59000015258789,18.299999237060547,17.56999969482422,18.239999771118164,3730300
2026-05-06,18.540000915527344,19.149999618530273,18.510000228881836,19.059999465942383,4902500
2026-05-07,18.969999313354492,19.290000915527344,18.670000076293945,18.719999313354492,2919700
2026-05-08,18.889999389648438,19.15999984741211,18.65999984741211,19.100000381469727,2182500
2026-05-11,19.219999313354492,19.6200008392334,19.030000686645508,19.399999618530273,3371800
2026-05-12,19.209999084472656,19.290000915527344,18.610000610351562,18.719999313354492,2693500
2026-05-13,18.670000076293945,19.850000381469727,18.5,19.489999771118164,4526900
2026-05-14,19.700000762939453,19.809999465942383,19.18000030517578,19.809999465942383,2602500
2026-05-15,19.40999984741211,19.639999389648438,19.100000381469727,19.40999984741211,2065400
2026-05-18,19.5,19.850000381469727,19.1299991607666,19.3799991607666,2874600
2026-05-19,19.219999313354492,19.479999542236328,18.690000534057617,18.790000915527344,3620800
2026-05-20,18.989999771118164,19.489999771118164,18.84000015258789,19.219999313354492,2025100
2026-05-21,18.8799991607666,19.280000686645508,18.860000610351562,19.18000030517578,1795300
2026-05-22,19.34000015258789,19.520000457763672,19.06999969482422,19.079999923706055,1968900
2026-05-26,19.270000457763672,19.56999969482422,19.229999542236328,19.239999771118164,1707800
2026-05-27,19.309999465942383,19.329999923706055,18.770000457763672,18.8700008392334,1821100
2026-05-28,18.549999237060547,18.739999771118164,18.200000762939453,18.389999389648438,2839000
2026-05-29,18.8799991607666,19.709999084472656,18.809999465942383,19.049999237060547,5187600
2026-06-01,19.25,19.579999923706055,18.489999771118164,19.149999618530273,2839000
2026-06-02,19.100000381469727,19.520000457763672,18.940000534057617,18.950000762939453,2806400
2026-06-03,18.6200008392334,18.799999237060547,18.170000076293945,18.6200008392334,2357800
2026-06-04,18.739999771118164,19.170000076293945,18.68000030517578,18.969999313354492,2899500
