Date,open,high,low,close,volume,adj_close
2026-01-29,58.86000061035156,59.4900016784668,57.06999969482422,57.68000030517578,1823400,57.221778869628906
2026-01-30,56.709999084472656,57.97999954223633,55.869998931884766,57.0,4009700,56.54718017578125
2026-02-02,56.470001220703125,60.38999938964844,56.41999816894531,58.9900016784668,10414500,58.52136993408203
2026-02-03,59.5,63.22999954223633,59.5,63.16999816894531,2962600,62.66816329956055
2026-02-04,64.27999877929688,66.18000030517578,62.7400016784668,64.25,3006900,63.73958206176758
2026-02-05,63.150001525878906,63.25,60.5099983215332,61.2599983215332,4061200,60.773338317871094
2026-02-06,62.38999938964844,63.83000183105469,61.849998474121094,62.7400016784668,3271000,62.241580963134766
2026-02-09,62.310001373291016,63.38999938964844,61.47999954223633,61.540000915527344,2230600,61.05111312866211
2026-02-10,61.40999984741211,62.150001525878906,59.119998931884766,59.2599983215332,3735100,58.789222717285156
2026-02-11,63.779998779296875,69.6500015258789,63.779998779296875,69.08000183105469,4805800,68.53121185302734
2026-02-12,69.5,71.5,65.5999984741211,65.61000061035156,3602300,65.08878326416016
2026-02-13,64.62999725341797,69.36000061035156,63.060001373291016,69.2300033569336,3389100,68.68002319335938
2026-02-17,69.33000183105469,69.80999755859375,66.9000015258789,69.51000213623047,2902400,68.95780181884766
2026-02-18,69.98999786376953,70.88999938964844,68.2699966430664,69.05999755859375,2742100,68.51136779785156
2026-02-19,68.69000244140625,69.69999694824219,68.33999633789062,68.95999908447266,1935100,68.41216278076172
2026-02-20,68.81999969482422,70.0,67.62999725341797,68.16999816894531,1637500,67.6284408569336
2026-02-23,67.69000244140625,68.31999969482422,65.86000061035156,67.6500015258789,1730500,67.1125717163086
2026-02-24,67.7699966430664,69.19000244140625,67.48999786376953,68.8499984741211,1365800,68.30303955078125
2026-02-25,69.4000015258789,69.44999694824219,67.22000122070312,68.19000244140625,1255200,67.64828491210938
2026-02-26,68.44000244140625,69.43000030517578,66.77999877929688,68.16000366210938,1294700,67.61852264404297
2026-02-27,67.01000213623047,68.87000274658203,66.0199966430664,68.79000091552734,1941500,68.24351501464844
2026-03-02,67.27999877929688,69.6500015258789,66.33999633789062,69.44999694824219,1660700,68.89827728271484
2026-03-03,66.47000122070312,67.4800033569336,64.41999816894531,66.54000091552734,1649800,66.01139831542969
2026-03-04,67.2300033569336,68.54000091552734,66.16999816894531,67.13999938964844,1580100,66.60662841796875
2026-03-05,66.23999786376953,68.31999969482422,65.05000305175781,65.66000366210938,2815000,65.13838195800781
2026-03-06,63.66999816894531,64.16999816894531,61.2400016784668,62.04999923706055,1674600,61.71685028076172
2026-03-09,62.27000045776367,62.439998626708984,58.45000076293945,61.529998779296875,1689000,61.19964599609375
2026-03-10,61.65999984741211,64.97000122070312,60.880001068115234,63.81999969482422,1976600,63.477352142333984
2026-03-11,63.65999984741211,64.25,62.25,62.54999923706055,1560000,62.21416473388672
2026-03-12,60.77000045776367,61.279998779296875,59.68000030517578,60.04999923706055,1316500,59.72758865356445
2026-03-13,60.650001525878906,61.61000061035156,58.7400016784668,59.40999984741211,1210500,59.091026306152344
2026-03-16,60.15999984741211,60.65999984741211,58.83000183105469,59.380001068115234,983800,59.06119155883789
2026-03-17,59.9900016784668,61.0,59.220001220703125,59.560001373291016,983900,59.2402229309082
