Date,open,high,low,close,volume
2026-05-19,157.3699951171875,161.80999755859375,156.6699981689453,161.13999938964844,639100
2026-05-20,161.27000427246094,166.14999389648438,158.08999633789062,166.00999450683594,873300
2026-05-21,164.39999389648438,168.66000366210938,164.38999938964844,166.6199951171875,464700
2026-05-22,166.64999389648438,172.36000061035156,166.64999389648438,171.1699981689453,408900
2026-05-26,173.72999572753906,178.57000732421875,171.39999389648438,178.3000030517578,493700
2026-05-27,180.1699981689453,180.4199981689453,172.13999938964844,173.58999633789062,396500
2026-05-28,173.63999938964844,175.25,169.3300018310547,174.3300018310547,366100
2026-05-29,175.6999969482422,177.1199951171875,168.49000549316406,169.9499969482422,715700
2026-06-01,167.72999572753906,172.0,167.41000366210938,167.72999572753906,575200
2026-06-02,170.1199951171875,170.6999969482422,164.74000549316406,170.6199951171875,947700
2026-06-03,170.8300018310547,180.17999267578125,170.80999755859375,178.89999389648438,461900
2026-06-04,175.64999389648438,178.1999969482422,172.74000549316406,175.6300048828125,370700
2026-06-05,171.75,172.0399932861328,163.8000030517578,164.39999389648438,401600
2026-06-08,168.38999938964844,169.67999267578125,164.74000549316406,165.66000366210938,602700
2026-06-09,168.2899932861328,169.1699981689453,156.2899932861328,164.07000732421875,681900
2026-06-10,162.47999572753906,165.69000244140625,156.77000427246094,157.8699951171875,562900
2026-06-11,161.4499969482422,163.27999877929688,157.27000427246094,162.92999267578125,461600
2026-06-12,162.77999877929688,166.72000122070312,160.67999267578125,164.08999633789062,420400
2026-06-15,169.5500030517578,171.11000061035156,165.1300048828125,165.94000244140625,414800
2026-06-16,165.50999450683594,169.02000427246094,160.3800048828125,160.75999450683594,431900
2026-06-17,162.66000366210938,164.55999755859375,159.47999572753906,160.27000427246094,387000
2026-06-18,165.10000610351562,166.27999877929688,163.17999267578125,165.2899932861328,950200
2026-06-22,167.2899932861328,168.8699951171875,165.16000366210938,165.41000366210938,521100
