Date,open,high,low,close,volume
2026-05-12,20.969999313354492,20.989999771118164,20.399999618530273,20.899999618530273,911100
2026-05-13,20.780000686645508,20.8700008392334,20.520000457763672,20.579999923706055,861200
2026-05-14,20.809999465942383,21.010000228881836,20.709999084472656,20.799999237060547,700200
2026-05-15,20.770000457763672,20.770000457763672,20.3700008392334,20.510000228881836,848300
2026-05-18,20.6200008392334,20.969999313354492,20.56999969482422,20.93000030517578,752100
2026-05-19,20.860000610351562,21.059999465942383,20.68000030517578,20.81999969482422,829700
2026-05-20,20.81999969482422,21.40999984741211,20.75,21.270000457763672,1145600
2026-05-21,21.170000076293945,21.399999618530273,21.030000686645508,21.34000015258789,974600
2026-05-22,21.40999984741211,21.5,21.290000915527344,21.34000015258789,689800
2026-05-26,21.3799991607666,21.65999984741211,21.309999465942383,21.6200008392334,860200
2026-05-27,21.600000381469727,21.75,21.25,21.350000381469727,1371200
2026-05-28,21.329999923706055,21.5,21.06999969482422,21.479999542236328,820300
2026-05-29,21.479999542236328,21.56999969482422,21.350000381469727,21.450000762939453,1607600
2026-06-01,21.290000915527344,21.479999542236328,20.8700008392334,21.049999237060547,1163900
2026-06-02,20.940000534057617,21.469999313354492,20.850000381469727,21.389999389648438,1282900
2026-06-03,21.329999923706055,21.329999923706055,20.809999465942383,20.84000015258789,1024300
2026-06-04,21.219999313354492,21.59000015258789,21.18000030517578,21.540000915527344,884700
2026-06-05,21.639999389648438,21.8700008392334,21.540000915527344,21.579999923706055,1179200
2026-06-08,21.719999313354492,21.899999618530273,21.600000381469727,21.600000381469727,1063700
2026-06-09,21.790000915527344,22.18000030517578,21.6299991607666,21.709999084472656,2988900
2026-06-10,21.8700008392334,22.079999923706055,21.690000534057617,21.950000762939453,3289400
2026-06-11,22.0,22.280000686645508,21.829999923706055,22.190000534057617,1239400
2026-06-12,22.350000381469727,22.6200008392334,22.31999969482422,22.510000228881836,1008100
2026-06-15,22.31999969482422,22.584999084472656,21.940000534057617,22.0,1226870
