Date,open,high,low,close,adj_close,volume
2026-01-05,175.25,180.39999389648438,174.8300018310547,179.39999389648438,178.67588806152344,898500
2026-01-06,178.67999267578125,180.3800048828125,172.97999572753906,179.97999572753906,179.25355529785156,2115700
2026-01-07,180.02999877929688,180.7899932861328,175.5800018310547,177.89999389648438,177.1819610595703,660900
2026-01-08,176.5800018310547,180.74000549316406,176.1300048828125,180.1999969482422,179.47267150878906,771000
2026-01-09,181.1199951171875,183.60000610351562,180.80999755859375,182.0500030517578,181.31520080566406,503800
2026-01-12,180.94000244140625,183.3000030517578,180.94000244140625,182.6999969482422,181.9625701904297,469700
2026-01-13,182.9199981689453,184.3699951171875,181.30999755859375,184.25,183.50633239746094,476700
2026-01-14,184.5399932861328,184.5399932861328,180.2899932861328,180.97000122070312,180.23956298828125,569100
2026-01-15,183.13999938964844,185.0,182.52000427246094,183.0800018310547,182.34104919433594,769500
2026-01-16,183.22999572753906,184.47999572753906,181.91000366210938,183.64999389648438,182.90875244140625,674700
2026-01-20,180.47999572753906,182.77999877929688,178.49000549316406,179.77000427246094,179.04440307617188,609700
2026-01-21,181.55999755859375,186.94000244140625,180.85000610351562,185.60000610351562,184.8508758544922,784300
2026-01-22,187.1699981689453,187.64999389648438,183.75,184.22999572753906,183.4864044189453,874300
2026-01-23,183.5800018310547,184.3800048828125,181.1699981689453,183.14999389648438,182.4107666015625,483200
2026-01-26,183.75,185.82000732421875,183.24000549316406,184.00999450683594,183.2672882080078,653600
2026-01-27,184.4600067138672,185.2899932861328,182.77999877929688,182.9600067138672,182.22154235839844,412300
2026-01-28,182.47000122070312,182.9499969482422,178.0800018310547,180.75,180.02044677734375,1145300
2026-01-29,182.83999633789062,184.75,180.6999969482422,184.72999572753906,183.98439025878906,620400
2026-01-30,182.6199951171875,185.07000732421875,181.17999267578125,182.3000030517578,181.56419372558594,810700
2026-02-02,181.4499969482422,186.44000244140625,181.32000732421875,185.88999938964844,185.13970947265625,872700
2026-02-03,185.47999572753906,188.83999633789062,183.2899932861328,185.94000244140625,185.1894989013672,976000
2026-02-04,185.9199981689453,190.14999389648438,184.60000610351562,185.14999389648438,184.40269470214844,1444400
2026-02-05,200.3000030517578,205.7100067138672,190.9499969482422,202.0500030517578,201.2344970703125,2814200
2026-02-06,201.5500030517578,207.86000061035156,200.39999389648438,206.8699951171875,206.0350341796875,1395800
2026-02-09,207.00999450683594,207.97999572753906,199.52000427246094,200.8800048828125,200.0692138671875,1558200
2026-02-10,200.8800048828125,202.3800048828125,198.16000366210938,200.4600067138672,199.65090942382812,1448400
2026-02-11,202.52000427246094,206.47000122070312,199.30999755859375,201.77999877929688,200.96556091308594,1057100
2026-02-12,203.80999755859375,206.57000732421875,196.27999877929688,199.11000061035156,198.3063507080078,754100
2026-02-13,199.6699981689453,205.17999267578125,199.6699981689453,203.11000061035156,202.2902069091797,1447100
2026-02-17,202.0,206.00999450683594,199.94000244140625,204.69000244140625,203.86383056640625,890400
2026-02-18,204.08999633789062,206.8300018310547,203.66000366210938,204.94000244140625,204.11282348632812,753900
2026-02-19,204.08999633789062,206.00999450683594,202.3000030517578,204.32000732421875,203.49533081054688,793800
2026-02-20,204.22000122070312,207.77999877929688,203.61000061035156,206.47000122070312,205.6366424560547,609900
2026-02-23,205.44000244140625,207.8300018310547,200.8000030517578,204.14999389648438,203.3260040283203,447600
2026-02-24,204.77000427246094,208.05999755859375,204.77000427246094,206.9499969482422,206.1147003173828,848500
2026-02-25,207.89999389648438,209.30999755859375,205.0399932861328,208.86000061035156,208.01699829101562,612200
2026-02-26,209.67999267578125,209.6999969482422,200.1199951171875,204.13999938964844,203.3160400390625,773300
2026-02-27,202.22999572753906,203.57000732421875,200.1199951171875,202.41000366210938,201.59303283691406,1202200
