Date,open,high,low,close,adj_close,volume
2026-01-05,607.8800048828125,621.75,606.219970703125,616.0999755859375,612.35791015625,3444800
2026-01-06,616.0,626.77001953125,608.9000244140625,623.0900268554688,619.3054809570312,2706800
2026-01-07,623.0,625.0,595.780029296875,596.52001953125,592.8968505859375,3312400
2026-01-08,596.52001953125,609.5800170898438,594.1699829101562,608.1300048828125,604.4363403320312,2075400
2026-01-09,609.969970703125,619.1500244140625,608.2000122070312,617.6199951171875,613.8687133789062,1822000
2026-01-12,614.6500244140625,630.97998046875,612.9600219726562,629.77001953125,625.9448852539062,1856800
2026-01-13,633.2000122070312,644.5900268554688,633.0,636.530029296875,632.6638793945312,1959100
2026-01-14,634.0999755859375,639.72998046875,623.0700073242188,638.75,634.870361328125,2105700
2026-01-15,644.9400024414062,652.3599853515625,644.0399780273438,647.1799926757812,643.2490844726562,2052800
2026-01-16,651.969970703125,655.6799926757812,641.010009765625,646.8900146484375,642.9608764648438,2554900
2026-01-20,642.0,644.0999755859375,625.1199951171875,629.0,626.6422729492188,2659000
2026-01-21,633.6699829101562,647.2000122070312,627.3200073242188,645.3800048828125,642.9609375,2490700
2026-01-22,649.1099853515625,655.780029296875,640.9000244140625,648.4099731445312,645.9794921875,1565700
2026-01-23,644.1199951171875,646.5,623.5700073242188,626.6199951171875,624.271240234375,2267800
2026-01-26,628.0,639.0,619.260009765625,635.9199829101562,633.5363159179688,2532900
2026-01-27,640.0,644.1300048828125,633.22998046875,638.9099731445312,636.51513671875,1827500
2026-01-28,637.969970703125,647.280029296875,628.97998046875,643.280029296875,640.8687744140625,2720700
2026-01-29,655.1699829101562,679.989990234375,642.72998046875,665.239990234375,662.7464599609375,4441900
2026-01-30,655.6500244140625,677.8300170898438,650.3099975585938,657.3599853515625,654.8959350585938,3300100
2026-02-02,659.8200073242188,691.3800048828125,657.4299926757812,690.9099731445312,688.3201904296875,4450000
2026-02-03,694.3599853515625,710.030029296875,691.4000244140625,702.8900146484375,700.25537109375,3524700
2026-02-04,707.0,723.1599731445312,675.0,691.8200073242188,689.2268676757812,7146700
2026-02-05,681.5399780273438,686.5,665.0700073242188,678.3099975585938,675.7674560546875,2792800
2026-02-06,692.5700073242188,727.4000244140625,690.52001953125,726.2000122070312,723.4779663085938,3359700
2026-02-09,724.5,743.5,721.6099853515625,742.1199951171875,739.3382568359375,2496800
2026-02-10,742.75,752.0,737.6699829101562,742.3699951171875,739.5873413085938,4008700
2026-02-11,758.6799926757812,775.5399780273438,756.0999755859375,775.0,772.0950317382812,3926300
2026-02-12,776.6900024414062,789.8099975585938,756.010009765625,758.2899780273438,755.4476318359375,4893400
2026-02-13,765.0,784.0,747.4199829101562,774.2000122070312,771.2980346679688,3232800
2026-02-17,765.0,774.4199829101562,750.0,764.760009765625,761.8934326171875,3450300
2026-02-18,765.1099853515625,772.7000122070312,750.3800048828125,751.969970703125,749.1513061523438,2563700
2026-02-19,752.0,762.0,744.1500244140625,760.530029296875,757.6792602539062,2908000
2026-02-20,755.0,771.969970703125,752.1099853515625,759.739990234375,756.8922119140625,2095100
2026-02-23,758.9500122070312,767.97998046875,752.780029296875,756.469970703125,753.6344604492188,2289600
2026-02-24,755.0,773.9400024414062,751.6900024414062,768.22998046875,765.3504028320312,2615300
2026-02-25,772.5,777.5999755859375,756.739990234375,766.6099853515625,763.7364501953125,2606500
2026-02-26,770.6099853515625,770.6099853515625,728.4000244140625,752.9299926757812,750.1077880859375,3350900
2026-02-27,745.219970703125,751.489990234375,731.0399780273438,742.8300170898438,740.0455932617188,3441900
2026-03-02,733.489990234375,755.72998046875,725.0599975585938,752.3200073242188,749.5000610351562,2473100
2026-03-03,728.27001953125,731.6699829101562,706.5999755859375,722.1799926757812,719.4730224609375,3332700
2026-03-04,737.0900268554688,746.010009765625,730.8400268554688,731.969970703125,729.226318359375,2823700
2026-03-05,720.0,728.0700073242188,693.5800170898438,706.0800170898438,703.433349609375,3713200
2026-03-06,682.469970703125,696.3300170898438,675.0700073242188,680.9000244140625,678.3477783203125,3564400
2026-03-09,665.219970703125,708.6300048828125,662.8499755859375,704.8200073242188,702.1781005859375,3584400
2026-03-10,712.780029296875,730.7899780273438,710.280029296875,716.6799926757812,713.9935913085938,3089100
2026-03-11,713.5,720.4199829101562,703.6300048828125,707.5900268554688,704.937744140625,1947500
2026-03-12,693.0,703.77001953125,679.760009765625,700.6900024414062,698.0635986328125,3231800
2026-03-13,704.3400268554688,706.9299926757812,687.1799926757812,693.989990234375,691.388671875,2042200
2026-03-16,705.3699951171875,710.0,694.5999755859375,699.780029296875,697.156982421875,2145500
2026-03-17,707.3599853515625,709.0,694.9099731445312,702.0,699.36865234375,1824900
2026-03-18,701.3099975585938,711.8400268554688,692.7000122070312,693.6199951171875,691.0200805664062,1796200
2026-03-19,676.489990234375,693.489990234375,669.0,688.6500244140625,686.0687255859375,2240200
2026-03-20,686.6300048828125,694.0599975585938,670.4400024414062,680.8800048828125,678.327880859375,5131100
2026-03-23,699.0,712.0,694.5599975585938,701.7000122070312,699.06982421875,2981000
2026-03-24,693.7999877929688,721.1500244140625,693.030029296875,716.6300048828125,713.94384765625,2098300
2026-03-25,727.25,729.3499755859375,717.0,719.0399780273438,716.3447875976562,1591500
2026-03-26,710.0700073242188,717.969970703125,696.4299926757812,703.1900024414062,700.55419921875,2428700
2026-03-27,694.469970703125,708.3599853515625,692.3300170898438,695.4000244140625,692.7933959960938,2059800
2026-03-30,702.2100219726562,702.989990234375,664.5700073242188,667.4299926757812,664.9282836914062,2610000
2026-03-31,680.0,708.8900146484375,672.0,708.4600219726562,705.804443359375,3002200
2026-04-01,722.0,740.010009765625,719.739990234375,730.3200073242188,727.58251953125,2435800
2026-04-02,705.5700073242188,735.4099731445312,705.4500122070312,717.219970703125,714.5315551757812,1764300
2026-04-06,716.739990234375,722.5700073242188,704.27001953125,721.239990234375,718.5364990234375,1246500
2026-04-07,719.5900268554688,725.72998046875,708.9299926757812,724.4400024414062,721.7245483398438,1549100
2026-04-08,764.6199951171875,774.4000244140625,753.0999755859375,771.5800170898438,768.6878662109375,3014000
2026-04-09,773.0,795.52001953125,772.989990234375,787.0700073242188,784.1198120117188,2801900
2026-04-10,790.6699829101562,797.8499755859375,786.239990234375,790.6599731445312,787.6962890625,1872000
2026-04-13,788.4199829101562,798.5399780273438,785.3300170898438,791.72998046875,788.7623291015625,1820100
2026-04-14,796.0,798.0,782.0399780273438,794.25,791.2728881835938,1866300
2026-04-15,787.0999755859375,789.969970703125,756.6500244140625,770.1699829101562,767.2831420898438,2764700
2026-04-16,768.0,772.8099975585938,754.4500122070312,772.6599731445312,769.7637329101562,2005100
2026-04-17,780.510009765625,801.77001953125,776.0,794.6500244140625,791.67138671875,2818800
2026-04-20,790.9000244140625,799.6300048828125,786.8300170898438,798.4000244140625,796.921630859375,1454100
2026-04-21,804.8800048828125,820.2000122070312,797.7899780273438,800.4500122070312,798.9678344726562,2293500
2026-04-22,812.5,817.8499755859375,805.47998046875,808.8699951171875,807.3722534179688,1628400
2026-04-23,817.1099853515625,845.27001953125,815.4600219726562,835.239990234375,833.6934204101562,2601800
2026-04-24,839.260009765625,839.5,826.6500244140625,830.7899780273438,829.2516479492188,2253900
2026-04-27,829.760009765625,836.02001953125,816.719970703125,828.7899780273438,827.2553100585938,1986700
2026-04-28,814.3499755859375,825.0,805.0,817.8699951171875,816.3555908203125,1875600
2026-04-29,822.9299926757812,823.2100219726562,809.0999755859375,810.0499877929688,808.550048828125,2566300
2026-04-30,856.6300048828125,896.97998046875,850.7999877929688,890.1099853515625,888.4617919921875,5203300
2026-05-01,896.8400268554688,905.0,879.5800170898438,889.6699829101562,888.0225830078125,2376500
2026-05-04,887.280029296875,892.8400268554688,869.5900268554688,874.780029296875,873.1602172851562,2669900
2026-05-05,888.0999755859375,908.9000244140625,888.0999755859375,904.5900268554688,902.9150390625,2581100
2026-05-06,913.5,930.5399780273438,905.3499755859375,926.9299926757812,925.213623046875,3010600
2026-05-07,929.9600219726562,931.3499755859375,886.8800048828125,895.6900024414062,894.031494140625,2957300
2026-05-08,911.0,914.77001953125,893.8499755859375,897.4500122070312,895.7882080078125,2030300
2026-05-11,903.6099853515625,929.0,895.0599975585938,926.7899780273438,925.0738525390625,2811700
2026-05-12,912.0,915.0900268554688,894.510009765625,912.1400146484375,910.4510498046875,2348900
2026-05-13,912.5,922.989990234375,897.3800048828125,902.2999877929688,900.6292114257812,1957100
2026-05-14,910.0,920.3499755859375,902.5,920.219970703125,918.5159912109375,2095600
2026-05-15,898.75,899.72998046875,880.2000122070312,888.3099975585938,886.6651611328125,2907900
2026-05-18,893.3200073242188,893.3200073242188,850.8300170898438,863.9500122070312,862.3502807617188,2720500
