Date,open,high,low,close,volume
2026-05-19,106.0199966430664,106.02999877929688,100.20999908447266,103.4800033569336,4381800
2026-05-20,102.55000305175781,105.51000213623047,101.05999755859375,104.61000061035156,3260300
2026-05-21,101.83999633789062,105.2699966430664,99.56999969482422,105.11000061035156,3767900
2026-05-22,104.43000030517578,106.08999633789062,104.26000213623047,105.6500015258789,2435200
2026-05-26,105.62999725341797,105.62999725341797,101.79000091552734,103.61000061035156,3541000
2026-05-27,102.7300033569336,106.9000015258789,102.43000030517578,104.33000183105469,4966500
2026-05-28,111.0,111.44999694824219,107.37999725341797,109.9000015258789,4782700
2026-05-29,108.79000091552734,110.66999816894531,108.05999755859375,110.61000061035156,5519000
2026-06-01,111.05000305175781,111.98999786376953,108.1500015258789,109.93000030517578,7146500
2026-06-02,113.25,115.0,105.55000305175781,106.2699966430664,9005600
2026-06-03,105.75,106.88999938964844,101.87000274658203,105.08999633789062,4689700
2026-06-04,106.73999786376953,106.73999786376953,103.16999816894531,103.5199966430664,3037300
2026-06-05,104.26000213623047,105.66999816894531,102.6500015258789,103.69999694824219,2786800
2026-06-08,103.63999938964844,106.88999938964844,103.44000244140625,106.81999969482422,3425800
2026-06-09,106.25,110.5,106.25,109.37999725341797,3478400
2026-06-10,109.19999694824219,110.94000244140625,107.5999984741211,109.95999908447266,2906700
2026-06-11,109.5999984741211,114.63999938964844,108.62000274658203,114.33999633789062,3128900
2026-06-12,115.0999984741211,116.6500015258789,114.37999725341797,114.80000305175781,2619800
2026-06-15,116.48999786376953,119.19999694824219,115.44999694824219,116.38999938964844,3617700
2026-06-16,116.19999694824219,117.5999984741211,112.9800033569336,113.75,3479300
2026-06-17,113.0,113.55000305175781,107.91000366210938,108.69000244140625,3901300
2026-06-18,109.05999755859375,113.80999755859375,108.94999694824219,113.44999694824219,5885900
2026-06-22,112.16000366210938,116.58999633789062,111.75,112.45999908447266,2590100
