Date,open,high,low,close,volume
2026-04-01,118.48999786376953,124.0,117.70999908447266,120.5999984741211,7062500
2026-04-02,118.0999984741211,130.0,118.04000091552734,128.67999267578125,10713700
2026-04-06,129.1699981689453,129.5,125.68000030517578,126.94999694824219,4859200
2026-04-07,125.22000122070312,126.47000122070312,122.13999938964844,124.7699966430664,3837500
2026-04-08,129.1300048828125,129.52000427246094,121.37000274658203,122.81999969482422,6221400
2026-04-09,122.70999908447266,124.83000183105469,117.5,120.08999633789062,5166300
2026-04-10,120.08999633789062,132.42999267578125,117.76000213623047,128.58999633789062,9102700
2026-04-13,128.5,129.25,125.0,125.55000305175781,2872900
2026-04-14,127.91000366210938,131.72999572753906,126.13999938964844,130.47000122070312,4818300
2026-04-15,132.1300048828125,135.8800048828125,130.30999755859375,131.38999938964844,5661700
2026-04-16,131.3699951171875,133.2100067138672,129.5,132.5,3133500
2026-04-17,135.27000427246094,135.67999267578125,132.08999633789062,133.2100067138672,5818100
2026-04-20,134.2899932861328,137.44000244140625,133.02000427246094,135.11000061035156,3709200
2026-04-21,137.08999633789062,137.38999938964844,122.79000091552734,123.86000061035156,7630600
2026-04-22,126.7699966430664,127.37999725341797,119.68000030517578,122.36000061035156,8327400
2026-04-23,121.56999969482422,123.3499984741211,119.79000091552734,121.5199966430664,3414500
2026-04-24,122.08000183105469,122.08000183105469,116.31999969482422,117.5,7029300
2026-04-27,118.0,122.02999877929688,116.72000122070312,121.62999725341797,5174200
2026-04-28,120.45999908447266,124.44000244140625,119.19999694824219,123.69999694824219,3313100
2026-04-29,123.33999633789062,124.0,119.48999786376953,119.77999877929688,9060900
2026-04-30,120.66000366210938,124.95999908447266,120.5,123.13999938964844,2837800
2026-05-01,123.31999969482422,124.33999633789062,121.55999755859375,123.18000030517578,2393500
2026-05-04,122.58000183105469,122.9000015258789,119.16999816894531,120.33999633789062,3011200
2026-05-05,120.6500015258789,120.9800033569336,116.54000091552734,117.33999633789062,3814000
