Date,open,high,low,close,volume
2026-07-31,246.3699951171875,247.0800018310547,237.9600067138672,242.9199981689453,1931000
2026-08-03,246.0500030517578,248.4600067138672,243.75999450683594,245.14999389648438,1630000
2026-08-04,244.19000244140625,246.25,239.50999450683594,240.22000122070312,2096600
2026-08-05,242.75999450683594,243.50999450683594,232.33999633789062,234.91000366210938,2109200
2026-08-06,240.66000366210938,242.97000122070312,228.1999969482422,232.47000122070312,3985700
2026-08-07,233.5,247.5399932861328,231.07000732421875,246.5,3987100
2026-08-10,247.5500030517578,256.6199951171875,247.33999633789062,253.57000732421875,3776700
2026-08-11,253.3699951171875,254.9499969482422,247.8300018310547,250.5,2447600
2026-08-12,248.3800048828125,248.9600067138672,242.2100067138672,243.0,1842200
2026-08-13,243.77000427246094,245.42999267578125,239.52000427246094,241.91000366210938,1667600
2026-08-14,242.33999633789062,248.97999572753906,242.33999633789062,246.9499969482422,1118900
2026-08-17,245.00999450683594,247.6300048828125,241.0399932861328,241.61000061035156,1654700
2026-08-18,243.5800018310547,248.38999938964844,241.75999450683594,242.39999389648438,1907900
2026-08-19,242.39999389648438,246.5,236.24000549316406,237.0399932861328,2667100
2026-08-20,236.8800048828125,241.22999572753906,231.5800018310547,240.14999389648438,2445800
2026-08-21,242.77999877929688,245.67999267578125,239.4499969482422,239.6199951171875,1618900
2026-08-24,239.7899932861328,242.3699951171875,232.7100067138672,233.5,2712900
2026-08-25,233.5,237.49000549316406,232.44000244140625,232.92999267578125,1591600
2026-08-26,232.5800018310547,241.2899932861328,232.47999572753906,233.4499969482422,2165900
2026-08-27,234.89999389648438,238.25,225.10000610351562,233.0,4228100
2026-08-28,239.0,240.5399932861328,232.14999389648438,235.38999938964844,3706600
2026-08-31,233.55999755859375,234.57000732421875,216.75999450683594,219.6999969482422,6843700
2026-09-01,217.00999450683594,219.5399932861328,214.13999938964844,216.67999267578125,2802300
2026-09-02,216.05999755859375,220.7100067138672,214.85000610351562,216.13999938964844,2483600
2026-09-03,216.9600067138672,220.5800018310547,213.60000610351562,214.1300048828125,2701500
