Date,open,high,low,close,volume
2026-01-05,3.809999942779541,3.950000047683716,3.7899999618530273,3.880000114440918,10332700
2026-01-06,3.880000114440918,3.940000057220459,3.8399999141693115,3.9200000762939453,6598700
2026-01-07,3.950000047683716,4.0,3.819999933242798,3.890000104904175,12096300
2026-01-08,3.880000114440918,3.890000104904175,3.7899999618530273,3.859999895095825,11226500
2026-01-09,3.859999895095825,3.890000104904175,3.819999933242798,3.8399999141693115,5910900
2026-01-12,3.8299999237060547,4.03000020980835,3.7899999618530273,4.0,9727100
2026-01-13,4.0,4.079999923706055,3.9000000953674316,3.930000066757202,7867700
2026-01-14,3.9200000762939453,3.930000066757202,3.809999942779541,3.869999885559082,8587100
2026-01-15,3.880000114440918,3.9600000381469727,3.880000114440918,3.9200000762939453,6240500
2026-01-16,3.9200000762939453,3.940000057220459,3.859999895095825,3.880000114440918,5975800
2026-01-20,3.7899999618530273,3.890000104904175,3.7799999713897705,3.8299999237060547,7612500
2026-01-21,3.8299999237060547,3.8499999046325684,3.7200000286102295,3.799999952316284,8044100
2026-01-22,3.8499999046325684,3.880000114440918,3.819999933242798,3.819999933242798,5182800
2026-01-23,3.809999942779541,3.9100000858306885,3.799999952316284,3.819999933242798,5951100
2026-01-26,3.819999933242798,3.859999895095825,3.7799999713897705,3.809999942779541,3758800
2026-01-27,3.8399999141693115,3.8499999046325684,3.759999990463257,3.799999952316284,7637700
2026-01-28,3.7899999618530273,3.8399999141693115,3.740000009536743,3.75,4869500
2026-01-29,3.7200000286102295,3.759999990463257,3.5899999141693115,3.6600000858306885,6175000
2026-01-30,3.619999885559082,3.6700000762939453,3.549999952316284,3.569999933242798,7902400
2026-02-02,3.549999952316284,3.5999999046325684,3.549999952316284,3.559999942779541,5271200
2026-02-03,3.569999933242798,3.569999933242798,3.359999895095825,3.390000104904175,8827700
2026-02-04,3.4000000953674316,3.4800000190734863,3.3399999141693115,3.4600000381469727,11463700
2026-02-05,3.4000000953674316,3.490000009536743,3.3499999046325684,3.390000104904175,10432100
2026-02-06,3.450000047683716,3.5199999809265137,3.430000066757202,3.4600000381469727,6374500
2026-02-09,3.4600000381469727,3.490000009536743,3.430000066757202,3.4700000286102295,5415400
2026-02-10,3.490000009536743,3.5899999141693115,3.4800000190734863,3.5199999809265137,4605300
