Date,open,high,low,close,volume,adj_close
2026-01-29,157.02000427246094,161.64999389648438,156.50999450683594,160.39999389648438,147200,159.22711181640625
2026-01-30,158.9199981689453,161.8000030517578,157.6999969482422,158.6699981689453,113300,157.50975036621094
2026-02-02,159.27000427246094,160.47999572753906,156.83999633789062,157.33999633789062,102300,156.18946838378906
2026-02-03,157.1699981689453,160.0,155.77000427246094,156.33999633789062,123900,155.19679260253906
2026-02-04,158.5399932861328,161.24000549316406,156.1699981689453,156.25,131400,155.10745239257812
2026-02-05,158.8000030517578,162.4499969482422,158.8000030517578,160.50999450683594,156100,159.33628845214844
2026-02-06,161.5800018310547,164.27000427246094,161.05999755859375,163.2899932861328,97800,162.09596252441406
2026-02-09,163.47000122070312,165.22000122070312,160.41000366210938,160.72999572753906,97900,159.5546875
2026-02-10,160.25999450683594,164.36000061035156,159.36000061035156,162.77999877929688,81200,161.58970642089844
2026-02-11,163.86000061035156,165.97000122070312,160.64999389648438,164.77000427246094,114700,163.5651397705078
2026-02-12,165.72999572753906,167.7100067138672,158.36000061035156,161.5800018310547,92500,160.39846801757812
2026-02-13,159.99000549316406,159.99000549316406,157.60000610351562,157.9600067138672,105100,156.80496215820312
2026-02-17,157.86000061035156,162.13999938964844,157.86000061035156,160.0,90700,158.8300323486328
2026-02-18,162.0,163.38999938964844,157.1699981689453,157.50999450683594,80500,156.3582305908203
2026-02-19,157.52000427246094,158.1199951171875,155.10000610351562,155.2899932861328,123300,154.15444946289062
2026-02-20,156.3699951171875,156.39999389648438,151.97999572753906,156.1199951171875,113400,155.3786163330078
2026-02-23,155.6199951171875,158.41000366210938,153.2100067138672,153.4199981689453,70800,152.6914520263672
2026-02-24,153.0399932861328,157.00999450683594,152.00999450683594,156.60000610351562,91000,155.85635375976562
2026-02-25,157.72999572753906,165.33999633789062,157.0,163.5,130200,162.72357177734375
2026-02-26,179.6300048828125,180.0,166.17999267578125,170.1999969482422,262300,169.39175415039062
2026-02-27,169.69000244140625,177.02999877929688,164.99000549316406,176.4199981689453,166400,175.58221435546875
2026-03-02,175.27999877929688,176.75,172.69000244140625,173.75999450683594,119400,172.9348602294922
2026-03-03,175.0500030517578,182.0,170.7899932861328,175.9499969482422,175800,175.1144561767578
2026-03-04,176.25,176.83999633789062,172.3000030517578,174.35000610351562,109100,173.52206420898438
2026-03-05,172.63999938964844,173.60000610351562,166.3699951171875,171.64999389648438,151600,170.83486938476562
2026-03-06,170.80999755859375,170.80999755859375,166.22999572753906,169.4199981689453,100700,168.615478515625
2026-03-09,167.77999877929688,167.77999877929688,162.19000244140625,163.8699951171875,129300,163.09182739257812
2026-03-10,164.22000122070312,165.58999633789062,161.63999938964844,162.13999938964844,98000,161.3700408935547
2026-03-11,161.1699981689453,162.25,159.8300018310547,160.4199981689453,79200,159.658203125
2026-03-12,158.77999877929688,164.60000610351562,158.77999877929688,163.16000366210938,101400,162.38519287109375
2026-03-13,165.61000061035156,171.24000549316406,163.2100067138672,167.38999938964844,102700,166.59510803222656
2026-03-16,168.61000061035156,170.0500030517578,164.7100067138672,164.7899932861328,109700,164.0074462890625
2026-03-17,166.69000244140625,167.0399932861328,160.9499969482422,161.17999267578125,138700,160.41458129882812
2026-03-18,158.75999450683594,159.5,155.82000732421875,156.5399932861328,189900,155.79661560058594
2026-03-19,156.42999267578125,156.5,152.1199951171875,154.0399932861328,129500,153.30848693847656
2026-03-20,153.8699951171875,155.32000732421875,150.4499969482422,151.5500030517578,286800,150.83033752441406
2026-03-23,154.0800018310547,154.50999450683594,150.60000610351562,153.52000427246094,244000,152.7909698486328
2026-03-24,153.27000427246094,156.92999267578125,153.27000427246094,155.02999877929688,149900,154.29380798339844
2026-03-25,157.08999633789062,158.22000122070312,152.6199951171875,153.85000610351562,88300,153.11941528320312
2026-03-26,153.13999938964844,155.69000244140625,152.10000610351562,153.00999450683594,86900,152.28338623046875
2026-03-27,152.42999267578125,152.7899932861328,149.61000061035156,150.49000549316406,108500,149.77537536621094
2026-03-30,150.42999267578125,155.97000122070312,150.42999267578125,155.2100067138672,96000,154.47296142578125
2026-03-31,156.5,157.77000427246094,154.07000732421875,154.61000061035156,124000,153.87579345703125
2026-04-01,155.52000427246094,156.8000030517578,152.5,153.94000244140625,121300,153.208984375
2026-04-02,153.1699981689453,155.50999450683594,151.63999938964844,153.08999633789062,162400,152.36300659179688
2026-04-06,150.83999633789062,153.97000122070312,149.99000549316406,153.97000122070312,235700,153.2388458251953
2026-04-07,153.80999755859375,156.7899932861328,152.8699951171875,154.55999755859375,200900,153.82603454589844
2026-04-08,156.8800048828125,156.8800048828125,153.44000244140625,154.36000061035156,257400,153.62698364257812
2026-04-09,153.4199981689453,158.36000061035156,152.97000122070312,155.30999755859375,374200,154.57247924804688
2026-04-10,155.52000427246094,155.97999572753906,148.14999389648438,149.25999450683594,204000,148.5511932373047
2026-04-13,150.13999938964844,156.22999572753906,149.6300048828125,152.8800048828125,264600,152.1540069580078
2026-04-14,152.02000427246094,155.60000610351562,150.00999450683594,153.38999938964844,186500,152.66159057617188
2026-04-15,153.22999572753906,157.0,153.22999572753906,155.27999877929688,209400,154.54261779785156
2026-04-16,155.11000061035156,156.66000366210938,152.97000122070312,156.22000122070312,316100,155.4781494140625
2026-04-17,157.1300048828125,160.8000030517578,156.8300018310547,157.64999389648438,278700,156.9013671875
2026-04-20,157.22999572753906,159.7899932861328,151.33999633789062,154.60000610351562,301200,153.86585998535156
2026-04-21,155.25,158.16000366210938,151.25,152.19000244140625,292900,151.46730041503906
2026-04-22,151.85000610351562,153.97999572753906,149.0,153.91000366210938,291700,153.1791229248047
