Date,open,high,low,close,volume
2026-04-01,693.75,712.0,692.3800048828125,696.989990234375,406200
2026-04-02,678.3900146484375,707.0999755859375,676.1699829101562,694.8800048828125,224800
2026-04-06,697.489990234375,702.02001953125,690.4500122070312,699.1199951171875,330700
2026-04-07,696.1900024414062,710.3300170898438,685.97998046875,699.8800048828125,333000
2026-04-08,732.8699951171875,737.5499877929688,719.3300170898438,728.9600219726562,376300
2026-04-09,730.6699829101562,739.989990234375,720.2999877929688,722.52001953125,266700
2026-04-10,732.0900268554688,732.0900268554688,712.3699951171875,725.7100219726562,188000
2026-04-13,725.6900024414062,736.6199951171875,723.1799926757812,734.010009765625,214100
2026-04-14,740.0,748.1400146484375,730.9199829101562,742.6099853515625,295400
2026-04-15,739.4400024414062,743.0399780273438,723.6400146484375,731.9400024414062,214500
2026-04-16,734.3599853515625,734.75,712.1199951171875,719.989990234375,390800
2026-04-17,729.0399780273438,745.22998046875,722.8400268554688,735.6500244140625,223600
2026-04-20,735.0,738.3699951171875,725.969970703125,730.010009765625,194700
2026-04-21,731.5499877929688,733.5499877929688,713.5,719.510009765625,167400
2026-04-22,729.719970703125,730.0499877929688,700.9400024414062,710.9299926757812,223100
2026-04-23,705.0399780273438,730.0,705.0399780273438,725.5,137700
2026-04-24,722.5499877929688,730.9600219726562,714.7999877929688,717.530029296875,110000
2026-04-27,718.1500244140625,724.1699829101562,705.8099975585938,717.1599731445312,119500
2026-04-28,709.6199951171875,715.1500244140625,697.0,706.0700073242188,232700
2026-04-29,707.510009765625,711.739990234375,694.280029296875,696.22998046875,226400
2026-04-30,702.0999755859375,723.5700073242188,696.8099975585938,720.2000122070312,190200
2026-05-01,719.1699829101562,724.989990234375,705.0999755859375,713.1400146484375,179500
2026-05-04,713.1400146484375,723.7000122070312,710.1900024414062,718.8200073242188,175500
2026-05-05,727.219970703125,736.780029296875,724.0399780273438,728.9500122070312,249300
